 1.00000000e-02  3.60034987e+01  1.00000000e-02 -1.79711465e+02 
 1.12201845e-02  3.60035205e+01  1.12201845e-02 -1.79741414e+02 
 1.25892541e-02  3.60035379e+01  1.25892541e-02 -1.79767931e+02 
 1.41253754e-02  3.60035518e+01  1.41253754e-02 -1.79791370e+02 
 1.58489319e-02  3.60035629e+01  1.58489319e-02 -1.79812040e+02 
 1.77827941e-02  3.60035719e+01  1.77827941e-02 -1.79830216e+02 
 1.99526231e-02  3.60035791e+01  1.99526231e-02 -1.79846139e+02 
 2.23872114e-02  3.60035851e+01  2.23872114e-02 -1.79860021e+02 
 2.51188643e-02  3.60035901e+01  2.51188643e-02 -1.79872045e+02 
 2.81838293e-02  3.60035944e+01  2.81838293e-02 -1.79882371e+02 
 3.16227766e-02  3.60035982e+01  3.16227766e-02 -1.79891137e+02 
 3.54813389e-02  3.60036016e+01  3.54813389e-02 -1.79898457e+02 
 3.98107171e-02  3.60036050e+01  3.98107171e-02 -1.79904431e+02 
 4.46683592e-02  3.60036085e+01  4.46683592e-02 -1.79909136e+02 
 5.01187234e-02  3.60036122e+01  5.01187234e-02 -1.79912636e+02 
 5.62341325e-02  3.60036164e+01  5.62341325e-02 -1.79914977e+02 
 6.30957344e-02  3.60036213e+01  6.30957344e-02 -1.79916189e+02 
 7.07945784e-02  3.60036271e+01  7.07945784e-02 -1.79916289e+02 
 7.94328235e-02  3.60036342e+01  7.94328235e-02 -1.79915278e+02 
 8.91250938e-02  3.60036429e+01  8.91250938e-02 -1.79913144e+02 
 1.00000000e-01  3.60036537e+01  1.00000000e-01 -1.79909857e+02 
 1.12201845e-01  3.60036671e+01  1.12201845e-01 -1.79905374e+02 
 1.25892541e-01  3.60036839e+01  1.25892541e-01 -1.79899636e+02 
 1.41253754e-01  3.60037051e+01  1.41253754e-01 -1.79892566e+02 
 1.58489319e-01  3.60037316e+01  1.58489319e-01 -1.79884071e+02 
 1.77827941e-01  3.60037649e+01  1.77827941e-01 -1.79874039e+02 
 1.99526231e-01  3.60038068e+01  1.99526231e-01 -1.79862336e+02 
 2.23872114e-01  3.60038596e+01  2.23872114e-01 -1.79848809e+02 
 2.51188643e-01  3.60039260e+01  2.51188643e-01 -1.79833277e+02 
 2.81838293e-01  3.60040095e+01  2.81838293e-01 -1.79815536e+02 
 3.16227766e-01  3.60041146e+01  3.16227766e-01 -1.79795352e+02 
 3.54813389e-01  3.60042469e+01  3.54813389e-01 -1.79772458e+02 
