 1.00000000e-02  3.98214056e+01  1.00000000e-02 -1.79950212e+02 
 1.12201845e-02  3.98214063e+01  1.12201845e-02 -1.79955672e+02 
 1.25892541e-02  3.98214068e+01  1.25892541e-02 -1.79960543e+02 
 1.41253754e-02  3.98214072e+01  1.41253754e-02 -1.79964891e+02 
 1.58489319e-02  3.98214076e+01  1.58489319e-02 -1.79968774e+02 
 1.77827941e-02  3.98214078e+01  1.77827941e-02 -1.79972242e+02 
 1.99526231e-02  3.98214080e+01  1.99526231e-02 -1.79975341e+02 
 2.23872114e-02  3.98214082e+01  2.23872114e-02 -1.79978114e+02 
 2.51188643e-02  3.98214083e+01  2.51188643e-02 -1.79980596e+02 
 2.81838293e-02  3.98214084e+01  2.81838293e-02 -1.79982820e+02 
 3.16227766e-02  3.98214085e+01  3.16227766e-02 -1.79984817e+02 
 3.54813389e-02  3.98214086e+01  3.54813389e-02 -1.79986612e+02 
 3.98107171e-02  3.98214086e+01  3.98107171e-02 -1.79988229e+02 
 4.46683592e-02  3.98214087e+01  4.46683592e-02 -1.79989690e+02 
 5.01187234e-02  3.98214087e+01  5.01187234e-02 -1.79991015e+02 
 5.62341325e-02  3.98214087e+01  5.62341325e-02 -1.79992220e+02 
 6.30957344e-02  3.98214087e+01  6.30957344e-02 -1.79993322e+02 
 7.07945784e-02  3.98214087e+01  7.07945784e-02 -1.79994335e+02 
 7.94328235e-02  3.98214087e+01  7.94328235e-02 -1.79995273e+02 
 8.91250938e-02  3.98214087e+01  8.91250938e-02 -1.79996149e+02 
 1.00000000e-01  3.98214086e+01  1.00000000e-01 -1.79996973e+02 
 1.12201845e-01  3.98214086e+01  1.12201845e-01 -1.79997757e+02 
 1.25892541e-01  3.98214085e+01  1.25892541e-01 -1.79998512e+02 
 1.41253754e-01  3.98214085e+01  1.41253754e-01 -1.79999246e+02 
 1.58489319e-01  3.98214084e+01  1.58489319e-01 -1.79999971e+02 
 1.77827941e-01  3.98214082e+01  1.77827941e-01 -1.80000695e+02 
 1.99526231e-01  3.98214081e+01  1.99526231e-01 -1.80001429e+02 
 2.23872114e-01  3.98214079e+01  2.23872114e-01 -1.80002181e+02 
 2.51188643e-01  3.98214076e+01  2.51188643e-01 -1.80002963e+02 
 2.81838293e-01  3.98214073e+01  2.81838293e-01 -1.80003783e+02 
 3.16227766e-01  3.98214069e+01  3.16227766e-01 -1.80004654e+02 
 3.54813389e-01  3.98214064e+01  3.54813389e-01 -1.80005587e+02 
 3.98107171e-01  3.98214057e+01  3.98107171e-01 -1.80006594e+02 
 4.46683592e-01  3.98214049e+01  4.46683592e-01 -1.80007688e+02 
 5.01187234e-01  3.98214039e+01  5.01187234e-01 -1.80008884e+02 
 5.62341325e-01  3.98214026e+01  5.62341325e-01 -1.80010199e+02 
 6.30957344e-01  3.98214010e+01  6.30957344e-01 -1.80011648e+02 
 7.07945784e-01  3.98213989e+01  7.07945784e-01 -1.80013252e+02 
 7.94328235e-01  3.98213964e+01  7.94328235e-01 -1.80015032e+02 
 8.91250938e-01  3.98213931e+01  8.91250938e-01 -1.80017011e+02 
 1.00000000e+00  3.98213890e+01  1.00000000e+00 -1.80019216e+02 
 1.12201845e+00  3.98213839e+01  1.12201845e+00 -1.80021676e+02 
 1.25892541e+00  3.98213774e+01  1.25892541e+00 -1.80024423e+02 
 1.41253754e+00  3.98213693e+01  1.41253754e+00 -1.80027494e+02 
 1.58489319e+00  3.98213590e+01  1.58489319e+00 -1.80030930e+02 
 1.77827941e+00  3.98213461e+01  1.77827941e+00 -1.80034776e+02 
 1.99526231e+00  3.98213299e+01  1.99526231e+00 -1.80039082e+02 
 2.23872114e+00  3.98213094e+01  2.23872114e+00 -1.80043907e+02 
 2.51188643e+00  3.98212837e+01  2.51188643e+00 -1.80049313e+02 
 2.81838293e+00  3.98212513e+01  2.81838293e+00 -1.80055371e+02 
 3.16227766e+00  3.98212105e+01  3.16227766e+00 -1.80062163e+02 
 3.54813389e+00  3.98211592e+01  3.54813389e+00 -1.80069775e+02 
 3.98107171e+00  3.98210946e+01  3.98107171e+00 -1.80078310e+02 
 4.46683592e+00  3.98210133e+01  4.46683592e+00 -1.80087877e+02 
 5.01187234e+00  3.98209110e+01  5.01187234e+00 -1.80098601e+02 
 5.62341325e+00  3.98207823e+01  5.62341325e+00 -1.80110621e+02 
 6.30957344e+00  3.98206204e+01  6.30957344e+00 -1.80124092e+02 
 7.07945784e+00  3.98204168e+01  7.07945784e+00 -1.80139183e+02 
 7.94328235e+00  3.98201608e+01  7.94328235e+00 -1.80156087e+02 
 8.91250938e+00  3.98198389e+01  8.91250938e+00 -1.80175012e+02 
 1.00000000e+01  3.98194344e+01  1.00000000e+01 -1.80196189e+02 
 1.12201845e+01  3.98189265e+01  1.12201845e+01 -1.80219871e+02 
 1.25892541e+01  3.98182889e+01  1.25892541e+01 -1.80246332e+02 
 1.41253754e+01  3.98174891e+01  1.41253754e+01 -1.80275867e+02 
 1.58489319e+01  3.98164870e+01  1.58489319e+01 -1.80308788e+02 
 1.77827941e+01  3.98152328e+01  1.77827941e+01 -1.80345424e+02 
 1.99526231e+01  3.98136654e+01  1.99526231e+01 -1.80386107e+02 
 2.23872114e+01  3.98117103e+01  2.23872114e+01 -1.80431165e+02 
 2.51188643e+01  3.98092773e+01  2.51188643e+01 -1.80480904e+02 
 2.81838293e+01  3.98062582e+01  2.81838293e+01 -1.80535584e+02 
 3.16227766e+01  3.98025254e+01  3.16227766e+01 -1.80595384e+02 
 3.54813389e+01  3.97979304e+01  3.54813389e+01 -1.80660363e+02 
 3.98107171e+01  3.97923051e+01  3.98107171e+01 -1.80730405e+02 
 4.46683592e+01  3.97854642e+01  4.46683592e+01 -1.80805151e+02 
 5.01187234e+01  3.97772123e+01  5.01187234e+01 -1.80883936e+02 
 5.62341325e+01  3.97673553e+01  5.62341325e+01 -1.80965713e+02 
 6.30957344e+01  3.97557177e+01  6.30957344e+01 -1.81048999e+02 
 7.07945784e+01  3.97421655e+01  7.07945784e+01 -1.81131856e+02 
 7.94328235e+01  3.97266345e+01  7.94328235e+01 -1.81211922e+02 
 8.91250938e+01  3.97091589e+01  8.91250938e+01 -1.81286524e+02 
 1.00000000e+02  3.96898961e+01  1.00000000e+02 -1.81352885e+02 
 1.12201845e+02  3.96691392e+01  1.12201845e+02 -1.81408408e+02 
 1.25892541e+02  3.96473114e+01  1.25892541e+02 -1.81451008e+02 
 1.41253754e+02  3.96249383e+01  1.41253754e+02 -1.81479431e+02 
 1.58489319e+02  3.96026006e+01  1.58489319e+02 -1.81493475e+02 
 1.77827941e+02  3.95808748e+01  1.77827941e+02 -1.81494073e+02 
 1.99526231e+02  3.95602751e+01  1.99526231e+02 -1.81483198e+02 
 2.23872114e+02  3.95412086e+01  2.23872114e+02 -1.81463633e+02 
 2.51188643e+02  3.95239496e+01  2.51188643e+02 -1.81438653e+02 
 2.81838293e+02  3.95086372e+01  2.81838293e+02 -1.81411705e+02 
 3.16227766e+02  3.94952892e+01  3.16227766e+02 -1.81386144e+02 
 3.54813389e+02  3.94838285e+01  3.54813389e+02 -1.81365043e+02 
 3.98107171e+02  3.94741111e+01  3.98107171e+02 -1.81351107e+02 
 4.46683592e+02  3.94659536e+01  4.46683592e+02 -1.81346655e+02 
 5.01187234e+02  3.94591558e+01  5.01187234e+02 -1.81353662e+02 
 5.62341325e+02  3.94535163e+01  5.62341325e+02 -1.81373825e+02 
 6.30957344e+02  3.94488436e+01  6.30957344e+02 -1.81408654e+02 
 7.07945784e+02  3.94449614e+01  7.07945784e+02 -1.81459555e+02 
 7.94328235e+02  3.94417105e+01  7.94328235e+02 -1.81527907e+02 
 8.91250938e+02  3.94389494e+01  8.91250938e+02 -1.81615137e+02 
 1.00000000e+03  3.94365512e+01  1.00000000e+03 -1.81722783e+02 
 1.12201845e+03  3.94344014e+01  1.12201845e+03 -1.81852546e+02 
 1.25892541e+03  3.94323940e+01  1.25892541e+03 -1.82006339e+02 
 1.41253754e+03  3.94304275e+01  1.41253754e+03 -1.82186334e+02 
 1.58489319e+03  3.94284010e+01  1.58489319e+03 -1.82395003e+02 
 1.77827941e+03  3.94262089e+01  1.77827941e+03 -1.82635158e+02 
 1.99526231e+03  3.94237362e+01  1.99526231e+03 -1.82909996e+02 
 2.23872114e+03  3.94208529e+01  2.23872114e+03 -1.83223140e+02 
 2.51188643e+03  3.94174069e+01  2.51188643e+03 -1.83578685e+02 
 2.81838293e+03  3.94132167e+01  2.81838293e+03 -1.83981244e+02 
