 1.00000000e-02  3.20997504e+01  1.00000000e-02 -1.79790543e+02 
 1.12201845e-02  3.20997609e+01  1.12201845e-02 -1.79809549e+02 
 1.25892541e-02  3.20997694e+01  1.25892541e-02 -1.79826028e+02 
 1.41253754e-02  3.20997763e+01  1.41253754e-02 -1.79840199e+02 
 1.58489319e-02  3.20997820e+01  1.58489319e-02 -1.79852249e+02 
 1.77827941e-02  3.20997869e+01  1.77827941e-02 -1.79862339e+02 
 1.99526231e-02  3.20997911e+01  1.99526231e-02 -1.79870602e+02 
 2.23872114e-02  3.20997949e+01  2.23872114e-02 -1.79877148e+02 
 2.51188643e-02  3.20997986e+01  2.51188643e-02 -1.79882064e+02 
 2.81838293e-02  3.20998023e+01  2.81838293e-02 -1.79885415e+02 
 3.16227766e-02  3.20998062e+01  3.16227766e-02 -1.79887246e+02 
 3.54813389e-02  3.20998105e+01  3.54813389e-02 -1.79887580e+02 
 3.98107171e-02  3.20998154e+01  3.98107171e-02 -1.79886423e+02 
 4.46683592e-02  3.20998212e+01  4.46683592e-02 -1.79883759e+02 
 5.01187234e-02  3.20998283e+01  5.01187234e-02 -1.79879552e+02 
 5.62341325e-02  3.20998369e+01  5.62341325e-02 -1.79873747e+02 
 6.30957344e-02  3.20998476e+01  6.30957344e-02 -1.79866267e+02 
 7.07945784e-02  3.20998609e+01  7.07945784e-02 -1.79857012e+02 
 7.94328235e-02  3.20998775e+01  7.94328235e-02 -1.79845860e+02 
 8.91250938e-02  3.20998984e+01  8.91250938e-02 -1.79832664e+02 
 1.00000000e-01  3.20999246e+01  1.00000000e-01 -1.79817247e+02 
 1.12201845e-01  3.20999574e+01  1.12201845e-01 -1.79799405e+02 
 1.25892541e-01  3.20999988e+01  1.25892541e-01 -1.79778902e+02 
 1.41253754e-01  3.21000508e+01  1.41253754e-01 -1.79755467e+02 
 1.58489319e-01  3.21001163e+01  1.58489319e-01 -1.79728788e+02 
 1.77827941e-01  3.21001987e+01  1.77827941e-01 -1.79698511e+02 
 1.99526231e-01  3.21003023e+01  1.99526231e-01 -1.79664237e+02 
 2.23872114e-01  3.21004329e+01  2.23872114e-01 -1.79625512e+02 
 2.51188643e-01  3.21005971e+01  2.51188643e-01 -1.79581822e+02 
 2.81838293e-01  3.21008039e+01  2.81838293e-01 -1.79532591e+02 
 3.16227766e-01  3.21010642e+01  3.16227766e-01 -1.79477168e+02 
 3.54813389e-01  3.21013919e+01  3.54813389e-01 -1.79414823e+02 
 3.98107171e-01  3.21018043e+01  3.98107171e-01 -1.79344733e+02 
 4.46683592e-01  3.21023234e+01  4.46683592e-01 -1.79265978e+02 
 5.01187234e-01  3.21029768e+01  5.01187234e-01 -1.79177524e+02 
 5.62341325e-01  3.21037990e+01  5.62341325e-01 -1.79078216e+02 
 6.30957344e-01  3.21048337e+01  6.30957344e-01 -1.78966760e+02 
 7.07945784e-01  3.21061356e+01  7.07945784e-01 -1.78841710e+02 
 7.94328235e-01  3.21077736e+01  7.94328235e-01 -1.78701456e+02 
 8.91250938e-01  3.21098340e+01  8.91250938e-01 -1.78544206e+02 
 1.00000000e+00  3.21124252e+01  1.00000000e+00 -1.78367967e+02 
 1.12201845e+00  3.21156830e+01  1.12201845e+00 -1.78170538e+02 
 1.25892541e+00  3.21197777e+01  1.25892541e+00 -1.77949488e+02 
 1.41253754e+00  3.21249220e+01  1.41253754e+00 -1.77702152e+02 
 1.58489319e+00  3.21313816e+01  1.58489319e+00 -1.77425624e+02 
 1.77827941e+00  3.21394873e+01  1.77827941e+00 -1.77116762e+02 
 1.99526231e+00  3.21496502e+01  1.99526231e+00 -1.76772207e+02 
 2.23872114e+00  3.21623791e+01  2.23872114e+00 -1.76388418e+02 
 2.51188643e+00  3.21783012e+01  2.51188643e+00 -1.75961740e+02 
 2.81838293e+00  3.21981850e+01  2.81838293e+00 -1.75488509e+02 
 3.16227766e+00  3.22229661e+01  3.16227766e+00 -1.74965206e+02 
 3.54813389e+00  3.22537729e+01  3.54813389e+00 -1.74388681e+02 
 3.98107171e+00  3.22919513e+01  3.98107171e+00 -1.73756468e+02 
 4.46683592e+00  3.23390833e+01  4.46683592e+00 -1.73067196e+02 
 5.01187234e+00  3.23969940e+01  5.01187234e+00 -1.72321128e+02 
 5.62341325e+00  3.24677388e+01  5.62341325e+00 -1.71520811e+02 
 6.30957344e+00  3.25535591e+01  6.30957344e+00 -1.70671843e+02 
 7.07945784e+00  3.26567945e+01  7.07945784e+00 -1.69783677e+02 
 7.94328235e+00  3.27797409e+01  7.94328235e+00 -1.68870392e+02 
 8.91250938e+00  3.29244450e+01  8.91250938e+00 -1.67951256e+02 
 1.00000000e+01  3.30924396e+01  1.00000000e+01 -1.67050873e+02 
 1.12201845e+01  3.32844385e+01  1.12201845e+01 -1.66198703e+02 
 1.25892541e+01  3.35000301e+01  1.25892541e+01 -1.65427736e+02 
