 1.00000000e-02  3.50794078e+01  1.00000000e-02 -1.79427838e+02 
 1.12201845e-02  3.50794870e+01  1.12201845e-02 -1.79481478e+02 
 1.25892541e-02  3.50795506e+01  1.25892541e-02 -1.79528239e+02 
 1.41253754e-02  3.50796019e+01  1.41253754e-02 -1.79568741e+02 
 1.58489319e-02  3.50796437e+01  1.58489319e-02 -1.79603521e+02 
 1.77827941e-02  3.50796782e+01  1.77827941e-02 -1.79633040e+02 
 1.99526231e-02  3.50797073e+01  1.99526231e-02 -1.79657690e+02 
 2.23872114e-02  3.50797324e+01  2.23872114e-02 -1.79677798e+02 
 2.51188643e-02  3.50797550e+01  2.51188643e-02 -1.79693631e+02 
 2.81838293e-02  3.50797762e+01  2.81838293e-02 -1.79705399e+02 
 3.16227766e-02  3.50797971e+01  3.16227766e-02 -1.79713258e+02 
 3.54813389e-02  3.50798189e+01  3.54813389e-02 -1.79717312e+02 
 3.98107171e-02  3.50798428e+01  3.98107171e-02 -1.79717615e+02 
 4.46683592e-02  3.50798699e+01  4.46683592e-02 -1.79714171e+02 
 5.01187234e-02  3.50799018e+01  5.01187234e-02 -1.79706935e+02 
 5.62341325e-02  3.50799402e+01  5.62341325e-02 -1.79695811e+02 
 6.30957344e-02  3.50799870e+01  6.30957344e-02 -1.79680651e+02 
 7.07945784e-02  3.50800448e+01  7.07945784e-02 -1.79661254e+02 
 7.94328235e-02  3.50801167e+01  7.94328235e-02 -1.79637364e+02 
 8.91250938e-02  3.50802065e+01  8.91250938e-02 -1.79608664e+02 
 1.00000000e-01  3.50803189e+01  1.00000000e-01 -1.79574774e+02 
 1.12201845e-01  3.50804600e+01  1.12201845e-01 -1.79535245e+02 
 1.25892541e-01  3.50806372e+01  1.25892541e-01 -1.79489554e+02 
 1.41253754e-01  3.50808600e+01  1.41253754e-01 -1.79437098e+02 
 1.58489319e-01  3.50811403e+01  1.58489319e-01 -1.79377183e+02 
