 1.00000000e-02  3.53396491e+01  1.00000000e-02 -1.79934673e+02 
 1.12201845e-02  3.53396502e+01  1.12201845e-02 -1.79941550e+02 
 1.25892541e-02  3.53396511e+01  1.25892541e-02 -1.79947651e+02 
 1.41253754e-02  3.53396519e+01  1.41253754e-02 -1.79953058e+02 
 1.58489319e-02  3.53396524e+01  1.58489319e-02 -1.79957842e+02 
 1.77827941e-02  3.53396529e+01  1.77827941e-02 -1.79962066e+02 
 1.99526231e-02  3.53396533e+01  1.99526231e-02 -1.79965788e+02 
 2.23872114e-02  3.53396536e+01  2.23872114e-02 -1.79969055e+02 
 2.51188643e-02  3.53396538e+01  2.51188643e-02 -1.79971911e+02 
 2.81838293e-02  3.53396540e+01  2.81838293e-02 -1.79974395e+02 
 3.16227766e-02  3.53396542e+01  3.16227766e-02 -1.79976539e+02 
 3.54813389e-02  3.53396544e+01  3.54813389e-02 -1.79978372e+02 
 3.98107171e-02  3.53396546e+01  3.98107171e-02 -1.79979917e+02 
 4.46683592e-02  3.53396547e+01  4.46683592e-02 -1.79981197e+02 
 5.01187234e-02  3.53396549e+01  5.01187234e-02 -1.79982226e+02 
 5.62341325e-02  3.53396551e+01  5.62341325e-02 -1.79983020e+02 
 6.30957344e-02  3.53396553e+01  6.30957344e-02 -1.79983589e+02 
 7.07945784e-02  3.53396555e+01  7.07945784e-02 -1.79983940e+02 
 7.94328235e-02  3.53396558e+01  7.94328235e-02 -1.79984077e+02 
 8.91250938e-02  3.53396562e+01  8.91250938e-02 -1.79984004e+02 
 1.00000000e-01  3.53396567e+01  1.00000000e-01 -1.79983718e+02 
 1.12201845e-01  3.53396572e+01  1.12201845e-01 -1.79983216e+02 
 1.25892541e-01  3.53396579e+01  1.25892541e-01 -1.79982492e+02 
 1.41253754e-01  3.53396588e+01  1.41253754e-01 -1.79981535e+02 
 1.58489319e-01  3.53396599e+01  1.58489319e-01 -1.79980333e+02 
 1.77827941e-01  3.53396613e+01  1.77827941e-01 -1.79978870e+02 
 1.99526231e-01  3.53396631e+01  1.99526231e-01 -1.79977127e+02 
 2.23872114e-01  3.53396653e+01  2.23872114e-01 -1.79975080e+02 
 2.51188643e-01  3.53396681e+01  2.51188643e-01 -1.79972703e+02 
 2.81838293e-01  3.53396716e+01  2.81838293e-01 -1.79969963e+02 
 3.16227766e-01  3.53396760e+01  3.16227766e-01 -1.79966825e+02 
 3.54813389e-01  3.53396815e+01  3.54813389e-01 -1.79963247e+02 
 3.98107171e-01  3.53396885e+01  3.98107171e-01 -1.79959181e+02 
 4.46683592e-01  3.53396973e+01  4.46683592e-01 -1.79954573e+02 
 5.01187234e-01  3.53397083e+01  5.01187234e-01 -1.79949363e+02 
 5.62341325e-01  3.53397222e+01  5.62341325e-01 -1.79943482e+02 
 6.30957344e-01  3.53397398e+01  6.30957344e-01 -1.79936851e+02 
 7.07945784e-01  3.53397618e+01  7.07945784e-01 -1.79929382e+02 
 7.94328235e-01  3.53397896e+01  7.94328235e-01 -1.79920977e+02 
 8.91250938e-01  3.53398245e+01  8.91250938e-01 -1.79911525e+02 
 1.00000000e+00  3.53398685e+01  1.00000000e+00 -1.79900900e+02 
 1.12201845e+00  3.53399239e+01  1.12201845e+00 -1.79888962e+02 
 1.25892541e+00  3.53399936e+01  1.25892541e+00 -1.79875554e+02 
 1.41253754e+00  3.53400814e+01  1.41253754e+00 -1.79860499e+02 
 1.58489319e+00  3.53401918e+01  1.58489319e+00 -1.79843599e+02 
 1.77827941e+00  3.53403308e+01  1.77827941e+00 -1.79824632e+02 
 1.99526231e+00  3.53405058e+01  1.99526231e+00 -1.79803350e+02 
 2.23872114e+00  3.53407260e+01  2.23872114e+00 -1.79779475e+02 
 2.51188643e+00  3.53410031e+01  2.51188643e+00 -1.79752699e+02 
 2.81838293e+00  3.53413517e+01  2.81838293e+00 -1.79722675e+02 
 3.16227766e+00  3.53417902e+01  3.16227766e+00 -1.79689018e+02 
 3.54813389e+00  3.53423418e+01  3.54813389e+00 -1.79651303e+02 
 3.98107171e+00  3.53430353e+01  3.98107171e+00 -1.79609056e+02 
 4.46683592e+00  3.53439072e+01  4.46683592e+00 -1.79561756e+02 
 5.01187234e+00  3.53450028e+01  5.01187234e+00 -1.79508829e+02 
 5.62341325e+00  3.53463788e+01  5.62341325e+00 -1.79449651e+02 
 6.30957344e+00  3.53481060e+01  6.30957344e+00 -1.79383545e+02 
 7.07945784e+00  3.53502723e+01  7.07945784e+00 -1.79309786e+02 
 7.94328235e+00  3.53529870e+01  7.94328235e+00 -1.79227607e+02 
 8.91250938e+00  3.53563846e+01  8.91250938e+00 -1.79136215e+02 
 1.00000000e+01  3.53606308e+01  1.00000000e+01 -1.79034810e+02 
 1.12201845e+01  3.53659276e+01  1.12201845e+01 -1.78922619e+02 
 1.25892541e+01  3.53725196e+01  1.25892541e+01 -1.78798942e+02 
 1.41253754e+01  3.53806999e+01  1.41253754e+01 -1.78663221e+02 
 1.58489319e+01  3.53908152e+01  1.58489319e+01 -1.78515129e+02 
 1.77827941e+01  3.54032678e+01  1.77827941e+01 -1.78354687e+02 
 1.99526231e+01  3.54185150e+01  1.99526231e+01 -1.78182416e+02 
 2.23872114e+01  3.54370601e+01  2.23872114e+01 -1.77999506e+02 
 2.51188643e+01  3.54594352e+01  2.51188643e+01 -1.77808019e+02 
 2.81838293e+01  3.54861698e+01  2.81838293e+01 -1.77611077e+02 
 3.16227766e+01  3.55177450e+01  3.16227766e+01 -1.77413020e+02 
 3.54813389e+01  3.55545302e+01  3.54813389e+01 -1.77219473e+02 
 3.98107171e+01  3.55967085e+01  3.98107171e+01 -1.77037268e+02 
 4.46683592e+01  3.56441977e+01  4.46683592e+01 -1.76874143e+02 
 5.01187234e+01  3.56965831e+01  5.01187234e+01 -1.76738211e+02 
 5.62341325e+01  3.57530813e+01  5.62341325e+01 -1.76637193e+02 
 6.30957344e+01  3.58125532e+01  6.30957344e+01 -1.76577530e+02 
 7.07945784e+01  3.58735772e+01  7.07945784e+01 -1.76563529e+02 
 7.94328235e+01  3.59345751e+01  7.94328235e+01 -1.76596746e+02 
 8.91250938e+01  3.59939714e+01  8.91250938e+01 -1.76675765e+02 
 1.00000000e+02  3.60503517e+01  1.00000000e+02 -1.76796440e+02 
 1.12201845e+02  3.61025874e+01  1.12201845e+02 -1.76952518e+02 
 1.25892541e+02  3.61499069e+01  1.25892541e+02 -1.77136507e+02 
 1.41253754e+02  3.61919066e+01  1.41253754e+02 -1.77340563e+02 
 1.58489319e+02  3.62285136e+01  1.58489319e+02 -1.77557250e+02 
 1.77827941e+02  3.62599178e+01  1.77827941e+02 -1.77780079e+02 
 1.99526231e+02  3.62864930e+01  1.99526231e+02 -1.78003793e+02 
 2.23872114e+02  3.63087219e+01  2.23872114e+02 -1.78224448e+02 
 2.51188643e+02  3.63271338e+01  2.51188643e+02 -1.78439350e+02 
 2.81838293e+02  3.63422594e+01  2.81838293e+02 -1.78646897e+02 
 3.16227766e+02  3.63545995e+01  3.16227766e+02 -1.78846394e+02 
 3.54813389e+02  3.63646079e+01  3.54813389e+02 -1.79037864e+02 
 3.98107171e+02  3.63726832e+01  3.98107171e+02 -1.79221879e+02 
 4.46683592e+02  3.63791676e+01  4.46683592e+02 -1.79399421e+02 
 5.01187234e+02  3.63843492e+01  5.01187234e+02 -1.79571774e+02 
 5.62341325e+02  3.63884671e+01  5.62341325e+02 -1.79740444e+02 
 6.30957344e+02  3.63917169e+01  6.30957344e+02 -1.79907099e+02 
 7.07945784e+02  3.63942565e+01  7.07945784e+02 -1.80073544e+02 
 7.94328235e+02  3.63962113e+01  7.94328235e+02 -1.80241691e+02 
 8.91250938e+02  3.63976794e+01  8.91250938e+02 -1.80413559e+02 
 1.00000000e+03  3.63987349e+01  1.00000000e+03 -1.80591277e+02 
 1.12201845e+03  3.63994316e+01  1.12201845e+03 -1.80777090e+02 
 1.25892541e+03  3.63998051e+01  1.25892541e+03 -1.80973383e+02 
 1.41253754e+03  3.63998743e+01  1.41253754e+03 -1.81182699e+02 
 1.58489319e+03  3.63996423e+01  1.58489319e+03 -1.81407765e+02 
 1.77827941e+03  3.63990964e+01  1.77827941e+03 -1.81651525e+02 
 1.99526231e+03  3.63982075e+01  1.99526231e+03 -1.81917173e+02 
 2.23872114e+03  3.63969283e+01  2.23872114e+03 -1.82208189e+02 
 2.51188643e+03  3.63951910e+01  2.51188643e+03 -1.82528382e+02 
 2.81838293e+03  3.63929037e+01  2.81838293e+03 -1.82881931e+02 
 3.16227766e+03  3.63899454e+01  3.16227766e+03 -1.83273439e+02 
 3.54813389e+03  3.63861603e+01  3.54813389e+03 -1.83707974e+02 
 3.98107171e+03  3.63813490e+01  3.98107171e+03 -1.84191129e+02 
 4.46683592e+03  3.63752595e+01  4.46683592e+03 -1.84729072e+02 
 5.01187234e+03  3.63675734e+01  5.01187234e+03 -1.85328602e+02 
 5.62341325e+03  3.63578913e+01  5.62341325e+03 -1.85997195e+02 
 6.30957344e+03  3.63457128e+01  6.30957344e+03 -1.86743054e+02 
 7.07945784e+03  3.63304136e+01  7.07945784e+03 -1.87575137e+02 
 7.94328235e+03  3.63112168e+01  7.94328235e+03 -1.88503173e+02 
 8.91250938e+03  3.62871598e+01  8.91250938e+03 -1.89537644e+02 
 1.00000000e+04  3.62570542e+01  1.00000000e+04 -1.90689728e+02 
 1.12201845e+04  3.62194419e+01  1.12201845e+04 -1.91971183e+02 
 1.25892541e+04  3.61725448e+01  1.25892541e+04 -1.93394142e+02 
 1.41253754e+04  3.61142124e+01  1.41253754e+04 -1.94970808e+02 
 1.58489319e+04  3.60418705e+01  1.58489319e+04 -1.96713011e+02 
 1.77827941e+04  3.59524767e+01  1.77827941e+04 -1.98631604e+02 
 1.99526231e+04  3.58424908e+01  1.99526231e+04 -2.00735676e+02 
 2.23872114e+04  3.57078739e+01  2.23872114e+04 -2.03031583e+02 
 2.51188643e+04  3.55441288e+01  2.51188643e+04 -2.05521831e+02 
 2.81838293e+04  3.53463976e+01  2.81838293e+04 -2.08203883e+02 
 3.16227766e+04  3.51096295e+01  3.16227766e+04 -2.11069023e+02 
 3.54813389e+04  3.48288224e+01  3.54813389e+04 -2.14101485e+02 
 3.98107171e+04  3.44993294e+01  3.98107171e+04 -2.17278051e+02 
 4.46683592e+04  3.41172040e+01  4.46683592e+04 -2.20568360e+02 
 5.01187234e+04  3.36795380e+01  5.01187234e+04 -2.23936042e+02 
 5.62341325e+04  3.31847367e+01  5.62341325e+04 -2.27340675e+02 
 6.30957344e+04  3.26326809e+01  6.30957344e+04 -2.30740347e+02 
 7.07945784e+04  3.20247401e+01  7.07945784e+04 -2.34094479e+02 
 7.94328235e+04  3.13636370e+01  7.94328235e+04 -2.37366468e+02 
 8.91250938e+04  3.06531893e+01  8.91250938e+04 -2.40525771e+02 
 1.00000000e+05  2.98979804e+01  1.00000000e+05 -2.43549206e+02 
 1.12201845e+05  2.91030132e+01  1.12201845e+05 -2.46421408e+02 
 1.25892541e+05  2.82733971e+01  1.25892541e+05 -2.49134567e+02 
 1.41253754e+05  2.74140956e+01  1.41253754e+05 -2.51687636e+02 
 1.58489319e+05  2.65297497e+01  1.58489319e+05 -2.54085263e+02 
 1.77827941e+05  2.56245721e+01  1.77827941e+05 -2.56336629e+02 
 1.99526231e+05  2.47023026e+01  1.99526231e+05 -2.58454351e+02 
 2.23872114e+05  2.37662093e+01  2.23872114e+05 -2.60453526e+02 
 2.51188643e+05  2.28191208e+01  2.51188643e+05 -2.62350959e+02 
 2.81838293e+05  2.18634778e+01  2.81838293e+05 -2.64164585e+02 
 3.16227766e+05  2.09013955e+01  3.16227766e+05 -2.65913049e+02 
 3.54813389e+05  1.99347291e+01  3.54813389e+05 -2.67615431e+02 
 3.98107171e+05  1.89651420e+01  3.98107171e+05 -2.69291080e+02 
 4.46683592e+05  1.79941712e+01  4.46683592e+05 -2.70959533e+02 
 5.01187234e+05  1.70232930e+01  5.01187234e+05 -2.72640471e+02 
 5.62341325e+05  1.60539874e+01  5.62341325e+05 -2.74353718e+02 
 6.30957344e+05  1.50878022e+01  6.30957344e+05 -2.76119222e+02 
