 1.00000000e-02  3.78687655e+01  1.00000000e-02 -1.79616952e+02 
 1.12201845e-02  3.78688027e+01  1.12201845e-02 -1.79655187e+02 
 1.25892541e-02  3.78688324e+01  1.25892541e-02 -1.79688846e+02 
 1.41253754e-02  3.78688561e+01  1.41253754e-02 -1.79718377e+02 
 1.58489319e-02  3.78688752e+01  1.58489319e-02 -1.79744171e+02 
 1.77827941e-02  3.78688907e+01  1.77827941e-02 -1.79766570e+02 
 1.99526231e-02  3.78689033e+01  1.99526231e-02 -1.79785873e+02 
 2.23872114e-02  3.78689138e+01  2.23872114e-02 -1.79802333e+02 
 2.51188643e-02  3.78689226e+01  2.51188643e-02 -1.79816171e+02 
 2.81838293e-02  3.78689304e+01  2.81838293e-02 -1.79827570e+02 
 3.16227766e-02  3.78689375e+01  3.16227766e-02 -1.79836681e+02 
 3.54813389e-02  3.78689442e+01  3.54813389e-02 -1.79843625e+02 
 3.98107171e-02  3.78689510e+01  3.98107171e-02 -1.79848493e+02 
 4.46683592e-02  3.78689582e+01  4.46683592e-02 -1.79851352e+02 
 5.01187234e-02  3.78689661e+01  5.01187234e-02 -1.79852237e+02 
 5.62341325e-02  3.78689752e+01  5.62341325e-02 -1.79851163e+02 
 6.30957344e-02  3.78689861e+01  6.30957344e-02 -1.79848113e+02 
 7.07945784e-02  3.78689991e+01  7.07945784e-02 -1.79843048e+02 
 7.94328235e-02  3.78690152e+01  7.94328235e-02 -1.79835900e+02 
 8.91250938e-02  3.78690350e+01  8.91250938e-02 -1.79826576e+02 
 1.00000000e-01  3.78690597e+01  1.00000000e-01 -1.79814950e+02 
 1.12201845e-01  3.78690906e+01  1.12201845e-01 -1.79800869e+02 
 1.25892541e-01  3.78691293e+01  1.25892541e-01 -1.79784147e+02 
 1.41253754e-01  3.78691779e+01  1.41253754e-01 -1.79764561e+02 
 1.58489319e-01  3.78692390e+01  1.58489319e-01 -1.79741852e+02 
 1.77827941e-01  3.78693158e+01  1.77827941e-01 -1.79715720e+02 
 1.99526231e-01  3.78694125e+01  1.99526231e-01 -1.79685817e+02 
