 1.00000000e-02  3.66745854e+01  1.00000000e-02 -1.78152371e+02 
 1.12201845e-02  3.66754378e+01  1.12201845e-02 -1.78333259e+02 
 1.25892541e-02  3.66761191e+01  1.25892541e-02 -1.78492072e+02 
 1.41253754e-02  3.66766656e+01  1.41253754e-02 -1.78630906e+02 
 1.58489319e-02  3.66771064e+01  1.58489319e-02 -1.78751595e+02 
 1.77827941e-02  3.66774649e+01  1.77827941e-02 -1.78855732e+02 
 1.99526231e-02  3.66777602e+01  1.99526231e-02 -1.78944698e+02 
 2.23872114e-02  3.66780080e+01  2.23872114e-02 -1.79019667e+02 
 2.51188643e-02  3.66782215e+01  2.51188643e-02 -1.79081635e+02 
 2.81838293e-02  3.66784120e+01  2.81838293e-02 -1.79131421e+02 
 3.16227766e-02  3.66785897e+01  3.16227766e-02 -1.79169686e+02 
 3.54813389e-02  3.66787641e+01  3.54813389e-02 -1.79196937e+02 
 3.98107171e-02  3.66789443e+01  3.98107171e-02 -1.79213536e+02 
 4.46683592e-02  3.66791401e+01  4.46683592e-02 -1.79219704e+02 
 5.01187234e-02  3.66793619e+01  5.01187234e-02 -1.79215525e+02 
 5.62341325e-02  3.66796214e+01  5.62341325e-02 -1.79200946e+02 
 6.30957344e-02  3.66799324e+01  6.30957344e-02 -1.79175775e+02 
 7.07945784e-02  3.66803115e+01  7.07945784e-02 -1.79139685e+02 
 7.94328235e-02  3.66807789e+01  7.94328235e-02 -1.79092203e+02 
 8.91250938e-02  3.66813593e+01  8.91250938e-02 -1.79032708e+02 
 1.00000000e-01  3.66820836e+01  1.00000000e-01 -1.78960426e+02 
 1.12201845e-01  3.66829902e+01  1.12201845e-01 -1.78874416e+02 
 1.25892541e-01  3.66841271e+01  1.25892541e-01 -1.78773564e+02 
 1.41253754e-01  3.66855544e+01  1.41253754e-01 -1.78656571e+02 
 1.58489319e-01  3.66873476e+01  1.58489319e-01 -1.78521940e+02 
 1.77827941e-01  3.66896012e+01  1.77827941e-01 -1.78367960e+02 
 1.99526231e-01  3.66924335e+01  1.99526231e-01 -1.78192698e+02 
 2.23872114e-01  3.66959929e+01  2.23872114e-01 -1.77993981e+02 
 2.51188643e-01  3.67004651e+01  2.51188643e-01 -1.77769386e+02 
 2.81838293e-01  3.67060821e+01  2.81838293e-01 -1.77516238e+02 
 3.16227766e-01  3.67131332e+01  3.16227766e-01 -1.77231601e+02 
 3.54813389e-01  3.67219784e+01  3.54813389e-01 -1.76912296e+02 
 3.98107171e-01  3.67330648e+01  3.98107171e-01 -1.76554919e+02 
 4.46683592e-01  3.67469446e+01  4.46683592e-01 -1.76155892e+02 
 5.01187234e-01  3.67642977e+01  5.01187234e-01 -1.75711542e+02 
 5.62341325e-01  3.67859555e+01  5.62341325e-01 -1.75218220e+02 
 6.30957344e-01  3.68129272e+01  6.30957344e-01 -1.74672483e+02 
 7.07945784e-01  3.68464260e+01  7.07945784e-01 -1.74071345e+02 
 7.94328235e-01  3.68878931e+01  7.94328235e-01 -1.73412628e+02 
 8.91250938e-01  3.69390130e+01  8.91250938e-01 -1.72695421e+02 
 1.00000000e+00  3.70017160e+01  1.00000000e+00 -1.71920657e+02 
 1.12201845e+00  3.70781557e+01  1.12201845e+00 -1.71091822e+02 
 1.25892541e+00  3.71706520e+01  1.25892541e+00 -1.70215744e+02 
 1.41253754e+00  3.72815863e+01  1.41253754e+00 -1.69303418e+02 
 1.58489319e+00  3.74132371e+01  1.58489319e+00 -1.68370735e+02 
 1.77827941e+00  3.75675525e+01  1.77827941e+00 -1.67438949e+02 
 1.99526231e+00  3.77458668e+01  1.99526231e+00 -1.66534650e+02 
 2.23872114e+00  3.79485852e+01  2.23872114e+00 -1.65689026e+02 
 2.51188643e+00  3.81748852e+01  2.51188643e+00 -1.64936241e+02 
 2.81838293e+00  3.84224957e+01  2.81838293e+00 -1.64310912e+02 
 3.16227766e+00  3.86876229e+01  3.16227766e+00 -1.63844887e+02 
 3.54813389e+00  3.89650746e+01  3.54813389e+00 -1.63563775e+02 
 3.98107171e+00  3.92485968e+01  3.98107171e+00 -1.63483830e+02 
 4.46683592e+00  3.95313898e+01  4.46683592e+00 -1.63609850e+02 
 5.01187234e+00  3.98067204e+01  5.01187234e+00 -1.63934534e+02 
 5.62341325e+00  4.00685219e+01  5.62341325e+00 -1.64439457e+02 
 6.30957344e+00  4.03118773e+01  6.30957344e+00 -1.65097442e+02 
 7.07945784e+00  4.05333130e+01  7.07945784e+00 -1.65875800e+02 
 7.94328235e+00  4.07308772e+01  7.94328235e+00 -1.66739799e+02 
 8.91250938e+00  4.09040300e+01  8.91250938e+00 -1.67655766e+02 
 1.00000000e+01  4.10534001e+01  1.00000000e+01 -1.68593428e+02 
 1.12201845e+01  4.11804778e+01  1.12201845e+01 -1.69527341e+02 
 1.25892541e+01  4.12873034e+01  1.25892541e+01 -1.70437461e+02 
 1.41253754e+01  4.13761941e+01  1.41253754e+01 -1.71309042e+02 
 1.58489319e+01  4.14495298e+01  1.58489319e+01 -1.72132104e+02 
 1.77827941e+01  4.15096020e+01  1.77827941e+01 -1.72900667e+02 
 1.99526231e+01  4.15585205e+01  1.99526231e+01 -1.73611926e+02 
 2.23872114e+01  4.15981641e+01  2.23872114e+01 -1.74265481e+02 
 2.51188643e+01  4.16301651e+01  2.51188643e+01 -1.74862652e+02 
 2.81838293e+01  4.16559144e+01  2.81838293e+01 -1.75405928e+02 
 3.16227766e+01  4.16765798e+01  3.16227766e+01 -1.75898537e+02 
 3.54813389e+01  4.16931307e+01  3.54813389e+01 -1.76344114e+02 
 3.98107171e+01  4.17063639e+01  3.98107171e+01 -1.76746477e+02 
 4.46683592e+01  4.17169303e+01  4.46683592e+01 -1.77109452e+02 
 5.01187234e+01  4.17253579e+01  5.01187234e+01 -1.77436770e+02 
 5.62341325e+01  4.17320736e+01  5.62341325e+01 -1.77731997e+02 
 6.30957344e+01  4.17374211e+01  6.30957344e+01 -1.77998497e+02 
 7.07945784e+01  4.17416764e+01  7.07945784e+01 -1.78239410e+02 
 7.94328235e+01  4.17450603e+01  7.94328235e+01 -1.78457651e+02 
 8.91250938e+01  4.17477495e+01  8.91250938e+01 -1.78655915e+02 
 1.00000000e+02  4.17498850e+01  1.00000000e+02 -1.78836691e+02 
 1.12201845e+02  4.17515791e+01  1.12201845e+02 -1.79002277e+02 
 1.25892541e+02  4.17529211e+01  1.25892541e+02 -1.79154799e+02 
 1.41253754e+02  4.17539818e+01  1.41253754e+02 -1.79296228e+02 
 1.58489319e+02  4.17548176e+01  1.58489319e+02 -1.79428407e+02 
 1.77827941e+02  4.17554725e+01  1.77827941e+02 -1.79553062e+02 
 1.99526231e+02  4.17559813e+01  1.99526231e+02 -1.79671831e+02 
 2.23872114e+02  4.17563712e+01  2.23872114e+02 -1.79786275e+02 
 2.51188643e+02  4.17566626e+01  2.51188643e+02 -1.79897905e+02 
 2.81838293e+02  4.17568712e+01  2.81838293e+02 -1.80008195e+02 
 3.16227766e+02  4.17570080e+01  3.16227766e+02 -1.80118604e+02 
 3.54813389e+02  4.17570804e+01  3.54813389e+02 -1.80230593e+02 
 3.98107171e+02  4.17570920e+01  3.98107171e+02 -1.80345645e+02 
 4.46683592e+02  4.17570436e+01  4.46683592e+02 -1.80465283e+02 
 5.01187234e+02  4.17569326e+01  5.01187234e+02 -1.80591094e+02 
 5.62341325e+02  4.17567531e+01  5.62341325e+02 -1.80724744e+02 
 6.30957344e+02  4.17564955e+01  6.30957344e+02 -1.80868002e+02 
 7.07945784e+02  4.17561461e+01  7.07945784e+02 -1.81022766e+02 
 7.94328235e+02  4.17556863e+01  7.94328235e+02 -1.81191083e+02 
 8.91250938e+02  4.17550918e+01  8.91250938e+02 -1.81375179e+02 
