 1.00000000e-02  3.77983170e+01  1.00000000e-02 -1.79859971e+02 
 1.12201845e-02  3.77983223e+01  1.12201845e-02 -1.79874912e+02 
 1.25892541e-02  3.77983264e+01  1.25892541e-02 -1.79888192e+02 
 1.41253754e-02  3.77983298e+01  1.41253754e-02 -1.79899989e+02 
 1.58489319e-02  3.77983324e+01  1.58489319e-02 -1.79910459e+02 
 1.77827941e-02  3.77983345e+01  1.77827941e-02 -1.79919740e+02 
 1.99526231e-02  3.77983362e+01  1.99526231e-02 -1.79927957e+02 
 2.23872114e-02  3.77983376e+01  2.23872114e-02 -1.79935217e+02 
 2.51188643e-02  3.77983387e+01  2.51188643e-02 -1.79941618e+02 
 2.81838293e-02  3.77983396e+01  2.81838293e-02 -1.79947245e+02 
 3.16227766e-02  3.77983403e+01  3.16227766e-02 -1.79952171e+02 
 3.54813389e-02  3.77983410e+01  3.54813389e-02 -1.79956462e+02 
 3.98107171e-02  3.77983415e+01  3.98107171e-02 -1.79960176e+02 
 4.46683592e-02  3.77983420e+01  4.46683592e-02 -1.79963362e+02 
 5.01187234e-02  3.77983425e+01  5.01187234e-02 -1.79966061e+02 
 5.62341325e-02  3.77983430e+01  5.62341325e-02 -1.79968310e+02 
 6.30957344e-02  3.77983436e+01  6.30957344e-02 -1.79970139e+02 
 7.07945784e-02  3.77983441e+01  7.07945784e-02 -1.79971571e+02 
 7.94328235e-02  3.77983448e+01  7.94328235e-02 -1.79972626e+02 
 8.91250938e-02  3.77983456e+01  8.91250938e-02 -1.79973317e+02 
 1.00000000e-01  3.77983466e+01  1.00000000e-01 -1.79973655e+02 
 1.12201845e-01  3.77983478e+01  1.12201845e-01 -1.79973643e+02 
 1.25892541e-01  3.77983493e+01  1.25892541e-01 -1.79973282e+02 
 1.41253754e-01  3.77983512e+01  1.41253754e-01 -1.79972565e+02 
 1.58489319e-01  3.77983535e+01  1.58489319e-01 -1.79971485e+02 
 1.77827941e-01  3.77983564e+01  1.77827941e-01 -1.79970027e+02 
 1.99526231e-01  3.77983600e+01  1.99526231e-01 -1.79968171e+02 
 2.23872114e-01  3.77983646e+01  2.23872114e-01 -1.79965892e+02 
 2.51188643e-01  3.77983704e+01  2.51188643e-01 -1.79963161e+02 
 2.81838293e-01  3.77983776e+01  2.81838293e-01 -1.79959941e+02 
 3.16227766e-01  3.77983867e+01  3.16227766e-01 -1.79956190e+02 
