 1.00000000e-02  1.47784050e+01  1.00000000e-02 -1.78782386e+02 
 1.12201845e-02  1.47786660e+01  1.12201845e-02 -1.78765620e+02 
 1.25892541e-02  1.47789537e+01  1.25892541e-02 -1.78732480e+02 
 1.41253754e-02  1.47792834e+01  1.41253754e-02 -1.78682531e+02 
 1.58489319e-02  1.47796727e+01  1.58489319e-02 -1.78615111e+02 
 1.77827941e-02  1.47801422e+01  1.77827941e-02 -1.78529331e+02 
 1.99526231e-02  1.47807170e+01  1.99526231e-02 -1.78424059e+02 
 2.23872114e-02  1.47814276e+01  2.23872114e-02 -1.78297906e+02 
 2.51188643e-02  1.47823118e+01  2.51188643e-02 -1.78149213e+02 
 2.81838293e-02  1.47834165e+01  2.81838293e-02 -1.77976023e+02 
 3.16227766e-02  1.47848004e+01  3.16227766e-02 -1.77776065e+02 
 3.54813389e-02  1.47865369e+01  3.54813389e-02 -1.77546721e+02 
 3.98107171e-02  1.47887178e+01  3.98107171e-02 -1.77285001e+02 
 4.46683592e-02  1.47914587e+01  4.46683592e-02 -1.76987502e+02 
 5.01187234e-02  1.47949042e+01  5.01187234e-02 -1.76650381e+02 
 5.62341325e-02  1.47992358e+01  5.62341325e-02 -1.76269307e+02 
 6.30957344e-02  1.48046811e+01  6.30957344e-02 -1.75839427e+02 
 7.07945784e-02  1.48115252e+01  7.07945784e-02 -1.75355322e+02 
 7.94328235e-02  1.48201247e+01  7.94328235e-02 -1.74810969e+02 
 8.91250938e-02  1.48309256e+01  8.91250938e-02 -1.74199711e+02 
 1.00000000e-01  1.48444836e+01  1.00000000e-01 -1.73514228e+02 
 1.12201845e-01  1.48614906e+01  1.12201845e-01 -1.72746531e+02 
 1.25892541e-01  1.48828047e+01  1.25892541e-01 -1.71887983e+02 
 1.41253754e-01  1.49094867e+01  1.41253754e-01 -1.70929349e+02 
 1.58489319e-01  1.49428414e+01  1.58489319e-01 -1.69860906e+02 
