 1.00000000e-02  3.81840530e+01  1.00000000e-02 -1.78856051e+02 
 1.12201845e-02  3.81843823e+01  1.12201845e-02 -1.78969355e+02 
 1.25892541e-02  3.81846451e+01  1.25892541e-02 -1.79068993e+02 
 1.41253754e-02  3.81848553e+01  1.41253754e-02 -1.79156285e+02 
 1.58489319e-02  3.81850243e+01  1.58489319e-02 -1.79232386e+02 
 1.77827941e-02  3.81851610e+01  1.77827941e-02 -1.79298305e+02 
 1.99526231e-02  3.81852726e+01  1.99526231e-02 -1.79354915e+02 
 2.23872114e-02  3.81853651e+01  2.23872114e-02 -1.79402967e+02 
 2.51188643e-02  3.81854434e+01  2.51188643e-02 -1.79443099e+02 
 2.81838293e-02  3.81855118e+01  2.81838293e-02 -1.79475842e+02 
 3.16227766e-02  3.81855737e+01  3.16227766e-02 -1.79501630e+02 
 3.54813389e-02  3.81856326e+01  3.54813389e-02 -1.79520807e+02 
 3.98107171e-02  3.81856915e+01  3.98107171e-02 -1.79533625e+02 
 4.46683592e-02  3.81857537e+01  4.46683592e-02 -1.79540256e+02 
 5.01187234e-02  3.81858224e+01  5.01187234e-02 -1.79540787e+02 
 5.62341325e-02  3.81859012e+01  5.62341325e-02 -1.79535226e+02 
 6.30957344e-02  3.81859944e+01  6.30957344e-02 -1.79523500e+02 
 7.07945784e-02  3.81861069e+01  7.07945784e-02 -1.79505453e+02 
 7.94328235e-02  3.81862448e+01  7.94328235e-02 -1.79480848e+02 
 8.91250938e-02  3.81864153e+01  8.91250938e-02 -1.79449360e+02 
 1.00000000e-01  3.81866275e+01  1.00000000e-01 -1.79410572e+02 
 1.12201845e-01  3.81868928e+01  1.12201845e-01 -1.79363972e+02 
 1.25892541e-01  3.81872251e+01  1.25892541e-01 -1.79308948e+02 
 1.41253754e-01  3.81876423e+01  1.41253754e-01 -1.79244774e+02 
 1.58489319e-01  3.81881664e+01  1.58489319e-01 -1.79170608e+02 
 1.77827941e-01  3.81888252e+01  1.77827941e-01 -1.79085477e+02 
 1.99526231e-01  3.81896538e+01  1.99526231e-01 -1.78988268e+02 
 2.23872114e-01  3.81906961e+01  2.23872114e-01 -1.78877716e+02 
 2.51188643e-01  3.81920073e+01  2.51188643e-01 -1.78752386e+02 
 2.81838293e-01  3.81936565e+01  2.81838293e-01 -1.78610663e+02 
 3.16227766e-01  3.81957310e+01  3.16227766e-01 -1.78450732e+02 
 3.54813389e-01  3.81983399e+01  3.54813389e-01 -1.78270566e+02 
 3.98107171e-01  3.82016201e+01  3.98107171e-01 -1.78067906e+02 
 4.46683592e-01  3.82057431e+01  4.46683592e-01 -1.77840249e+02 
 5.01187234e-01  3.82109235e+01  5.01187234e-01 -1.77584835e+02 
 5.62341325e-01  3.82174292e+01  5.62341325e-01 -1.77298642e+02 
 6.30957344e-01  3.82255942e+01  6.30957344e-01 -1.76978390e+02 
 7.07945784e-01  3.82358337e+01  7.07945784e-01 -1.76620552e+02 
 7.94328235e-01  3.82486621e+01  7.94328235e-01 -1.76221389e+02 
 8.91250938e-01  3.82647143e+01  8.91250938e-01 -1.75777014e+02 
 1.00000000e+00  3.82847694e+01  1.00000000e+00 -1.75283488e+02 
 1.12201845e+00  3.83097778e+01  1.12201845e+00 -1.74736973e+02 
 1.25892541e+00  3.83408884e+01  1.25892541e+00 -1.74133945e+02 
 1.41253754e+00  3.83794760e+01  1.41253754e+00 -1.73471507e+02 
 1.58489319e+00  3.84271633e+01  1.58489319e+00 -1.72747794e+02 
 1.77827941e+00  3.84858327e+01  1.77827941e+00 -1.71962509e+02 
 1.99526231e+00  3.85576188e+01  1.99526231e+00 -1.71117584e+02 
 2.23872114e+00  3.86448719e+01  2.23872114e+00 -1.70217965e+02 
 2.51188643e+00  3.87500792e+01  2.51188643e+00 -1.69272462e+02 
 2.81838293e+00  3.88757307e+01  2.81838293e+00 -1.68294588e+02 
 3.16227766e+00  3.90241204e+01  3.16227766e+00 -1.67303233e+02 
