 1.00000000e-02  3.14628951e+01  1.00000000e-02 -1.78601413e+02 
 1.12201845e-02  3.14633382e+01  1.12201845e-02 -1.78719483e+02 
 1.25892541e-02  3.14636984e+01  1.25892541e-02 -1.78820577e+02 
 1.41253754e-02  3.14639949e+01  1.41253754e-02 -1.78906031e+02 
 1.58489319e-02  3.14642434e+01  1.58489319e-02 -1.78976978e+02 
 1.77827941e-02  3.14644572e+01  1.77827941e-02 -1.79034355e+02 
 1.99526231e-02  3.14646476e+01  1.99526231e-02 -1.79078924e+02 
 2.23872114e-02  3.14648248e+01  2.23872114e-02 -1.79111274e+02 
 2.51188643e-02  3.14649982e+01  2.51188643e-02 -1.79131835e+02 
 2.81838293e-02  3.14651770e+01  2.81838293e-02 -1.79140880e+02 
 3.16227766e-02  3.14653708e+01  3.16227766e-02 -1.79138529e+02 
 3.54813389e-02  3.14655899e+01  3.54813389e-02 -1.79124753e+02 
 3.98107171e-02  3.14658459e+01  3.98107171e-02 -1.79099370e+02 
 4.46683592e-02  3.14661525e+01  4.46683592e-02 -1.79062047e+02 
 5.01187234e-02  3.14665259e+01  5.01187234e-02 -1.79012291e+02 
 5.62341325e-02  3.14669861e+01  5.62341325e-02 -1.78949449e+02 
 6.30957344e-02  3.14675574e+01  6.30957344e-02 -1.78872695e+02 
 7.07945784e-02  3.14682703e+01  7.07945784e-02 -1.78781021e+02 
 7.94328235e-02  3.14691626e+01  7.94328235e-02 -1.78673228e+02 
 8.91250938e-02  3.14702816e+01  8.91250938e-02 -1.78547907e+02 
 1.00000000e-01  3.14716866e+01  1.00000000e-01 -1.78403428e+02 
 1.12201845e-01  3.14734520e+01  1.12201845e-01 -1.78237918e+02 
 1.25892541e-01  3.14756712e+01  1.25892541e-01 -1.78049246e+02 
 1.41253754e-01  3.14784611e+01  1.41253754e-01 -1.77834998e+02 
 1.58489319e-01  3.14819686e+01  1.58489319e-01 -1.77592459e+02 
 1.77827941e-01  3.14863777e+01  1.77827941e-01 -1.77318588e+02 
 1.99526231e-01  3.14919187e+01  1.99526231e-01 -1.77010003e+02 
 2.23872114e-01  3.14988798e+01  2.23872114e-01 -1.76662963e+02 
 2.51188643e-01  3.15076205e+01  2.51188643e-01 -1.76273362e+02 
 2.81838293e-01  3.15185891e+01  2.81838293e-01 -1.75836726e+02 
 3.16227766e-01  3.15323424e+01  3.16227766e-01 -1.75348237e+02 
 3.54813389e-01  3.15495699e+01  3.54813389e-01 -1.74802779e+02 
 3.98107171e-01  3.15711219e+01  3.98107171e-01 -1.74195013e+02 
 4.46683592e-01  3.15980414e+01  4.46683592e-01 -1.73519513e+02 
 5.01187234e-01  3.16315990e+01  5.01187234e-01 -1.72770958e+02 
 5.62341325e-01  3.16733295e+01  5.62341325e-01 -1.71944427e+02 
 6.30957344e-01  3.17250668e+01  6.30957344e-01 -1.71035790e+02 
 7.07945784e-01  3.17889726e+01  7.07945784e-01 -1.70042248e+02 
 7.94328235e-01  3.18675509e+01  7.94328235e-01 -1.68963019e+02 
 8.91250938e-01  3.19636381e+01  8.91250938e-01 -1.67800192e+02 
 1.00000000e+00  3.20803553e+01  1.00000000e+00 -1.66559714e+02 
 1.12201845e+00  3.22210083e+01  1.12201845e+00 -1.65252463e+02 
 1.25892541e+00  3.23889196e+01  1.25892541e+00 -1.63895282e+02 
 1.41253754e+00  3.25871850e+01  1.41253754e+00 -1.62511801e+02 
 1.58489319e+00  3.28183558e+01  1.58489319e+00 -1.61132811e+02 
 1.77827941e+00  3.30840664e+01  1.77827941e+00 -1.59795920e+02 
 1.99526231e+00  3.33846491e+01  1.99526231e+00 -1.58544291e+02 
 2.23872114e+00  3.37187949e+01  2.23872114e+00 -1.57424341e+02 
 2.51188643e+00  3.40833306e+01  2.51188643e+00 -1.56482505e+02 
 2.81838293e+00  3.44731739e+01  2.81838293e+00 -1.55761376e+02 
 3.16227766e+00  3.48815063e+01  3.16227766e+00 -1.55295730e+02 
 3.54813389e+00  3.53001618e+01  3.54813389e+00 -1.55109019e+02 
 3.98107171e+00  3.57201953e+01  3.98107171e+00 -1.55210898e+02 
 4.46683592e+00  3.61325559e+01  4.46683592e+00 -1.55596184e+02 
 5.01187234e+00  3.65287760e+01  5.01187234e+00 -1.56245421e+02 
 5.62341325e+00  3.69015794e+01  5.62341325e+00 -1.57126951e+02 
 6.30957344e+00  3.72453309e+01  6.30957344e+00 -1.58200162e+02 
 7.07945784e+00  3.75562757e+01  7.07945784e+00 -1.59419386e+02 
 7.94328235e+00  3.78325578e+01  7.94328235e+00 -1.60737856e+02 
 8.91250938e+00  3.80740452e+01  8.91250938e+00 -1.62111170e+02 
 1.00000000e+01  3.82820189e+01  1.00000000e+01 -1.63499899e+02 
 1.12201845e+01  3.84587940e+01  1.12201845e+01 -1.64871158e+02 
 1.25892541e+01  3.86073380e+01  1.25892541e+01 -1.66199208e+02 
 1.41253754e+01  3.87309345e+01  1.41253754e+01 -1.67465275e+02 
 1.58489319e+01  3.88329152e+01  1.58489319e+01 -1.68656834e+02 
 1.77827941e+01  3.89164705e+01  1.77827941e+01 -1.69766623e+02 
 1.99526231e+01  3.89845298e+01  1.99526231e+01 -1.70791561e+02 
 2.23872114e+01  3.90397002e+01  2.23872114e+01 -1.71731732e+02 
 2.51188643e+01  3.90842460e+01  2.51188643e+01 -1.72589487e+02 
 2.81838293e+01  3.91200976e+01  2.81838293e+01 -1.73368706e+02 
 3.16227766e+01  3.91488768e+01  3.16227766e+01 -1.74074221e+02 
 3.54813389e+01  3.91719300e+01  3.54813389e+01 -1.74711379e+02 
 3.98107171e+01  3.91903651e+01  3.98107171e+01 -1.75285725e+02 
 4.46683592e+01  3.92050870e+01  4.46683592e+01 -1.75802781e+02 
 5.01187234e+01  3.92168307e+01  5.01187234e+01 -1.76267900e+02 
 5.62341325e+01  3.92261903e+01  5.62341325e+01 -1.76686173e+02 
 6.30957344e+01  3.92336442e+01  6.30957344e+01 -1.77062378e+02 
 7.07945784e+01  3.92395768e+01  7.07945784e+01 -1.77400957e+02 
 7.94328235e+01  3.92442960e+01  7.94328235e+01 -1.77706010e+02 
 8.91250938e+01  3.92480480e+01  8.91250938e+01 -1.77981305e+02 
 1.00000000e+02  3.92510295e+01  1.00000000e+02 -1.78230298e+02 
 1.12201845e+02  3.92533971e+01  1.12201845e+02 -1.78456150e+02 
 1.25892541e+02  3.92552757e+01  1.25892541e+02 -1.78661760e+02 
 1.41253754e+02  3.92567645e+01  1.41253754e+02 -1.78849785e+02 
 1.58489319e+02  3.92579423e+01  1.58489319e+02 -1.79022669e+02 
 1.77827941e+02  3.92588714e+01  1.77827941e+02 -1.79182672e+02 
 1.99526231e+02  3.92596012e+01  1.99526231e+02 -1.79331889e+02 
 2.23872114e+02  3.92601703e+01  2.23872114e+02 -1.79472285e+02 
 2.51188643e+02  3.92606091e+01  2.51188643e+02 -1.79605708e+02 
 2.81838293e+02  3.92609407e+01  2.81838293e+02 -1.79733921e+02 
 3.16227766e+02  3.92611829e+01  3.16227766e+02 -1.79858617e+02 
 3.54813389e+02  3.92613485e+01  3.54813389e+02 -1.79981448e+02 
 3.98107171e+02  3.92614464e+01  3.98107171e+02 -1.80104038e+02 
