 1.00000000e-02  3.42636927e+01  1.00000000e-02 -1.79814497e+02 
 1.12201845e-02  3.42637010e+01  1.12201845e-02 -1.79831767e+02 
 1.25892541e-02  3.42637077e+01  1.25892541e-02 -1.79846805e+02 
 1.41253754e-02  3.42637131e+01  1.41253754e-02 -1.79859810e+02 
 1.58489319e-02  3.42637175e+01  1.58489319e-02 -1.79870955e+02 
 1.77827941e-02  3.42637212e+01  1.77827941e-02 -1.79880388e+02 
 1.99526231e-02  3.42637244e+01  1.99526231e-02 -1.79888233e+02 
 2.23872114e-02  3.42637271e+01  2.23872114e-02 -1.79894595e+02 
 2.51188643e-02  3.42637296e+01  2.51188643e-02 -1.79899559e+02 
 2.81838293e-02  3.42637320e+01  2.81838293e-02 -1.79903189e+02 
 3.16227766e-02  3.42637345e+01  3.16227766e-02 -1.79905536e+02 
 3.54813389e-02  3.42637370e+01  3.54813389e-02 -1.79906628e+02 
 3.98107171e-02  3.42637399e+01  3.98107171e-02 -1.79906482e+02 
 4.46683592e-02  3.42637433e+01  4.46683592e-02 -1.79905095e+02 
 5.01187234e-02  3.42637472e+01  5.01187234e-02 -1.79902448e+02 
 5.62341325e-02  3.42637520e+01  5.62341325e-02 -1.79898507e+02 
 6.30957344e-02  3.42637578e+01  6.30957344e-02 -1.79893220e+02 
 7.07945784e-02  3.42637651e+01  7.07945784e-02 -1.79886515e+02 
 7.94328235e-02  3.42637742e+01  7.94328235e-02 -1.79878305e+02 
 8.91250938e-02  3.42637855e+01  8.91250938e-02 -1.79868480e+02 
 1.00000000e-01  3.42637997e+01  1.00000000e-01 -1.79856910e+02 
 1.12201845e-01  3.42638175e+01  1.12201845e-01 -1.79843441e+02 
 1.25892541e-01  3.42638399e+01  1.25892541e-01 -1.79827895e+02 
 1.41253754e-01  3.42638680e+01  1.41253754e-01 -1.79810066e+02 
 1.58489319e-01  3.42639035e+01  1.58489319e-01 -1.79789717e+02 
 1.77827941e-01  3.42639481e+01  1.77827941e-01 -1.79766578e+02 
 1.99526231e-01  3.42640042e+01  1.99526231e-01 -1.79740343e+02 
 2.23872114e-01  3.42640748e+01  2.23872114e-01 -1.79710664e+02 
 2.51188643e-01  3.42641637e+01  2.51188643e-01 -1.79677147e+02 
 2.81838293e-01  3.42642756e+01  2.81838293e-01 -1.79639350e+02 
 3.16227766e-01  3.42644164e+01  3.16227766e-01 -1.79596771e+02 
 3.54813389e-01  3.42645938e+01  3.54813389e-01 -1.79548846e+02 
 3.98107171e-01  3.42648170e+01  3.98107171e-01 -1.79494944e+02 
 4.46683592e-01  3.42650979e+01  4.46683592e-01 -1.79434351e+02 
 5.01187234e-01  3.42654516e+01  5.01187234e-01 -1.79366268e+02 
 5.62341325e-01  3.42658968e+01  5.62341325e-01 -1.79289798e+02 
 6.30957344e-01  3.42664571e+01  6.30957344e-01 -1.79203936e+02 
 7.07945784e-01  3.42671623e+01  7.07945784e-01 -1.79107556e+02 
 7.94328235e-01  3.42680499e+01  7.94328235e-01 -1.78999397e+02 
 8.91250938e-01  3.42691667e+01  8.91250938e-01 -1.78878050e+02 
 1.00000000e+00  3.42705721e+01  1.00000000e+00 -1.78741942e+02 
 1.12201845e+00  3.42723401e+01  1.12201845e+00 -1.78589319e+02 
 1.25892541e+00  3.42745641e+01  1.25892541e+00 -1.78418229e+02 
 1.41253754e+00  3.42773611e+01  1.41253754e+00 -1.78226505e+02 
 1.58489319e+00  3.42808777e+01  1.58489319e+00 -1.78011748e+02 
 1.77827941e+00  3.42852976e+01  1.77827941e+00 -1.77771314e+02 
 1.99526231e+00  3.42908506e+01  1.99526231e+00 -1.77502301e+02 
 2.23872114e+00  3.42978232e+01  2.23872114e+00 -1.77201543e+02 
 2.51188643e+00  3.43065728e+01  2.51188643e+00 -1.76865618e+02 
 2.81838293e+00  3.43175430e+01  2.81838293e+00 -1.76490863e+02 
 3.16227766e+00  3.43312831e+01  3.16227766e+00 -1.76073417e+02 
 3.54813389e+00  3.43484702e+01  3.54813389e+00 -1.75609287e+02 
 3.98107171e+00  3.43699341e+01  3.98107171e+00 -1.75094465e+02 
 4.46683592e+00  3.43966849e+01  4.46683592e+00 -1.74525088e+02 
 5.01187234e+00  3.44299410e+01  5.01187234e+00 -1.73897685e+02 
 5.62341325e+00  3.44711562e+01  5.62341325e+00 -1.73209506e+02 
 6.30957344e+00  3.45220395e+01  6.30957344e+00 -1.72458968e+02 
 7.07945784e+00  3.45845639e+01  7.07945784e+00 -1.71646230e+02 
 7.94328235e+00  3.46609527e+01  7.94328235e+00 -1.70773889e+02 
 8.91250938e+00  3.47536334e+01  8.91250938e+00 -1.69847802e+02 
 1.00000000e+01  3.48651457e+01  1.00000000e+01 -1.68877951e+02 
 1.12201845e+01  3.49979905e+01  1.12201845e+01 -1.67879269e+02 
 1.25892541e+01  3.51544136e+01  1.25892541e+01 -1.66872255e+02 
 1.41253754e+01  3.53361256e+01  1.41253754e+01 -1.65883157e+02 
 1.58489319e+01  3.55439781e+01  1.58489319e+01 -1.64943488e+02 
 1.77827941e+01  3.57776372e+01  1.77827941e+01 -1.64088677e+02 
 1.99526231e+01  3.60353135e+01  1.99526231e+01 -1.63355757e+02 
 2.23872114e+01  3.63136195e+01  2.23872114e+01 -1.62780240e+02 
 2.51188643e+01  3.66076143e+01  2.51188643e+01 -1.62392521e+02 
 2.81838293e+01  3.69110680e+01  2.81838293e+01 -1.62214407e+02 
 3.16227766e+01  3.72169296e+01  3.16227766e+01 -1.62256423e+02 
 3.54813389e+01  3.75179339e+01  3.54813389e+01 -1.62516458e+02 
 3.98107171e+01  3.78072458e+01  3.98107171e+01 -1.62980048e+02 
 4.46683592e+01  3.80790294e+01  4.46683592e+01 -1.63622241e+02 
 5.01187234e+01  3.83288527e+01  5.01187234e+01 -1.64410622e+02 
 5.62341325e+01  3.85538757e+01  5.62341325e+01 -1.65308906e+02 
 6.30957344e+01  3.87528269e+01  6.30957344e+01 -1.66280428e+02 
 7.07945784e+01  3.89258089e+01  7.07945784e+01 -1.67291028e+02 
 7.94328235e+01  3.90740025e+01  7.94328235e+01 -1.68311034e+02 
 8.91250938e+01  3.91993343e+01  8.91250938e+01 -1.69316310e+02 
 1.00000000e+02  3.93041650e+01  1.00000000e+02 -1.70288482e+02 
 1.12201845e+02  3.93910293e+01  1.12201845e+02 -1.71214590e+02 
 1.25892541e+02  3.94624423e+01  1.25892541e+02 -1.72086380e+02 
 1.41253754e+02  3.95207696e+01  1.41253754e+02 -1.72899453e+02 
 1.58489319e+02  3.95681522e+01  1.58489319e+02 -1.73652407e+02 
 1.77827941e+02  3.96064732e+01  1.77827941e+02 -1.74346063e+02 
 1.99526231e+02  3.96373525e+01  1.99526231e+02 -1.74982805e+02 
 2.23872114e+02  3.96621602e+01  2.23872114e+02 -1.75566062e+02 
 2.51188643e+02  3.96820398e+01  2.51188643e+02 -1.76099905e+02 
 2.81838293e+02  3.96979355e+01  2.81838293e+02 -1.76588757e+02 
 3.16227766e+02  3.97106202e+01  3.16227766e+02 -1.77037180e+02 
 3.54813389e+02  3.97207225e+01  3.54813389e+02 -1.77449741e+02 
 3.98107171e+02  3.97287505e+01  3.98107171e+02 -1.77830921e+02 
 4.46683592e+02  3.97351125e+01  4.46683592e+02 -1.78185070e+02 
 5.01187234e+02  3.97401354e+01  5.01187234e+02 -1.78516379e+02 
 5.62341325e+02  3.97440788e+01  5.62341325e+02 -1.78828883e+02 
 6.30957344e+02  3.97471480e+01  6.30957344e+02 -1.79126471e+02 
 7.07945784e+02  3.97495032e+01  7.07945784e+02 -1.79412907e+02 
 7.94328235e+02  3.97512680e+01  7.94328235e+02 -1.79691860e+02 
 8.91250938e+02  3.97525351e+01  8.91250938e+02 -1.79966936e+02 
 1.00000000e+03  3.97533713e+01  1.00000000e+03 -1.80241716e+02 
 1.12201845e+03  3.97538206e+01  1.12201845e+03 -1.80519790e+02 
 1.25892541e+03  3.97539068e+01  1.25892541e+03 -1.80804808e+02 
 1.41253754e+03  3.97536342e+01  1.41253754e+03 -1.81100513e+02 
 1.58489319e+03  3.97529883e+01  1.58489319e+03 -1.81410793e+02 
 1.77827941e+03  3.97519350e+01  1.77827941e+03 -1.81739726e+02 
 1.99526231e+03  3.97504185e+01  1.99526231e+03 -1.82091627e+02 
 2.23872114e+03  3.97483584e+01  2.23872114e+03 -1.82471106e+02 
 2.51188643e+03  3.97456460e+01  2.51188643e+03 -1.82883114e+02 
 2.81838293e+03  3.97421382e+01  2.81838293e+03 -1.83333005e+02 
 3.16227766e+03  3.97376503e+01  3.16227766e+03 -1.83826588e+02 
 3.54813389e+03  3.97319468e+01  3.54813389e+03 -1.84370193e+02 
 3.98107171e+03  3.97247296e+01  3.98107171e+03 -1.84970719e+02 
 4.46683592e+03  3.97156228e+01  4.46683592e+03 -1.85635699e+02 
 5.01187234e+03  3.97041552e+01  5.01187234e+03 -1.86373342e+02 
 5.62341325e+03  3.96897376e+01  5.62341325e+03 -1.87192576e+02 
 6.30957344e+03  3.96716360e+01  6.30957344e+03 -1.88103067e+02 
 7.07945784e+03  3.96489393e+01  7.07945784e+03 -1.89115215e+02 
 7.94328235e+03  3.96205219e+01  7.94328235e+03 -1.90240110e+02 
 8.91250938e+03  3.95849997e+01  8.91250938e+03 -1.91489430e+02 
 1.00000000e+04  3.95406820e+01  1.00000000e+04 -1.92875267e+02 
 1.12201845e+04  3.94855191e+01  1.12201845e+04 -1.94409851e+02 
 1.25892541e+04  3.94170507e+01  1.25892541e+04 -1.96105139e+02 
 1.41253754e+04  3.93323579e+01  1.41253754e+04 -1.97972263e+02 
 1.58489319e+04  3.92280299e+01  1.58489319e+04 -2.00020783e+02 
 1.77827941e+04  3.91001536e+01  1.77827941e+04 -2.02257767e+02 
 1.99526231e+04  3.89443421e+01  1.99526231e+04 -2.04686705e+02 
 2.23872114e+04  3.87558165e+01  2.23872114e+04 -2.07306324e+02 
 2.51188643e+04  3.85295540e+01  2.51188643e+04 -2.10109417e+02 
 2.81838293e+04  3.82605111e+01  2.81838293e+04 -2.13081880e+02 
 3.16227766e+04  3.79439151e+01  3.16227766e+04 -2.16202167e+02 
 3.54813389e+04  3.75756028e+01  3.54813389e+04 -2.19441395e+02 
 3.98107171e+04  3.71523653e+01  3.98107171e+04 -2.22764252e+02 
 4.46683592e+04  3.66722442e+01  4.46683592e+04 -2.26130756e+02 
 5.01187234e+04  3.61347270e+01  5.01187234e+04 -2.29498680e+02 
 5.62341325e+04  3.55408001e+01  5.62341325e+04 -2.32826346e+02 
 6.30957344e+04  3.48928491e+01  6.30957344e+04 -2.36075345e+02 
 7.07945784e+04  3.41944282e+01  7.07945784e+04 -2.39212792e+02 
 7.94328235e+04  3.34499425e+01  7.94328235e+04 -2.42212830e+02 
 8.91250938e+04  3.26643009e+01  8.91250938e+04 -2.45057290e+02 
