 1.00000000e-02  3.65609263e+01  1.00000000e-02 -1.78256283e+02 
 1.12201845e-02  3.65616679e+01  1.12201845e-02 -1.78422072e+02 
 1.25892541e-02  3.65622614e+01  1.25892541e-02 -1.78566957e+02 
 1.41253754e-02  3.65627384e+01  1.41253754e-02 -1.78692850e+02 
 1.58489319e-02  3.65631244e+01  1.58489319e-02 -1.78801415e+02 
 1.77827941e-02  3.65634397e+01  1.77827941e-02 -1.78894089e+02 
 1.99526231e-02  3.65637014e+01  1.99526231e-02 -1.78972096e+02 
 2.23872114e-02  3.65639231e+01  2.23872114e-02 -1.79036471e+02 
 2.51188643e-02  3.65641168e+01  2.51188643e-02 -1.79088065e+02 
 2.81838293e-02  3.65642928e+01  2.81838293e-02 -1.79127562e+02 
 3.16227766e-02  3.65644603e+01  3.16227766e-02 -1.79155486e+02 
 3.54813389e-02  3.65646285e+01  3.54813389e-02 -1.79172207e+02 
 3.98107171e-02  3.65648061e+01  3.98107171e-02 -1.79177948e+02 
 4.46683592e-02  3.65650026e+01  4.46683592e-02 -1.79172786e+02 
 5.01187234e-02  3.65652286e+01  5.01187234e-02 -1.79156653e+02 
 5.62341325e-02  3.65654960e+01  5.62341325e-02 -1.79129338e+02 
 6.30957344e-02  3.65658191e+01  6.30957344e-02 -1.79090481e+02 
 7.07945784e-02  3.65662150e+01  7.07945784e-02 -1.79039572e+02 
 7.94328235e-02  3.65667048e+01  7.94328235e-02 -1.78975942e+02 
 8.91250938e-02  3.65673146e+01  8.91250938e-02 -1.78898754e+02 
 1.00000000e-01  3.65680766e+01  1.00000000e-01 -1.78806999e+02 
 1.12201845e-01  3.65690314e+01  1.12201845e-01 -1.78699478e+02 
 1.25892541e-01  3.65702296e+01  1.25892541e-01 -1.78574789e+02 
 1.41253754e-01  3.65717346e+01  1.41253754e-01 -1.78431315e+02 
 1.58489319e-01  3.65736261e+01  1.58489319e-01 -1.78267205e+02 
 1.77827941e-01  3.65760038e+01  1.77827941e-01 -1.78080355e+02 
 1.99526231e-01  3.65789931e+01  1.99526231e-01 -1.77868389e+02 
 2.23872114e-01  3.65827509e+01  2.23872114e-01 -1.77628640e+02 
 2.51188643e-01  3.65874740e+01  2.51188643e-01 -1.77358133e+02 
 2.81838293e-01  3.65934083e+01  2.81838293e-01 -1.77053568e+02 
 3.16227766e-01  3.66008614e+01  3.16227766e-01 -1.76711312e+02 
 3.54813389e-01  3.66102166e+01  3.54813389e-01 -1.76327393e+02 
 3.98107171e-01  3.66219509e+01  3.98107171e-01 -1.75897518e+02 
 4.46683592e-01  3.66366556e+01  4.46683592e-01 -1.75417102e+02 
 5.01187234e-01  3.66550613e+01  5.01187234e-01 -1.74881332e+02 
 5.62341325e-01  3.66780663e+01  5.62341325e-01 -1.74285270e+02 
 6.30957344e-01  3.67067677e+01  6.30957344e-01 -1.73624013e+02 
 7.07945784e-01  3.67424956e+01  7.07945784e-01 -1.72892929e+02 
 7.94328235e-01  3.67868464e+01  7.94328235e-01 -1.72087992e+02 
 8.91250938e-01  3.68417122e+01  8.91250938e-01 -1.71206230e+02 
 1.00000000e+00  3.69093001e+01  1.00000000e+00 -1.70246323e+02 
 1.12201845e+00  3.69921321e+01  1.12201845e+00 -1.69209342e+02 
 1.25892541e+00  3.70930148e+01  1.25892541e+00 -1.68099646e+02 
 1.41253754e+00  3.72149635e+01  1.41253754e+00 -1.66925866e+02 
 1.58489319e+00  3.73610680e+01  1.58489319e+00 -1.65701922e+02 
 1.77827941e+00  3.75342860e+01  1.77827941e+00 -1.64447895e+02 
 1.99526231e+00  3.77371637e+01  1.99526231e+00 -1.63190558e+02 
 2.23872114e+00  3.79714926e+01  2.23872114e+00 -1.61963315e+02 
 2.51188643e+00  3.82379362e+01  2.51188643e+00 -1.60805294e+02 
 2.81838293e+00  3.85356797e+01  2.81838293e+00 -1.59759443e+02 
 3.16227766e+00  3.88621697e+01  3.16227766e+00 -1.58869631e+02 
 3.54813389e+00  3.92130146e+01  3.54813389e+00 -1.58176992e+02 
 3.98107171e+00  3.95820958e+01  3.98107171e+00 -1.57715976e+02 
 4.46683592e+00  3.99619058e+01  4.46683592e+00 -1.57510710e+02 
 5.01187234e+00  4.03440829e+01  5.01187234e+00 -1.57572285e+02 
 5.62341325e+00  4.07200734e+01  5.62341325e+00 -1.57897481e+02 
 6.30957344e+00  4.10818227e+01  6.30957344e+00 -1.58469138e+02 
 7.07945784e+00  4.14223913e+01  7.07945784e+00 -1.59258132e+02 
 7.94328235e+00  4.17364077e+01  7.94328235e+00 -1.60226566e+02 
 8.91250938e+00  4.20203052e+01  8.91250938e+00 -1.61331638e+02 
 1.00000000e+01  4.22723345e+01  1.00000000e+01 -1.62529522e+02 
 1.12201845e+01  4.24923837e+01  1.12201845e+01 -1.63778732e+02 
 1.25892541e+01  4.26816690e+01  1.25892541e+01 -1.65042589e+02 
 1.41253754e+01  4.28423662e+01  1.41253754e+01 -1.66290665e+02 
 1.58489319e+01  4.29772452e+01  1.58489319e+01 -1.67499287e+02 
 1.77827941e+01  4.30893533e+01  1.77827941e+01 -1.68651302e+02 
 1.99526231e+01  4.31817680e+01  1.99526231e+01 -1.69735357e+02 
 2.23872114e+01  4.32574236e+01  2.23872114e+01 -1.70744950e+02 
 2.51188643e+01  4.33190052e+01  2.51188643e+01 -1.71677407e+02 
 2.81838293e+01  4.33688950e+01  2.81838293e+01 -1.72532935e+02 
 3.16227766e+01  4.34091572e+01  3.16227766e+01 -1.73313791e+02 
 3.54813389e+01  4.34415480e+01  3.54813389e+01 -1.74023612e+02 
 3.98107171e+01  4.34675401e+01  3.98107171e+01 -1.74666885e+02 
 4.46683592e+01  4.34883546e+01  4.46683592e+01 -1.75248556e+02 
 5.01187234e+01  4.35049953e+01  5.01187234e+01 -1.75773745e+02 
 5.62341325e+01  4.35182812e+01  5.62341325e+01 -1.76247547e+02 
 6.30957344e+01  4.35288768e+01  6.30957344e+01 -1.76674904e+02 
 7.07945784e+01  4.35373192e+01  7.07945784e+01 -1.77060522e+02 
 7.94328235e+01  4.35440406e+01  7.94328235e+01 -1.77408832e+02 
 8.91250938e+01  4.35493878e+01  8.91250938e+01 -1.77723964e+02 
 1.00000000e+02  4.35536386e+01  1.00000000e+02 -1.78009750e+02 
 1.12201845e+02  4.35570149e+01  1.12201845e+02 -1.78269735e+02 
 1.25892541e+02  4.35596938e+01  1.25892541e+02 -1.78507190e+02 
 1.41253754e+02  4.35618161e+01  1.41253754e+02 -1.78725142e+02 
 1.58489319e+02  4.35634938e+01  1.58489319e+02 -1.78926393e+02 
 1.77827941e+02  4.35648155e+01  1.77827941e+02 -1.79113552e+02 
 1.99526231e+02  4.35658511e+01  1.99526231e+02 -1.79289056e+02 
 2.23872114e+02  4.35666554e+01  2.23872114e+02 -1.79455203e+02 
 2.51188643e+02  4.35672712e+01  2.51188643e+02 -1.79614174e+02 
 2.81838293e+02  4.35677311e+01  2.81838293e+02 -1.79768064e+02 
 3.16227766e+02  4.35680595e+01  3.16227766e+02 -1.79918901e+02 
 3.54813389e+02  4.35682739e+01  3.54813389e+02 -1.80068679e+02 
 3.98107171e+02  4.35683857e+01  3.98107171e+02 -1.80219378e+02 
 4.46683592e+02  4.35684008e+01  4.46683592e+02 -1.80372994e+02 
 5.01187234e+02  4.35683200e+01  5.01187234e+02 -1.80531558e+02 
 5.62341325e+02  4.35681390e+01  5.62341325e+02 -1.80697172e+02 
 6.30957344e+02  4.35678482e+01  6.30957344e+02 -1.80872026e+02 
 7.07945784e+02  4.35674321e+01  7.07945784e+02 -1.81058435e+02 
 7.94328235e+02  4.35668686e+01  7.94328235e+02 -1.81258863e+02 
 8.91250938e+02  4.35661278e+01  8.91250938e+02 -1.81475958e+02 
 1.00000000e+03  4.35651703e+01  1.00000000e+03 -1.81712585e+02 
 1.12201845e+03  4.35639453e+01  1.12201845e+03 -1.81971860e+02 
 1.25892541e+03  4.35623878e+01  1.25892541e+03 -1.82257193e+02 
 1.41253754e+03  4.35604153e+01  1.41253754e+03 -1.82572326e+02 
 1.58489319e+03  4.35579233e+01  1.58489319e+03 -1.82921375e+02 
 1.77827941e+03  4.35547802e+01  1.77827941e+03 -1.83308886e+02 
 1.99526231e+03  4.35508203e+01  1.99526231e+03 -1.83739874e+02 
 2.23872114e+03  4.35458352e+01  2.23872114e+03 -1.84219882e+02 
 2.51188643e+03  4.35395635e+01  2.51188643e+03 -1.84755032e+02 
 2.81838293e+03  4.35316776e+01  2.81838293e+03 -1.85352075e+02 
 3.16227766e+03  4.35217677e+01  3.16227766e+03 -1.86018445e+02 
 3.54813389e+03  4.35093220e+01  3.54813389e+03 -1.86762293e+02 
 3.98107171e+03  4.34937028e+01  3.98107171e+03 -1.87592527e+02 
 4.46683592e+03  4.34741177e+01  4.46683592e+03 -1.88518813e+02 
 5.01187234e+03  4.34495854e+01  5.01187234e+03 -1.89551559e+02 
 5.62341325e+03  4.34188962e+01  5.62341325e+03 -1.90701851e+02 
 6.30957344e+03  4.33805659e+01  6.30957344e+03 -1.91981324e+02 
 7.07945784e+03  4.33327867e+01  7.07945784e+03 -1.93401955e+02 
 7.94328235e+03  4.32733738e+01  7.94328235e+03 -1.94975740e+02 
 8.91250938e+03  4.31997147e+01  8.91250938e+03 -1.96714239e+02 
 1.00000000e+04  4.31087252e+01  1.00000000e+04 -1.98627950e+02 
 1.12201845e+04  4.29968220e+01  1.12201845e+04 -2.00725508e+02 
 1.25892541e+04  4.28599244e+01  1.25892541e+04 -2.03012697e+02 
 1.41253754e+04  4.26934989e+01  1.41253754e+04 -2.05491318e+02 
 1.58489319e+04  4.24926623e+01  1.58489319e+04 -2.08157991e+02 
 1.77827941e+04  4.22523552e+01  1.77827941e+04 -2.11003030e+02 
 1.99526231e+04  4.19675895e+01  1.99526231e+04 -2.14009592e+02 
 2.23872114e+04  4.16337597e+01  2.23872114e+04 -2.17153326e+02 
 2.51188643e+04  4.12469888e+01  2.51188643e+04 -2.20402736e+02 
 2.81838293e+04  4.08044631e+01  2.81838293e+04 -2.23720385e+02 
 3.16227766e+04  4.03046992e+01  3.16227766e+04 -2.27064896e+02 
 3.54813389e+04  3.97476945e+01  3.54813389e+04 -2.30393550e+02 
 3.98107171e+04  3.91349269e+01  3.98107171e+04 -2.33665094e+02 
 4.46683592e+04  3.84692071e+01  4.46683592e+04 -2.36842341e+02 
 5.01187234e+04  3.77544117e+01  5.01187234e+04 -2.39894185e+02 
 5.62341325e+04  3.69951488e+01  5.62341325e+04 -2.42796810e+02 
 6.30957344e+04  3.61964128e+01  6.30957344e+04 -2.45534071e+02 
 7.07945784e+04  3.53632730e+01  7.07945784e+04 -2.48097155e+02 
 7.94328235e+04  3.45006262e+01  7.94328235e+04 -2.50483743e+02 
 8.91250938e+04  3.36130231e+01  8.91250938e+04 -2.52696906e+02 
 1.00000000e+05  3.27045658e+01  1.00000000e+05 -2.54743916e+02 
 1.12201845e+05  3.17788635e+01  1.12201845e+05 -2.56635140e+02 
 1.25892541e+05  3.08390319e+01  1.25892541e+05 -2.58383069e+02 
 1.41253754e+05  2.98877224e+01  1.41253754e+05 -2.60001541e+02 
 1.58489319e+05  2.89271667e+01  1.58489319e+05 -2.61505146e+02 
 1.77827941e+05  2.79592315e+01  1.77827941e+05 -2.62908799e+02 
 1.99526231e+05  2.69854733e+01  1.99526231e+05 -2.64227456e+02 
 2.23872114e+05  2.60071921e+01  2.23872114e+05 -2.65475940e+02 
 2.51188643e+05  2.50254819e+01  2.51188643e+05 -2.66668861e+02 
 2.81838293e+05  2.40412761e+01  2.81838293e+05 -2.67820600e+02 
 3.16227766e+05  2.30553887e+01  3.16227766e+05 -2.68945333e+02 
 3.54813389e+05  2.20685523e+01  3.54813389e+05 -2.70057101e+02 
 3.98107171e+05  2.10814533e+01  3.98107171e+05 -2.71169892e+02 
 4.46683592e+05  2.00947650e+01  4.46683592e+05 -2.72297738e+02 
 5.01187234e+05  1.91091807e+01  5.01187234e+05 -2.73454816e+02 
 5.62341325e+05  1.81254474e+01  5.62341325e+05 -2.74655547e+02 
 6.30957344e+05  1.71444014e+01  6.30957344e+05 -2.75914677e+02 
 7.07945784e+05  1.61670063e+01  7.07945784e+05 -2.77247342e+02 
 7.94328235e+05  1.51943953e+01  7.94328235e+05 -2.78669096e+02 
 8.91250938e+05  1.42279175e+01  8.91250938e+05 -2.80195887e+02 
 1.00000000e+06  1.32691877e+01  1.00000000e+06 -2.81843970e+02 
 1.12201845e+06  1.23201405e+01  1.12201845e+06 -2.83629721e+02 
 1.25892541e+06  1.13830838e+01  1.25892541e+06 -2.85569335e+02 
 1.41253754e+06  1.04607497e+01  1.41253754e+06 -2.87678382e+02 
 1.58489319e+06  9.55633376e+00  1.58489319e+06 -2.89971186e+02 
 1.77827941e+06  8.67351496e+00  1.77827941e+06 -2.92460020e+02 
 1.99526231e+06  7.81644097e+00  1.99526231e+06 -2.95154131e+02 
 2.23872114e+06  6.98966547e+00  2.23872114e+06 -2.98058629e+02 
 2.51188643e+06  6.19802173e+00  2.51188643e+06 -3.01173346e+02 
 2.81838293e+06  5.44642225e+00  2.81838293e+06 -3.04491822e+02 
 3.16227766e+06  4.73958373e+00  3.16227766e+06 -3.08000619e+02 
 3.54813389e+06  4.08169263e+00  3.54813389e+06 -3.11679207e+02 
 3.98107171e+06  3.47604444e+00  3.98107171e+06 -3.15500600e+02 
 4.46683592e+06  2.92470652e+00  4.46683592e+06 -3.19432833e+02 
 5.01187234e+06  2.42825946e+00  5.01187234e+06 -3.23441200e+02 
 5.62341325e+06  1.98566375e+00  5.62341325e+06 -3.27490967e+02 
 6.30957344e+06  1.59427375e+00  6.30957344e+06 -3.31550165e+02 
