 1.00000000e-02  3.89633061e+01  1.00000000e-02 -1.79022598e+02 
 1.12201845e-02  3.89635544e+01  1.12201845e-02 -1.79123306e+02 
 1.25892541e-02  3.89637522e+01  1.25892541e-02 -1.79212387e+02 
 1.41253754e-02  3.89639099e+01  1.41253754e-02 -1.79291022e+02 
 1.58489319e-02  3.89640361e+01  1.58489319e-02 -1.79360252e+02 
 1.77827941e-02  3.89641374e+01  1.77827941e-02 -1.79420996e+02 
 1.99526231e-02  3.89642192e+01  1.99526231e-02 -1.79474058e+02 
 2.23872114e-02  3.89642859e+01  2.23872114e-02 -1.79520143e+02 
 2.51188643e-02  3.89643410e+01  2.51188643e-02 -1.79559861e+02 
 2.81838293e-02  3.89643874e+01  2.81838293e-02 -1.79593739e+02 
 3.16227766e-02  3.89644277e+01  3.16227766e-02 -1.79622227e+02 
 3.54813389e-02  3.89644639e+01  3.54813389e-02 -1.79645703e+02 
 3.98107171e-02  3.89644980e+01  3.98107171e-02 -1.79664478e+02 
 4.46683592e-02  3.89645319e+01  4.46683592e-02 -1.79678801e+02 
 5.01187234e-02  3.89645673e+01  5.01187234e-02 -1.79688862e+02 
 5.62341325e-02  3.89646060e+01  5.62341325e-02 -1.79694795e+02 
 6.30957344e-02  3.89646503e+01  6.30957344e-02 -1.79696679e+02 
 7.07945784e-02  3.89647023e+01  7.07945784e-02 -1.79694540e+02 
 7.94328235e-02  3.89647650e+01  7.94328235e-02 -1.79688348e+02 
 8.91250938e-02  3.89648415e+01  8.91250938e-02 -1.79678023e+02 
 1.00000000e-01  3.89649361e+01  1.00000000e-01 -1.79663428e+02 
 1.12201845e-01  3.89650537e+01  1.12201845e-01 -1.79644371e+02 
 1.25892541e-01  3.89652006e+01  1.25892541e-01 -1.79620600e+02 
 1.41253754e-01  3.89653846e+01  1.41253754e-01 -1.79591803e+02 
 1.58489319e-01  3.89656154e+01  1.58489319e-01 -1.79557600e+02 
 1.77827941e-01  3.89659055e+01  1.77827941e-01 -1.79517542e+02 
 1.99526231e-01  3.89662700e+01  1.99526231e-01 -1.79471104e+02 
 2.23872114e-01  3.89667285e+01  2.23872114e-01 -1.79417678e+02 
 2.51188643e-01  3.89673052e+01  2.51188643e-01 -1.79356569e+02 
 2.81838293e-01  3.89680307e+01  2.81838293e-01 -1.79286982e+02 
 3.16227766e-01  3.89689433e+01  3.16227766e-01 -1.79208021e+02 
 3.54813389e-01  3.89700913e+01  3.54813389e-01 -1.79118672e+02 
 3.98107171e-01  3.89715351e+01  3.98107171e-01 -1.79017799e+02 
 4.46683592e-01  3.89733507e+01  4.46683592e-01 -1.78904135e+02 
 5.01187234e-01  3.89756330e+01  5.01187234e-01 -1.78776271e+02 
 5.62341325e-01  3.89785012e+01  5.62341325e-01 -1.78632649e+02 
 6.30957344e-01  3.89821040e+01  6.30957344e-01 -1.78471559e+02 
 7.07945784e-01  3.89866269e+01  7.07945784e-01 -1.78291139e+02 
