 1.00000000e-02  2.73983773e+01  1.00000000e-02 -1.79075071e+02 
 1.12201845e-02  2.73985643e+01  1.12201845e-02 -1.79145664e+02 
 1.25892541e-02  2.73987200e+01  1.25892541e-02 -1.79204924e+02 
 1.41253754e-02  2.73988528e+01  1.41253754e-02 -1.79253637e+02 
 1.58489319e-02  2.73989697e+01  1.58489319e-02 -1.79292448e+02 
 1.77827941e-02  2.73990770e+01  1.77827941e-02 -1.79321873e+02 
 1.99526231e-02  2.73991803e+01  1.99526231e-02 -1.79342301e+02 
 2.23872114e-02  2.73992851e+01  2.23872114e-02 -1.79354003e+02 
 2.51188643e-02  2.73993972e+01  2.51188643e-02 -1.79357136e+02 
 2.81838293e-02  2.73995223e+01  2.81838293e-02 -1.79351740e+02 
 3.16227766e-02  2.73996672e+01  3.16227766e-02 -1.79337746e+02 
 3.54813389e-02  2.73998396e+01  3.54813389e-02 -1.79314969e+02 
 3.98107171e-02  2.74000486e+01  3.98107171e-02 -1.79283108e+02 
 4.46683592e-02  2.74003054e+01  4.46683592e-02 -1.79241742e+02 
 5.01187234e-02  2.74006237e+01  5.01187234e-02 -1.79190327e+02 
 5.62341325e-02  2.74010203e+01  5.62341325e-02 -1.79128186e+02 
 6.30957344e-02  2.74015164e+01  6.30957344e-02 -1.79054500e+02 
 7.07945784e-02  2.74021383e+01  7.07945784e-02 -1.78968301e+02 
 7.94328235e-02  2.74029190e+01  7.94328235e-02 -1.78868460e+02 
 8.91250938e-02  2.74039000e+01  8.91250938e-02 -1.78753673e+02 
 1.00000000e-01  2.74051332e+01  1.00000000e-01 -1.78622442e+02 
 1.12201845e-01  2.74066840e+01  1.12201845e-01 -1.78473067e+02 
 1.25892541e-01  2.74086343e+01  1.25892541e-01 -1.78303620e+02 
 1.41253754e-01  2.74110871e+01  1.41253754e-01 -1.78111932e+02 
 1.58489319e-01  2.74141714e+01  1.58489319e-01 -1.77895568e+02 
 1.77827941e-01  2.74180492e+01  1.77827941e-01 -1.77651812e+02 
 1.99526231e-01  2.74229232e+01  1.99526231e-01 -1.77377649e+02 
 2.23872114e-01  2.74290471e+01  2.23872114e-01 -1.77069747e+02 
 2.51188643e-01  2.74367376e+01  2.51188643e-01 -1.76724453e+02 
 2.81838293e-01  2.74463896e+01  2.81838293e-01 -1.76337788e+02 
 3.16227766e-01  2.74584940e+01  3.16227766e-01 -1.75905471e+02 
 3.54813389e-01  2.74736589e+01  3.54813389e-01 -1.75422950e+02 
 3.98107171e-01  2.74926352e+01  3.98107171e-01 -1.74885473e+02 
 4.46683592e-01  2.75163443e+01  4.46683592e-01 -1.74288203e+02 
 5.01187234e-01  2.75459103e+01  5.01187234e-01 -1.73626390e+02 
 5.62341325e-01  2.75826928e+01  5.62341325e-01 -1.72895620e+02 
 6.30957344e-01  2.76283194e+01  6.30957344e-01 -1.72092170e+02 
 7.07945784e-01  2.76847128e+01  7.07945784e-01 -1.71213481e+02 
 7.94328235e-01  2.77541056e+01  7.94328235e-01 -1.70258777e+02 
 8.91250938e-01  2.78390349e+01  8.91250938e-01 -1.69229826e+02 
 1.00000000e+00  2.79423025e+01  1.00000000e+00 -1.68131848e+02 
 1.12201845e+00  2.80668885e+01  1.12201845e+00 -1.66974501e+02 
 1.25892541e+00  2.82158023e+01  1.25892541e+00 -1.65772858e+02 
 1.41253754e+00  2.83918626e+01  1.41253754e+00 -1.64548210e+02 
 1.58489319e+00  2.85974039e+01  1.58489319e+00 -1.63328474e+02 
 1.77827941e+00  2.88339282e+01  1.77827941e+00 -1.62147941e+02 
 1.99526231e+00  2.91017349e+01  1.99526231e+00 -1.61046155e+02 
 2.23872114e+00  2.93995902e+01  2.23872114e+00 -1.60065769e+02 
 2.51188643e+00  2.97245033e+01  2.51188643e+00 -1.59249455e+02 
 2.81838293e+00  3.00716780e+01  2.81838293e+00 -1.58636148e+02 
 3.16227766e+00  3.04346830e+01  3.16227766e+00 -1.58257140e+02 
 3.54813389e+00  3.08058464e+01  3.54813389e+00 -1.58132655e+02 
 3.98107171e+00  3.11768321e+01  3.98107171e+00 -1.58269511e+02 
 4.46683592e+00  3.15393191e+01  4.46683592e+00 -1.58660318e+02 
 5.01187234e+00  3.18856769e+01  5.01187234e+00 -1.59284349e+02 
 5.62341325e+00  3.22095364e+01  5.62341325e+00 -1.60109935e+02 
 6.30957344e+00  3.25061757e+01  6.30957344e+00 -1.61097926e+02 
 7.07945784e+00  3.27726801e+01  7.07945784e+00 -1.62205599e+02 
 7.94328235e+00  3.30078858e+01  7.94328235e+00 -1.63390398e+02 
 8.91250938e+00  3.32121501e+01  8.91250938e+00 -1.64612990e+02 
 1.00000000e+01  3.33870173e+01  1.00000000e+01 -1.65839361e+02 
 1.12201845e+01  3.35348491e+01  1.12201845e+01 -1.67041903e+02 
 1.25892541e+01  3.36584775e+01  1.25892541e+01 -1.68199631e+02 
 1.41253754e+01  3.37609147e+01  1.41253754e+01 -1.69297750e+02 
 1.58489319e+01  3.38451358e+01  1.58489319e+01 -1.70326848e+02 
 1.77827941e+01  3.39139328e+01  1.77827941e+01 -1.71281913e+02 
 1.99526231e+01  3.39698305e+01  1.99526231e+01 -1.72161347e+02 
 2.23872114e+01  3.40150484e+01  2.23872114e+01 -1.72966069e+02 
 2.51188643e+01  3.40514964e+01  2.51188643e+01 -1.73698755e+02 
 2.81838293e+01  3.40807901e+01  2.81838293e+01 -1.74363233e+02 
 3.16227766e+01  3.41042786e+01  3.16227766e+01 -1.74964007e+02 
 3.54813389e+01  3.41230768e+01  3.54813389e+01 -1.75505918e+02 
 3.98107171e+01  3.41380984e+01  3.98107171e+01 -1.75993893e+02 
 4.46683592e+01  3.41500874e+01  4.46683592e+01 -1.76432779e+02 
 5.01187234e+01  3.41596467e+01  5.01187234e+01 -1.76827232e+02 
 5.62341325e+01  3.41672626e+01  5.62341325e+01 -1.77181649e+02 
