 1.00000000e-02  3.05975181e+01  1.00000000e-02 -1.79765156e+02 
 1.12201845e-02  3.05975304e+01  1.12201845e-02 -1.79784204e+02 
 1.25892541e-02  3.05975405e+01  1.25892541e-02 -1.79800388e+02 
 1.41253754e-02  3.05975488e+01  1.41253754e-02 -1.79813924e+02 
 1.58489319e-02  3.05975559e+01  1.58489319e-02 -1.79824991e+02 
 1.77827941e-02  3.05975622e+01  1.77827941e-02 -1.79833735e+02 
 1.99526231e-02  3.05975679e+01  1.99526231e-02 -1.79840274e+02 
 2.23872114e-02  3.05975734e+01  2.23872114e-02 -1.79844692e+02 
 2.51188643e-02  3.05975790e+01  2.51188643e-02 -1.79847051e+02 
 2.81838293e-02  3.05975850e+01  2.81838293e-02 -1.79847379e+02 
 3.16227766e-02  3.05975916e+01  3.16227766e-02 -1.79845682e+02 
 3.54813389e-02  3.05975993e+01  3.54813389e-02 -1.79841938e+02 
 3.98107171e-02  3.05976084e+01  3.98107171e-02 -1.79836097e+02 
 4.46683592e-02  3.05976194e+01  4.46683592e-02 -1.79828080e+02 
 5.01187234e-02  3.05976330e+01  5.01187234e-02 -1.79817782e+02 
 5.62341325e-02  3.05976498e+01  5.62341325e-02 -1.79805067e+02 
 6.30957344e-02  3.05976708e+01  6.30957344e-02 -1.79789765e+02 
 7.07945784e-02  3.05976970e+01  7.07945784e-02 -1.79771674e+02 
 7.94328235e-02  3.05977299e+01  7.94328235e-02 -1.79750553e+02 
 8.91250938e-02  3.05977711e+01  8.91250938e-02 -1.79726123e+02 
 1.00000000e-01  3.05978230e+01  1.00000000e-01 -1.79698060e+02 
 1.12201845e-01  3.05978882e+01  1.12201845e-01 -1.79665991e+02 
 1.25892541e-01  3.05979703e+01  1.25892541e-01 -1.79629492e+02 
 1.41253754e-01  3.05980735e+01  1.41253754e-01 -1.79588078e+02 
 1.58489319e-01  3.05982035e+01  1.58489319e-01 -1.79541202e+02 
 1.77827941e-01  3.05983670e+01  1.77827941e-01 -1.79488242e+02 
 1.99526231e-01  3.05985729e+01  1.99526231e-01 -1.79428497e+02 
 2.23872114e-01  3.05988321e+01  2.23872114e-01 -1.79361178e+02 
 2.51188643e-01  3.05991583e+01  2.51188643e-01 -1.79285394e+02 
 2.81838293e-01  3.05995689e+01  2.81838293e-01 -1.79200146e+02 
 3.16227766e-01  3.06000858e+01  3.16227766e-01 -1.79104309e+02 
 3.54813389e-01  3.06007363e+01  3.54813389e-01 -1.78996621e+02 
 3.98107171e-01  3.06015551e+01  3.98107171e-01 -1.78875669e+02 
 4.46683592e-01  3.06025856e+01  4.46683592e-01 -1.78739868e+02 
 5.01187234e-01  3.06038824e+01  5.01187234e-01 -1.78587444e+02 
 5.62341325e-01  3.06055141e+01  5.62341325e-01 -1.78416415e+02 
 6.30957344e-01  3.06075672e+01  6.30957344e-01 -1.78224569e+02 
 7.07945784e-01  3.06101499e+01  7.07945784e-01 -1.78009442e+02 
 7.94328235e-01  3.06133983e+01  7.94328235e-01 -1.77768292e+02 
 8.91250938e-01  3.06174829e+01  8.91250938e-01 -1.77498079e+02 
 1.00000000e+00  3.06226174e+01  1.00000000e+00 -1.77195445e+02 
 1.12201845e+00  3.06290692e+01  1.12201845e+00 -1.76856690e+02 
 1.25892541e+00  3.06371724e+01  1.25892541e+00 -1.76477765e+02 
 1.41253754e+00  3.06473433e+01  1.41253754e+00 -1.76054268e+02 
 1.58489319e+00  3.06601001e+01  1.58489319e+00 -1.75581456e+02 
 1.77827941e+00  3.06760849e+01  1.77827941e+00 -1.75054282e+02 
 1.99526231e+00  3.06960906e+01  1.99526231e+00 -1.74467458e+02 
 2.23872114e+00  3.07210917e+01  2.23872114e+00 -1.73815574e+02 
 2.51188643e+00  3.07522777e+01  2.51188643e+00 -1.73093264e+02 
 2.81838293e+00  3.07910896e+01  2.81838293e+00 -1.72295472e+02 
