 1.00000000e-02  3.78547973e+01  1.00000000e-02 -1.79715742e+02 
 1.12201845e-02  3.78548182e+01  1.12201845e-02 -1.79744915e+02 
 1.25892541e-02  3.78548349e+01  1.25892541e-02 -1.79770702e+02 
 1.41253754e-02  3.78548483e+01  1.41253754e-02 -1.79793447e+02 
 1.58489319e-02  3.78548589e+01  1.58489319e-02 -1.79813451e+02 
 1.77827941e-02  3.78548675e+01  1.77827941e-02 -1.79830980e+02 
 1.99526231e-02  3.78548745e+01  1.99526231e-02 -1.79846266e+02 
 2.23872114e-02  3.78548803e+01  2.23872114e-02 -1.79859513e+02 
 2.51188643e-02  3.78548850e+01  2.51188643e-02 -1.79870895e+02 
 2.81838293e-02  3.78548891e+01  2.81838293e-02 -1.79880564e+02 
 3.16227766e-02  3.78548927e+01  3.16227766e-02 -1.79888648e+02 
 3.54813389e-02  3.78548961e+01  3.54813389e-02 -1.79895255e+02 
 3.98107171e-02  3.78548993e+01  3.98107171e-02 -1.79900471e+02 
 4.46683592e-02  3.78549026e+01  4.46683592e-02 -1.79904367e+02 
 5.01187234e-02  3.78549061e+01  5.01187234e-02 -1.79906994e+02 
 5.62341325e-02  3.78549101e+01  5.62341325e-02 -1.79908387e+02 
 6.30957344e-02  3.78549147e+01  6.30957344e-02 -1.79908565e+02 
 7.07945784e-02  3.78549202e+01  7.07945784e-02 -1.79907529e+02 
 7.94328235e-02  3.78549269e+01  7.94328235e-02 -1.79905266e+02 
 8.91250938e-02  3.78549351e+01  8.91250938e-02 -1.79901746e+02 
 1.00000000e-01  3.78549453e+01  1.00000000e-01 -1.79896922e+02 
 1.12201845e-01  3.78549580e+01  1.12201845e-01 -1.79890731e+02 
 1.25892541e-01  3.78549739e+01  1.25892541e-01 -1.79883090e+02 
 1.41253754e-01  3.78549938e+01  1.41253754e-01 -1.79873898e+02 
 1.58489319e-01  3.78550188e+01  1.58489319e-01 -1.79863033e+02 
 1.77827941e-01  3.78550503e+01  1.77827941e-01 -1.79850352e+02 
 1.99526231e-01  3.78550899e+01  1.99526231e-01 -1.79835685e+02 
 2.23872114e-01  3.78551397e+01  2.23872114e-01 -1.79818839e+02 
 2.51188643e-01  3.78552023e+01  2.51188643e-01 -1.79799591e+02 
 2.81838293e-01  3.78552812e+01  2.81838293e-01 -1.79777686e+02 
 3.16227766e-01  3.78553804e+01  3.16227766e-01 -1.79752834e+02 
 3.54813389e-01  3.78555053e+01  3.54813389e-01 -1.79724707e+02 
 3.98107171e-01  3.78556625e+01  3.98107171e-01 -1.79692933e+02 
 4.46683592e-01  3.78558605e+01  4.46683592e-01 -1.79657094e+02 
 5.01187234e-01  3.78561096e+01  5.01187234e-01 -1.79616718e+02 
 5.62341325e-01  3.78564231e+01  5.62341325e-01 -1.79571274e+02 
 6.30957344e-01  3.78568177e+01  6.30957344e-01 -1.79520167e+02 
 7.07945784e-01  3.78573143e+01  7.07945784e-01 -1.79462729e+02 
 7.94328235e-01  3.78579392e+01  7.94328235e-01 -1.79398213e+02 
 8.91250938e-01  3.78587255e+01  8.91250938e-01 -1.79325785e+02 
 1.00000000e+00  3.78597148e+01  1.00000000e+00 -1.79244512e+02 
 1.12201845e+00  3.78609591e+01  1.12201845e+00 -1.79153358e+02 
 1.25892541e+00  3.78625240e+01  1.25892541e+00 -1.79051173e+02 
 1.41253754e+00  3.78644914e+01  1.41253754e+00 -1.78936684e+02 
 1.58489319e+00  3.78669641e+01  1.58489319e+00 -1.78808490e+02 
 1.77827941e+00  3.78700704e+01  1.77827941e+00 -1.78665055e+02 
 1.99526231e+00  3.78739707e+01  1.99526231e+00 -1.78504706e+02 
 2.23872114e+00  3.78788645e+01  2.23872114e+00 -1.78325641e+02 
 2.51188643e+00  3.78849997e+01  2.51188643e+00 -1.78125940e+02 
