 1.00000000e-02  2.30777978e+01  1.00000000e-02 -1.79384388e+02 
 1.12201845e-02  2.30778662e+01  1.12201845e-02 -1.79410542e+02 
 1.25892541e-02  2.30779281e+01  1.25892541e-02 -1.79428875e+02 
 1.41253754e-02  2.30779867e+01  1.41253754e-02 -1.79439630e+02 
 1.58489319e-02  2.30780451e+01  1.58489319e-02 -1.79442950e+02 
 1.77827941e-02  2.30781065e+01  1.77827941e-02 -1.79438879e+02 
 1.99526231e-02  2.30781742e+01  1.99526231e-02 -1.79427363e+02 
 2.23872114e-02  2.30782516e+01  2.23872114e-02 -1.79408250e+02 
 2.51188643e-02  2.30783431e+01  2.51188643e-02 -1.79381286e+02 
 2.81838293e-02  2.30784534e+01  2.81838293e-02 -1.79346114e+02 
 3.16227766e-02  2.30785884e+01  3.16227766e-02 -1.79302268e+02 
 3.54813389e-02  2.30787553e+01  3.54813389e-02 -1.79249167e+02 
 3.98107171e-02  2.30789629e+01  3.98107171e-02 -1.79186108e+02 
 4.46683592e-02  2.30792224e+01  4.46683592e-02 -1.79112257e+02 
 5.01187234e-02  2.30795476e+01  5.01187234e-02 -1.79026636e+02 
 5.62341325e-02  2.30799556e+01  5.62341325e-02 -1.78928115e+02 
 6.30957344e-02  2.30804683e+01  6.30957344e-02 -1.78815391e+02 
 7.07945784e-02  2.30811129e+01  7.07945784e-02 -1.78686978e+02 
 7.94328235e-02  2.30819236e+01  7.94328235e-02 -1.78541184e+02 
 8.91250938e-02  2.30829435e+01  8.91250938e-02 -1.78376091e+02 
 1.00000000e-01  2.30842267e+01  1.00000000e-01 -1.78189533e+02 
 1.12201845e-01  2.30858414e+01  1.12201845e-01 -1.77979068e+02 
 1.25892541e-01  2.30878729e+01  1.25892541e-01 -1.77741954e+02 
 1.41253754e-01  2.30904287e+01  1.41253754e-01 -1.77475110e+02 
 1.58489319e-01  2.30936439e+01  1.58489319e-01 -1.77175094e+02 
 1.77827941e-01  2.30976877e+01  1.77827941e-01 -1.76838059e+02 
 1.99526231e-01  2.31027727e+01  1.99526231e-01 -1.76459725e+02 
 2.23872114e-01  2.31091651e+01  2.23872114e-01 -1.76035340e+02 
 2.51188643e-01  2.31171981e+01  2.51188643e-01 -1.75559651e+02 
 2.81838293e-01  2.31272880e+01  2.81838293e-01 -1.75026879e+02 
 3.16227766e-01  2.31399543e+01  3.16227766e-01 -1.74430700e+02 
 3.54813389e-01  2.31558432e+01  3.54813389e-01 -1.73764249e+02 
 3.98107171e-01  2.31757567e+01  3.98107171e-01 -1.73020142e+02 
 4.46683592e-01  2.32006858e+01  4.46683592e-01 -1.72190544e+02 
 5.01187234e-01  2.32318497e+01  5.01187234e-01 -1.71267275e+02 
 5.62341325e-01  2.32707394e+01  5.62341325e-01 -1.70241997e+02 
 6.30957344e-01  2.33191649e+01  6.30957344e-01 -1.69106494e+02 
 7.07945784e-01  2.33793026e+01  7.07945784e-01 -1.67853066e+02 
 7.94328235e-01  2.34537400e+01  7.94328235e-01 -1.66475077e+02 
 8.91250938e-01  2.35455082e+01  8.91250938e-01 -1.64967674e+02 
 1.00000000e+00  2.36580935e+01  1.00000000e+00 -1.63328696e+02 
 1.12201845e+00  2.37954145e+01  1.12201845e+00 -1.61559751e+02 
 1.25892541e+00  2.39617493e+01  1.25892541e+00 -1.59667435e+02 
 1.41253754e+00  2.41615969e+01  1.41253754e+00 -1.57664570e+02 
 1.58489319e+00  2.43994629e+01  1.58489319e+00 -1.55571319e+02 
 1.77827941e+00  2.46795670e+01  1.77827941e+00 -1.53415955e+02 
 1.99526231e+00  2.50054885e+01  1.99526231e+00 -1.51235036e+02 
 2.23872114e+00  2.53797817e+01  2.23872114e+00 -1.49072801e+02 
 2.51188643e+00  2.58036109e+01  2.51188643e+00 -1.46979656e+02 
 2.81838293e+00  2.62764627e+01  2.81838293e+00 -1.45009833e+02 
 3.16227766e+00  2.67959819e+01  3.16227766e+00 -1.43218447e+02 
 3.54813389e+00  2.73579597e+01  3.54813389e+00 -1.41658334e+02 
 3.98107171e+00  2.79564681e+01  3.98107171e+00 -1.40377057e+02 
 4.46683592e+00  2.85841122e+01  4.46683592e+00 -1.39414397e+02 
 5.01187234e+00  2.92323560e+01  5.01187234e+00 -1.38800492e+02 
 5.62341325e+00  2.98918818e+01  5.62341325e+00 -1.38554622e+02 
 6.30957344e+00  3.05529540e+01  6.30957344e+00 -1.38684536e+02 
 7.07945784e+00  3.12057806e+01  7.07945784e+00 -1.39186209e+02 
 7.94328235e+00  3.18408731e+01  7.94328235e+00 -1.40043967e+02 
 8.91250938e+00  3.24494100e+01  8.91250938e+00 -1.41231017e+02 
 1.00000000e+01  3.30236000e+01  1.00000000e+01 -1.42710470e+02 
 1.12201845e+01  3.35570219e+01  1.12201845e+01 -1.44437004e+02 
 1.25892541e+01  3.40449047e+01  1.25892541e+01 -1.46359170e+02 
 1.41253754e+01  3.44843039e+01  1.41253754e+01 -1.48422262e+02 
 1.58489319e+01  3.48741371e+01  1.58489319e+01 -1.50571473e+02 
 1.77827941e+01  3.52150666e+01  1.77827941e+01 -1.52754945e+02 
 1.99526231e+01  3.55092460e+01  1.99526231e+01 -1.54926339e+02 
 2.23872114e+01  3.57599736e+01  2.23872114e+01 -1.57046618e+02 
 2.51188643e+01  3.59713081e+01  2.51188643e+01 -1.59084942e+02 
 2.81838293e+01  3.61476999e+01  2.81838293e+01 -1.61018715e+02 
 3.16227766e+01  3.62936771e+01  3.16227766e+01 -1.62832978e+02 
 3.54813389e+01  3.64136056e+01  3.54813389e+01 -1.64519379e+02 
 3.98107171e+01  3.65115277e+01  3.98107171e+01 -1.66074958e+02 
 4.46683592e+01  3.65910704e+01  4.46683592e+01 -1.67500903e+02 
 5.01187234e+01  3.66554081e+01  5.01187234e+01 -1.68801429e+02 
 5.62341325e+01  3.67072649e+01  5.62341325e+01 -1.69982809e+02 
 6.30957344e+01  3.67489422e+01  6.30957344e+01 -1.71052602e+02 
 7.07945784e+01  3.67823602e+01  7.07945784e+01 -1.72019054e+02 
