 1.00000000e-02  3.77551884e+01  1.00000000e-02 -1.79790947e+02 
 1.12201845e-02  3.77551996e+01  1.12201845e-02 -1.79812005e+02 
 1.25892541e-02  3.77552085e+01  1.25892541e-02 -1.79830569e+02 
 1.41253754e-02  3.77552156e+01  1.41253754e-02 -1.79846885e+02 
 1.58489319e-02  3.77552213e+01  1.58489319e-02 -1.79861169e+02 
 1.77827941e-02  3.77552260e+01  1.77827941e-02 -1.79873611e+02 
 1.99526231e-02  3.77552298e+01  1.99526231e-02 -1.79884375e+02 
 2.23872114e-02  3.77552329e+01  2.23872114e-02 -1.79893606e+02 
 2.51188643e-02  3.77552355e+01  2.51188643e-02 -1.79901424e+02 
 2.81838293e-02  3.77552378e+01  2.81838293e-02 -1.79907935e+02 
 3.16227766e-02  3.77552399e+01  3.16227766e-02 -1.79913224e+02 
 3.54813389e-02  3.77552419e+01  3.54813389e-02 -1.79917362e+02 
 3.98107171e-02  3.77552438e+01  3.98107171e-02 -1.79920403e+02 
 4.46683592e-02  3.77552459e+01  4.46683592e-02 -1.79922388e+02 
 5.01187234e-02  3.77552482e+01  5.01187234e-02 -1.79923342e+02 
 5.62341325e-02  3.77552508e+01  5.62341325e-02 -1.79923280e+02 
 6.30957344e-02  3.77552539e+01  6.30957344e-02 -1.79922200e+02 
 7.07945784e-02  3.77552576e+01  7.07945784e-02 -1.79920087e+02 
 7.94328235e-02  3.77552622e+01  7.94328235e-02 -1.79916914e+02 
 8.91250938e-02  3.77552678e+01  8.91250938e-02 -1.79912639e+02 
 1.00000000e-01  3.77552748e+01  1.00000000e-01 -1.79907204e+02 
 1.12201845e-01  3.77552836e+01  1.12201845e-01 -1.79900539e+02 
 1.25892541e-01  3.77552946e+01  1.25892541e-01 -1.79892553e+02 
 1.41253754e-01  3.77553084e+01  1.41253754e-01 -1.79883142e+02 
 1.58489319e-01  3.77553257e+01  1.58489319e-01 -1.79872180e+02 
 1.77827941e-01  3.77553475e+01  1.77827941e-01 -1.79859523e+02 
 1.99526231e-01  3.77553749e+01  1.99526231e-01 -1.79845002e+02 
 2.23872114e-01  3.77554093e+01  2.23872114e-01 -1.79828425e+02 
 2.51188643e-01  3.77554527e+01  2.51188643e-01 -1.79809572e+02 
 2.81838293e-01  3.77555073e+01  2.81838293e-01 -1.79788193e+02 
 3.16227766e-01  3.77555761e+01  3.16227766e-01 -1.79764005e+02 
 3.54813389e-01  3.77556626e+01  3.54813389e-01 -1.79736688e+02 
 3.98107171e-01  3.77557715e+01  3.98107171e-01 -1.79705881e+02 
 4.46683592e-01  3.77559086e+01  4.46683592e-01 -1.79671175e+02 
 5.01187234e-01  3.77560812e+01  5.01187234e-01 -1.79632112e+02 
 5.62341325e-01  3.77562984e+01  5.62341325e-01 -1.79588177e+02 
 6.30957344e-01  3.77565719e+01  6.30957344e-01 -1.79538790e+02 
 7.07945784e-01  3.77569161e+01  7.07945784e-01 -1.79483301e+02 
 7.94328235e-01  3.77573493e+01  7.94328235e-01 -1.79420982e+02 
 8.91250938e-01  3.77578945e+01  8.91250938e-01 -1.79351016e+02 
