 1.00000000e-02  3.55166698e+01  1.00000000e-02 -1.79497270e+02 
 1.12201845e-02  3.55167330e+01  1.12201845e-02 -1.79546503e+02 
 1.25892541e-02  3.55167836e+01  1.25892541e-02 -1.79589719e+02 
 1.41253754e-02  3.55168243e+01  1.41253754e-02 -1.79627491e+02 
 1.58489319e-02  3.55168572e+01  1.58489319e-02 -1.79660321e+02 
 1.77827941e-02  3.55168841e+01  1.77827941e-02 -1.79688644e+02 
 1.99526231e-02  3.55169064e+01  1.99526231e-02 -1.79712835e+02 
 2.23872114e-02  3.55169253e+01  2.23872114e-02 -1.79733217e+02 
 2.51188643e-02  3.55169419e+01  2.51188643e-02 -1.79750058e+02 
 2.81838293e-02  3.55169569e+01  2.81838293e-02 -1.79763583e+02 
 3.16227766e-02  3.55169712e+01  3.16227766e-02 -1.79773971e+02 
 3.54813389e-02  3.55169856e+01  3.54813389e-02 -1.79781359e+02 
 3.98107171e-02  3.55170008e+01  3.98107171e-02 -1.79785847e+02 
 4.46683592e-02  3.55170177e+01  4.46683592e-02 -1.79787493e+02 
 5.01187234e-02  3.55170370e+01  5.01187234e-02 -1.79786319e+02 
 5.62341325e-02  3.55170600e+01  5.62341325e-02 -1.79782310e+02 
 6.30957344e-02  3.55170877e+01  6.30957344e-02 -1.79775413e+02 
 7.07945784e-02  3.55171217e+01  7.07945784e-02 -1.79765537e+02 
 7.94328235e-02  3.55171637e+01  7.94328235e-02 -1.79752550e+02 
 8.91250938e-02  3.55172160e+01  8.91250938e-02 -1.79736280e+02 
 1.00000000e-01  3.55172815e+01  1.00000000e-01 -1.79716512e+02 
 1.12201845e-01  3.55173635e+01  1.12201845e-01 -1.79692985e+02 
 1.25892541e-01  3.55174664e+01  1.25892541e-01 -1.79665387e+02 
 1.41253754e-01  3.55175958e+01  1.41253754e-01 -1.79633352e+02 
 1.58489319e-01  3.55177585e+01  1.58489319e-01 -1.79596458e+02 
 1.77827941e-01  3.55179631e+01  1.77827941e-01 -1.79554217e+02 
 1.99526231e-01  3.55182206e+01  1.99526231e-01 -1.79506072e+02 
 2.23872114e-01  3.55185446e+01  2.23872114e-01 -1.79451388e+02 
 2.51188643e-01  3.55189523e+01  2.51188643e-01 -1.79389447e+02 
 2.81838293e-01  3.55194655e+01  2.81838293e-01 -1.79319436e+02 
 3.16227766e-01  3.55201112e+01  3.16227766e-01 -1.79240439e+02 
 3.54813389e-01  3.55209238e+01  3.54813389e-01 -1.79151426e+02 
 3.98107171e-01  3.55219463e+01  3.98107171e-01 -1.79051241e+02 
 4.46683592e-01  3.55232328e+01  4.46683592e-01 -1.78938592e+02 
 5.01187234e-01  3.55248511e+01  5.01187234e-01 -1.78812036e+02 
 5.62341325e-01  3.55268865e+01  5.62341325e-01 -1.78669965e+02 
 6.30957344e-01  3.55294458e+01  6.30957344e-01 -1.78510597e+02 
 7.07945784e-01  3.55326629e+01  7.07945784e-01 -1.78331960e+02 
 7.94328235e-01  3.55367054e+01  7.94328235e-01 -1.78131887e+02 
 8.91250938e-01  3.55417825e+01  8.91250938e-01 -1.77908008e+02 
 1.00000000e+00  3.55481551e+01  1.00000000e+00 -1.77657751e+02 
 1.12201845e+00  3.55561476e+01  1.12201845e+00 -1.77378355e+02 
 1.25892541e+00  3.55661623e+01  1.25892541e+00 -1.77066896e+02 
 1.41253754e+00  3.55786956e+01  1.41253754e+00 -1.76720333e+02 
 1.58489319e+00  3.55943575e+01  1.58489319e+00 -1.76335586e+02 
 1.77827941e+00  3.56138923e+01  1.77827941e+00 -1.75909653e+02 
 1.99526231e+00  3.56382009e+01  1.99526231e+00 -1.75439783e+02 
 2.23872114e+00  3.56683623e+01  2.23872114e+00 -1.74923713e+02 
 2.51188643e+00  3.57056521e+01  2.51188643e+00 -1.74359991e+02 
 2.81838293e+00  3.57515518e+01  2.81838293e+00 -1.73748406e+02 
 3.16227766e+00  3.58077447e+01  3.16227766e+00 -1.73090511e+02 
 3.54813389e+00  3.58760878e+01  3.54813389e+00 -1.72390254e+02 
 3.98107171e+00  3.59585490e+01  3.98107171e+00 -1.71654668e+02 
 4.46683592e+00  3.60571010e+01  4.46683592e+00 -1.70894560e+02 
 5.01187234e+00  3.61735604e+01  5.01187234e+00 -1.70125074e+02 
 5.62341325e+00  3.63093727e+01  5.62341325e+00 -1.69365953e+02 
 6.30957344e+00  3.64653539e+01  6.30957344e+00 -1.68641309e+02 
