 1.00000000e-02  3.55723994e+01  1.00000000e-02 -1.79103217e+02 
 1.12201845e-02  3.55725993e+01  1.12201845e-02 -1.79190360e+02 
 1.25892541e-02  3.55727593e+01  1.25892541e-02 -1.79266765e+02 
 1.41253754e-02  3.55728880e+01  1.41253754e-02 -1.79333444e+02 
 1.58489319e-02  3.55729921e+01  1.58489319e-02 -1.79391280e+02 
 1.77827941e-02  3.55730772e+01  1.77827941e-02 -1.79441041e+02 
 1.99526231e-02  3.55731479e+01  1.99526231e-02 -1.79483386e+02 
 2.23872114e-02  3.55732079e+01  2.23872114e-02 -1.79518877e+02 
 2.51188643e-02  3.55732604e+01  2.51188643e-02 -1.79547984e+02 
 2.81838293e-02  3.55733082e+01  2.81838293e-02 -1.79571094e+02 
 3.16227766e-02  3.55733538e+01  3.16227766e-02 -1.79588513e+02 
 3.54813389e-02  3.55733998e+01  3.54813389e-02 -1.79600473e+02 
 3.98107171e-02  3.55734484e+01  3.98107171e-02 -1.79607131e+02 
 4.46683592e-02  3.55735023e+01  4.46683592e-02 -1.79608578e+02 
 5.01187234e-02  3.55735645e+01  5.01187234e-02 -1.79604831e+02 
 5.62341325e-02  3.55736381e+01  5.62341325e-02 -1.79595842e+02 
 6.30957344e-02  3.55737271e+01  6.30957344e-02 -1.79581492e+02 
 7.07945784e-02  3.55738363e+01  7.07945784e-02 -1.79561592e+02 
 7.94328235e-02  3.55739715e+01  7.94328235e-02 -1.79535878e+02 
 8.91250938e-02  3.55741398e+01  8.91250938e-02 -1.79504011e+02 
 1.00000000e-01  3.55743502e+01  1.00000000e-01 -1.79465570e+02 
 1.12201845e-01  3.55746139e+01  1.12201845e-01 -1.79420049e+02 
 1.25892541e-01  3.55749449e+01  1.25892541e-01 -1.79366847e+02 
 1.41253754e-01  3.55753608e+01  1.41253754e-01 -1.79305265e+02 
 1.58489319e-01  3.55758837e+01  1.58489319e-01 -1.79234495e+02 
 1.77827941e-01  3.55765414e+01  1.77827941e-01 -1.79153611e+02 
 1.99526231e-01  3.55773687e+01  1.99526231e-01 -1.79061556e+02 
 2.23872114e-01  3.55784095e+01  2.23872114e-01 -1.78957135e+02 
 2.51188643e-01  3.55797189e+01  2.51188643e-01 -1.78838997e+02 
 2.81838293e-01  3.55813659e+01  2.81838293e-01 -1.78705625e+02 
 3.16227766e-01  3.55834374e+01  3.16227766e-01 -1.78555319e+02 
 3.54813389e-01  3.55860424e+01  3.54813389e-01 -1.78386183e+02 
 3.98107171e-01  3.55893173e+01  3.98107171e-01 -1.78196114e+02 
 4.46683592e-01  3.55934329e+01  4.46683592e-01 -1.77982786e+02 
 5.01187234e-01  3.55986029e+01  5.01187234e-01 -1.77743645e+02 
 5.62341325e-01  3.56050937e+01  5.62341325e-01 -1.77475905e+02 
 6.30957344e-01  3.56132371e+01  6.30957344e-01 -1.77176559e+02 
 7.07945784e-01  3.56234450e+01  7.07945784e-01 -1.76842396e+02 
 7.94328235e-01  3.56362266e+01  7.94328235e-01 -1.76470047e+02 
 8.91250938e-01  3.56522090e+01  8.91250938e-01 -1.76056053e+02 
 1.00000000e+00  3.56721595e+01  1.00000000e+00 -1.75596977e+02 
 1.12201845e+00  3.56970100e+01  1.12201845e+00 -1.75089566e+02 
 1.25892541e+00  3.57278821e+01  1.25892541e+00 -1.74530985e+02 
 1.41253754e+00  3.57661091e+01  1.41253754e+00 -1.73919138e+02 
 1.58489319e+00  3.58132518e+01  1.58489319e+00 -1.73253088e+02 
 1.77827941e+00  3.58711016e+01  1.77827941e+00 -1.72533599e+02 
 1.99526231e+00  3.59416610e+01  1.99526231e+00 -1.71763788e+02 
 2.23872114e+00  3.60270930e+01  2.23872114e+00 -1.70949869e+02 
 2.51188643e+00  3.61296247e+01  2.51188643e+00 -1.70101929e+02 
 2.81838293e+00  3.62513965e+01  2.81838293e+00 -1.69234631e+02 
 3.16227766e+00  3.63942501e+01  3.16227766e+00 -1.68367670e+02 
 3.54813389e+00  3.65594627e+01  3.54813389e+00 -1.67525788e+02 
 3.98107171e+00  3.67474484e+01  3.98107171e+00 -1.66738110e+02 
 4.46683592e+00  3.69574720e+01  4.46683592e+00 -1.66036652e+02 
 5.01187234e+00  3.71874339e+01  5.01187234e+00 -1.65453946e+02 
 5.62341325e+00  3.74337935e+01  5.62341325e+00 -1.65019992e+02 
 6.30957344e+00  3.76916820e+01  6.30957344e+00 -1.64758935e+02 
 7.07945784e+00  3.79552208e+01  7.07945784e+00 -1.64686084e+02 
 7.94328235e+00  3.82180142e+01  7.94328235e+00 -1.64805883e+02 
 8.91250938e+00  3.84737355e+01  8.91250938e+00 -1.65111309e+02 
 1.00000000e+01  3.87167007e+01  1.00000000e+01 -1.65584827e+02 
 1.12201845e+01  3.89423262e+01  1.12201845e+01 -1.66200693e+02 
 1.25892541e+01  3.91474013e+01  1.25892541e+01 -1.66928068e+02 
 1.41253754e+01  3.93301541e+01  1.41253754e+01 -1.67734329e+02 
 1.58489319e+01  3.94901370e+01  1.58489319e+01 -1.68587992e+02 
 1.77827941e+01  3.96279899e+01  1.77827941e+01 -1.69460890e+02 
 1.99526231e+01  3.97451459e+01  1.99526231e+01 -1.70329464e+02 
 2.23872114e+01  3.98435377e+01  2.23872114e+01 -1.71175256e+02 
 2.51188643e+01  3.99253420e+01  2.51188643e+01 -1.71984772e+02 
 2.81838293e+01  3.99927826e+01  2.81838293e+01 -1.72748952e+02 
 3.16227766e+01  4.00479919e+01  3.16227766e+01 -1.73462439e+02 
 3.54813389e+01  4.00929270e+01  3.54813389e+01 -1.74122803e+02 
 3.98107171e+01  4.01293268e+01  3.98107171e+01 -1.74729818e+02 
 4.46683592e+01  4.01586986e+01  4.46683592e+01 -1.75284831e+02 
