point_id,mode,corner,mos_section,temp_c,vdd_v,draw_index,draw_seed,status,fail_reason,vos_v
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,207,20261128,PASS,,0.0208103986
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,208,20261129,PASS,,0.0055906068
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,209,20261130,PASS,,0.0141432206
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,210,20261131,PASS,,0.00128194511
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,211,20261132,PASS,,0.0153707336
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,212,20261133,PASS,,0.0106683541
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,213,20261134,PASS,,0.0157327005
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,214,20261135,PASS,,0.0123754708
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,215,20261136,PASS,,0.0129405166
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,216,20261137,PASS,,-0.0086407422
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,217,20261138,PASS,,0.0288643988
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,218,20261139,PASS,,0.0226679619
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,219,20261140,PASS,,0.0249576887
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,220,20261141,PASS,,0.0316665669
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,221,20261142,PASS,,0.0177830398
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,222,20261143,PASS,,0.0198576236
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,223,20261144,PASS,,0.00730010457
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,224,20261145,PASS,,0.0193014532
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,225,20261146,PASS,,-0.000279860708
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,226,20261147,PASS,,0.0131916269
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,227,20261148,PASS,,0.0208847139
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,228,20261149,PASS,,0.0135323151
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,229,20261150,PASS,,0.0149791014
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,230,20261151,PASS,,0.0206126286
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,231,20261152,PASS,,0.0157960726
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,232,20261153,PASS,,0.0126264761
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,233,20261154,PASS,,0.0103750315
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,234,20261155,PASS,,0.0106471625
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,235,20261156,PASS,,0.0072521909
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,236,20261157,PASS,,0.0037492496
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,237,20261158,PASS,,0.0230898764
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,238,20261159,PASS,,0.0363473372
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,239,20261160,PASS,,0.0207437076
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,240,20261161,PASS,,0.00881804064
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,241,20261162,PASS,,0.015302196
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,242,20261163,PASS,,0.00560930464
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,243,20261164,PASS,,0.0349960044
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,244,20261165,PASS,,0.0105969858
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,245,20261166,PASS,,0.0216847821
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,246,20261167,PASS,,0.0233041561
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,247,20261168,PASS,,0.00946194669
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,248,20261169,PASS,,0.0160086754
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,249,20261170,PASS,,-0.0057854128
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,250,20261171,PASS,,2.6831731e-05
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,251,20261172,PASS,,-0.0042708257
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,252,20261173,PASS,,0.00584254754
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,253,20261174,PASS,,-0.000793811731
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,254,20261175,PASS,,0.0193665777
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,255,20261176,PASS,,0.0144412581
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,256,20261177,PASS,,0.0117590496
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,257,20261178,PASS,,0.0150899144
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,258,20261179,PASS,,0.0187538886
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,259,20261180,PASS,,0.00551447692
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,260,20261181,PASS,,0.0124747126
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,261,20261182,PASS,,-0.00119824007
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,262,20261183,PASS,,0.0112821911
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,263,20261184,PASS,,-0.000386090114
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,264,20261185,PASS,,0.00848690783
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,265,20261186,PASS,,0.0150632173
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,266,20261187,PASS,,0.0278681255
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,267,20261188,PASS,,0.00917586226
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,268,20261189,PASS,,0.00860598757
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,269,20261190,PASS,,0.0040035007
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,270,20261191,PASS,,0.0108412667
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,271,20261192,PASS,,0.0123023988
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,272,20261193,PASS,,0.0197940451
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,273,20261194,PASS,,0.00967469548
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,274,20261195,PASS,,0.00286998792
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,275,20261196,PASS,,0.0160592663
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,276,20261197,PASS,,0.0192233946
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,277,20261198,PASS,,0.0182341682
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,278,20261199,PASS,,0.00971174153
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,279,20261200,PASS,,0.0215698201
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,280,20261201,PASS,,0.0170219199
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,281,20261202,PASS,,0.0207664336
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,282,20261203,PASS,,0.0217147304
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,283,20261204,PASS,,-0.00390925759
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,284,20261205,PASS,,-0.00399008375
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,285,20261206,PASS,,0.00535043691
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,286,20261207,PASS,,0.0226536089
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,287,20261208,PASS,,0.0177606149
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,288,20261209,PASS,,0.00364227114
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,289,20261210,PASS,,0.0339676945
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,290,20261211,PASS,,0.0152175832
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,291,20261212,PASS,,0.019857901
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,292,20261213,PASS,,0.0301057817
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,293,20261214,PASS,,0.0260361077
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,294,20261215,PASS,,0.00890903841
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,295,20261216,PASS,,0.00405700883
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,296,20261217,PASS,,0.0360412121
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,297,20261218,PASS,,0.00607261896
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,298,20261219,PASS,,0.00867140754
mos_tt_mismatch_-40C_1.20V,mismatch,mos_tt,mos_tt_mismatch,-40,1.20,299,20261220,PASS,,0.0216553509
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,0,20260921,PASS,,0.0400371928
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,1,20260922,PASS,,0.0180904942
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,2,20260923,PASS,,0.00509762454
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,3,20260924,PASS,,0.0132911362
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,4,20260925,PASS,,0.0105643654
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,5,20260926,PASS,,0.0169662775
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,6,20260927,PASS,,0.00295297241
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,7,20260928,PASS,,0.0169439078
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,8,20260929,PASS,,0.0203381279
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,9,20260930,PASS,,0.0196689649
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,10,20260931,PASS,,0.00730135627
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,11,20260932,PASS,,0.012196744
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,12,20260933,PASS,,0.00525754931
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,13,20260934,PASS,,0.0161318475
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,14,20260935,PASS,,0.00773056703
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,15,20260936,PASS,,0.0139204645
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,16,20260937,PASS,,0.00781301955
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,17,20260938,PASS,,0.0203219617
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,18,20260939,PASS,,0.0230302218
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,19,20260940,PASS,,0.0276559332
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,20,20260941,PASS,,0.0263773236
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,21,20260942,PASS,,0.0244414529
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,22,20260943,PASS,,0.0197610288
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,23,20260944,PASS,,0.018147935
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,24,20260945,PASS,,0.0149085617
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,25,20260946,PASS,,0.00973583909
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,26,20260947,PASS,,0.014501642
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,27,20260948,PASS,,0.0300605692
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,28,20260949,PASS,,0.0201890793
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,29,20260950,PASS,,0.0135537325
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,30,20260951,PASS,,0.0170936045
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,31,20260952,PASS,,0.0219226257
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,32,20260953,PASS,,0.0234663044
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,33,20260954,PASS,,0.0205467894
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,34,20260955,PASS,,0.0097278842
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,35,20260956,PASS,,0.0166763244
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,36,20260957,PASS,,0.00748825154
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,37,20260958,PASS,,0.0108084152
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,38,20260959,PASS,,0.0143098061
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,39,20260960,PASS,,0.0152174321
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,40,20260961,PASS,,0.0141179881
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,41,20260962,PASS,,0.0134575279
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,42,20260963,PASS,,0.0240074022
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,43,20260964,PASS,,0.00848228904
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,44,20260965,PASS,,0.0296997992
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,45,20260966,PASS,,0.0155794315
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,46,20260967,PASS,,0.0125785034
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,47,20260968,PASS,,0.0103905636
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,48,20260969,PASS,,0.0207844353
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,49,20260970,PASS,,0.0236753378
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,50,20260971,PASS,,0.0178178835
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,51,20260972,PASS,,0.0121676922
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,52,20260973,PASS,,0.0149183017
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,53,20260974,PASS,,0.0244739331
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,54,20260975,PASS,,0.00655665424
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,55,20260976,PASS,,0.0071167995
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,56,20260977,PASS,,0.0250760467
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,57,20260978,PASS,,0.00745992991
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,58,20260979,PASS,,0.00937369136
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,59,20260980,PASS,,0.00799535636
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,60,20260981,PASS,,0.01108014
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,61,20260982,PASS,,0.018508273
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,62,20260983,PASS,,0.0104474685
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,63,20260984,PASS,,0.00967002714
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,64,20260985,PASS,,0.0109237592
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,65,20260986,PASS,,0.0119397435
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,66,20260987,PASS,,0.0112636179
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,67,20260988,PASS,,0.0158606789
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,68,20260989,PASS,,0.0105073446
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,69,20260990,PASS,,0.0129057484
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,70,20260991,PASS,,0.0115004088
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,71,20260992,PASS,,0.0288132331
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,72,20260993,PASS,,0.00872586526
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,73,20260994,PASS,,-0.00476143328
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,74,20260995,PASS,,-0.00483222109
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,75,20260996,PASS,,0.0225075012
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,76,20260997,PASS,,0.0117118767
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,77,20260998,PASS,,0.0152467624
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,78,20260999,PASS,,0.00730051862
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,79,20261000,PASS,,0.0136059304
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,80,20261001,PASS,,0.0300561707
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,81,20261002,PASS,,0.00492134945
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,82,20261003,PASS,,0.0161664965
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,83,20261004,PASS,,0.0202820295
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,84,20261005,PASS,,0.00284485153
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,85,20261006,PASS,,0.00651508031
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,86,20261007,PASS,,0.00322597003
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,87,20261008,PASS,,0.00909620017
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,88,20261009,PASS,,0.0296880068
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,89,20261010,PASS,,0.0118981176
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,90,20261011,PASS,,0.0133966097
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,91,20261012,PASS,,0.0126534518
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,92,20261013,PASS,,0.0167785767
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,93,20261014,PASS,,0.0263005862
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,94,20261015,PASS,,0.00067745861
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,95,20261016,PASS,,0.0188325191
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,96,20261017,PASS,,0.0275549714
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,97,20261018,PASS,,0.0400369651
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,98,20261019,PASS,,0.0196917595
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,99,20261020,PASS,,0.0192142473
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,100,20261021,PASS,,0.012394542
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,101,20261022,PASS,,0.0160719303
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,102,20261023,PASS,,0.0233786956
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,103,20261024,PASS,,0.0201660959
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,104,20261025,PASS,,0.0207262863
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,105,20261026,PASS,,0.00687298886
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,106,20261027,PASS,,0.018952967
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,107,20261028,PASS,,0.0243940886
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,108,20261029,PASS,,0.0110397648
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,109,20261030,PASS,,0.0189207754
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,110,20261031,PASS,,0.0177838504
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,111,20261032,PASS,,-0.00461405616
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,112,20261033,PASS,,0.0128617947
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,113,20261034,PASS,,0.0207268579
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,114,20261035,PASS,,0.00949421807
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,115,20261036,PASS,,0.0265318465
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,116,20261037,PASS,,0.018766394
mos_tt_mismatch_27C_1.20V,mismatch,mos_tt,mos_tt_mismatch,27,1.20,117,20261038,PASS,,0.0217831028
