 1.00000000e+00  2.34427548e-05  1.00000000e+00  2.30226564e-05 
 1.25892541e+00  2.08933788e-05  1.25892541e+00  2.05189656e-05 
 1.58489319e+00  1.86212452e-05  1.58489319e+00  1.82875491e-05 
 1.99526231e+00  1.65962042e-05  1.99526231e+00  1.62987972e-05 
 2.51188643e+00  1.47913848e-05  2.51188643e+00  1.45263205e-05 
 3.16227766e+00  1.31828380e-05  3.16227766e+00  1.29465992e-05 
 3.98107171e+00  1.17492195e-05  3.98107171e+00  1.15386714e-05 
 5.01187234e+00  1.04715060e-05  5.01187234e+00  1.02838548e-05 
 6.30957344e+00  9.33274308e-06  6.30957344e+00  9.16549863e-06 
 7.94328235e+00  8.31781995e-06  7.94328235e+00  8.16876310e-06 
 1.00000000e+01  7.41326923e-06  1.00000000e+01  7.28042210e-06 
 1.25892541e+01  6.60708810e-06  1.25892541e+01  6.48868787e-06 
 1.58489319e+01  5.88857900e-06  1.58489319e+01  5.78305459e-06 
 1.99526231e+01  5.24820777e-06  1.99526231e+01  5.15415894e-06 
 2.51188643e+01  4.67747707e-06  2.51188643e+01  4.59365583e-06 
 3.16227766e+01  4.16881365e-06  3.16227766e+01  4.09410775e-06 
 3.98107171e+01  3.71546786e-06  3.98107171e+01  3.64888600e-06 
 5.01187234e+01  3.31142406e-06  5.01187234e+01  3.25208274e-06 
 6.30957344e+01  2.95132085e-06  6.30957344e+01  2.89843265e-06 
 7.94328235e+01  2.63037988e-06  7.94328235e+01  2.58324299e-06 
 1.00000000e+02  2.34434245e-06  1.00000000e+02  2.30233140e-06 
 1.25892541e+02  2.08941301e-06  1.25892541e+02  2.05197035e-06 
 1.58489319e+02  1.86220882e-06  1.58489319e+02  1.82883770e-06 
 1.99526231e+02  1.65971501e-06  1.99526231e+02  1.62997262e-06 
 2.51188643e+02  1.47924461e-06  2.51188643e+02  1.45273628e-06 
 3.16227766e+02  1.31840288e-06  3.16227766e+02  1.29477686e-06 
 3.98107171e+02  1.17505556e-06  3.98107171e+02  1.15399835e-06 
 5.01187234e+02  1.04730051e-06  5.01187234e+02  1.02853270e-06 
 6.30957344e+02  9.33442507e-07  6.30957344e+02  9.16715047e-07 
 7.94328235e+02  8.31970712e-07  7.94328235e+02  8.17061646e-07 
 1.00000000e+03  7.41538662e-07  1.00000000e+03  7.28250154e-07 
 1.25892541e+03  6.60946376e-07  1.25892541e+03  6.49102096e-07 
 1.58489319e+03  5.89124442e-07  1.58489319e+03  5.78567225e-07 
 1.99526231e+03  5.25119826e-07  1.99526231e+03  5.15709583e-07 
 2.51188643e+03  4.68083222e-07  2.51188643e+03  4.59695085e-07 
 3.16227766e+03  4.17257786e-07  3.16227766e+03  4.09780451e-07 
 3.98107171e+03  3.71969090e-07  3.98107171e+03  3.65303336e-07 
 5.01187234e+03  3.31616174e-07  5.01187234e+03  3.25673552e-07 
 6.30957344e+03  2.95663569e-07  6.30957344e+03  2.90365224e-07 
 7.94328235e+03  2.63634192e-07  7.94328235e+03  2.58909819e-07 
 1.00000000e+04  2.35103013e-07  1.00000000e+04  2.30889924e-07 
 1.25892541e+04  2.09691412e-07  1.25892541e+04  2.05933703e-07 
 1.58489319e+04  1.87062154e-07  1.58489319e+04  1.83709966e-07 
 1.99526231e+04  1.66914907e-07  1.99526231e+04  1.63923762e-07 
 2.51188643e+04  1.48982254e-07  2.51188643e+04  1.46312464e-07 
 3.16227766e+04  1.33026129e-07  3.16227766e+04  1.30642276e-07 
 3.98107171e+04  1.18834655e-07  3.98107171e+04  1.16705115e-07 
 5.01187234e+04  1.06219307e-07  5.01187234e+04  1.04315837e-07 
 6.30957344e+04  9.50123949e-08  6.30957344e+04  9.33097536e-08 
 7.94328235e+04  8.50648025e-08  7.94328235e+04  8.35404230e-08 
 1.00000000e+05  7.62439710e-08  1.00000000e+05  7.48776613e-08 
 1.25892541e+05  6.84320855e-08  1.25892541e+05  6.72057645e-08 
 1.58489319e+05  6.15244429e-08  1.58489319e+05  6.04219057e-08 
 1.99526231e+05  5.54279767e-08  1.99526231e+05  5.44346859e-08 
 2.51188643e+05  5.00599192e-08  2.51188643e+05  4.91628200e-08 
 3.16227766e+05  4.53465864e-08  3.16227766e+05  4.45339436e-08 
