 1.00000000e+00  2.89960554e-05  1.00000000e+00  2.84877152e-05 
 1.25892541e+00  2.58427636e-05  1.25892541e+00  2.53897048e-05 
 1.58489319e+00  2.30323894e-05  1.58489319e+00  2.26286004e-05 
 1.99526231e+00  2.05276411e-05  1.99526231e+00  2.01677637e-05 
 2.51188643e+00  1.82952822e-05  2.51188643e+00  1.79745410e-05 
 3.16227766e+00  1.63056905e-05  3.16227766e+00  1.60198296e-05 
 3.98107171e+00  1.45324654e-05  3.98107171e+00  1.42776915e-05 
 5.01187234e+00  1.29520773e-05  5.01187234e+00  1.27250098e-05 
 6.30957344e+00  1.15435554e-05  6.30957344e+00  1.13411812e-05 
 7.94328235e+00  1.02882094e-05  7.94328235e+00  1.01078431e-05 
 1.00000000e+01  9.16938176e-06  1.00000000e+01  9.00863005e-06 
 1.25892541e+01  8.17222623e-06  1.25892541e+01  8.02895601e-06 
 1.58489319e+01  7.28351118e-06  1.58489319e+01  7.15582134e-06 
 1.99526231e+01  6.49144390e-06  1.99526231e+01  6.37764007e-06 
 2.51188643e+01  5.78551413e-06  2.51188643e+01  5.68408621e-06 
 3.16227766e+01  5.15635462e-06  3.16227766e+01  5.06595672e-06 
 3.98107171e+01  4.59561680e-06  3.98107171e+01  4.51504940e-06 
 5.01187234e+01  4.09586002e-06  5.01187234e+01  4.02405404e-06 
 6.30957344e+01  3.65045282e-06  6.30957344e+01  3.58645543e-06 
 7.94328235e+01  3.25348491e-06  7.94328235e+01  3.19644691e-06 
 1.00000000e+02  2.89968877e-06  1.00000000e+02  2.84885329e-06 
 1.25892541e+02  2.58436974e-06  1.25892541e+02  2.53906223e-06 
 1.58489319e+02  2.30334372e-06  1.58489319e+02  2.26296298e-06 
 1.99526231e+02  2.05288167e-06  1.99526231e+02  2.01689187e-06 
 2.51188643e+02  1.82966012e-06  2.51188643e+02  1.79758370e-06 
 3.16227766e+02  1.63071704e-06  3.16227766e+02  1.60212836e-06 
 3.98107171e+02  1.45341259e-06  3.98107171e+02  1.42793230e-06 
 5.01187234e+02  1.29539404e-06  5.01187234e+02  1.27268402e-06 
 6.30957344e+02  1.15456458e-06  6.30957344e+02  1.13432350e-06 
 7.94328235e+02  1.02905549e-06  7.94328235e+02  1.01101475e-06 
 1.00000000e+03  9.17201334e-07  1.00000000e+03  9.01121549e-07 
 1.25892541e+03  8.17517881e-07  1.25892541e+03  8.03185683e-07 
 1.58489319e+03  7.28682389e-07  1.58489319e+03  7.15907596e-07 
 1.99526231e+03  6.49516061e-07  1.99526231e+03  6.38129162e-07 
 2.51188643e+03  5.78968406e-07  2.51188643e+03  5.68818303e-07 
 3.16227766e+03  5.16103296e-07  3.16227766e+03  5.07055303e-07 
 3.98107171e+03  4.60086542e-07  3.98107171e+03  4.52020597e-07 
 5.01187234e+03  4.10174827e-07  5.01187234e+03  4.02983901e-07 
 6.30957344e+03  3.65705841e-07  6.30957344e+03  3.59294515e-07 
