 1.00000000e+02  3.20888263e-06  1.00000000e+02  3.12153448e-06 
 1.12201845e+02  3.02939209e-06  1.12201845e+02  2.94692981e-06 
 1.25892541e+02  2.85994279e-06  1.25892541e+02  2.78209304e-06 
 1.41253754e+02  2.69997305e-06  1.41253754e+02  2.62647780e-06 
 1.58489319e+02  2.54895265e-06  1.58489319e+02  2.47956828e-06 
 1.77827941e+02  2.40638101e-06  1.77827941e+02  2.34087755e-06 
 1.99526231e+02  2.27178557e-06  1.99526231e+02  2.20994589e-06 
 2.23872114e+02  2.14472019e-06  2.23872114e+02  2.08633933e-06 
 2.51188643e+02  2.02476370e-06  2.51188643e+02  1.96964814e-06 
 2.81838293e+02  1.91151850e-06  2.81838293e+02  1.85948556e-06 
 3.16227766e+02  1.80460922e-06  3.16227766e+02  1.75548642e-06 
 3.54813389e+02  1.70368150e-06  3.54813389e+02  1.65730603e-06 
 3.98107171e+02  1.60840080e-06  3.98107171e+02  1.56461894e-06 
 4.46683592e+02  1.51845131e-06  4.46683592e+02  1.47711795e-06 
 5.01187234e+02  1.43353488e-06  5.01187234e+02  1.39451300e-06 
 5.62341325e+02  1.35337005e-06  5.62341325e+02  1.31653032e-06 
 6.30957344e+02  1.27769110e-06  6.30957344e+02  1.24291140e-06 
 7.07945784e+02  1.20624718e-06  7.07945784e+02  1.17341225e-06 
 7.94328235e+02  1.13880150e-06  7.94328235e+02  1.10780248e-06 
 8.91250938e+02  1.07513048e-06  8.91250938e+02  1.04586464e-06 
 1.00000000e+03  1.01502310e-06  1.00000000e+03  9.87393421e-07 
 1.12201845e+03  9.58280107e-07  1.12201845e+03  9.32195017e-07 
 1.25892541e+03  9.04713432e-07  1.25892541e+03  8.80086466e-07 
 1.41253754e+03  8.54145520e-07  1.41253754e+03  8.30895050e-07 
 1.58489319e+03  8.06408757e-07  1.58489319e+03  7.84457717e-07 
 1.77827941e+03  7.61344916e-07  1.77827941e+03  7.40620547e-07 
 1.99526231e+03  7.18804627e-07  1.99526231e+03  6.99238237e-07 
 2.23872114e+03  6.78646886e-07  2.23872114e+03  6.60173618e-07 
 2.51188643e+03  6.40738584e-07  2.51188643e+03  6.23297209e-07 
 2.81838293e+03  6.04954071e-07  2.81838293e+03  5.88486777e-07 
 3.16227766e+03  5.71174734e-07  3.16227766e+03  5.55626938e-07 
 3.54813389e+03  5.39288606e-07  3.54813389e+03  5.24608775e-07 
 3.98107171e+03  5.09189998e-07  3.98107171e+03  4.95329472e-07 
 4.46683592e+03  4.80779141e-07  4.46683592e+03  4.67691981e-07 
 5.01187234e+03  4.53961864e-07  5.01187234e+03  4.41604691e-07 
 5.62341325e+03  4.28649277e-07  5.62341325e+03  4.16981131e-07 
 6.30957344e+03  4.04757475e-07  6.30957344e+03  3.93739682e-07 
 7.07945784e+03  3.82207264e-07  7.07945784e+03  3.71803305e-07 
 7.94328235e+03  3.60923895e-07  7.94328235e+03  3.51099286e-07 
 8.91250938e+03  3.40836818e-07  8.91250938e+03  3.31558994e-07 
 1.00000000e+04  3.21879447e-07  1.00000000e+04  3.13117658e-07 
 1.12201845e+04  3.03988940e-07  1.12201845e+04  2.95714146e-07 
 1.25892541e+04  2.87105991e-07  1.25892541e+04  2.79290765e-07 
 1.41253754e+04  2.71174630e-07  1.41253754e+04  2.63793069e-07 
 1.58489319e+04  2.56142042e-07  1.58489319e+04  2.49169682e-07 
 1.77827941e+04  2.41958388e-07  1.77827941e+04  2.35372120e-07 
 1.99526231e+04  2.28576640e-07  1.99526231e+04  2.22354636e-07 
 2.23872114e+04  2.15952427e-07  2.23872114e+04  2.10074068e-07 
 2.51188643e+04  2.04043886e-07  2.51188643e+04  1.98489690e-07 
 2.81838293e+04  1.92811520e-07  2.81838293e+04  1.87563083e-07 
