 1.00000000e+02  3.39909782e-06  1.00000000e+02  3.37034062e-06 
 1.12201845e+02  3.20896843e-06  1.12201845e+02  3.18181978e-06 
 1.25892541e+02  3.02947549e-06  1.25892541e+02  3.00384539e-06 
 1.41253754e+02  2.86002406e-06  1.41253754e+02  2.83582756e-06 
 1.58489319e+02  2.70005247e-06  1.58489319e+02  2.67720936e-06 
 1.77827941e+02  2.54903047e-06  1.77827941e+02  2.52746505e-06 
 1.99526231e+02  2.40645750e-06  1.99526231e+02  2.38609828e-06 
 2.23872114e+02  2.27186097e-06  2.23872114e+02  2.25264047e-06 
 2.51188643e+02  2.14479475e-06  2.51188643e+02  2.12664927e-06 
 2.81838293e+02  2.02483768e-06  2.81838293e+02  2.00770706e-06 
 3.16227766e+02  1.91159213e-06  3.16227766e+02  1.89541960e-06 
 3.54813389e+02  1.80468275e-06  3.54813389e+02  1.78941470e-06 
 3.98107171e+02  1.70375518e-06  3.98107171e+02  1.68934099e-06 
 4.46683592e+02  1.60847487e-06  4.46683592e+02  1.59486678e-06 
 5.01187234e+02  1.51852602e-06  5.01187234e+02  1.50567892e-06 
 5.62341325e+02  1.43361047e-06  5.62341325e+02  1.42148178e-06 
 6.30957344e+02  1.35344677e-06  6.30957344e+02  1.34199628e-06 
 7.07945784e+02  1.27776921e-06  7.07945784e+02  1.26695897e-06 
 7.94328235e+02  1.20632694e-06  7.94328235e+02  1.19612112e-06 
 8.91250938e+02  1.13888316e-06  8.91250938e+02  1.12924793e-06 
 1.00000000e+03  1.07521433e-06  1.00000000e+03  1.06611775e-06 
 1.12201845e+03  1.01510940e-06  1.12201845e+03  1.00652133e-06 
 1.25892541e+03  9.58369152e-07  1.25892541e+03  9.50261114e-07 
 1.41253754e+03  9.04805515e-07  1.41253754e+03  8.97150638e-07 
 1.58489319e+03  8.54240945e-07  1.58489319e+03  8.47013857e-07 
 1.77827941e+03  8.06507840e-07  1.77827941e+03  7.99684585e-07 
 1.99526231e+03  7.61447984e-07  1.99526231e+03  7.55005946e-07 
 2.23872114e+03  7.18912020e-07  2.23872114e+03  7.12829847e-07 
 2.51188643e+03  6.78758959e-07  2.51188643e+03  6.73016489e-07 
 2.81838293e+03  6.40855707e-07  2.81838293e+03  6.35433907e-07 
 3.16227766e+03  6.05076629e-07  3.16227766e+03  5.99957528e-07 
 3.54813389e+03  5.71303131e-07  3.54813389e+03  5.66469762e-07 
 3.98107171e+03  5.39423266e-07  3.98107171e+03  5.34859606e-07 
 4.46683592e+03  5.09331362e-07  4.46683592e+03  5.05022286e-07 
 5.01187234e+03  4.80927674e-07  5.01187234e+03  4.76858899e-07 
 5.62341325e+03  4.54118055e-07  5.62341325e+03  4.50276094e-07 
 6.30957344e+03  4.28813636e-07  6.30957344e+03  4.25185754e-07 
 7.07945784e+03  4.04930540e-07  7.07945784e+03  4.01504713e-07 
 7.94328235e+03  3.82389601e-07  7.94328235e+03  3.79154472e-07 
