 1.00000000e+00  2.47353882e-05  1.00000000e+00  2.46470449e-05 
 1.25892541e+00  2.20454397e-05  1.25892541e+00  2.19667036e-05 
 1.58489319e+00  1.96480207e-05  1.58489319e+00  1.95778471e-05 
 1.99526231e+00  1.75113190e-05  1.99526231e+00  1.74487767e-05 
 2.51188643e+00  1.56069819e-05  2.51188643e+00  1.55512410e-05 
 3.16227766e+00  1.39097399e-05  3.16227766e+00  1.38600608e-05 
 3.98107171e+00  1.23970718e-05  3.98107171e+00  1.23527952e-05 
 5.01187234e+00  1.10489052e-05  5.01187234e+00  1.10094437e-05 
 6.30957344e+00  9.84735092e-06  6.30957344e+00  9.81218077e-06 
 7.94328235e+00  8.77646500e-06  7.94328235e+00  8.74511955e-06 
 1.00000000e+01  7.82203743e-06  1.00000000e+01  7.79410075e-06 
 1.25892541e+01  6.97140355e-06  1.25892541e+01  6.94650494e-06 
 1.58489319e+01  6.21327596e-06  1.58489319e+01  6.19108503e-06 
 1.99526231e+01  5.53759476e-06  1.99526231e+01  5.51781705e-06 
 2.51188643e+01  4.93539409e-06  2.51188643e+01  4.91776716e-06 
 3.16227766e+01  4.39868309e-06  3.16227766e+01  4.38297304e-06 
 3.98107171e+01  3.92033995e-06  3.98107171e+01  3.90633832e-06 
 5.01187234e+01  3.49401733e-06  5.01187234e+01  3.48153833e-06 
 6.30957344e+01  3.11405820e-06  6.30957344e+01  3.10293624e-06 
 7.94328235e+01  2.77542074e-06  7.94328235e+01  2.76550823e-06 
 1.00000000e+02  2.47361142e-06  1.00000000e+02  2.46477683e-06 
 1.25892541e+02  2.20462542e-06  1.25892541e+02  2.19675152e-06 
 1.58489319e+02  1.96489346e-06  1.58489319e+02  1.95787577e-06 
 1.99526231e+02  1.75123444e-06  1.99526231e+02  1.74497985e-06 
 2.51188643e+02  1.56081324e-06  2.51188643e+02  1.55523874e-06 
 3.16227766e+02  1.39110308e-06  3.16227766e+02  1.38613471e-06 
 3.98107171e+02  1.23985202e-06  3.98107171e+02  1.23542384e-06 
 5.01187234e+02  1.10505303e-06  5.01187234e+02  1.10110630e-06 
 6.30957344e+02  9.84917430e-07  6.30957344e+02  9.81399763e-07 
