 1.00000000e+00  4.02618151e+01  1.00000000e+00  7.97508133e-02 
 1.12201845e+00  4.02619670e+01  1.12201845e+00  8.87809436e-02 
 1.25892541e+00  4.02621580e+01  1.25892541e+00  9.89601649e-02 
 1.41253754e+00  4.02623979e+01  1.41253754e+00  1.10411694e-01 
 1.58489319e+00  4.02626993e+01  1.58489319e+00  1.23270819e-01 
 1.77827941e+00  4.02630777e+01  1.77827941e+00  1.37684763e-01 
 1.99526231e+00  4.02635523e+01  1.99526231e+00  1.53811967e-01 
 2.23872114e+00  4.02641471e+01  2.23872114e+00  1.71820488e-01 
 2.51188643e+00  4.02648917e+01  2.51188643e+00  1.91885139e-01 
 2.81838293e+00  4.02658225e+01  2.81838293e+00  2.14182857e-01 
 3.16227766e+00  4.02669838e+01  3.16227766e+00  2.38885649e-01 
 3.54813389e+00  4.02684297e+01  3.54813389e+00  2.66150292e-01 
 3.98107171e+00  4.02702246e+01  3.98107171e+00  2.96103847e-01 
 4.46683592e+00  4.02724452e+01  4.46683592e+00  3.28823947e-01 
 5.01187234e+00  4.02751806e+01  5.01187234e+00  3.64312919e-01 
 5.62341325e+00  4.02785324e+01  5.62341325e+00  4.02465144e-01 
 6.30957344e+00  4.02826130e+01  6.30957344e+00  4.43027950e-01 
 7.07945784e+00  4.02875417e+01  7.07945784e+00  4.85557842e-01 
 7.94328235e+00  4.02934384e+01  7.94328235e+00  5.29376365e-01 
 8.91250938e+00  4.03004136e+01  8.91250938e+00  5.73533114e-01 
 1.00000000e+01  4.03085541e+01  1.00000000e+01  6.16787109e-01 
 1.12201845e+01  4.03179069e+01  1.12201845e+01  6.57620546e-01 
 1.25892541e+01  4.03284612e+01  1.25892541e+01  6.94298912e-01 
 1.41253754e+01  4.03401321e+01  1.41253754e+01  7.24986332e-01 
 1.58489319e+01  4.03527520e+01  1.58489319e+01  7.47913242e-01 
 1.77827941e+01  4.03660719e+01  1.77827941e+01  7.61576643e-01 
 1.99526231e+01  4.03797766e+01  1.99526231e+01  7.64936417e-01 
 2.23872114e+01  4.03935118e+01  2.23872114e+01  7.57562764e-01 
 2.51188643e+01  4.04069203e+01  2.51188643e+01  7.39696320e-01 
 2.81838293e+01  4.04196780e+01  2.81838293e+01  7.12204205e-01 
 3.16227766e+01  4.04315232e+01  3.16227766e+01  6.76444046e-01 
 3.54813389e+01  4.04422740e+01  3.54813389e+01  6.34071672e-01 
 3.98107171e+01  4.04518321e+01  3.98107171e+01  5.86837482e-01 
 4.46683592e+01  4.04601749e+01  4.46683592e+01  5.36410207e-01 
 5.01187234e+01  4.04673409e+01  5.01187234e+01  4.84250870e-01 
 5.62341325e+01  4.04734115e+01  5.62341325e+01  4.31542396e-01 
 6.30957344e+01  4.04784940e+01  6.30957344e+01  3.79167519e-01 
 7.07945784e+01  4.04827074e+01  7.07945784e+01  3.27721422e-01 
 7.94328235e+01  4.04861717e+01  7.94328235e+01  2.77544815e-01 
 8.91250938e+01  4.04890006e+01  8.91250938e+01  2.28765649e-01 
 1.00000000e+02  4.04912975e+01  1.00000000e+02  1.81341281e-01 
 1.12201845e+02  4.04931534e+01  1.12201845e+02  1.35096297e-01 
 1.25892541e+02  4.04946468e+01  1.25892541e+02  8.97537947e-02 
 1.41253754e+02  4.04958438e+01  1.41253754e+02  4.49595899e-02 
 1.58489319e+02  4.04967996e+01  1.58489319e+02  2.99812759e-04 
 1.77827941e+02  4.04975597e+01  1.77827941e+02 -4.46872577e-02 
 1.99526231e+02  4.04981609e+01  1.99526231e+02 -9.05041226e-02 
 2.23872114e+02  4.04986330e+01  2.23872114e+02 -1.37690838e-01 
 2.51188643e+02  4.04989996e+01  2.51188643e+02 -1.86824856e-01 
 2.81838293e+02  4.04992795e+01  2.81838293e+02 -2.38523309e-01 
 3.16227766e+02  4.04994869e+01  3.16227766e+02 -2.93447278e-01 
 3.54813389e+02  4.04996326e+01  3.54813389e+02 -3.52307724e-01 
 3.98107171e+02  4.04997239e+01  3.98107171e+02 -4.15872857e-01 
 4.46683592e+02  4.04997657e+01  4.46683592e+02 -4.84976840e-01 
 5.01187234e+02  4.04997601e+01  5.01187234e+02 -5.60529758e-01 
 5.62341325e+02  4.04997067e+01  5.62341325e+02 -6.43528890e-01 
 6.30957344e+02  4.04996027e+01  6.30957344e+02 -7.35071309e-01 
 7.07945784e+02  4.04994425e+01  7.07945784e+02 -8.36367937e-01 
 7.94328235e+02  4.04992175e+01  7.94328235e+02 -9.48759154e-01 
 8.91250938e+02  4.04989158e+01  8.91250938e+02 -1.07373214e+00 
 1.00000000e+03  4.04985213e+01  1.00000000e+03 -1.21294008e+00 
 1.12201845e+03  4.04980130e+01  1.12201845e+03 -1.36822354e+00 
 1.25892541e+03  4.04973639e+01  1.25892541e+03 -1.54163404e+00 
 1.41253754e+03  4.04965396e+01  1.41253754e+03 -1.73546020e+00 
 1.58489319e+03  4.04954962e+01  1.58489319e+03 -1.95225666e+00 
 1.77827941e+03  4.04941783e+01  1.77827941e+03 -2.19487583e+00 
 1.99526231e+03  4.04925160e+01  1.99526231e+03 -2.46650291e+00 
 2.23872114e+03  4.04904214e+01  2.23872114e+03 -2.77069398e+00 
 2.51188643e+03  4.04877835e+01  2.51188643e+03 -3.11141750e+00 
 2.81838293e+03  4.04844630e+01  2.81838293e+03 -3.49309883e+00 
 3.16227766e+03  4.04802849e+01  3.16227766e+03 -3.92066760e+00 
 3.54813389e+03  4.04750295e+01  3.54813389e+03 -4.39960711e+00 
 3.98107171e+03  4.04684214e+01  3.98107171e+03 -4.93600479e+00 
 4.46683592e+03  4.04601159e+01  4.46683592e+03 -5.53660155e+00 
 5.01187234e+03  4.04496819e+01  5.01187234e+03 -6.20883760e+00 
 5.62341325e+03  4.04365813e+01  5.62341325e+03 -6.96089025e+00 
 6.30957344e+03  4.04201443e+01  6.30957344e+03 -7.80169820e+00 
 7.07945784e+03  4.03995391e+01  7.07945784e+03 -8.74096376e+00 
 7.94328235e+03  4.03737367e+01  7.94328235e+03 -9.78912222e+00 
 8.91250938e+03  4.03414697e+01  8.91250938e+03 -1.09572635e+01 
 1.00000000e+04  4.03011857e+01  1.00000000e+04 -1.22569874e+01 
 1.12201845e+04  4.02509967e+01  1.12201845e+04 -1.37001692e+01 
 1.25892541e+04  4.01886260e+01  1.25892541e+04 -1.52986093e+01 
 1.41253754e+04  4.01113586e+01  1.41253754e+04 -1.70635389e+01 
