 1.46568739e-02  4.66534963e-01  1.46568739e-02  5.18665453e-01  1.46568739e-02  3.27096389e-01  1.46568739e-02  7.30105390e-02  1.46568739e-02  4.16365209e-01  1.46568739e-02 -1.09314404e-04 
 1.46608739e-02  4.67112922e-01  1.46608739e-02  5.18666378e-01  1.46608739e-02  3.27050014e-01  1.46608739e-02  7.30092084e-02  1.46608739e-02  4.16365209e-01  1.46608739e-02 -1.09341410e-04 
 1.46648739e-02  4.67691055e-01  1.46648739e-02  5.18667304e-01  1.46648739e-02  3.27003640e-01  1.46648739e-02  7.30078777e-02  1.46648739e-02  4.16365209e-01  1.46648739e-02 -1.09368412e-04 
 1.46688739e-02  4.68269342e-01  1.46688739e-02  5.18668229e-01  1.46688739e-02  3.26957269e-01  1.46688739e-02  7.30065471e-02  1.46688739e-02  4.16365209e-01  1.46688739e-02 -1.09395410e-04 
 1.46728739e-02  4.68847805e-01  1.46728739e-02  5.18669155e-01  1.46728739e-02  3.26910899e-01  1.46728739e-02  7.30052164e-02  1.46728739e-02  4.16365209e-01  1.46728739e-02 -1.09422404e-04 
 1.46768739e-02  4.69426416e-01  1.46768739e-02  5.18670080e-01  1.46768739e-02  3.26864533e-01  1.46768739e-02  7.30038858e-02  1.46768739e-02  4.16365209e-01  1.46768739e-02 -1.09449393e-04 
 1.46808739e-02  4.70005197e-01  1.46808739e-02  5.18671006e-01  1.46808739e-02  3.26818168e-01  1.46808739e-02  7.30025551e-02  1.46808739e-02  4.16365209e-01  1.46808739e-02 -1.09476379e-04 
 1.46848739e-02  4.70584140e-01  1.46848739e-02  5.18671931e-01  1.46848739e-02  3.26771805e-01  1.46848739e-02  7.30012245e-02  1.46848739e-02  4.16365209e-01  1.46848739e-02 -1.09503360e-04 
 1.46888739e-02  4.71163247e-01  1.46888739e-02  5.18672857e-01  1.46888739e-02  3.26725444e-01  1.46888739e-02  7.29998938e-02  1.46888739e-02  4.16365209e-01  1.46888739e-02 -1.09530337e-04 
 1.46928739e-02  4.71742512e-01  1.46928739e-02  5.18673782e-01  1.46928739e-02  3.26679085e-01  1.46928739e-02  7.29985632e-02  1.46928739e-02  4.16365209e-01  1.46928739e-02 -1.09557310e-04 
 1.46968739e-02  4.72321942e-01  1.46968739e-02  5.18674708e-01  1.46968739e-02  3.26632729e-01  1.46968739e-02  7.29972325e-02  1.46968739e-02  4.16365209e-01  1.46968739e-02 -1.09584278e-04 
 1.47008739e-02  4.72901529e-01  1.47008739e-02  5.18675633e-01  1.47008739e-02  3.26586374e-01  1.47008739e-02  7.29959019e-02  1.47008739e-02  4.16365209e-01  1.47008739e-02 -1.09611242e-04 
