 1.12672595e-02  5.52682668e-01  1.12672595e-02  6.98817396e-01  1.12672595e-02  5.12281294e-01  1.12672595e-02  1.33290333e-01  1.12672595e-02  4.65626990e-01  1.12672595e-02 -1.15612670e-04 
 1.12712595e-02  5.53514567e-01  1.12712595e-02  6.98817851e-01  1.12712595e-02  5.12222068e-01  1.12712595e-02  1.33288756e-01  1.12712595e-02  4.65626990e-01  1.12712595e-02 -1.15649424e-04 
 1.12752595e-02  5.54346851e-01  1.12752595e-02  6.98818307e-01  1.12752595e-02  5.12162846e-01  1.12752595e-02  1.33287178e-01  1.12752595e-02  4.65626990e-01  1.12752595e-02 -1.15686173e-04 
 1.12792595e-02  5.55179536e-01  1.12792595e-02  6.98818763e-01  1.12792595e-02  5.12103627e-01  1.12792595e-02  1.33285601e-01  1.12792595e-02  4.65626990e-01  1.12792595e-02 -1.15722919e-04 
 1.12832595e-02  5.56012618e-01  1.12832595e-02  6.98819218e-01  1.12832595e-02  5.12044412e-01  1.12832595e-02  1.33284023e-01  1.12832595e-02  4.65626990e-01  1.12832595e-02 -1.15759659e-04 
 1.12872595e-02  5.56846079e-01  1.12872595e-02  6.98819674e-01  1.12872595e-02  5.11985202e-01  1.12872595e-02  1.33282446e-01  1.12872595e-02  4.65626990e-01  1.12872595e-02 -1.15796395e-04 
 1.12912595e-02  5.57679928e-01  1.12912595e-02  6.98820129e-01  1.12912595e-02  5.11925996e-01  1.12912595e-02  1.33280868e-01  1.12912595e-02  4.65626990e-01  1.12912595e-02 -1.15833127e-04 
 1.12952595e-02  5.58514177e-01  1.12952595e-02  6.98820585e-01  1.12952595e-02  5.11866793e-01  1.12952595e-02  1.33279290e-01  1.12952595e-02  4.65626990e-01  1.12952595e-02 -1.15869854e-04 
 1.12992595e-02  5.59348807e-01  1.12992595e-02  6.98821040e-01  1.12992595e-02  5.11807595e-01  1.12992595e-02  1.33277713e-01  1.12992595e-02  4.65626990e-01  1.12992595e-02 -1.15906576e-04 
 1.13032595e-02  5.60183845e-01  1.13032595e-02  6.98821495e-01  1.13032595e-02  5.11748400e-01  1.13032595e-02  1.33276135e-01  1.13032595e-02  4.65626990e-01  1.13032595e-02 -1.15943295e-04 
 1.13072595e-02  5.61019256e-01  1.13072595e-02  6.98821951e-01  1.13072595e-02  5.11689209e-01  1.13072595e-02  1.33274557e-01  1.13072595e-02  4.65626990e-01  1.13072595e-02 -1.15980008e-04 
 1.13112595e-02  5.61855060e-01  1.13112595e-02  6.98822406e-01  1.13112595e-02  5.11630023e-01  1.13112595e-02  1.33272980e-01  1.13112595e-02  4.65626990e-01  1.13112595e-02 -1.16016717e-04 
 1.13152595e-02  5.62691246e-01  1.13152595e-02  6.98822861e-01  1.13152595e-02  5.11570840e-01  1.13152595e-02  1.33271402e-01  1.13152595e-02  4.65626990e-01  1.13152595e-02 -1.16053420e-04 
 1.13192595e-02  5.63527837e-01  1.13192595e-02  6.98823317e-01  1.13192595e-02  5.11511660e-01  1.13192595e-02  1.33269824e-01  1.13192595e-02  4.65626990e-01  1.13192595e-02 -1.16090120e-04 
 1.13232595e-02  5.64364800e-01  1.13232595e-02  6.98823772e-01  1.13232595e-02  5.11452485e-01  1.13232595e-02  1.33268247e-01  1.13232595e-02  4.65626990e-01  1.13232595e-02 -1.16126815e-04 
 1.13272595e-02  5.65202155e-01  1.13272595e-02  6.98824227e-01  1.13272595e-02  5.11393314e-01  1.13272595e-02  1.33266669e-01  1.13272595e-02  4.65626990e-01  1.13272595e-02 -1.16163505e-04 
 1.13312595e-02  5.66039877e-01  1.13312595e-02  6.98824682e-01  1.13312595e-02  5.11334148e-01  1.13312595e-02  1.33265091e-01  1.13312595e-02  4.65626990e-01  1.13312595e-02 -1.16200189e-04 
 1.13352595e-02  5.66877997e-01  1.13352595e-02  6.98825137e-01  1.13352595e-02  5.11274985e-01  1.13352595e-02  1.33263514e-01  1.13352595e-02  4.65626990e-01  1.13352595e-02 -1.16236870e-04 
 1.13392595e-02  5.67716495e-01  1.13392595e-02  6.98825593e-01  1.13392595e-02  5.11215826e-01  1.13392595e-02  1.33261936e-01  1.13392595e-02  4.65626990e-01  1.13392595e-02 -1.16273545e-04 
 1.13432595e-02  5.68555393e-01  1.13432595e-02  6.98826048e-01  1.13432595e-02  5.11156669e-01  1.13432595e-02  1.33260358e-01  1.13432595e-02  4.65626990e-01  1.13432595e-02 -1.16310216e-04 
 1.13472595e-02  5.69394659e-01  1.13472595e-02  6.98826503e-01  1.13472595e-02  5.11097518e-01  1.13472595e-02  1.33258780e-01  1.13472595e-02  4.65626990e-01  1.13472595e-02 -1.16346881e-04 
 1.13512595e-02  5.70234307e-01  1.13512595e-02  6.98826958e-01  1.13512595e-02  5.11038371e-01  1.13512595e-02  1.33257203e-01  1.13512595e-02  4.65626990e-01  1.13512595e-02 -1.16383542e-04 
 1.13552595e-02  5.71074330e-01  1.13552595e-02  6.98827413e-01  1.13552595e-02  5.10979227e-01  1.13552595e-02  1.33255625e-01  1.13552595e-02  4.65626990e-01  1.13552595e-02 -1.16420197e-04 
 1.13592595e-02  5.71914734e-01  1.13592595e-02  6.98827868e-01  1.13592595e-02  5.10920088e-01  1.13592595e-02  1.33254047e-01  1.13592595e-02  4.65626990e-01  1.13592595e-02 -1.16456847e-04 
 1.13632595e-02  5.72755525e-01  1.13632595e-02  6.98828323e-01  1.13632595e-02  5.10860952e-01  1.13632595e-02  1.33252469e-01  1.13632595e-02  4.65626990e-01  1.13632595e-02 -1.16493493e-04 
 1.13672595e-02  5.73596683e-01  1.13672595e-02  6.98828777e-01  1.13672595e-02  5.10801821e-01  1.13672595e-02  1.33250891e-01  1.13672595e-02  4.65626990e-01  1.13672595e-02 -1.16530133e-04 
 1.13712595e-02  5.74438226e-01  1.13712595e-02  6.98829232e-01  1.13712595e-02  5.10742693e-01  1.13712595e-02  1.33249314e-01  1.13712595e-02  4.65626990e-01  1.13712595e-02 -1.16566768e-04 
 1.13752595e-02  5.75280150e-01  1.13752595e-02  6.98829687e-01  1.13752595e-02  5.10683569e-01  1.13752595e-02  1.33247736e-01  1.13752595e-02  4.65626990e-01  1.13752595e-02 -1.16603398e-04 
