 1.25788069e-02  5.70971182e-01  1.25788069e-02  7.10438230e-01  1.25788069e-02  5.38309175e-01  1.25788069e-02  2.02740578e-01  1.25788069e-02  3.92553903e-01  1.25788069e-02 -1.15194613e-04 
 1.25828069e-02  5.71667315e-01  1.25828069e-02  7.10438603e-01  1.25828069e-02  5.38259907e-01  1.25828069e-02  2.02738998e-01  1.25828069e-02  3.92553903e-01  1.25828069e-02 -1.15224691e-04 
 1.25868069e-02  5.72363691e-01  1.25868069e-02  7.10438976e-01  1.25868069e-02  5.38210642e-01  1.25868069e-02  2.02737419e-01  1.25868069e-02  3.92553903e-01  1.25868069e-02 -1.15254765e-04 
 1.25908069e-02  5.73060338e-01  1.25908069e-02  7.10439349e-01  1.25908069e-02  5.38161379e-01  1.25908069e-02  2.02735839e-01  1.25908069e-02  3.92553903e-01  1.25908069e-02 -1.15284836e-04 
 1.25948069e-02  5.73757224e-01  1.25948069e-02  7.10439722e-01  1.25948069e-02  5.38112121e-01  1.25948069e-02  2.02734260e-01  1.25948069e-02  3.92553903e-01  1.25948069e-02 -1.15314903e-04 
 1.25988069e-02  5.74454384e-01  1.25988069e-02  7.10440095e-01  1.25988069e-02  5.38062863e-01  1.25988069e-02  2.02732680e-01  1.25988069e-02  3.92553903e-01  1.25988069e-02 -1.15344968e-04 
 1.26028069e-02  5.75151794e-01  1.26028069e-02  7.10440468e-01  1.26028069e-02  5.38013609e-01  1.26028069e-02  2.02731100e-01  1.26028069e-02  3.92553903e-01  1.26028069e-02 -1.15375028e-04 
 1.26068069e-02  5.75849453e-01  1.26068069e-02  7.10440840e-01  1.26068069e-02  5.37964358e-01  1.26068069e-02  2.02729521e-01  1.26068069e-02  3.92553903e-01  1.26068069e-02 -1.15405085e-04 
 1.26108069e-02  5.76547389e-01  1.26108069e-02  7.10441213e-01  1.26108069e-02  5.37915108e-01  1.26108069e-02  2.02727941e-01  1.26108069e-02  3.92553903e-01  1.26108069e-02 -1.15435140e-04 
 1.26148069e-02  5.77245572e-01  1.26148069e-02  7.10441586e-01  1.26148069e-02  5.37865862e-01  1.26148069e-02  2.02726362e-01  1.26148069e-02  3.92553903e-01  1.26148069e-02 -1.15465190e-04 
 1.26188069e-02  5.77943992e-01  1.26188069e-02  7.10441959e-01  1.26188069e-02  5.37816619e-01  1.26188069e-02  2.02724782e-01  1.26188069e-02  3.92553903e-01  1.26188069e-02 -1.15495237e-04 
 1.26228069e-02  5.78642685e-01  1.26228069e-02  7.10442331e-01  1.26228069e-02  5.37767378e-01  1.26228069e-02  2.02723203e-01  1.26228069e-02  3.92553903e-01  1.26228069e-02 -1.15525280e-04 
 1.26268069e-02  5.79341625e-01  1.26268069e-02  7.10442704e-01  1.26268069e-02  5.37718140e-01  1.26268069e-02  2.02721623e-01  1.26268069e-02  3.92553903e-01  1.26268069e-02 -1.15555320e-04 
 1.26308069e-02  5.80040835e-01  1.26308069e-02  7.10443077e-01  1.26308069e-02  5.37668904e-01  1.26308069e-02  2.02720043e-01  1.26308069e-02  3.92553903e-01  1.26308069e-02 -1.15585357e-04 
 1.26348069e-02  5.80740281e-01  1.26348069e-02  7.10443449e-01  1.26348069e-02  5.37619672e-01  1.26348069e-02  2.02718464e-01  1.26348069e-02  3.92553903e-01  1.26348069e-02 -1.15615389e-04 
 1.26388069e-02  5.81439984e-01  1.26388069e-02  7.10443822e-01  1.26388069e-02  5.37570442e-01  1.26388069e-02  2.02716884e-01  1.26388069e-02  3.92553903e-01  1.26388069e-02 -1.15645419e-04 
 1.26428069e-02  5.82139947e-01  1.26428069e-02  7.10444194e-01  1.26428069e-02  5.37521214e-01  1.26428069e-02  2.02715304e-01  1.26428069e-02  3.92553903e-01  1.26428069e-02 -1.15675445e-04 
 1.26468069e-02  5.82840159e-01  1.26468069e-02  7.10444567e-01  1.26468069e-02  5.37471989e-01  1.26468069e-02  2.02713725e-01  1.26468069e-02  3.92553903e-01  1.26468069e-02 -1.15705467e-04 
 1.26508069e-02  5.83540615e-01  1.26508069e-02  7.10444939e-01  1.26508069e-02  5.37422767e-01  1.26508069e-02  2.02712145e-01  1.26508069e-02  3.92553903e-01  1.26508069e-02 -1.15735485e-04 
 1.26548069e-02  5.84241330e-01  1.26548069e-02  7.10445312e-01  1.26548069e-02  5.37373548e-01  1.26548069e-02  2.02710565e-01  1.26548069e-02  3.92553903e-01  1.26548069e-02 -1.15765500e-04 
 1.26588069e-02  5.84942301e-01  1.26588069e-02  7.10445684e-01  1.26588069e-02  5.37324331e-01  1.26588069e-02  2.02708986e-01  1.26588069e-02  3.92553903e-01  1.26588069e-02 -1.15795512e-04 
 1.26628069e-02  5.85643505e-01  1.26628069e-02  7.10446057e-01  1.26628069e-02  5.37275117e-01  1.26628069e-02  2.02707406e-01  1.26628069e-02  3.92553903e-01  1.26628069e-02 -1.15825519e-04 
 1.26668069e-02  5.86344978e-01  1.26668069e-02  7.10446429e-01  1.26668069e-02  5.37225905e-01  1.26668069e-02  2.02705826e-01  1.26668069e-02  3.92553903e-01  1.26668069e-02 -1.15855523e-04 
 1.26708069e-02  5.87046687e-01  1.26708069e-02  7.10446801e-01  1.26708069e-02  5.37176697e-01  1.26708069e-02  2.02704246e-01  1.26708069e-02  3.92553903e-01  1.26708069e-02 -1.15885522e-04 
 1.26748069e-02  5.87748650e-01  1.26748069e-02  7.10447174e-01  1.26748069e-02  5.37127491e-01  1.26748069e-02  2.02702667e-01  1.26748069e-02  3.92553903e-01  1.26748069e-02 -1.15915519e-04 
