 1.39549370e-02  5.81726986e-01  1.39549370e-02  7.40685638e-01  1.39549370e-02  5.67330122e-01  1.39549370e-02  2.18437718e-01  1.39549370e-02  3.88959905e-01  1.39549370e-02 -1.10108901e-04 
 1.39589370e-02  5.82341509e-01  1.39589370e-02  7.40686005e-01  1.39589370e-02  5.67285959e-01  1.39589370e-02  2.18436142e-01  1.39589370e-02  3.88959905e-01  1.39589370e-02 -1.10131864e-04 
 1.39629370e-02  5.82956214e-01  1.39629370e-02  7.40686372e-01  1.39629370e-02  5.67241799e-01  1.39629370e-02  2.18434567e-01  1.39629370e-02  3.88959905e-01  1.39629370e-02 -1.10154825e-04 
 1.39669370e-02  5.83571135e-01  1.39669370e-02  7.40686739e-01  1.39669370e-02  5.67197640e-01  1.39669370e-02  2.18432992e-01  1.39669370e-02  3.88959905e-01  1.39669370e-02 -1.10177783e-04 
 1.39709370e-02  5.84186226e-01  1.39709370e-02  7.40687106e-01  1.39709370e-02  5.67153485e-01  1.39709370e-02  2.18431417e-01  1.39709370e-02  3.88959905e-01  1.39709370e-02 -1.10200737e-04 
 1.39749370e-02  5.84801508e-01  1.39749370e-02  7.40687473e-01  1.39749370e-02  5.67109332e-01  1.39749370e-02  2.18429841e-01  1.39749370e-02  3.88959905e-01  1.39749370e-02 -1.10223689e-04 
 1.39789370e-02  5.85416977e-01  1.39789370e-02  7.40687840e-01  1.39789370e-02  5.67065182e-01  1.39789370e-02  2.18428266e-01  1.39789370e-02  3.88959905e-01  1.39789370e-02 -1.10246637e-04 
 1.39829370e-02  5.86032661e-01  1.39829370e-02  7.40688207e-01  1.39829370e-02  5.67021033e-01  1.39829370e-02  2.18426691e-01  1.39829370e-02  3.88959905e-01  1.39829370e-02 -1.10269584e-04 
 1.39869370e-02  5.86648502e-01  1.39869370e-02  7.40688574e-01  1.39869370e-02  5.66976888e-01  1.39869370e-02  2.18425115e-01  1.39869370e-02  3.88959905e-01  1.39869370e-02 -1.10292526e-04 
 1.39909370e-02  5.87264550e-01  1.39909370e-02  7.40688941e-01  1.39909370e-02  5.66932745e-01  1.39909370e-02  2.18423540e-01  1.39909370e-02  3.88959905e-01  1.39909370e-02 -1.10315466e-04 
 1.39949370e-02  5.87880785e-01  1.39949370e-02  7.40689308e-01  1.39949370e-02  5.66888604e-01  1.39949370e-02  2.18421965e-01  1.39949370e-02  3.88959905e-01  1.39949370e-02 -1.10338403e-04 
 1.39989370e-02  5.88497217e-01  1.39989370e-02  7.40689675e-01  1.39989370e-02  5.66844465e-01  1.39989370e-02  2.18420389e-01  1.39989370e-02  3.88959905e-01  1.39989370e-02 -1.10361337e-04 
 1.40029370e-02  5.89113823e-01  1.40029370e-02  7.40690042e-01  1.40029370e-02  5.66800330e-01  1.40029370e-02  2.18418814e-01  1.40029370e-02  3.88959905e-01  1.40029370e-02 -1.10384267e-04 
 1.40069370e-02  5.89730613e-01  1.40069370e-02  7.40690409e-01  1.40069370e-02  5.66756198e-01  1.40069370e-02  2.18417239e-01  1.40069370e-02  3.88959905e-01  1.40069370e-02 -1.10407194e-04 
 1.40109370e-02  5.90347596e-01  1.40109370e-02  7.40690776e-01  1.40109370e-02  5.66712067e-01  1.40109370e-02  2.18415663e-01  1.40109370e-02  3.88959905e-01  1.40109370e-02 -1.10430119e-04 
 1.40149370e-02  5.90964767e-01  1.40149370e-02  7.40691142e-01  1.40149370e-02  5.66667939e-01  1.40149370e-02  2.18414088e-01  1.40149370e-02  3.88959905e-01  1.40149370e-02 -1.10453040e-04 
 1.40189370e-02  5.91582139e-01  1.40189370e-02  7.40691509e-01  1.40189370e-02  5.66623813e-01  1.40189370e-02  2.18412513e-01  1.40189370e-02  3.88959905e-01  1.40189370e-02 -1.10475959e-04 
 1.40229370e-02  5.92199668e-01  1.40229370e-02  7.40691876e-01  1.40229370e-02  5.66579691e-01  1.40229370e-02  2.18410937e-01  1.40229370e-02  3.88959905e-01  1.40229370e-02 -1.10498874e-04 
 1.40269370e-02  5.92817407e-01  1.40269370e-02  7.40692243e-01  1.40269370e-02  5.66535570e-01  1.40269370e-02  2.18409362e-01  1.40269370e-02  3.88959905e-01  1.40269370e-02 -1.10521787e-04 
 1.40309370e-02  5.93435320e-01  1.40309370e-02  7.40692609e-01  1.40309370e-02  5.66491452e-01  1.40309370e-02  2.18407786e-01  1.40309370e-02  3.88959905e-01  1.40309370e-02 -1.10544696e-04 
 1.40349370e-02  5.94053424e-01  1.40349370e-02  7.40692976e-01  1.40349370e-02  5.66447337e-01  1.40349370e-02  2.18406211e-01  1.40349370e-02  3.88959905e-01  1.40349370e-02 -1.10567602e-04 
 1.40389370e-02  5.94671713e-01  1.40389370e-02  7.40693343e-01  1.40389370e-02  5.66403224e-01  1.40389370e-02  2.18404636e-01  1.40389370e-02  3.88959905e-01  1.40389370e-02 -1.10590505e-04 
 1.40429370e-02  5.95290175e-01  1.40429370e-02  7.40693709e-01  1.40429370e-02  5.66359114e-01  1.40429370e-02  2.18403060e-01  1.40429370e-02  3.88959905e-01  1.40429370e-02 -1.10613404e-04 
 1.40469370e-02  5.95908828e-01  1.40469370e-02  7.40694076e-01  1.40469370e-02  5.66315006e-01  1.40469370e-02  2.18401485e-01  1.40469370e-02  3.88959905e-01  1.40469370e-02 -1.10636300e-04 
 1.40509370e-02  5.96527673e-01  1.40509370e-02  7.40694443e-01  1.40509370e-02  5.66270900e-01  1.40509370e-02  2.18399909e-01  1.40509370e-02  3.88959905e-01  1.40509370e-02 -1.10659194e-04 
 1.40549370e-02  5.97146697e-01  1.40549370e-02  7.40694809e-01  1.40549370e-02  5.66226797e-01  1.40549370e-02  2.18398334e-01  1.40549370e-02  3.88959905e-01  1.40549370e-02 -1.10682084e-04 
 1.40589370e-02  5.97765896e-01  1.40589370e-02  7.40695176e-01  1.40589370e-02  5.66182697e-01  1.40589370e-02  2.18396758e-01  1.40589370e-02  3.88959905e-01  1.40589370e-02 -1.10704971e-04 
 1.40629370e-02  5.98385286e-01  1.40629370e-02  7.40695542e-01  1.40629370e-02  5.66138599e-01  1.40629370e-02  2.18395183e-01  1.40629370e-02  3.88959905e-01  1.40629370e-02 -1.10727854e-04 
 1.40669370e-02  5.99004856e-01  1.40669370e-02  7.40695909e-01  1.40669370e-02  5.66094503e-01  1.40669370e-02  2.18393607e-01  1.40669370e-02  3.88959905e-01  1.40669370e-02 -1.10750735e-04 
 1.40709370e-02  5.99624611e-01  1.40709370e-02  7.40696275e-01  1.40709370e-02  5.66050410e-01  1.40709370e-02  2.18392032e-01  1.40709370e-02  3.88959905e-01  1.40709370e-02 -1.10773612e-04 
 1.40749370e-02  6.00244544e-01  1.40749370e-02  7.40696642e-01  1.40749370e-02  5.66006320e-01  1.40749370e-02  2.18390456e-01  1.40749370e-02  3.88959905e-01  1.40749370e-02 -1.10796486e-04 
 1.40789370e-02  6.00864663e-01  1.40789370e-02  7.40697008e-01  1.40789370e-02  5.65962231e-01  1.40789370e-02  2.18388881e-01  1.40789370e-02  3.88959905e-01  1.40789370e-02 -1.10819356e-04 
 1.40829370e-02  6.01484954e-01  1.40829370e-02  7.40697374e-01  1.40829370e-02  5.65918146e-01  1.40829370e-02  2.18387305e-01  1.40829370e-02  3.88959905e-01  1.40829370e-02 -1.10842224e-04 
