 1.70169372e-02  5.44173253e-01  1.70169372e-02  6.95122973e-01  1.70169372e-02  5.38293910e-01  1.70169372e-02  2.70855687e-01  1.70169372e-02  2.97521160e-01  1.70169372e-02 -1.02495525e-04 
 1.70209372e-02  5.44615037e-01  1.70209372e-02  6.95123315e-01  1.70209372e-02  5.38261011e-01  1.70209372e-02  2.70854155e-01  1.70209372e-02  2.97521160e-01  1.70209372e-02 -1.02509328e-04 
 1.70249372e-02  5.45056879e-01  1.70249372e-02  6.95123655e-01  1.70249372e-02  5.38228112e-01  1.70249372e-02  2.70852622e-01  1.70249372e-02  2.97521160e-01  1.70249372e-02 -1.02523129e-04 
 1.70289372e-02  5.45498826e-01  1.70289372e-02  6.95123996e-01  1.70289372e-02  5.38195214e-01  1.70289372e-02  2.70851090e-01  1.70289372e-02  2.97521160e-01  1.70289372e-02 -1.02536928e-04 
 1.70329372e-02  5.45940849e-01  1.70329372e-02  6.95124336e-01  1.70329372e-02  5.38162318e-01  1.70329372e-02  2.70849557e-01  1.70329372e-02  2.97521160e-01  1.70329372e-02 -1.02550725e-04 
 1.70369372e-02  5.46382959e-01  1.70369372e-02  6.95124676e-01  1.70369372e-02  5.38129423e-01  1.70369372e-02  2.70848025e-01  1.70369372e-02  2.97521161e-01  1.70369372e-02 -1.02564519e-04 
 1.70409372e-02  5.46825161e-01  1.70409372e-02  6.95125016e-01  1.70409372e-02  5.38096530e-01  1.70409372e-02  2.70846492e-01  1.70409372e-02  2.97521161e-01  1.70409372e-02 -1.02578312e-04 
 1.70449372e-02  5.47267448e-01  1.70449372e-02  6.95125357e-01  1.70449372e-02  5.38063638e-01  1.70449372e-02  2.70844959e-01  1.70449372e-02  2.97521161e-01  1.70449372e-02 -1.02592102e-04 
 1.70489372e-02  5.47709818e-01  1.70489372e-02  6.95125697e-01  1.70489372e-02  5.38030748e-01  1.70489372e-02  2.70843427e-01  1.70489372e-02  2.97521161e-01  1.70489372e-02 -1.02605890e-04 
 1.70529372e-02  5.48152281e-01  1.70529372e-02  6.95126037e-01  1.70529372e-02  5.37997860e-01  1.70529372e-02  2.70841894e-01  1.70529372e-02  2.97521161e-01  1.70529372e-02 -1.02619676e-04 
 1.70569372e-02  5.48594821e-01  1.70569372e-02  6.95126377e-01  1.70569372e-02  5.37964973e-01  1.70569372e-02  2.70840361e-01  1.70569372e-02  2.97521161e-01  1.70569372e-02 -1.02633460e-04 
 1.70609372e-02  5.49037458e-01  1.70609372e-02  6.95126717e-01  1.70609372e-02  5.37932088e-01  1.70609372e-02  2.70838829e-01  1.70609372e-02  2.97521161e-01  1.70609372e-02 -1.02647241e-04 
 1.70649372e-02  5.49480176e-01  1.70649372e-02  6.95127057e-01  1.70649372e-02  5.37899204e-01  1.70649372e-02  2.70837296e-01  1.70649372e-02  2.97521161e-01  1.70649372e-02 -1.02661020e-04 
 1.70689372e-02  5.49922978e-01  1.70689372e-02  6.95127398e-01  1.70689372e-02  5.37866322e-01  1.70689372e-02  2.70835763e-01  1.70689372e-02  2.97521161e-01  1.70689372e-02 -1.02674797e-04 
 1.70729372e-02  5.50365877e-01  1.70729372e-02  6.95127738e-01  1.70729372e-02  5.37833441e-01  1.70729372e-02  2.70834230e-01  1.70729372e-02  2.97521161e-01  1.70729372e-02 -1.02688572e-04 
 1.70769372e-02  5.50808848e-01  1.70769372e-02  6.95128078e-01  1.70769372e-02  5.37800562e-01  1.70769372e-02  2.70832698e-01  1.70769372e-02  2.97521161e-01  1.70769372e-02 -1.02702344e-04 
 1.70809372e-02  5.51251905e-01  1.70809372e-02  6.95128418e-01  1.70809372e-02  5.37767684e-01  1.70809372e-02  2.70831165e-01  1.70809372e-02  2.97521161e-01  1.70809372e-02 -1.02716115e-04 
 1.70849372e-02  5.51695053e-01  1.70849372e-02  6.95128758e-01  1.70849372e-02  5.37734808e-01  1.70849372e-02  2.70829632e-01  1.70849372e-02  2.97521161e-01  1.70849372e-02 -1.02729883e-04 
 1.70889372e-02  5.52138281e-01  1.70889372e-02  6.95129098e-01  1.70889372e-02  5.37701934e-01  1.70889372e-02  2.70828100e-01  1.70889372e-02  2.97521161e-01  1.70889372e-02 -1.02743648e-04 
