-3.86289440e-03  1.62116350e-02 -3.86289440e-03 -2.95617685e-05 
-3.85289440e-03  1.62353682e-02 -3.85289440e-03 -2.95780716e-05 
-3.84289440e-03  1.62591242e-02 -3.84289440e-03 -2.95943875e-05 
-3.83289440e-03  1.62829032e-02 -3.83289440e-03 -2.96107163e-05 
-3.82289440e-03  1.63067051e-02 -3.82289440e-03 -2.96270580e-05 
-3.81289440e-03  1.63305300e-02 -3.81289440e-03 -2.96434125e-05 
-3.80289440e-03  1.63543778e-02 -3.80289440e-03 -2.96597799e-05 
-3.79289440e-03  1.63782485e-02 -3.79289440e-03 -2.96761602e-05 
-3.78289440e-03  1.64021421e-02 -3.78289440e-03 -2.96925533e-05 
-3.77289440e-03  1.64260588e-02 -3.77289440e-03 -2.97089593e-05 
-3.76289440e-03  1.64499984e-02 -3.76289440e-03 -2.97253781e-05 
-3.75289440e-03  1.64739610e-02 -3.75289440e-03 -2.97418099e-05 
-3.74289440e-03  1.64979465e-02 -3.74289440e-03 -2.97582544e-05 
-3.73289440e-03  1.65219552e-02 -3.73289440e-03 -2.97747119e-05 
-3.72289440e-03  1.65459867e-02 -3.72289440e-03 -2.97911821e-05 
-3.71289440e-03  1.65700414e-02 -3.71289440e-03 -2.98076653e-05 
-3.70289440e-03  1.65941191e-02 -3.70289440e-03 -2.98241613e-05 
-3.69289440e-03  1.66182196e-02 -3.69289440e-03 -2.98406700e-05 
-3.68289440e-03  1.66423433e-02 -3.68289440e-03 -2.98571916e-05 
-3.67289440e-03  1.66664904e-02 -3.67289440e-03 -2.98737264e-05 
-3.66289440e-03  1.66906601e-02 -3.66289440e-03 -2.98902736e-05 
-3.65289440e-03  1.67148532e-02 -3.65289440e-03 -2.99068339e-05 
-3.64289440e-03  1.67390693e-02 -3.64289440e-03 -2.99234070e-05 
-3.63289440e-03  1.67633083e-02 -3.63289440e-03 -2.99399928e-05 
-3.62289440e-03  1.67875706e-02 -3.62289440e-03 -2.99565915e-05 
-3.61289440e-03  1.68118560e-02 -3.61289440e-03 -2.99732031e-05 
-3.60289440e-03  1.68361643e-02 -3.60289440e-03 -2.99898274e-05 
-3.59289440e-03  1.68604963e-02 -3.59289440e-03 -3.00064648e-05 
-3.58289440e-03  1.68848507e-02 -3.58289440e-03 -3.00231146e-05 
-3.57289440e-03  1.69092288e-02 -3.57289440e-03 -3.00397776e-05 
-3.56289440e-03  1.69336299e-02 -3.56289440e-03 -3.00564532e-05 
-3.55289440e-03  1.69580542e-02 -3.55289440e-03 -3.00731417e-05 
-3.54289440e-03  1.69825018e-02 -3.54289440e-03 -3.00898432e-05 
-3.53289440e-03  1.70069725e-02 -3.53289440e-03 -3.01065573e-05 
-3.52289440e-03  1.70314665e-02 -3.52289440e-03 -3.01232844e-05 
-3.51289440e-03  1.70559835e-02 -3.51289440e-03 -3.01400241e-05 
-3.50289440e-03  1.70805237e-02 -3.50289440e-03 -3.01567766e-05 
-3.49289440e-03  1.71050875e-02 -3.49289440e-03 -3.01735422e-05 
-3.48289440e-03  1.71296744e-02 -3.48289440e-03 -3.01903205e-05 
-3.47289440e-03  1.71542843e-02 -3.47289440e-03 -3.02071114e-05 
-3.46289440e-03  1.71789176e-02 -3.46289440e-03 -3.02239152e-05 
-3.45289440e-03  1.72035744e-02 -3.45289440e-03 -3.02407320e-05 
-3.44289440e-03  1.72282543e-02 -3.44289440e-03 -3.02575614e-05 
-3.43289440e-03  1.72529574e-02 -3.43289440e-03 -3.02744036e-05 
-3.42289440e-03  1.72776838e-02 -3.42289440e-03 -3.02912586e-05 
-3.41289440e-03  1.73024339e-02 -3.41289440e-03 -3.03081266e-05 
-3.40289440e-03  1.73272072e-02 -3.40289440e-03 -3.03250074e-05 
-3.39289440e-03  1.73520036e-02 -3.39289440e-03 -3.03419008e-05 
-3.38289440e-03  1.73768235e-02 -3.38289440e-03 -3.03588070e-05 
-3.37289440e-03  1.74016667e-02 -3.37289440e-03 -3.03757260e-05 
-3.36289440e-03  1.74265333e-02 -3.36289440e-03 -3.03926579e-05 
-3.35289440e-03  1.74514233e-02 -3.35289440e-03 -3.04096025e-05 
-3.34289440e-03  1.74763366e-02 -3.34289440e-03 -3.04265599e-05 
-3.33289440e-03  1.75012734e-02 -3.33289440e-03 -3.04435301e-05 
-3.32289440e-03  1.75262337e-02 -3.32289440e-03 -3.04605131e-05 
-3.31289440e-03  1.75512172e-02 -3.31289440e-03 -3.04775088e-05 
-3.30289440e-03  1.75762241e-02 -3.30289440e-03 -3.04945173e-05 
-3.29289440e-03  1.76012547e-02 -3.29289440e-03 -3.05115387e-05 
-3.28289440e-03  1.76263084e-02 -3.28289440e-03 -3.05285726e-05 
-3.27289440e-03  1.76513858e-02 -3.27289440e-03 -3.05456195e-05 
-3.26289440e-03  1.76764868e-02 -3.26289440e-03 -3.05626792e-05 
-3.25289440e-03  1.77016110e-02 -3.25289440e-03 -3.05797515e-05 
-3.24289440e-03  1.77267590e-02 -3.24289440e-03 -3.05968367e-05 
-3.23289440e-03  1.77519301e-02 -3.23289440e-03 -3.06139345e-05 
-3.22289440e-03  1.77771251e-02 -3.22289440e-03 -3.06310453e-05 
-3.21289440e-03  1.78023434e-02 -3.21289440e-03 -3.06481687e-05 
-3.20289440e-03  1.78275853e-02 -3.20289440e-03 -3.06653049e-05 
-3.19289440e-03  1.78528507e-02 -3.19289440e-03 -3.06824538e-05 
-3.18289440e-03  1.78781397e-02 -3.18289440e-03 -3.06996155e-05 
-3.17289440e-03  1.79034523e-02 -3.17289440e-03 -3.07167901e-05 
-3.16289440e-03  1.79287882e-02 -3.16289440e-03 -3.07339771e-05 
-3.15289440e-03  1.79541480e-02 -3.15289440e-03 -3.07511772e-05 
-3.14289440e-03  1.79795313e-02 -3.14289440e-03 -3.07683899e-05 
-3.13289440e-03  1.80049380e-02 -3.13289440e-03 -3.07856152e-05 
-3.12289440e-03  1.80303685e-02 -3.12289440e-03 -3.08028534e-05 
-3.11289440e-03  1.80558227e-02 -3.11289440e-03 -3.08201043e-05 
-3.10289440e-03  1.80813005e-02 -3.10289440e-03 -3.08373680e-05 
-3.09289440e-03  1.81068020e-02 -3.09289440e-03 -3.08546445e-05 
-3.08289440e-03  1.81323270e-02 -3.08289440e-03 -3.08719335e-05 
-3.07289440e-03  1.81578756e-02 -3.07289440e-03 -3.08892353e-05 
-3.06289440e-03  1.81834481e-02 -3.06289440e-03 -3.09065500e-05 
-3.05289440e-03  1.82090442e-02 -3.05289440e-03 -3.09238773e-05 
-3.04289440e-03  1.82346638e-02 -3.04289440e-03 -3.09412172e-05 
-3.03289440e-03  1.82603075e-02 -3.03289440e-03 -3.09585702e-05 
-3.02289440e-03  1.82859746e-02 -3.02289440e-03 -3.09759355e-05 
-3.01289440e-03  1.83116657e-02 -3.01289440e-03 -3.09933139e-05 
-3.00289440e-03  1.83373801e-02 -3.00289440e-03 -3.10107046e-05 
-2.99289440e-03  1.83631189e-02 -2.99289440e-03 -3.10281085e-05 
-2.98289440e-03  1.83888809e-02 -2.98289440e-03 -3.10455247e-05 
-2.97289440e-03  1.84146670e-02 -2.97289440e-03 -3.10629539e-05 
-2.96289440e-03  1.84404767e-02 -2.96289440e-03 -3.10803956e-05 
-2.95289440e-03  1.84663100e-02 -2.95289440e-03 -3.10978499e-05 
-2.94289440e-03  1.84921673e-02 -2.94289440e-03 -3.11153172e-05 
-2.93289440e-03  1.85180487e-02 -2.93289440e-03 -3.11327972e-05 
-2.92289440e-03  1.85439535e-02 -2.92289440e-03 -3.11502897e-05 
-2.91289440e-03  1.85698823e-02 -2.91289440e-03 -3.11677949e-05 
-2.90289440e-03  1.85958350e-02 -2.90289440e-03 -3.11853130e-05 
-2.89289440e-03  1.86218115e-02 -2.89289440e-03 -3.12028436e-05 
-2.88289440e-03  1.86478118e-02 -2.88289440e-03 -3.12203870e-05 
-2.87289440e-03  1.86738362e-02 -2.87289440e-03 -3.12379431e-05 
-2.86289440e-03  1.86998840e-02 -2.86289440e-03 -3.12555117e-05 
-2.85289440e-03  1.87259563e-02 -2.85289440e-03 -3.12730933e-05 
-2.84289440e-03  1.87520519e-02 -2.84289440e-03 -3.12906872e-05 
-2.83289440e-03  1.87781720e-02 -2.83289440e-03 -3.13082941e-05 
-2.82289440e-03  1.88043156e-02 -2.82289440e-03 -3.13259135e-05 
-2.81289440e-03  1.88304834e-02 -2.81289440e-03 -3.13435457e-05 
-2.80289440e-03  1.88566752e-02 -2.80289440e-03 -3.13611906e-05 
-2.79289440e-03  1.88828906e-02 -2.79289440e-03 -3.13788480e-05 
-2.78289440e-03  1.89091303e-02 -2.78289440e-03 -3.13965182e-05 
-2.77289440e-03  1.89353939e-02 -2.77289440e-03 -3.14142010e-05 
-2.76289440e-03  1.89616813e-02 -2.76289440e-03 -3.14318964e-05 
-2.75289440e-03  1.89879930e-02 -2.75289440e-03 -3.14496047e-05 
-2.74289440e-03  1.90143286e-02 -2.74289440e-03 -3.14673255e-05 
-2.73289440e-03  1.90406882e-02 -2.73289440e-03 -3.14850589e-05 
-2.72289440e-03  1.90670716e-02 -2.72289440e-03 -3.15028049e-05 
-2.71289440e-03  1.90934795e-02 -2.71289440e-03 -3.15205638e-05 
-2.70289440e-03  1.91199113e-02 -2.70289440e-03 -3.15383353e-05 
-2.69289440e-03  1.91463672e-02 -2.69289440e-03 -3.15561194e-05 
-2.68289440e-03  1.91728469e-02 -2.68289440e-03 -3.15739160e-05 
-2.67289440e-03  1.91993511e-02 -2.67289440e-03 -3.15917256e-05 
-2.66289440e-03  1.92258790e-02 -2.66289440e-03 -3.16095475e-05 
-2.65289440e-03  1.92524312e-02 -2.65289440e-03 -3.16273821e-05 
-2.64289440e-03  1.92790077e-02 -2.64289440e-03 -3.16452296e-05 
-2.63289440e-03  1.93056081e-02 -2.63289440e-03 -3.16630895e-05 
-2.62289440e-03  1.93322326e-02 -2.62289440e-03 -3.16809620e-05 
-2.61289440e-03  1.93588816e-02 -2.61289440e-03 -3.16988473e-05 
-2.60289440e-03  1.93855543e-02 -2.60289440e-03 -3.17167450e-05 
-2.59289440e-03  1.94122513e-02 -2.59289440e-03 -3.17346554e-05 
-2.58289440e-03  1.94389727e-02 -2.58289440e-03 -3.17525786e-05 
-2.57289440e-03  1.94657182e-02 -2.57289440e-03 -3.17705142e-05 
-2.56289440e-03  1.94924879e-02 -2.56289440e-03 -3.17884626e-05 
-2.55289440e-03  1.95192819e-02 -2.55289440e-03 -3.18064236e-05 
-2.54289440e-03  1.95460999e-02 -2.54289440e-03 -3.18243971e-05 
-2.53289440e-03  1.95729423e-02 -2.53289440e-03 -3.18423832e-05 
-2.52289440e-03  1.95998090e-02 -2.52289440e-03 -3.18603820e-05 
-2.51289440e-03  1.96266999e-02 -2.51289440e-03 -3.18783934e-05 
-2.50289440e-03  1.96536151e-02 -2.50289440e-03 -3.18964174e-05 
-2.49289440e-03  1.96805547e-02 -2.49289440e-03 -3.19144541e-05 
-2.48289440e-03  1.97075182e-02 -2.48289440e-03 -3.19325031e-05 
-2.47289440e-03  1.97345065e-02 -2.47289440e-03 -3.19505651e-05 
-2.46289440e-03  1.97615189e-02 -2.46289440e-03 -3.19686394e-05 
-2.45289440e-03  1.97885556e-02 -2.45289440e-03 -3.19867264e-05 
-2.44289440e-03  1.98156168e-02 -2.44289440e-03 -3.20048261e-05 
-2.43289440e-03  1.98427023e-02 -2.43289440e-03 -3.20229383e-05 
-2.42289440e-03  1.98698119e-02 -2.42289440e-03 -3.20410629e-05 
-2.41289440e-03  1.98969461e-02 -2.41289440e-03 -3.20592002e-05 
-2.40289440e-03  1.99241047e-02 -2.40289440e-03 -3.20773502e-05 
-2.39289440e-03  1.99512876e-02 -2.39289440e-03 -3.20955126e-05 
-2.38289440e-03  1.99784949e-02 -2.38289440e-03 -3.21136877e-05 
-2.37289440e-03  2.00057267e-02 -2.37289440e-03 -3.21318753e-05 
-2.36289440e-03  2.00329831e-02 -2.36289440e-03 -3.21500757e-05 
-2.35289440e-03  2.00602637e-02 -2.35289440e-03 -3.21682884e-05 
-2.34289440e-03  2.00875690e-02 -2.34289440e-03 -3.21865139e-05 
-2.33289440e-03  2.01148986e-02 -2.33289440e-03 -3.22047518e-05 
-2.32289440e-03  2.01422527e-02 -2.32289440e-03 -3.22230024e-05 
-2.31289440e-03  2.01696313e-02 -2.31289440e-03 -3.22412654e-05 
-2.30289440e-03  2.01970343e-02 -2.30289440e-03 -3.22595410e-05 
-2.29289440e-03  2.02244619e-02 -2.29289440e-03 -3.22778292e-05 
-2.28289440e-03  2.02519138e-02 -2.28289440e-03 -3.22961298e-05 
-2.27289440e-03  2.02793907e-02 -2.27289440e-03 -3.23144433e-05 
-2.26289440e-03  2.03068917e-02 -2.26289440e-03 -3.23327689e-05 
-2.25289440e-03  2.03344177e-02 -2.25289440e-03 -3.23511075e-05 
-2.24289440e-03  2.03619681e-02 -2.24289440e-03 -3.23694584e-05 
-2.23289440e-03  2.03895429e-02 -2.23289440e-03 -3.23878219e-05 
-2.22289440e-03  2.04171423e-02 -2.22289440e-03 -3.24061978e-05 
-2.21289440e-03  2.04447664e-02 -2.21289440e-03 -3.24245863e-05 
-2.20289440e-03  2.04724151e-02 -2.20289440e-03 -3.24429874e-05 
-2.19289440e-03  2.05000884e-02 -2.19289440e-03 -3.24614010e-05 
-2.18289440e-03  2.05277863e-02 -2.18289440e-03 -3.24798270e-05 
-2.17289440e-03  2.05555091e-02 -2.17289440e-03 -3.24982658e-05 
-2.16289440e-03  2.05832563e-02 -2.16289440e-03 -3.25167170e-05 
-2.15289440e-03  2.06110283e-02 -2.15289440e-03 -3.25351806e-05 
-2.14289440e-03  2.06388251e-02 -2.14289440e-03 -3.25536570e-05 
-2.13289440e-03  2.06666462e-02 -2.13289440e-03 -3.25721455e-05 
-2.12289440e-03  2.06944923e-02 -2.12289440e-03 -3.25906468e-05 
-2.11289440e-03  2.07223632e-02 -2.11289440e-03 -3.26091607e-05 
-2.10289440e-03  2.07502585e-02 -2.10289440e-03 -3.26276868e-05 
-2.09289440e-03  2.07781788e-02 -2.09289440e-03 -3.26462256e-05 
-2.08289440e-03  2.08061240e-02 -2.08289440e-03 -3.26647770e-05 
-2.07289440e-03  2.08340936e-02 -2.07289440e-03 -3.26833407e-05 
-2.06289440e-03  2.08620882e-02 -2.06289440e-03 -3.27019170e-05 
-2.05289440e-03  2.08901074e-02 -2.05289440e-03 -3.27205057e-05 
-2.04289440e-03  2.09181515e-02 -2.04289440e-03 -3.27391069e-05 
-2.03289440e-03  2.09462204e-02 -2.03289440e-03 -3.27577207e-05 
-2.02289440e-03  2.09743146e-02 -2.02289440e-03 -3.27763472e-05 
-2.01289440e-03  2.10024330e-02 -2.01289440e-03 -3.27949858e-05 
-2.00289440e-03  2.10305765e-02 -2.00289440e-03 -3.28136371e-05 
-1.99289440e-03  2.10587446e-02 -1.99289440e-03 -3.28323006e-05 
-1.98289440e-03  2.10869378e-02 -1.98289440e-03 -3.28509768e-05 
-1.97289440e-03  2.11151560e-02 -1.97289440e-03 -3.28696655e-05 
-1.96289440e-03  2.11433988e-02 -1.96289440e-03 -3.28883665e-05 
-1.95289440e-03  2.11716668e-02 -1.95289440e-03 -3.29070802e-05 
-1.94289440e-03  2.11999596e-02 -1.94289440e-03 -3.29258063e-05 
-1.93289440e-03  2.12282772e-02 -1.93289440e-03 -3.29445447e-05 
-1.92289440e-03  2.12566200e-02 -1.92289440e-03 -3.29632957e-05 
-1.91289440e-03  2.12849877e-02 -1.91289440e-03 -3.29820593e-05 
-1.90289440e-03  2.13133804e-02 -1.90289440e-03 -3.30008352e-05 
-1.89289440e-03  2.13417979e-02 -1.89289440e-03 -3.30196235e-05 
-1.88289440e-03  2.13702403e-02 -1.88289440e-03 -3.30384242e-05 
-1.87289440e-03  2.13987078e-02 -1.87289440e-03 -3.30572374e-05 
-1.86289440e-03  2.14272005e-02 -1.86289440e-03 -3.30760632e-05 
-1.85289440e-03  2.14557181e-02 -1.85289440e-03 -3.30949014e-05 
-1.84289440e-03  2.14842606e-02 -1.84289440e-03 -3.31137519e-05 
-1.83289440e-03  2.15128284e-02 -1.83289440e-03 -3.31326150e-05 
-1.82289440e-03  2.15414211e-02 -1.82289440e-03 -3.31514904e-05 
-1.81289440e-03  2.15700393e-02 -1.81289440e-03 -3.31703786e-05 
-1.80289440e-03  2.15986821e-02 -1.80289440e-03 -3.31892788e-05 
-1.79289440e-03  2.16273501e-02 -1.79289440e-03 -3.32081916e-05 
-1.78289440e-03  2.16560431e-02 -1.78289440e-03 -3.32271167e-05 
-1.77289440e-03  2.16847614e-02 -1.77289440e-03 -3.32460543e-05 
-1.76289440e-03  2.17135047e-02 -1.76289440e-03 -3.32650042e-05 
-1.75289440e-03  2.17422733e-02 -1.75289440e-03 -3.32839667e-05 
-1.74289440e-03  2.17710671e-02 -1.74289440e-03 -3.33029417e-05 
-1.73289440e-03  2.17998859e-02 -1.73289440e-03 -3.33219289e-05 
-1.72289440e-03  2.18287302e-02 -1.72289440e-03 -3.33409287e-05 
-1.71289440e-03  2.18575990e-02 -1.71289440e-03 -3.33599405e-05 
-1.70289440e-03  2.18864940e-02 -1.70289440e-03 -3.33789653e-05 
-1.69289440e-03  2.19154134e-02 -1.69289440e-03 -3.33980021e-05 
-1.68289440e-03  2.19443583e-02 -1.68289440e-03 -3.34170514e-05 
-1.67289440e-03  2.19733286e-02 -1.67289440e-03 -3.34361131e-05 
-1.66289440e-03  2.20023239e-02 -1.66289440e-03 -3.34551871e-05 
-1.65289440e-03  2.20313447e-02 -1.65289440e-03 -3.34742736e-05 
-1.64289440e-03  2.20603907e-02 -1.64289440e-03 -3.34933725e-05 
-1.63289440e-03  2.20894619e-02 -1.63289440e-03 -3.35124837e-05 
-1.62289440e-03  2.21185587e-02 -1.62289440e-03 -3.35316074e-05 
-1.61289440e-03  2.21476803e-02 -1.61289440e-03 -3.35507433e-05 
-1.60289440e-03  2.21768278e-02 -1.60289440e-03 -3.35698919e-05 
-1.59289440e-03  2.22060003e-02 -1.59289440e-03 -3.35890526e-05 
-1.58289440e-03  2.22351984e-02 -1.58289440e-03 -3.36082257e-05 
-1.57289440e-03  2.22644216e-02 -1.57289440e-03 -3.36274112e-05 
-1.56289440e-03  2.22936706e-02 -1.56289440e-03 -3.36466093e-05 
-1.55289440e-03  2.23229444e-02 -1.55289440e-03 -3.36658193e-05 
-1.54289440e-03  2.23522441e-02 -1.54289440e-03 -3.36850420e-05 
-1.53289440e-03  2.23815688e-02 -1.53289440e-03 -3.37042768e-05 
-1.52289440e-03  2.24109195e-02 -1.52289440e-03 -3.37235244e-05 
-1.51289440e-03  2.24402952e-02 -1.51289440e-03 -3.37427839e-05 
-1.50289440e-03  2.24696966e-02 -1.50289440e-03 -3.37620560e-05 
-1.49289440e-03  2.24991233e-02 -1.49289440e-03 -3.37813404e-05 
-1.48289440e-03  2.25285755e-02 -1.48289440e-03 -3.38006370e-05 
-1.47289440e-03  2.25580532e-02 -1.47289440e-03 -3.38199460e-05 
-1.46289440e-03  2.25875564e-02 -1.46289440e-03 -3.38392674e-05 
-1.45289440e-03  2.26170853e-02 -1.45289440e-03 -3.38586012e-05 
-1.44289440e-03  2.26466397e-02 -1.44289440e-03 -3.38779473e-05 
-1.43289440e-03  2.26762195e-02 -1.43289440e-03 -3.38973057e-05 
-1.42289440e-03  2.27058249e-02 -1.42289440e-03 -3.39166764e-05 
-1.41289440e-03  2.27354559e-02 -1.41289440e-03 -3.39360594e-05 
-1.40289440e-03  2.27651124e-02 -1.40289440e-03 -3.39554547e-05 
-1.39289440e-03  2.27947948e-02 -1.39289440e-03 -3.39748625e-05 
-1.38289440e-03  2.28245024e-02 -1.38289440e-03 -3.39942824e-05 
-1.37289440e-03  2.28542360e-02 -1.37289440e-03 -3.40137148e-05 
-1.36289440e-03  2.28839951e-02 -1.36289440e-03 -3.40331595e-05 
-1.35289440e-03  2.29137795e-02 -1.35289440e-03 -3.40526162e-05 
-1.34289440e-03  2.29435900e-02 -1.34289440e-03 -3.40720855e-05 
-1.33289440e-03  2.29734261e-02 -1.33289440e-03 -3.40915671e-05 
-1.32289440e-03  2.30032878e-02 -1.32289440e-03 -3.41110609e-05 
-1.31289440e-03  2.30331752e-02 -1.31289440e-03 -3.41305671e-05 
-1.30289440e-03  2.30630885e-02 -1.30289440e-03 -3.41500855e-05 
-1.29289440e-03  2.30930273e-02 -1.29289440e-03 -3.41696162e-05 
-1.28289440e-03  2.31229919e-02 -1.28289440e-03 -3.41891592e-05 
-1.27289440e-03  2.31529823e-02 -1.27289440e-03 -3.42087145e-05 
-1.26289440e-03  2.31829985e-02 -1.26289440e-03 -3.42282821e-05 
-1.25289440e-03  2.32130406e-02 -1.25289440e-03 -3.42478621e-05 
-1.24289440e-03  2.32431083e-02 -1.24289440e-03 -3.42674542e-05 
-1.23289440e-03  2.32732018e-02 -1.23289440e-03 -3.42870586e-05 
-1.22289440e-03  2.33033212e-02 -1.22289440e-03 -3.43066753e-05 
-1.21289440e-03  2.33334665e-02 -1.21289440e-03 -3.43263043e-05 
-1.20289440e-03  2.33636373e-02 -1.20289440e-03 -3.43459453e-05 
-1.19289440e-03  2.33938343e-02 -1.19289440e-03 -3.43655989e-05 
-1.18289440e-03  2.34240571e-02 -1.18289440e-03 -3.43852646e-05 
-1.17289440e-03  2.34543058e-02 -1.17289440e-03 -3.44049426e-05 
-1.16289440e-03  2.34845804e-02 -1.16289440e-03 -3.44246329e-05 
-1.15289440e-03  2.35148807e-02 -1.15289440e-03 -3.44443352e-05 
-1.14289440e-03  2.35452075e-02 -1.14289440e-03 -3.44640502e-05 
-1.13289440e-03  2.35755598e-02 -1.13289440e-03 -3.44837772e-05 
-1.12289440e-03  2.36059380e-02 -1.12289440e-03 -3.45035164e-05 
-1.11289440e-03  2.36363422e-02 -1.11289440e-03 -3.45232678e-05 
-1.10289440e-03  2.36667726e-02 -1.10289440e-03 -3.45430316e-05 
-1.09289440e-03  2.36972287e-02 -1.09289440e-03 -3.45628074e-05 
-1.08289440e-03  2.37277110e-02 -1.08289440e-03 -3.45825956e-05 
-1.07289440e-03  2.37582195e-02 -1.07289440e-03 -3.46023962e-05 
-1.06289440e-03  2.37887538e-02 -1.06289440e-03 -3.46222088e-05 
-1.05289440e-03  2.38193142e-02 -1.05289440e-03 -3.46420337e-05 
-1.04289440e-03  2.38499004e-02 -1.04289440e-03 -3.46618706e-05 
-1.03289440e-03  2.38805129e-02 -1.03289440e-03 -3.46817199e-05 
-1.02289440e-03  2.39111516e-02 -1.02289440e-03 -3.47015814e-05 
-1.01289440e-03  2.39418164e-02 -1.01289440e-03 -3.47214552e-05 
-1.00289440e-03  2.39725070e-02 -1.00289440e-03 -3.47413410e-05 
-9.92894400e-04  2.40032242e-02 -9.92894400e-04 -3.47612393e-05 
-9.82894400e-04  2.40339674e-02 -9.82894400e-04 -3.47811497e-05 
-9.72894400e-04  2.40647365e-02 -9.72894400e-04 -3.48010721e-05 
-9.62894400e-04  2.40955320e-02 -9.62894400e-04 -3.48210069e-05 
-9.52894400e-04  2.41263535e-02 -9.52894400e-04 -3.48409537e-05 
-9.42894400e-04  2.41572011e-02 -9.42894400e-04 -3.48609127e-05 
-9.32894400e-04  2.41880754e-02 -9.32894400e-04 -3.48808842e-05 
-9.22894400e-04  2.42189756e-02 -9.22894400e-04 -3.49008676e-05 
-9.12894400e-04  2.42499021e-02 -9.12894400e-04 -3.49208633e-05 
-9.02894400e-04  2.42808548e-02 -9.02894400e-04 -3.49408711e-05 
-8.92894400e-04  2.43118338e-02 -8.92894400e-04 -3.49608911e-05 
-8.82894400e-04  2.43428391e-02 -8.82894400e-04 -3.49809233e-05 
-8.72894400e-04  2.43738706e-02 -8.72894400e-04 -3.50009675e-05 
-8.62894400e-04  2.44049286e-02 -8.62894400e-04 -3.50210241e-05 
-8.52894400e-04  2.44360128e-02 -8.52894400e-04 -3.50410928e-05 
-8.42894400e-04  2.44671234e-02 -8.42894400e-04 -3.50611737e-05 
-8.32894400e-04  2.44982602e-02 -8.32894400e-04 -3.50812666e-05 
-8.22894400e-04  2.45294236e-02 -8.22894400e-04 -3.51013718e-05 
