-7.56548880e-03  2.95621679e-03 -7.56548880e-03 -2.08271985e-05 
-7.55548880e-03  2.96544238e-03 -7.55548880e-03 -2.08363627e-05 
-7.54548880e-03  2.97468940e-03 -7.54548880e-03 -2.08455475e-05 
-7.53548880e-03  2.98395790e-03 -7.53548880e-03 -2.08547529e-05 
-7.52548880e-03  2.99324795e-03 -7.52548880e-03 -2.08639792e-05 
-7.51548880e-03  3.00255960e-03 -7.51548880e-03 -2.08732263e-05 
-7.50548880e-03  3.01189277e-03 -7.50548880e-03 -2.08824940e-05 
-7.49548880e-03  3.02124751e-03 -7.49548880e-03 -2.08917826e-05 
-7.48548880e-03  3.03062389e-03 -7.48548880e-03 -2.09010919e-05 
-7.47548880e-03  3.04002191e-03 -7.47548880e-03 -2.09104221e-05 
-7.46548880e-03  3.04944153e-03 -7.46548880e-03 -2.09197730e-05 
-7.45548880e-03  3.05888289e-03 -7.45548880e-03 -2.09291449e-05 
-7.44548880e-03  3.06834597e-03 -7.44548880e-03 -2.09385376e-05 
-7.43548880e-03  3.07783080e-03 -7.43548880e-03 -2.09479513e-05 
-7.42548880e-03  3.08733726e-03 -7.42548880e-03 -2.09573857e-05 
-7.41548880e-03  3.09686560e-03 -7.41548880e-03 -2.09668411e-05 
-7.40548880e-03  3.10641574e-03 -7.40548880e-03 -2.09763175e-05 
-7.39548880e-03  3.11598771e-03 -7.39548880e-03 -2.09858149e-05 
-7.38548880e-03  3.12558153e-03 -7.38548880e-03 -2.09953332e-05 
-7.37548880e-03  3.13519717e-03 -7.37548880e-03 -2.10048725e-05 
-7.36548880e-03  3.14483471e-03 -7.36548880e-03 -2.10144328e-05 
-7.35548880e-03  3.15449417e-03 -7.35548880e-03 -2.10240141e-05 
-7.34548880e-03  3.16417557e-03 -7.34548880e-03 -2.10336165e-05 
-7.33548880e-03  3.17387898e-03 -7.33548880e-03 -2.10432400e-05 
-7.32548880e-03  3.18360432e-03 -7.32548880e-03 -2.10528845e-05 
-7.31548880e-03  3.19335165e-03 -7.31548880e-03 -2.10625501e-05 
-7.30548880e-03  3.20312107e-03 -7.30548880e-03 -2.10722369e-05 
-7.29548880e-03  3.21291249e-03 -7.29548880e-03 -2.10819447e-05 
-7.28548880e-03  3.22272600e-03 -7.28548880e-03 -2.10916737e-05 
-7.27548880e-03  3.23256162e-03 -7.27548880e-03 -2.11014239e-05 
-7.26548880e-03  3.24241931e-03 -7.26548880e-03 -2.11111952e-05 
-7.25548880e-03  3.25229920e-03 -7.25548880e-03 -2.11209877e-05 
-7.24548880e-03  3.26220126e-03 -7.24548880e-03 -2.11308015e-05 
-7.23548880e-03  3.27212545e-03 -7.23548880e-03 -2.11406364e-05 
-7.22548880e-03  3.28207185e-03 -7.22548880e-03 -2.11504926e-05 
-7.21548880e-03  3.29204050e-03 -7.21548880e-03 -2.11603701e-05 
-7.20548880e-03  3.30203143e-03 -7.20548880e-03 -2.11702688e-05 
-7.19548880e-03  3.31204463e-03 -7.19548880e-03 -2.11801889e-05 
-7.18548880e-03  3.32208011e-03 -7.18548880e-03 -2.11901302e-05 
-7.17548880e-03  3.33213794e-03 -7.17548880e-03 -2.12000929e-05 
-7.16548880e-03  3.34221801e-03 -7.16548880e-03 -2.12100768e-05 
-7.15548880e-03  3.35232056e-03 -7.15548880e-03 -2.12200823e-05 
-7.14548880e-03  3.36244540e-03 -7.14548880e-03 -2.12301089e-05 
-7.13548880e-03  3.37259277e-03 -7.13548880e-03 -2.12401571e-05 
-7.12548880e-03  3.38276241e-03 -7.12548880e-03 -2.12502266e-05 
-7.11548880e-03  3.39295460e-03 -7.11548880e-03 -2.12603175e-05 
-7.10548880e-03  3.40316925e-03 -7.10548880e-03 -2.12704299e-05 
-7.09548880e-03  3.41340636e-03 -7.09548880e-03 -2.12805636e-05 
-7.08548880e-03  3.42366601e-03 -7.08548880e-03 -2.12907189e-05 
-7.07548880e-03  3.43394822e-03 -7.07548880e-03 -2.13008957e-05 
-7.06548880e-03  3.44425296e-03 -7.06548880e-03 -2.13110939e-05 
-7.05548880e-03  3.45458032e-03 -7.05548880e-03 -2.13213137e-05 
-7.04548880e-03  3.46493024e-03 -7.04548880e-03 -2.13315550e-05 
-7.03548880e-03  3.47530279e-03 -7.03548880e-03 -2.13418178e-05 
-7.02548880e-03  3.48569799e-03 -7.02548880e-03 -2.13521021e-05 
-7.01548880e-03  3.49611597e-03 -7.01548880e-03 -2.13624082e-05 
-7.00548880e-03  3.50655645e-03 -7.00548880e-03 -2.13727356e-05 
-6.99548880e-03  3.51701976e-03 -6.99548880e-03 -2.13830848e-05 
-6.98548880e-03  3.52750580e-03 -6.98548880e-03 -2.13934556e-05 
-6.97548880e-03  3.53801447e-03 -6.97548880e-03 -2.14038479e-05 
-6.96548880e-03  3.54854609e-03 -6.96548880e-03 -2.14142620e-05 
-6.95548880e-03  3.55910048e-03 -6.95548880e-03 -2.14246977e-05 
-6.94548880e-03  3.56967759e-03 -6.94548880e-03 -2.14351550e-05 
-6.93548880e-03  3.58027757e-03 -6.93548880e-03 -2.14456340e-05 
-6.92548880e-03  3.59090048e-03 -6.92548880e-03 -2.14561349e-05 
-6.91548880e-03  3.60154615e-03 -6.91548880e-03 -2.14666572e-05 
-6.90548880e-03  3.61221479e-03 -6.90548880e-03 -2.14772015e-05 
-6.89548880e-03  3.62290638e-03 -6.89548880e-03 -2.14877674e-05 
-6.88548880e-03  3.63362087e-03 -6.88548880e-03 -2.14983551e-05 
-6.87548880e-03  3.64435842e-03 -6.87548880e-03 -2.15089647e-05 
-6.86548880e-03  3.65511883e-03 -6.86548880e-03 -2.15195959e-05 
-6.85548880e-03  3.66590232e-03 -6.85548880e-03 -2.15302490e-05 
-6.84548880e-03  3.67670886e-03 -6.84548880e-03 -2.15409239e-05 
-6.83548880e-03  3.68753836e-03 -6.83548880e-03 -2.15516206e-05 
-6.82548880e-03  3.69839107e-03 -6.82548880e-03 -2.15623392e-05 
-6.81548880e-03  3.70926678e-03 -6.81548880e-03 -2.15730797e-05 
-6.80548880e-03  3.72016564e-03 -6.80548880e-03 -2.15838420e-05 
-6.79548880e-03  3.73108759e-03 -6.79548880e-03 -2.15946262e-05 
-6.78548880e-03  3.74203273e-03 -6.78548880e-03 -2.16054323e-05 
-6.77548880e-03  3.75300108e-03 -6.77548880e-03 -2.16162604e-05 
-6.76548880e-03  3.76399259e-03 -6.76548880e-03 -2.16271103e-05 
-6.75548880e-03  3.77500724e-03 -6.75548880e-03 -2.16379821e-05 
-6.74548880e-03  3.78604517e-03 -6.74548880e-03 -2.16488760e-05 
-6.73548880e-03  3.79710638e-03 -6.73548880e-03 -2.16597918e-05 
-6.72548880e-03  3.80819088e-03 -6.72548880e-03 -2.16707296e-05 
-6.71548880e-03  3.81929873e-03 -6.71548880e-03 -2.16816894e-05 
-6.70548880e-03  3.83042978e-03 -6.70548880e-03 -2.16926712e-05 
-6.69548880e-03  3.84158432e-03 -6.69548880e-03 -2.17036751e-05 
-6.68548880e-03  3.85276219e-03 -6.68548880e-03 -2.17147010e-05 
-6.67548880e-03  3.86396331e-03 -6.67548880e-03 -2.17257489e-05 
-6.66548880e-03  3.87518795e-03 -6.66548880e-03 -2.17368189e-05 
-6.65548880e-03  3.88643601e-03 -6.65548880e-03 -2.17479110e-05 
-6.64548880e-03  3.89770744e-03 -6.64548880e-03 -2.17590251e-05 
-6.63548880e-03  3.90900240e-03 -6.63548880e-03 -2.17701614e-05 
-6.62548880e-03  3.92032080e-03 -6.62548880e-03 -2.17813197e-05 
-6.61548880e-03  3.93166278e-03 -6.61548880e-03 -2.17925003e-05 
-6.60548880e-03  3.94302820e-03 -6.60548880e-03 -2.18037029e-05 
-6.59548880e-03  3.95441721e-03 -6.59548880e-03 -2.18149277e-05 
-6.58548880e-03  3.96582971e-03 -6.58548880e-03 -2.18261746e-05 
-6.57548880e-03  3.97726594e-03 -6.57548880e-03 -2.18374438e-05 
-6.56548880e-03  3.98872563e-03 -6.56548880e-03 -2.18487351e-05 
-6.55548880e-03  4.00020904e-03 -6.55548880e-03 -2.18600487e-05 
-6.54548880e-03  4.01171606e-03 -6.54548880e-03 -2.18713844e-05 
-6.53548880e-03  4.02324676e-03 -6.53548880e-03 -2.18827424e-05 
-6.52548880e-03  4.03480108e-03 -6.52548880e-03 -2.18941226e-05 
-6.51548880e-03  4.04637921e-03 -6.51548880e-03 -2.19055251e-05 
-6.50548880e-03  4.05798092e-03 -6.50548880e-03 -2.19169497e-05 
-6.49548880e-03  4.06960645e-03 -6.49548880e-03 -2.19283968e-05 
-6.48548880e-03  4.08125583e-03 -6.48548880e-03 -2.19398661e-05 
-6.47548880e-03  4.09292888e-03 -6.47548880e-03 -2.19513577e-05 
-6.46548880e-03  4.10462587e-03 -6.46548880e-03 -2.19628717e-05 
-6.45548880e-03  4.11634655e-03 -6.45548880e-03 -2.19744079e-05 
-6.44548880e-03  4.12809115e-03 -6.44548880e-03 -2.19859666e-05 
-6.43548880e-03  4.13985953e-03 -6.43548880e-03 -2.19975475e-05 
-6.42548880e-03  4.15165189e-03 -6.42548880e-03 -2.20091508e-05 
-6.41548880e-03  4.16346807e-03 -6.41548880e-03 -2.20207764e-05 
-6.40548880e-03  4.17530817e-03 -6.40548880e-03 -2.20324245e-05 
-6.39548880e-03  4.18717233e-03 -6.39548880e-03 -2.20440950e-05 
-6.38548880e-03  4.19906037e-03 -6.38548880e-03 -2.20557879e-05 
-6.37548880e-03  4.21097241e-03 -6.37548880e-03 -2.20675032e-05 
-6.36548880e-03  4.22290840e-03 -6.36548880e-03 -2.20792409e-05 
-6.35548880e-03  4.23486841e-03 -6.35548880e-03 -2.20910010e-05 
-6.34548880e-03  4.24685254e-03 -6.34548880e-03 -2.21027837e-05 
-6.33548880e-03  4.25886062e-03 -6.33548880e-03 -2.21145887e-05 
-6.32548880e-03  4.27089290e-03 -6.32548880e-03 -2.21264163e-05 
-6.31548880e-03  4.28294927e-03 -6.31548880e-03 -2.21382664e-05 
-6.30548880e-03  4.29502974e-03 -6.30548880e-03 -2.21501390e-05 
-6.29548880e-03  4.30713433e-03 -6.29548880e-03 -2.21620341e-05 
-6.28548880e-03  4.31926297e-03 -6.28548880e-03 -2.21739516e-05 
-6.27548880e-03  4.33141584e-03 -6.27548880e-03 -2.21858917e-05 
-6.26548880e-03  4.34359305e-03 -6.26548880e-03 -2.21978545e-05 
-6.25548880e-03  4.35579430e-03 -6.25548880e-03 -2.22098397e-05 
-6.24548880e-03  4.36801983e-03 -6.24548880e-03 -2.22218474e-05 
-6.23548880e-03  4.38026967e-03 -6.23548880e-03 -2.22338779e-05 
-6.22548880e-03  4.39254378e-03 -6.22548880e-03 -2.22459308e-05 
-6.21548880e-03  4.40484210e-03 -6.21548880e-03 -2.22580064e-05 
-6.20548880e-03  4.41716474e-03 -6.20548880e-03 -2.22701045e-05 
-6.19548880e-03  4.42951181e-03 -6.19548880e-03 -2.22822254e-05 
-6.18548880e-03  4.44188315e-03 -6.18548880e-03 -2.22943688e-05 
-6.17548880e-03  4.45427885e-03 -6.17548880e-03 -2.23065348e-05 
-6.16548880e-03  4.46669898e-03 -6.16548880e-03 -2.23187236e-05 
-6.15548880e-03  4.47914348e-03 -6.15548880e-03 -2.23309350e-05 
