-9.63420170e-03  2.16652395e-04 -9.63420170e-03 -1.79113831e-05 
-9.62420170e-03  2.17946497e-04 -9.62420170e-03 -1.79129422e-05 
-9.61420170e-03  2.19247788e-04 -9.61420170e-03 -1.79145103e-05 
-9.60420170e-03  2.20556319e-04 -9.60420170e-03 -1.79160875e-05 
-9.59420170e-03  2.21872149e-04 -9.59420170e-03 -1.79176737e-05 
-9.58420170e-03  2.23195302e-04 -9.58420170e-03 -1.79192692e-05 
-9.57420170e-03  2.24525816e-04 -9.57420170e-03 -1.79208738e-05 
-9.56420170e-03  2.25863732e-04 -9.56420170e-03 -1.79224876e-05 
-9.55420170e-03  2.27209082e-04 -9.55420170e-03 -1.79241108e-05 
-9.54420170e-03  2.28561903e-04 -9.54420170e-03 -1.79257433e-05 
-9.53420170e-03  2.29922237e-04 -9.53420170e-03 -1.79273852e-05 
-9.52420170e-03  2.31290111e-04 -9.52420170e-03 -1.79290365e-05 
-9.51420170e-03  2.32665562e-04 -9.51420170e-03 -1.79306972e-05 
-9.50420170e-03  2.34048631e-04 -9.50420170e-03 -1.79323675e-05 
-9.49420170e-03  2.35439357e-04 -9.49420170e-03 -1.79340474e-05 
-9.48420170e-03  2.36837770e-04 -9.48420170e-03 -1.79357368e-05 
-9.47420170e-03  2.38243917e-04 -9.47420170e-03 -1.79374360e-05 
-9.46420170e-03  2.39657810e-04 -9.46420170e-03 -1.79391447e-05 
-9.45420170e-03  2.41079529e-04 -9.45420170e-03 -1.79408633e-05 
-9.44420170e-03  2.42509061e-04 -9.44420170e-03 -1.79425916e-05 
-9.43420170e-03  2.43946500e-04 -9.43420170e-03 -1.79443299e-05 
-9.42420170e-03  2.45391830e-04 -9.42420170e-03 -1.79460779e-05 
-9.41420170e-03  2.46845133e-04 -9.41420170e-03 -1.79478360e-05 
-9.40420170e-03  2.48306400e-04 -9.40420170e-03 -1.79496039e-05 
-9.39420170e-03  2.49775709e-04 -9.39420170e-03 -1.79513819e-05 
-9.38420170e-03  2.51253088e-04 -9.38420170e-03 -1.79531700e-05 
-9.37420170e-03  2.52738572e-04 -9.37420170e-03 -1.79549683e-05 
-9.36420170e-03  2.54232187e-04 -9.36420170e-03 -1.79567766e-05 
-9.35420170e-03  2.55733996e-04 -9.35420170e-03 -1.79585953e-05 
-9.34420170e-03  2.57244022e-04 -9.34420170e-03 -1.79604241e-05 
-9.33420170e-03  2.58762297e-04 -9.33420170e-03 -1.79622633e-05 
-9.32420170e-03  2.60288877e-04 -9.32420170e-03 -1.79641128e-05 
-9.31420170e-03  2.61823785e-04 -9.31420170e-03 -1.79659728e-05 
-9.30420170e-03  2.63367085e-04 -9.30420170e-03 -1.79678432e-05 
-9.29420170e-03  2.64918789e-04 -9.29420170e-03 -1.79697241e-05 
-9.28420170e-03  2.66478954e-04 -9.28420170e-03 -1.79716156e-05 
-9.27420170e-03  2.68047612e-04 -9.27420170e-03 -1.79735177e-05 
-9.26420170e-03  2.69624800e-04 -9.26420170e-03 -1.79754304e-05 
-9.25420170e-03  2.71210562e-04 -9.25420170e-03 -1.79773539e-05 
-9.24420170e-03  2.72804934e-04 -9.24420170e-03 -1.79792881e-05 
-9.23420170e-03  2.74407962e-04 -9.23420170e-03 -1.79812331e-05 
-9.22420170e-03  2.76019688e-04 -9.22420170e-03 -1.79831889e-05 
-9.21420170e-03  2.77640146e-04 -9.21420170e-03 -1.79851557e-05 
-9.20420170e-03  2.79269373e-04 -9.20420170e-03 -1.79871334e-05 
-9.19420170e-03  2.80907398e-04 -9.19420170e-03 -1.79891221e-05 
-9.18420170e-03  2.82554304e-04 -9.18420170e-03 -1.79911218e-05 
-9.17420170e-03  2.84210096e-04 -9.17420170e-03 -1.79931327e-05 
-9.16420170e-03  2.85874820e-04 -9.16420170e-03 -1.79951547e-05 
-9.15420170e-03  2.87548519e-04 -9.15420170e-03 -1.79971879e-05 
-9.14420170e-03  2.89231252e-04 -9.14420170e-03 -1.79992324e-05 
-9.13420170e-03  2.90923038e-04 -9.13420170e-03 -1.80012882e-05 
-9.12420170e-03  2.92623916e-04 -9.12420170e-03 -1.80033553e-05 
-9.11420170e-03  2.94333942e-04 -9.11420170e-03 -1.80054339e-05 
-9.10420170e-03  2.96053154e-04 -9.10420170e-03 -1.80075239e-05 
-9.09420170e-03  2.97781587e-04 -9.09420170e-03 -1.80096254e-05 
-9.08420170e-03  2.99519285e-04 -9.08420170e-03 -1.80117385e-05 
-9.07420170e-03  3.01266298e-04 -9.07420170e-03 -1.80138632e-05 
-9.06420170e-03  3.03022651e-04 -9.06420170e-03 -1.80159996e-05 
-9.05420170e-03  3.04788403e-04 -9.05420170e-03 -1.80181477e-05 
-9.04420170e-03  3.06563597e-04 -9.04420170e-03 -1.80203075e-05 
-9.03420170e-03  3.08348264e-04 -9.03420170e-03 -1.80224792e-05 
-9.02420170e-03  3.10142445e-04 -9.02420170e-03 -1.80246628e-05 
-9.01420170e-03  3.11946194e-04 -9.01420170e-03 -1.80268582e-05 
-9.00420170e-03  3.13759547e-04 -9.00420170e-03 -1.80290657e-05 
-8.99420170e-03  3.15582555e-04 -8.99420170e-03 -1.80312852e-05 
-8.98420170e-03  3.17415242e-04 -8.98420170e-03 -1.80335168e-05 
-8.97420170e-03  3.19257673e-04 -8.97420170e-03 -1.80357606e-05 
-8.96420170e-03  3.21109875e-04 -8.96420170e-03 -1.80380165e-05 
-8.95420170e-03  3.22971910e-04 -8.95420170e-03 -1.80402847e-05 
-8.94420170e-03  3.24843789e-04 -8.94420170e-03 -1.80425651e-05 
-8.93420170e-03  3.26725591e-04 -8.93420170e-03 -1.80448580e-05 
-8.92420170e-03  3.28617327e-04 -8.92420170e-03 -1.80471632e-05 
-8.91420170e-03  3.30519075e-04 -8.91420170e-03 -1.80494809e-05 
-8.90420170e-03  3.32430856e-04 -8.90420170e-03 -1.80518111e-05 
-8.89420170e-03  3.34352725e-04 -8.89420170e-03 -1.80541540e-05 
-8.88420170e-03  3.36284705e-04 -8.88420170e-03 -1.80565094e-05 
-8.87420170e-03  3.38226865e-04 -8.87420170e-03 -1.80588775e-05 
-8.86420170e-03  3.40179244e-04 -8.86420170e-03 -1.80612583e-05 
-8.85420170e-03  3.42141878e-04 -8.85420170e-03 -1.80636519e-05 
-8.84420170e-03  3.44114808e-04 -8.84420170e-03 -1.80660584e-05 
-8.83420170e-03  3.46098095e-04 -8.83420170e-03 -1.80684778e-05 
-8.82420170e-03  3.48091778e-04 -8.82420170e-03 -1.80709101e-05 
-8.81420170e-03  3.50095884e-04 -8.81420170e-03 -1.80733554e-05 
-8.80420170e-03  3.52110481e-04 -8.80420170e-03 -1.80758138e-05 
-8.79420170e-03  3.54135614e-04 -8.79420170e-03 -1.80782854e-05 
-8.78420170e-03  3.56171307e-04 -8.78420170e-03 -1.80807701e-05 
-8.77420170e-03  3.58217637e-04 -8.77420170e-03 -1.80832680e-05 
-8.76420170e-03  3.60274603e-04 -8.76420170e-03 -1.80857792e-05 
-8.75420170e-03  3.62342283e-04 -8.75420170e-03 -1.80883038e-05 
-8.74420170e-03  3.64420744e-04 -8.74420170e-03 -1.80908418e-05 
-8.73420170e-03  3.66509990e-04 -8.73420170e-03 -1.80933932e-05 
-8.72420170e-03  3.68610072e-04 -8.72420170e-03 -1.80959581e-05 
-8.71420170e-03  3.70721052e-04 -8.71420170e-03 -1.80985367e-05 
-8.70420170e-03  3.72842974e-04 -8.70420170e-03 -1.81011288e-05 
-8.69420170e-03  3.74975886e-04 -8.69420170e-03 -1.81037346e-05 
-8.68420170e-03  3.77119809e-04 -8.68420170e-03 -1.81063542e-05 
-8.67420170e-03  3.79274815e-04 -8.67420170e-03 -1.81089875e-05 
-8.66420170e-03  3.81440949e-04 -8.66420170e-03 -1.81116348e-05 
-8.65420170e-03  3.83618254e-04 -8.65420170e-03 -1.81142959e-05 
-8.64420170e-03  3.85806750e-04 -8.64420170e-03 -1.81169710e-05 
-8.63420170e-03  3.88006530e-04 -8.63420170e-03 -1.81196601e-05 
-8.62420170e-03  3.90217605e-04 -8.62420170e-03 -1.81223633e-05 
-8.61420170e-03  3.92440055e-04 -8.61420170e-03 -1.81250806e-05 
-8.60420170e-03  3.94673898e-04 -8.60420170e-03 -1.81278122e-05 
-8.59420170e-03  3.96919181e-04 -8.59420170e-03 -1.81305580e-05 
-8.58420170e-03  3.99175967e-04 -8.58420170e-03 -1.81333181e-05 
-8.57420170e-03  4.01444305e-04 -8.57420170e-03 -1.81360926e-05 
-8.56420170e-03  4.03724224e-04 -8.56420170e-03 -1.81388815e-05 
-8.55420170e-03  4.06015781e-04 -8.55420170e-03 -1.81416849e-05 
-8.54420170e-03  4.08319034e-04 -8.54420170e-03 -1.81445029e-05 
-8.53420170e-03  4.10634021e-04 -8.53420170e-03 -1.81473354e-05 
-8.52420170e-03  4.12960763e-04 -8.52420170e-03 -1.81501826e-05 
-8.51420170e-03  4.15299352e-04 -8.51420170e-03 -1.81530446e-05 
-8.50420170e-03  4.17649828e-04 -8.50420170e-03 -1.81559213e-05 
-8.49420170e-03  4.20012218e-04 -8.49420170e-03 -1.81588129e-05 
-8.48420170e-03  4.22386587e-04 -8.48420170e-03 -1.81617194e-05 
-8.47420170e-03  4.24772980e-04 -8.47420170e-03 -1.81646408e-05 
-8.46420170e-03  4.27171423e-04 -8.46420170e-03 -1.81675773e-05 
-8.45420170e-03  4.29581995e-04 -8.45420170e-03 -1.81705288e-05 
-8.44420170e-03  4.32004726e-04 -8.44420170e-03 -1.81734955e-05 
-8.43420170e-03  4.34439682e-04 -8.43420170e-03 -1.81764773e-05 
-8.42420170e-03  4.36886882e-04 -8.42420170e-03 -1.81794744e-05 
-8.41420170e-03  4.39346404e-04 -8.41420170e-03 -1.81824869e-05 
-8.40420170e-03  4.41818294e-04 -8.40420170e-03 -1.81855147e-05 
-8.39420170e-03  4.44302582e-04 -8.39420170e-03 -1.81885579e-05 
-8.38420170e-03  4.46799329e-04 -8.38420170e-03 -1.81916166e-05 
-8.37420170e-03  4.49308599e-04 -8.37420170e-03 -1.81946910e-05 
-8.36420170e-03  4.51830413e-04 -8.36420170e-03 -1.81977809e-05 
-8.35420170e-03  4.54364820e-04 -8.35420170e-03 -1.82008864e-05 
-8.34420170e-03  4.56911901e-04 -8.34420170e-03 -1.82040078e-05 
-8.33420170e-03  4.59471664e-04 -8.33420170e-03 -1.82071449e-05 
-8.32420170e-03  4.62044194e-04 -8.32420170e-03 -1.82102979e-05 
-8.31420170e-03  4.64629508e-04 -8.31420170e-03 -1.82134667e-05 
-8.30420170e-03  4.67227705e-04 -8.30420170e-03 -1.82166516e-05 
-8.29420170e-03  4.69838775e-04 -8.29420170e-03 -1.82198525e-05 
-8.28420170e-03  4.72462805e-04 -8.28420170e-03 -1.82230695e-05 
-8.27420170e-03  4.75099816e-04 -8.27420170e-03 -1.82263026e-05 
