-5.42570030e-03  2.06631015e-02 -5.42570030e-03 -3.45396768e-05 
-5.41570030e-03  2.06892346e-02 -5.41570030e-03 -3.45571578e-05 
-5.40570030e-03  2.07153898e-02 -5.40570030e-03 -3.45746500e-05 
-5.39570030e-03  2.07415672e-02 -5.39570030e-03 -3.45921536e-05 
-5.38570030e-03  2.07677665e-02 -5.38570030e-03 -3.46096681e-05 
-5.37570030e-03  2.07939877e-02 -5.37570030e-03 -3.46271937e-05 
-5.36570030e-03  2.08202312e-02 -5.36570030e-03 -3.46447306e-05 
-5.35570030e-03  2.08464968e-02 -5.35570030e-03 -3.46622787e-05 
-5.34570030e-03  2.08727841e-02 -5.34570030e-03 -3.46798377e-05 
-5.33570030e-03  2.08990938e-02 -5.33570030e-03 -3.46974080e-05 
-5.32570030e-03  2.09254256e-02 -5.32570030e-03 -3.47149894e-05 
-5.31570030e-03  2.09517796e-02 -5.31570030e-03 -3.47325820e-05 
-5.30570030e-03  2.09781556e-02 -5.30570030e-03 -3.47501857e-05 
-5.29570030e-03  2.10045537e-02 -5.29570030e-03 -3.47678005e-05 
-5.28570030e-03  2.10309738e-02 -5.28570030e-03 -3.47854262e-05 
-5.27570030e-03  2.10574164e-02 -5.27570030e-03 -3.48030634e-05 
-5.26570030e-03  2.10838809e-02 -5.26570030e-03 -3.48207116e-05 
-5.25570030e-03  2.11103675e-02 -5.25570030e-03 -3.48383708e-05 
-5.24570030e-03  2.11368764e-02 -5.24570030e-03 -3.48560412e-05 
-5.23570030e-03  2.11634076e-02 -5.23570030e-03 -3.48737228e-05 
-5.22570030e-03  2.11899609e-02 -5.22570030e-03 -3.48914154e-05 
-5.21570030e-03  2.12165365e-02 -5.21570030e-03 -3.49091192e-05 
-5.20570030e-03  2.12431342e-02 -5.20570030e-03 -3.49268341e-05 
-5.19570030e-03  2.12697542e-02 -5.19570030e-03 -3.49445601e-05 
-5.18570030e-03  2.12963963e-02 -5.18570030e-03 -3.49622971e-05 
-5.17570030e-03  2.13230607e-02 -5.17570030e-03 -3.49800452e-05 
-5.16570030e-03  2.13497476e-02 -5.16570030e-03 -3.49978046e-05 
-5.15570030e-03  2.13764566e-02 -5.15570030e-03 -3.50155750e-05 
-5.14570030e-03  2.14031878e-02 -5.14570030e-03 -3.50333564e-05 
-5.13570030e-03  2.14299414e-02 -5.13570030e-03 -3.50511490e-05 
-5.12570030e-03  2.14567173e-02 -5.12570030e-03 -3.50689527e-05 
-5.11570030e-03  2.14835154e-02 -5.11570030e-03 -3.50867674e-05 
-5.10570030e-03  2.15103361e-02 -5.10570030e-03 -3.51045934e-05 
-5.09570030e-03  2.15371789e-02 -5.09570030e-03 -3.51224302e-05 
-5.08570030e-03  2.15640440e-02 -5.08570030e-03 -3.51402782e-05 
-5.07570030e-03  2.15909316e-02 -5.07570030e-03 -3.51581373e-05 
