-1.24978651e-02  1.16082392e-05 -1.24978651e-02 -1.84459202e-05 
-1.24878651e-02  1.16977315e-05 -1.24878651e-02 -1.84460074e-05 
-1.24778651e-02  1.17879108e-05 -1.24778651e-02 -1.84460954e-05 
-1.24678651e-02  1.18787813e-05 -1.24678651e-02 -1.84461843e-05 
-1.24578651e-02  1.19703479e-05 -1.24578651e-02 -1.84462740e-05 
-1.24478651e-02  1.20626172e-05 -1.24478651e-02 -1.84463647e-05 
-1.24378651e-02  1.21555925e-05 -1.24378651e-02 -1.84464562e-05 
-1.24278651e-02  1.22492812e-05 -1.24278651e-02 -1.84465486e-05 
-1.24178651e-02  1.23436874e-05 -1.24178651e-02 -1.84466419e-05 
-1.24078651e-02  1.24388166e-05 -1.24078651e-02 -1.84467361e-05 
-1.23978651e-02  1.25346749e-05 -1.23978651e-02 -1.84468312e-05 
-1.23878651e-02  1.26312673e-05 -1.23878651e-02 -1.84469273e-05 
-1.23778651e-02  1.27285996e-05 -1.23778651e-02 -1.84470242e-05 
-1.23678651e-02  1.28266775e-05 -1.23678651e-02 -1.84471222e-05 
-1.23578651e-02  1.29255062e-05 -1.23578651e-02 -1.84472210e-05 
-1.23478651e-02  1.30250912e-05 -1.23478651e-02 -1.84473208e-05 
-1.23378651e-02  1.31254387e-05 -1.23378651e-02 -1.84474215e-05 
-1.23278651e-02  1.32265539e-05 -1.23278651e-02 -1.84475232e-05 
-1.23178651e-02  1.33284440e-05 -1.23178651e-02 -1.84476259e-05 
-1.23078651e-02  1.34311135e-05 -1.23078651e-02 -1.84477295e-05 
-1.22978651e-02  1.35345679e-05 -1.22978651e-02 -1.84478342e-05 
-1.22878651e-02  1.36388146e-05 -1.22878651e-02 -1.84479398e-05 
-1.22778651e-02  1.37438591e-05 -1.22778651e-02 -1.84480464e-05 
-1.22678651e-02  1.38497055e-05 -1.22678651e-02 -1.84481540e-05 
-1.22578651e-02  1.39563623e-05 -1.22578651e-02 -1.84482626e-05 
-1.22478651e-02  1.40638351e-05 -1.22478651e-02 -1.84483723e-05 
-1.22378651e-02  1.41721289e-05 -1.22378651e-02 -1.84484830e-05 
-1.22278651e-02  1.42812516e-05 -1.22278651e-02 -1.84485947e-05 
-1.22178651e-02  1.43912093e-05 -1.22178651e-02 -1.84487075e-05 
-1.22078651e-02  1.45020051e-05 -1.22078651e-02 -1.84488213e-05 
-1.21978651e-02  1.46136484e-05 -1.21978651e-02 -1.84489362e-05 
-1.21878651e-02  1.47261446e-05 -1.21878651e-02 -1.84490521e-05 
-1.21778651e-02  1.48395011e-05 -1.21778651e-02 -1.84491691e-05 
-1.21678651e-02  1.49537241e-05 -1.21678651e-02 -1.84492873e-05 
-1.21578651e-02  1.50688177e-05 -1.21578651e-02 -1.84494064e-05 
-1.21478651e-02  1.51847911e-05 -1.21478651e-02 -1.84495267e-05 
-1.21378651e-02  1.53016520e-05 -1.21378651e-02 -1.84496482e-05 
-1.21278651e-02  1.54194037e-05 -1.21278651e-02 -1.84497707e-05 
-1.21178651e-02  1.55380544e-05 -1.21178651e-02 -1.84498943e-05 
-1.21078651e-02  1.56576100e-05 -1.21078651e-02 -1.84500191e-05 
-1.20978651e-02  1.57780792e-05 -1.20978651e-02 -1.84501450e-05 
-1.20878651e-02  1.58994683e-05 -1.20878651e-02 -1.84502721e-05 
-1.20778651e-02  1.60217824e-05 -1.20778651e-02 -1.84504004e-05 
-1.20678651e-02  1.61450304e-05 -1.20678651e-02 -1.84505298e-05 
-1.20578651e-02  1.62692198e-05 -1.20578651e-02 -1.84506604e-05 
-1.20478651e-02  1.63943546e-05 -1.20478651e-02 -1.84507921e-05 
-1.20378651e-02  1.65204442e-05 -1.20378651e-02 -1.84509251e-05 
-1.20278651e-02  1.66474962e-05 -1.20278651e-02 -1.84510593e-05 
-1.20178651e-02  1.67755170e-05 -1.20178651e-02 -1.84511947e-05 
-1.20078651e-02  1.69045117e-05 -1.20078651e-02 -1.84513313e-05 
-1.19978651e-02  1.70344908e-05 -1.19978651e-02 -1.84514691e-05 
-1.19878651e-02  1.71654617e-05 -1.19878651e-02 -1.84516082e-05 
-1.19778651e-02  1.72974316e-05 -1.19778651e-02 -1.84517485e-05 
-1.19678651e-02  1.74304046e-05 -1.19678651e-02 -1.84518901e-05 
-1.19578651e-02  1.75643915e-05 -1.19578651e-02 -1.84520330e-05 
-1.19478651e-02  1.76993997e-05 -1.19478651e-02 -1.84521771e-05 
-1.19378651e-02  1.78354354e-05 -1.19378651e-02 -1.84523225e-05 
