-9.81166650e-03  1.87975198e-03 -9.81166650e-03 -2.11502237e-05 
-9.80166650e-03  1.88678803e-03 -9.80166650e-03 -2.11573106e-05 
-9.79166650e-03  1.89384517e-03 -9.79166650e-03 -2.11644183e-05 
-9.78166650e-03  1.90092331e-03 -9.78166650e-03 -2.11715468e-05 
-9.77166650e-03  1.90802246e-03 -9.77166650e-03 -2.11786961e-05 
-9.76166650e-03  1.91514274e-03 -9.76166650e-03 -2.11858662e-05 
-9.75166650e-03  1.92228411e-03 -9.75166650e-03 -2.11930572e-05 
-9.74166650e-03  1.92944666e-03 -9.74166650e-03 -2.12002691e-05 
-9.73166650e-03  1.93663040e-03 -9.73166650e-03 -2.12075019e-05 
-9.72166650e-03  1.94383538e-03 -9.72166650e-03 -2.12147557e-05 
-9.71166650e-03  1.95106167e-03 -9.71166650e-03 -2.12220306e-05 
-9.70166650e-03  1.95830919e-03 -9.70166650e-03 -2.12293264e-05 
-9.69166650e-03  1.96557807e-03 -9.69166650e-03 -2.12366433e-05 
-9.68166650e-03  1.97286834e-03 -9.68166650e-03 -2.12439814e-05 
-9.67166650e-03  1.98017998e-03 -9.67166650e-03 -2.12513405e-05 
-9.66166650e-03  1.98751313e-03 -9.66166650e-03 -2.12587208e-05 
-9.65166650e-03  1.99486771e-03 -9.65166650e-03 -2.12661223e-05 
-9.64166650e-03  2.00224387e-03 -9.64166650e-03 -2.12735451e-05 
-9.63166650e-03  2.00964151e-03 -9.63166650e-03 -2.12809890e-05 
-9.62166650e-03  2.01706075e-03 -9.62166650e-03 -2.12884543e-05 
-9.61166650e-03  2.02450163e-03 -9.61166650e-03 -2.12959408e-05 
-9.60166650e-03  2.03196413e-03 -9.60166650e-03 -2.13034487e-05 
-9.59166650e-03  2.03944832e-03 -9.59166650e-03 -2.13109780e-05 
-9.58166650e-03  2.04695427e-03 -9.58166650e-03 -2.13185287e-05 
-9.57166650e-03  2.05448200e-03 -9.57166650e-03 -2.13261009e-05 
-9.56166650e-03  2.06203156e-03 -9.56166650e-03 -2.13336946e-05 
-9.55166650e-03  2.06960287e-03 -9.55166650e-03 -2.13413097e-05 
-9.54166650e-03  2.07719614e-03 -9.54166650e-03 -2.13489464e-05 
-9.53166650e-03  2.08481123e-03 -9.53166650e-03 -2.13566046e-05 
-9.52166650e-03  2.09244823e-03 -9.52166650e-03 -2.13642843e-05 
-9.51166650e-03  2.10010725e-03 -9.51166650e-03 -2.13719858e-05 
-9.50166650e-03  2.10778830e-03 -9.50166650e-03 -2.13797089e-05 
-9.49166650e-03  2.11549143e-03 -9.49166650e-03 -2.13874537e-05 
-9.48166650e-03  2.12321649e-03 -9.48166650e-03 -2.13952201e-05 
-9.47166650e-03  2.13096383e-03 -9.47166650e-03 -2.14030085e-05 
-9.46166650e-03  2.13873317e-03 -9.46166650e-03 -2.14108184e-05 
-9.45166650e-03  2.14652478e-03 -9.45166650e-03 -2.14186503e-05 
-9.44166650e-03  2.15433862e-03 -9.44166650e-03 -2.14265040e-05 
-9.43166650e-03  2.16217466e-03 -9.43166650e-03 -2.14343795e-05 
-9.42166650e-03  2.17003297e-03 -9.42166650e-03 -2.14422769e-05 
-9.41166650e-03  2.17791358e-03 -9.41166650e-03 -2.14501962e-05 
-9.40166650e-03  2.18581659e-03 -9.40166650e-03 -2.14581375e-05 
-9.39166650e-03  2.19374197e-03 -9.39166650e-03 -2.14661008e-05 
-9.38166650e-03  2.20168985e-03 -9.38166650e-03 -2.14740862e-05 
-9.37166650e-03  2.20966011e-03 -9.37166650e-03 -2.14820935e-05 
-9.36166650e-03  2.21765287e-03 -9.36166650e-03 -2.14901230e-05 
-9.35166650e-03  2.22566815e-03 -9.35166650e-03 -2.14981745e-05 
-9.34166650e-03  2.23370596e-03 -9.34166650e-03 -2.15062481e-05 
-9.33166650e-03  2.24176644e-03 -9.33166650e-03 -2.15143440e-05 
-9.32166650e-03  2.24984942e-03 -9.32166650e-03 -2.15224620e-05 
-9.31166650e-03  2.25795514e-03 -9.31166650e-03 -2.15306022e-05 
-9.30166650e-03  2.26608354e-03 -9.30166650e-03 -2.15387647e-05 
-9.29166650e-03  2.27423464e-03 -9.29166650e-03 -2.15469494e-05 
-9.28166650e-03  2.28240856e-03 -9.28166650e-03 -2.15551565e-05 
-9.27166650e-03  2.29060524e-03 -9.27166650e-03 -2.15633859e-05 
-9.26166650e-03  2.29882483e-03 -9.26166650e-03 -2.15716377e-05 
-9.25166650e-03  2.30706713e-03 -9.25166650e-03 -2.15799118e-05 
-9.24166650e-03  2.31533236e-03 -9.24166650e-03 -2.15882084e-05 
-9.23166650e-03  2.32362057e-03 -9.23166650e-03 -2.15965274e-05 
-9.22166650e-03  2.33193175e-03 -9.22166650e-03 -2.16048690e-05 
-9.21166650e-03  2.34026597e-03 -9.21166650e-03 -2.16132330e-05 
-9.20166650e-03  2.34862315e-03 -9.20166650e-03 -2.16216196e-05 
-9.19166650e-03  2.35700341e-03 -9.19166650e-03 -2.16300287e-05 
-9.18166650e-03  2.36540674e-03 -9.18166650e-03 -2.16384604e-05 
-9.17166650e-03  2.37383321e-03 -9.17166650e-03 -2.16469147e-05 
-9.16166650e-03  2.38228278e-03 -9.16166650e-03 -2.16553917e-05 
