-1.35708769e-02  1.60453567e-06 -1.35708769e-02 -1.81250894e-05 
-1.35608769e-02  1.61739067e-06 -1.35608769e-02 -1.81250821e-05 
-1.35508769e-02  1.63035252e-06 -1.35508769e-02 -1.81250748e-05 
-1.35408769e-02  1.64342241e-06 -1.35408769e-02 -1.81250677e-05 
-1.35308769e-02  1.65660090e-06 -1.35308769e-02 -1.81250607e-05 
-1.35208769e-02  1.66988903e-06 -1.35208769e-02 -1.81250539e-05 
-1.35108769e-02  1.68328784e-06 -1.35108769e-02 -1.81250471e-05 
-1.35008769e-02  1.69679802e-06 -1.35008769e-02 -1.81250405e-05 
-1.34908769e-02  1.71042061e-06 -1.34908769e-02 -1.81250341e-05 
-1.34808769e-02  1.72415669e-06 -1.34808769e-02 -1.81250277e-05 
-1.34708769e-02  1.73800690e-06 -1.34708769e-02 -1.81250215e-05 
-1.34608769e-02  1.75197270e-06 -1.34608769e-02 -1.81250155e-05 
-1.34508769e-02  1.76605456e-06 -1.34508769e-02 -1.81250096e-05 
-1.34408769e-02  1.78025367e-06 -1.34408769e-02 -1.81250038e-05 
-1.34308769e-02  1.79457082e-06 -1.34308769e-02 -1.81249981e-05 
-1.34208769e-02  1.80900731e-06 -1.34208769e-02 -1.81249926e-05 
-1.34108769e-02  1.82356396e-06 -1.34108769e-02 -1.81249872e-05 
-1.34008769e-02  1.83824187e-06 -1.34008769e-02 -1.81249820e-05 
-1.33908769e-02  1.85304194e-06 -1.33908769e-02 -1.81249769e-05 
-1.33808769e-02  1.86796510e-06 -1.33808769e-02 -1.81249720e-05 
-1.33708769e-02  1.88301264e-06 -1.33708769e-02 -1.81249672e-05 
-1.33608769e-02  1.89818558e-06 -1.33608769e-02 -1.81249625e-05 
-1.33508769e-02  1.91348477e-06 -1.33508769e-02 -1.81249580e-05 
-1.33408769e-02  1.92891118e-06 -1.33408769e-02 -1.81249537e-05 
-1.33308769e-02  1.94446642e-06 -1.33308769e-02 -1.81249495e-05 
-1.33208769e-02  1.96015101e-06 -1.33208769e-02 -1.81249455e-05 
-1.33108769e-02  1.97596638e-06 -1.33108769e-02 -1.81249416e-05 
-1.33008769e-02  1.99191328e-06 -1.33008769e-02 -1.81249378e-05 
-1.32908769e-02  2.00799336e-06 -1.32908769e-02 -1.81249343e-05 
-1.32808769e-02  2.02420702e-06 -1.32808769e-02 -1.81249308e-05 
-1.32708769e-02  2.04055590e-06 -1.32708769e-02 -1.81249276e-05 
-1.32608769e-02  2.05704093e-06 -1.32608769e-02 -1.81249245e-05 
-1.32508769e-02  2.07366357e-06 -1.32508769e-02 -1.81249216e-05 
-1.32408769e-02  2.09042444e-06 -1.32408769e-02 -1.81249188e-05 
-1.32308769e-02  2.10732496e-06 -1.32308769e-02 -1.81249162e-05 
-1.32208769e-02  2.12436637e-06 -1.32208769e-02 -1.81249138e-05 
-1.32108769e-02  2.14154974e-06 -1.32108769e-02 -1.81249115e-05 
-1.32008769e-02  2.15887635e-06 -1.32008769e-02 -1.81249094e-05 
-1.31908769e-02  2.17634728e-06 -1.31908769e-02 -1.81249075e-05 
-1.31808769e-02  2.19396379e-06 -1.31808769e-02 -1.81249058e-05 
-1.31708769e-02  2.21172751e-06 -1.31708769e-02 -1.81249042e-05 
-1.31608769e-02  2.22963872e-06 -1.31608769e-02 -1.81249028e-05 
-1.31508769e-02  2.24769937e-06 -1.31508769e-02 -1.81249016e-05 
-1.31408769e-02  2.26591073e-06 -1.31408769e-02 -1.81249005e-05 
-1.31308769e-02  2.28427383e-06 -1.31308769e-02 -1.81248997e-05 
-1.31208769e-02  2.30279006e-06 -1.31208769e-02 -1.81248990e-05 
-1.31108769e-02  2.32146058e-06 -1.31108769e-02 -1.81248985e-05 
-1.31008769e-02  2.34028663e-06 -1.31008769e-02 -1.81248982e-05 
-1.30908769e-02  2.35926987e-06 -1.30908769e-02 -1.81248981e-05 
-1.30808769e-02  2.37841121e-06 -1.30808769e-02 -1.81248982e-05 
-1.30708769e-02  2.39771207e-06 -1.30708769e-02 -1.81248985e-05 
-1.30608769e-02  2.41717387e-06 -1.30608769e-02 -1.81248989e-05 
-1.30508769e-02  2.43679806e-06 -1.30508769e-02 -1.81248996e-05 
-1.30408769e-02  2.45658580e-06 -1.30408769e-02 -1.81249005e-05 
-1.30308769e-02  2.47653865e-06 -1.30308769e-02 -1.81249015e-05 
-1.30208769e-02  2.49665760e-06 -1.30208769e-02 -1.81249028e-05 
-1.30108769e-02  2.51694450e-06 -1.30108769e-02 -1.81249042e-05 
-1.30008769e-02  2.53740073e-06 -1.30008769e-02 -1.81249059e-05 
-1.29908769e-02  2.55802730e-06 -1.29908769e-02 -1.81249078e-05 
-1.29808769e-02  2.57882567e-06 -1.29808769e-02 -1.81249098e-05 
-1.29708769e-02  2.59979777e-06 -1.29708769e-02 -1.81249121e-05 
