-1.19925008e-02  4.44353888e-05 -1.19925008e-02 -1.87105256e-05 
-1.19825008e-02  4.47366745e-05 -1.19825008e-02 -1.87108776e-05 
-1.19725008e-02  4.50399769e-05 -1.19725008e-02 -1.87112321e-05 
-1.19625008e-02  4.53453083e-05 -1.19625008e-02 -1.87115892e-05 
-1.19525008e-02  4.56526890e-05 -1.19525008e-02 -1.87119488e-05 
-1.19425008e-02  4.59621230e-05 -1.19425008e-02 -1.87123110e-05 
-1.19325008e-02  4.62736324e-05 -1.19325008e-02 -1.87126758e-05 
-1.19225008e-02  4.65872224e-05 -1.19225008e-02 -1.87130432e-05 
-1.19125008e-02  4.69029152e-05 -1.19125008e-02 -1.87134133e-05 
-1.19025008e-02  4.72207175e-05 -1.19025008e-02 -1.87137860e-05 
-1.18925008e-02  4.75406445e-05 -1.18925008e-02 -1.87141613e-05 
-1.18825008e-02  4.78627154e-05 -1.18825008e-02 -1.87145394e-05 
-1.18725008e-02  4.81869344e-05 -1.18725008e-02 -1.87149201e-05 
-1.18625008e-02  4.85133243e-05 -1.18625008e-02 -1.87153035e-05 
-1.18525008e-02  4.88418941e-05 -1.18525008e-02 -1.87156897e-05 
-1.18425008e-02  4.91726595e-05 -1.18425008e-02 -1.87160786e-05 
-1.18325008e-02  4.95056366e-05 -1.18325008e-02 -1.87164703e-05 
-1.18225008e-02  4.98408342e-05 -1.18225008e-02 -1.87168648e-05 
-1.18125008e-02  5.01782743e-05 -1.18125008e-02 -1.87172621e-05 
-1.18025008e-02  5.05179657e-05 -1.18025008e-02 -1.87176622e-05 
-1.17925008e-02  5.08599264e-05 -1.17925008e-02 -1.87180651e-05 
-1.17825008e-02  5.12041664e-05 -1.17825008e-02 -1.87184709e-05 
-1.17725008e-02  5.15507046e-05 -1.17725008e-02 -1.87188796e-05 
-1.17625008e-02  5.18995572e-05 -1.17625008e-02 -1.87192912e-05 
-1.17525008e-02  5.22507310e-05 -1.17525008e-02 -1.87197056e-05 
-1.17425008e-02  5.26042533e-05 -1.17425008e-02 -1.87201231e-05 
-1.17325008e-02  5.29601278e-05 -1.17325008e-02 -1.87205434e-05 
-1.17225008e-02  5.33183740e-05 -1.17225008e-02 -1.87209668e-05 
-1.17125008e-02  5.36790106e-05 -1.17125008e-02 -1.87213931e-05 
-1.17025008e-02  5.40420485e-05 -1.17025008e-02 -1.87218224e-05 
