-9.10383600e-03  1.18091974e-05 -9.10383600e-03 -1.48551929e-05 
-9.09383600e-03  1.19037092e-05 -9.09383600e-03 -1.48551266e-05 
-9.08383600e-03  1.19989621e-05 -9.08383600e-03 -1.48550613e-05 
-9.07383600e-03  1.20949633e-05 -9.07383600e-03 -1.48549969e-05 
-9.06383600e-03  1.21917179e-05 -9.06383600e-03 -1.48549334e-05 
-9.05383600e-03  1.22892306e-05 -9.05383600e-03 -1.48548708e-05 
-9.04383600e-03  1.23875086e-05 -9.04383600e-03 -1.48548092e-05 
-9.03383600e-03  1.24865577e-05 -9.03383600e-03 -1.48547486e-05 
-9.02383600e-03  1.25863843e-05 -9.02383600e-03 -1.48546889e-05 
-9.01383600e-03  1.26869917e-05 -9.01383600e-03 -1.48546301e-05 
-9.00383600e-03  1.27883898e-05 -9.00383600e-03 -1.48545723e-05 
-8.99383600e-03  1.28905807e-05 -8.99383600e-03 -1.48545155e-05 
-8.98383600e-03  1.29935748e-05 -8.98383600e-03 -1.48544597e-05 
-8.97383600e-03  1.30973734e-05 -8.97383600e-03 -1.48544049e-05 
-8.96383600e-03  1.32019865e-05 -8.96383600e-03 -1.48543511e-05 
-8.95383600e-03  1.33074175e-05 -8.95383600e-03 -1.48542983e-05 
-8.94383600e-03  1.34136740e-05 -8.94383600e-03 -1.48542465e-05 
-8.93383600e-03  1.35207629e-05 -8.93383600e-03 -1.48541957e-05 
-8.92383600e-03  1.36286905e-05 -8.92383600e-03 -1.48541460e-05 
-8.91383600e-03  1.37374616e-05 -8.91383600e-03 -1.48540973e-05 
-8.90383600e-03  1.38470836e-05 -8.90383600e-03 -1.48540496e-05 
-8.89383600e-03  1.39575646e-05 -8.89383600e-03 -1.48540031e-05 
-8.88383600e-03  1.40689067e-05 -8.88383600e-03 -1.48539575e-05 
-8.87383600e-03  1.41811218e-05 -8.87383600e-03 -1.48539131e-05 
-8.86383600e-03  1.42942124e-05 -8.86383600e-03 -1.48538697e-05 
-8.85383600e-03  1.44081869e-05 -8.85383600e-03 -1.48538274e-05 
-8.84383600e-03  1.45230533e-05 -8.84383600e-03 -1.48537863e-05 
-8.83383600e-03  1.46388161e-05 -8.83383600e-03 -1.48537462e-05 
-8.82383600e-03  1.47554840e-05 -8.82383600e-03 -1.48537073e-05 
-8.81383600e-03  1.48730614e-05 -8.81383600e-03 -1.48536694e-05 
-8.80383600e-03  1.49915579e-05 -8.80383600e-03 -1.48536328e-05 
-8.79383600e-03  1.51109775e-05 -8.79383600e-03 -1.48535972e-05 
-8.78383600e-03  1.52313312e-05 -8.78383600e-03 -1.48535628e-05 
-8.77383600e-03  1.53526225e-05 -8.77383600e-03 -1.48535296e-05 
-8.76383600e-03  1.54748604e-05 -8.76383600e-03 -1.48534975e-05 
-8.75383600e-03  1.55980529e-05 -8.75383600e-03 -1.48534666e-05 
-8.74383600e-03  1.57222031e-05 -8.74383600e-03 -1.48534369e-05 
-8.73383600e-03  1.58473233e-05 -8.73383600e-03 -1.48534084e-05 
