-8.91411300e-03  1.19215249e-02 -8.91411300e-03 -2.91990491e-05 
-8.90411300e-03  1.19419815e-02 -8.90411300e-03 -2.92137259e-05 
-8.89411300e-03  1.19624635e-02 -8.89411300e-03 -2.92284186e-05 
-8.88411300e-03  1.19829708e-02 -8.88411300e-03 -2.92431272e-05 
-8.87411300e-03  1.20035035e-02 -8.87411300e-03 -2.92578518e-05 
-8.86411300e-03  1.20240615e-02 -8.86411300e-03 -2.92725922e-05 
-8.85411300e-03  1.20446449e-02 -8.85411300e-03 -2.92873485e-05 
-8.84411300e-03  1.20652530e-02 -8.84411300e-03 -2.93021203e-05 
-8.83411300e-03  1.20858870e-02 -8.83411300e-03 -2.93169084e-05 
-8.82411300e-03  1.21065461e-02 -8.82411300e-03 -2.93317121e-05 
-8.81411300e-03  1.21272306e-02 -8.81411300e-03 -2.93465318e-05 
-8.80411300e-03  1.21479404e-02 -8.80411300e-03 -2.93613672e-05 
-8.79411300e-03  1.21686756e-02 -8.79411300e-03 -2.93762185e-05 
-8.78411300e-03  1.21894364e-02 -8.78411300e-03 -2.93910859e-05 
-8.77411300e-03  1.22102225e-02 -8.77411300e-03 -2.94059691e-05 
-8.76411300e-03  1.22310338e-02 -8.76411300e-03 -2.94208679e-05 
-8.75411300e-03  1.22518709e-02 -8.75411300e-03 -2.94357829e-05 
-8.74411300e-03  1.22727334e-02 -8.74411300e-03 -2.94507137e-05 
-8.73411300e-03  1.22936213e-02 -8.73411300e-03 -2.94656605e-05 
-8.72411300e-03  1.23145346e-02 -8.72411300e-03 -2.94806229e-05 
-8.71411300e-03  1.23354734e-02 -8.71411300e-03 -2.94956013e-05 
-8.70411300e-03  1.23564380e-02 -8.70411300e-03 -2.95105958e-05 
-8.69411300e-03  1.23774279e-02 -8.69411300e-03 -2.95256059e-05 
-8.68411300e-03  1.23984434e-02 -8.68411300e-03 -2.95406321e-05 
-8.67411300e-03  1.24194842e-02 -8.67411300e-03 -2.95556739e-05 
-8.66411300e-03  1.24405508e-02 -8.66411300e-03 -2.95707317e-05 
-8.65411300e-03  1.24616428e-02 -8.65411300e-03 -2.95858054e-05 
-8.64411300e-03  1.24827606e-02 -8.64411300e-03 -2.96008950e-05 
-8.63411300e-03  1.25039040e-02 -8.63411300e-03 -2.96160006e-05 
-8.62411300e-03  1.25250730e-02 -8.62411300e-03 -2.96311221e-05 
-8.61411300e-03  1.25462678e-02 -8.61411300e-03 -2.96462595e-05 
-8.60411300e-03  1.25674879e-02 -8.60411300e-03 -2.96614126e-05 
-8.59411300e-03  1.25887337e-02 -8.59411300e-03 -2.96765817e-05 
-8.58411300e-03  1.26100056e-02 -8.58411300e-03 -2.96917669e-05 
-8.57411300e-03  1.26313028e-02 -8.57411300e-03 -2.97069677e-05 
-8.56411300e-03  1.26526259e-02 -8.56411300e-03 -2.97221846e-05 
-8.55411300e-03  1.26739745e-02 -8.55411300e-03 -2.97374173e-05 
-8.54411300e-03  1.26953494e-02 -8.54411300e-03 -2.97526662e-05 
-8.53411300e-03  1.27167494e-02 -8.53411300e-03 -2.97679307e-05 
-8.52411300e-03  1.27381755e-02 -8.52411300e-03 -2.97832111e-05 
-8.51411300e-03  1.27596274e-02 -8.51411300e-03 -2.97985076e-05 
-8.50411300e-03  1.27811047e-02 -8.50411300e-03 -2.98138197e-05 
-8.49411300e-03  1.28026084e-02 -8.49411300e-03 -2.98291481e-05 
-8.48411300e-03  1.28241376e-02 -8.48411300e-03 -2.98444923e-05 
-8.47411300e-03  1.28456926e-02 -8.47411300e-03 -2.98598522e-05 
-8.46411300e-03  1.28672736e-02 -8.46411300e-03 -2.98752283e-05 
-8.45411300e-03  1.28888806e-02 -8.45411300e-03 -2.98906203e-05 
-8.44411300e-03  1.29105133e-02 -8.44411300e-03 -2.99060282e-05 
-8.43411300e-03  1.29321718e-02 -8.43411300e-03 -2.99214519e-05 
-8.42411300e-03  1.29538563e-02 -8.42411300e-03 -2.99368915e-05 
-8.41411300e-03  1.29755668e-02 -8.41411300e-03 -2.99523472e-05 
-8.40411300e-03  1.29973030e-02 -8.40411300e-03 -2.99678186e-05 
-8.39411300e-03  1.30190653e-02 -8.39411300e-03 -2.99833060e-05 
-8.38411300e-03  1.30408537e-02 -8.38411300e-03 -2.99988095e-05 
-8.37411300e-03  1.30626679e-02 -8.37411300e-03 -3.00143287e-05 
-8.36411300e-03  1.30845082e-02 -8.36411300e-03 -3.00298640e-05 
-8.35411300e-03  1.31063745e-02 -8.35411300e-03 -3.00454152e-05 
-8.34411300e-03  1.31282667e-02 -8.34411300e-03 -3.00609822e-05 
-8.33411300e-03  1.31501850e-02 -8.33411300e-03 -3.00765653e-05 
-8.32411300e-03  1.31721296e-02 -8.32411300e-03 -3.00921644e-05 
-8.31411300e-03  1.31941001e-02 -8.31411300e-03 -3.01077793e-05 
-8.30411300e-03  1.32160966e-02 -8.30411300e-03 -3.01234102e-05 
-8.29411300e-03  1.32381192e-02 -8.29411300e-03 -3.01390569e-05 
-8.28411300e-03  1.32601679e-02 -8.28411300e-03 -3.01547196e-05 
-8.27411300e-03  1.32822430e-02 -8.27411300e-03 -3.01703984e-05 
-8.26411300e-03  1.33043437e-02 -8.26411300e-03 -3.01860928e-05 
-8.25411300e-03  1.33264707e-02 -8.25411300e-03 -3.02018032e-05 
-8.24411300e-03  1.33486242e-02 -8.24411300e-03 -3.02175298e-05 
-8.23411300e-03  1.33708036e-02 -8.23411300e-03 -3.02332722e-05 
-8.22411300e-03  1.33930096e-02 -8.22411300e-03 -3.02490307e-05 
-8.21411300e-03  1.34152412e-02 -8.21411300e-03 -3.02648048e-05 
-8.20411300e-03  1.34374994e-02 -8.20411300e-03 -3.02805951e-05 
-8.19411300e-03  1.34597839e-02 -8.19411300e-03 -3.02964014e-05 
-8.18411300e-03  1.34820943e-02 -8.18411300e-03 -3.03122234e-05 
-8.17411300e-03  1.35044310e-02 -8.17411300e-03 -3.03280613e-05 
-8.16411300e-03  1.35267945e-02 -8.16411300e-03 -3.03439157e-05 
-8.15411300e-03  1.35491837e-02 -8.15411300e-03 -3.03597855e-05 
-8.14411300e-03  1.35715997e-02 -8.14411300e-03 -3.03756715e-05 
-8.13411300e-03  1.35940418e-02 -8.13411300e-03 -3.03915735e-05 
-8.12411300e-03  1.36165101e-02 -8.12411300e-03 -3.04074912e-05 
-8.11411300e-03  1.36390050e-02 -8.11411300e-03 -3.04234251e-05 
-8.10411300e-03  1.36615262e-02 -8.10411300e-03 -3.04393749e-05 
-8.09411300e-03  1.36840739e-02 -8.09411300e-03 -3.04553407e-05 
-8.08411300e-03  1.37066478e-02 -8.08411300e-03 -3.04713223e-05 
-8.07411300e-03  1.37292481e-02 -8.07411300e-03 -3.04873199e-05 
-8.06411300e-03  1.37518747e-02 -8.06411300e-03 -3.05033334e-05 
-8.05411300e-03  1.37745282e-02 -8.05411300e-03 -3.05193631e-05 
-8.04411300e-03  1.37972076e-02 -8.04411300e-03 -3.05354084e-05 
-8.03411300e-03  1.38199138e-02 -8.03411300e-03 -3.05514699e-05 
-8.02411300e-03  1.38426464e-02 -8.02411300e-03 -3.05675473e-05 
-8.01411300e-03  1.38654056e-02 -8.01411300e-03 -3.05836407e-05 
-8.00411300e-03  1.38881913e-02 -8.00411300e-03 -3.05997501e-05 
-7.99411300e-03  1.39110034e-02 -7.99411300e-03 -3.06158753e-05 
-7.98411300e-03  1.39338421e-02 -7.98411300e-03 -3.06320166e-05 
-7.97411300e-03  1.39567071e-02 -7.97411300e-03 -3.06481736e-05 
-7.96411300e-03  1.39795992e-02 -7.96411300e-03 -3.06643470e-05 
-7.95411300e-03  1.40025177e-02 -7.95411300e-03 -3.06805362e-05 
-7.94411300e-03  1.40254624e-02 -7.94411300e-03 -3.06967411e-05 
-7.93411300e-03  1.40484341e-02 -7.93411300e-03 -3.07129622e-05 
-7.92411300e-03  1.40714321e-02 -7.92411300e-03 -3.07291991e-05 
-7.91411300e-03  1.40944572e-02 -7.91411300e-03 -3.07454522e-05 
-7.90411300e-03  1.41175083e-02 -7.90411300e-03 -3.07617209e-05 
-7.89411300e-03  1.41405867e-02 -7.89411300e-03 -3.07780059e-05 
-7.88411300e-03  1.41636917e-02 -7.88411300e-03 -3.07943069e-05 
-7.87411300e-03  1.41868231e-02 -7.87411300e-03 -3.08106236e-05 
-7.86411300e-03  1.42099813e-02 -7.86411300e-03 -3.08269563e-05 
-7.85411300e-03  1.42331666e-02 -7.85411300e-03 -3.08433053e-05 
-7.84411300e-03  1.42563782e-02 -7.84411300e-03 -3.08596699e-05 
-7.83411300e-03  1.42796165e-02 -7.83411300e-03 -3.08760505e-05 
-7.82411300e-03  1.43028821e-02 -7.82411300e-03 -3.08924474e-05 
-7.81411300e-03  1.43261739e-02 -7.81411300e-03 -3.09088598e-05 
