-9.44837100e-03  7.24268866e-03 -9.44837100e-03 -2.48630064e-05 
-9.43837100e-03  7.25867963e-03 -9.43837100e-03 -2.48747925e-05 
-9.42837100e-03  7.27469705e-03 -9.42837100e-03 -2.48865967e-05 
-9.41837100e-03  7.29074106e-03 -9.41837100e-03 -2.48984192e-05 
-9.40837100e-03  7.30681162e-03 -9.40837100e-03 -2.49102598e-05 
-9.39837100e-03  7.32290941e-03 -9.39837100e-03 -2.49221192e-05 
-9.38837100e-03  7.33903343e-03 -9.38837100e-03 -2.49339966e-05 
-9.37837100e-03  7.35518426e-03 -9.37837100e-03 -2.49458924e-05 
-9.36837100e-03  7.37136204e-03 -9.36837100e-03 -2.49578066e-05 
-9.35837100e-03  7.38756654e-03 -9.35837100e-03 -2.49697391e-05 
-9.34837100e-03  7.40379760e-03 -9.34837100e-03 -2.49816898e-05 
-9.33837100e-03  7.42005574e-03 -9.33837100e-03 -2.49936591e-05 
-9.32837100e-03  7.43634077e-03 -9.32837100e-03 -2.50056468e-05 
-9.31837100e-03  7.45265248e-03 -9.31837100e-03 -2.50176528e-05 
-9.30837100e-03  7.46899089e-03 -9.30837100e-03 -2.50296770e-05 
-9.29837100e-03  7.48535656e-03 -9.29837100e-03 -2.50417199e-05 
-9.28837100e-03  7.50174887e-03 -9.28837100e-03 -2.50537809e-05 
-9.27837100e-03  7.51816840e-03 -9.27837100e-03 -2.50658606e-05 
-9.26837100e-03  7.53461465e-03 -9.26837100e-03 -2.50779585e-05 
-9.25837100e-03  7.55108832e-03 -9.25837100e-03 -2.50900752e-05 
-9.24837100e-03  7.56758838e-03 -9.24837100e-03 -2.51022099e-05 
-9.23837100e-03  7.58411605e-03 -9.23837100e-03 -2.51143635e-05 
-9.22837100e-03  7.60067043e-03 -9.22837100e-03 -2.51265352e-05 
-9.21837100e-03  7.61725200e-03 -9.21837100e-03 -2.51387256e-05 
-9.20837100e-03  7.63386057e-03 -9.20837100e-03 -2.51509343e-05 
-9.19837100e-03  7.65049632e-03 -9.19837100e-03 -2.51631616e-05 
-9.18837100e-03  7.66715903e-03 -9.18837100e-03 -2.51754072e-05 
-9.17837100e-03  7.68384923e-03 -9.17837100e-03 -2.51876716e-05 
-9.16837100e-03  7.70056655e-03 -9.16837100e-03 -2.51999544e-05 
-9.15837100e-03  7.71731058e-03 -9.15837100e-03 -2.52122554e-05 
-9.14837100e-03  7.73408237e-03 -9.14837100e-03 -2.52245753e-05 
-9.13837100e-03  7.75088133e-03 -9.13837100e-03 -2.52369138e-05 
-9.12837100e-03  7.76770745e-03 -9.12837100e-03 -2.52492706e-05 
-9.11837100e-03  7.78456088e-03 -9.11837100e-03 -2.52616461e-05 
-9.10837100e-03  7.80144145e-03 -9.10837100e-03 -2.52740400e-05 
-9.09837100e-03  7.81834951e-03 -9.09837100e-03 -2.52864526e-05 
-9.08837100e-03  7.83528487e-03 -9.08837100e-03 -2.52988837e-05 
-9.07837100e-03  7.85224765e-03 -9.07837100e-03 -2.53113335e-05 
-9.06837100e-03  7.86923762e-03 -9.06837100e-03 -2.53238016e-05 
-9.05837100e-03  7.88625523e-03 -9.05837100e-03 -2.53362886e-05 
-9.04837100e-03  7.90330015e-03 -9.04837100e-03 -2.53487941e-05 
-9.03837100e-03  7.92037240e-03 -9.03837100e-03 -2.53613181e-05 
-9.02837100e-03  7.93747230e-03 -9.02837100e-03 -2.53738609e-05 
-9.01837100e-03  7.95459977e-03 -9.01837100e-03 -2.53864224e-05 
-9.00837100e-03  7.97175443e-03 -9.00837100e-03 -2.53990022e-05 
-8.99837100e-03  7.98893700e-03 -8.99837100e-03 -2.54116010e-05 
-8.98837100e-03  8.00614699e-03 -8.98837100e-03 -2.54242184e-05 
