 5.00000000e-02  5.00000000e-02  5.00000000e-02  9.33916519e-08  5.00000000e-02  2.31127729e-06  5.00000000e-02  7.57892532e-08 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  1.73515953e-07  7.00000000e-02  5.70115284e-06  7.00000000e-02  1.41938878e-07 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  3.21437766e-07  9.00000000e-02  1.04587064e-05  9.00000000e-02  2.64531520e-07 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  5.91864211e-07  1.10000000e-01  1.89054900e-05  1.10000000e-01  4.88408585e-07 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  1.07765737e-06  1.30000000e-01  3.33392091e-05  1.30000000e-01  8.86791946e-07 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  1.92543258e-06  1.50000000e-01  5.66238963e-05  1.50000000e-01  1.56617487e-06 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  3.34261322e-06  1.70000000e-01  9.14412841e-05  1.70000000e-01  2.65370655e-06 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  5.58308394e-06  1.90000000e-01  1.39255837e-04  1.90000000e-01  4.25704642e-06 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  8.91284668e-06  2.10000000e-01  1.99897066e-04  2.10000000e-01  6.41573269e-06 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  1.35789666e-05  2.30000000e-01  2.72168495e-04  2.30000000e-01  9.08850706e-06 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  1.97995865e-05  2.50000000e-01  3.54717691e-04  2.50000000e-01  1.21883611e-05 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  2.77676742e-05  2.70000000e-01  4.46390164e-04  2.70000000e-01  1.56276487e-05 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  3.76551930e-05  2.90000000e-01  5.46161127e-04  2.90000000e-01  1.93416856e-05 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  4.96141193e-05  3.10000000e-01  6.53024159e-04  3.10000000e-01  2.32913492e-05 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  6.37761594e-05  3.30000000e-01  7.65964648e-04  3.30000000e-01  2.74570337e-05 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  8.02527052e-05  3.50000000e-01  8.83980510e-04  3.50000000e-01  3.18319810e-05 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  9.91353798e-05  3.70000000e-01  1.00610783e-03  3.70000000e-01  3.64175338e-05 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  1.20497018e-04  3.90000000e-01  1.13143734e-03  3.90000000e-01  4.12203726e-05 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  1.44392873e-04  4.10000000e-01  1.25912186e-03  4.10000000e-01  4.62511910e-05 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  1.70861893e-04  4.30000000e-01  1.38837776e-03  4.30000000e-01  5.15243231e-05 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  1.99927984e-04  4.50000000e-01  1.51848294e-03  4.50000000e-01  5.70580028e-05 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  2.31601210e-04  4.70000000e-01  1.64877299e-03  4.70000000e-01  6.28750821e-05 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  2.65878903e-04  4.90000000e-01  1.77863639e-03  4.90000000e-01  6.90041238e-05 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  3.02746666e-04  5.10000000e-01  1.90750912e-03  5.10000000e-01  7.54808399e-05 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  3.42179268e-04  5.30000000e-01  2.03486915e-03  5.30000000e-01  8.23498706e-05 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  3.84141432e-04  5.50000000e-01  2.16023082e-03  5.50000000e-01  8.96669050e-05 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  4.28588501e-04  5.70000000e-01  2.28313942e-03  5.70000000e-01  9.75011335e-05 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  4.75467009e-04  5.90000000e-01  2.40316588e-03  5.90000000e-01  1.05937995e-04 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  5.24715136e-04  6.10000000e-01  2.51990192e-03  6.10000000e-01  1.15082142e-04 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  5.76263085e-04  6.30000000e-01  2.63295571e-03  6.30000000e-01  1.25060496e-04 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  6.30033365e-04  6.50000000e-01  2.74194828e-03  6.50000000e-01  1.36025197e-04 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  6.85941017e-04  6.70000000e-01  2.84651085e-03  6.70000000e-01  1.48156205e-04 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  7.43893799e-04  6.90000000e-01  2.94628331e-03  6.90000000e-01  1.61663230e-04 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  8.03792349e-04  7.10000000e-01  3.04091411e-03  7.10000000e-01  1.76786664e-04 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  8.65530363e-04  7.30000000e-01  3.13006156e-03  7.30000000e-01  1.93797165e-04 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  9.28994812e-04  7.50000000e-01  3.21339667e-03  7.50000000e-01  2.12993590e-04 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  9.94066230e-04  7.70000000e-01  3.29060746e-03  7.70000000e-01  2.34699068e-04 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  1.06061911e-03  7.90000000e-01  3.36140452e-03  7.90000000e-01  2.59255133e-04 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  1.12852241e-03  8.10000000e-01  3.42552745e-03  8.10000000e-01  2.87014009e-04 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  1.19764021e-03  8.30000000e-01  3.48275184e-03  8.30000000e-01  3.18329321e-04 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  1.26783248e-03  8.50000000e-01  3.53289614e-03  8.50000000e-01  3.53545664e-04 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  1.33895605e-03  8.70000000e-01  3.57582803e-03  8.70000000e-01  3.92987632e-04 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  1.41086561e-03  8.90000000e-01  3.61146963e-03  8.90000000e-01  4.36948935e-04 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  1.48341484e-03  9.10000000e-01  3.63980127e-03  9.10000000e-01  4.85682299e-04 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  1.55645766e-03  9.30000000e-01  3.66086341e-03  9.30000000e-01  5.39390739e-04 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  1.62984938e-03  9.50000000e-01  3.67475669e-03  9.50000000e-01  5.98220716e-04 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  1.70344792e-03  9.70000000e-01  3.68163990e-03  9.70000000e-01  6.62257497e-04 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  1.77711497e-03  9.90000000e-01  3.68172635e-03  9.90000000e-01  7.31522886e-04 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  1.85071698e-03  1.01000000e+00  3.67527855e-03  1.01000000e+00  8.05975303e-04 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.92412611e-03  1.03000000e+00  3.66260183e-03  1.03000000e+00  8.85512032e-04 
