 5.00000000e-02  5.00000000e-02  5.00000000e-02  3.84868231e-04  5.00000000e-02  8.29072374e-04  5.00000000e-02  1.46279148e-04 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  3.68314685e-04  7.00000000e-02  8.26282271e-04  7.00000000e-02  1.30183671e-04 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  3.51816940e-04  9.00000000e-02  8.22729784e-04  9.00000000e-02  1.15364093e-04 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  3.35405493e-04  1.10000000e-01  8.17633470e-04  1.10000000e-01  1.01819872e-04 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  3.19111602e-04  1.30000000e-01  8.10962715e-04  1.30000000e-01  8.95340816e-05 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  3.02966985e-04  1.50000000e-01  8.02702240e-04  1.50000000e-01  7.84738273e-05 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  2.87003512e-04  1.70000000e-01  7.92852482e-04  1.70000000e-01  6.85912964e-05 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  2.71252886e-04  1.90000000e-01  7.81429401e-04  1.90000000e-01  5.98254204e-05 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  2.55746336e-04  2.10000000e-01  7.68463709e-04  2.10000000e-01  5.21040611e-05 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  2.40514337e-04  2.30000000e-01  7.53999560e-04  2.30000000e-01  4.53465961e-05 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  2.25586354e-04  2.50000000e-01  7.38092798e-04  2.50000000e-01  3.94667432e-05 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  2.10990625e-04  2.70000000e-01  7.20808874e-04  2.70000000e-01  3.43754457e-05 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  1.96753999e-04  2.90000000e-01  7.02220602e-04  2.90000000e-01  2.99836377e-05 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  1.82901801e-04  3.10000000e-01  6.82405902e-04  3.10000000e-01  2.62047305e-05 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  1.69457762e-04  3.30000000e-01  6.61445693e-04  3.30000000e-01  2.29566937e-05 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  1.56443973e-04  3.50000000e-01  6.39422070e-04  3.50000000e-01  2.01636495e-05 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  1.43880880e-04  3.70000000e-01  6.16416873e-04  3.70000000e-01  1.77569506e-05 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  1.31787299e-04  3.90000000e-01  5.92510702e-04  3.90000000e-01  1.56757568e-05 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  1.20180452e-04  4.10000000e-01  5.67782405e-04  4.10000000e-01  1.38671650e-05 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  1.09076002e-04  4.30000000e-01  5.42309025e-04  4.30000000e-01  1.22859731e-05 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  9.84880906e-05  4.50000000e-01  5.16166166e-04  4.50000000e-01  1.08941712e-05 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  8.84293557e-05  4.70000000e-01  4.89428710e-04  4.70000000e-01  9.66025398e-06 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  7.89109422e-05  4.90000000e-01  4.62171837e-04  4.90000000e-01  8.55844015e-06 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  6.99424822e-05  5.10000000e-01  4.34472255e-04  5.10000000e-01  7.56786840e-06 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  6.15320520e-05  5.30000000e-01  4.06409601e-04  5.30000000e-01  6.67182419e-06 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  5.36860982e-05  5.50000000e-01  3.78067963e-04  5.50000000e-01  5.85703315e-06 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  4.64093335e-05  5.70000000e-01  3.49537479e-04  5.70000000e-01  5.11304292e-06 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  3.97045990e-05  5.90000000e-01  3.20916018e-04  5.90000000e-01  4.43170369e-06 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  3.35726928e-05  6.10000000e-01  2.92310938e-04  6.10000000e-01  3.80674939e-06 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  2.80121615e-05  6.30000000e-01  2.63841021e-04  6.30000000e-01  3.23347598e-06 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  2.30190519e-05  6.50000000e-01  2.35638708e-04  6.50000000e-01  2.70851181e-06 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  1.85866132e-05  6.70000000e-01  2.07852969e-04  6.70000000e-01  2.22967196e-06 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  1.47049332e-05  6.90000000e-01  1.80653417e-04  6.90000000e-01  1.79588369e-06 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  1.13604765e-05  7.10000000e-01  1.54236745e-04  7.10000000e-01  1.40715997e-06 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  8.53546336e-06  7.30000000e-01  1.28837211e-04  7.30000000e-01  1.06457200e-06 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  6.20698804e-06  7.50000000e-01  1.04743212e-04  7.50000000e-01  7.70117582e-07 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  4.34573486e-06  7.70000000e-01  8.23200178e-05  7.70000000e-01  5.26291653e-07 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  2.91418733e-06  7.90000000e-01  6.20294641e-05  7.90000000e-01  3.35078233e-07 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  1.86455630e-06  8.10000000e-01  4.44149068e-05  8.10000000e-01  1.96184877e-07 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  1.13759106e-06  8.30000000e-01  2.99964547e-05  8.30000000e-01  1.04993336e-07 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  6.64698111e-07  8.50000000e-01  1.90579570e-05  8.50000000e-01  5.18533235e-08 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  3.75272776e-07  8.70000000e-01  1.14446562e-05  8.70000000e-01  2.43385711e-08 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  2.06911863e-07  8.90000000e-01  6.57046612e-06  8.90000000e-01  1.13033388e-08 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  1.12454132e-07  9.10000000e-01  3.65683082e-06  9.10000000e-01  5.36366994e-09 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  6.06386302e-08  9.30000000e-01  1.99704751e-06  9.30000000e-01  2.63353895e-09 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  3.25722311e-08  9.50000000e-01  1.07924170e-06  9.50000000e-01  1.33422592e-09 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  1.74689620e-08  9.70000000e-01  5.80150209e-07  9.70000000e-01  6.91747102e-10 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  9.36622276e-09  9.90000000e-01  3.11123286e-07  9.90000000e-01  3.64365737e-10 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  5.02403059e-09  1.01000000e+00  1.66725035e-07  1.01000000e+00  1.94176974e-10 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  2.69722137e-09  1.03000000e+00  8.93575048e-08  1.03000000e+00  1.04620566e-10 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  1.44973039e-09  1.05000000e+00  4.79219245e-08  1.05000000e+00  5.71628941e-11 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  7.80344387e-10  1.07000000e+00  2.57232869e-08  1.07000000e+00  3.19223349e-11 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  4.20798917e-10  1.09000000e+00  1.38219716e-08  1.09000000e+00  1.84833871e-11 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  2.27465524e-10  1.11000000e+00  7.43520166e-09  1.11000000e+00  1.13396924e-11 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  1.23390851e-10  1.13000000e+00  4.00398782e-09  1.13000000e+00  7.56407880e-12 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  6.73060116e-11  1.15000000e+00  1.60449613e-09  1.15000000e+00  5.59496755e-12 
 5.00000000e-02  8.29072374e-04  5.00000000e-02  3.87629675e-04  5.00000000e-02  5.00000000e-02  5.00000000e-02  0.00000000e+00 
 7.00000000e-02  8.26282271e-04  7.00000000e-02  3.70770038e-04  7.00000000e-02  7.00000000e-02  7.00000000e-02  0.00000000e+00 
 9.00000000e-02  8.22729784e-04  9.00000000e-02  3.53991326e-04  9.00000000e-02  9.00000000e-02  9.00000000e-02  0.00000000e+00 
 1.10000000e-01  8.17633470e-04  1.10000000e-01  3.37323844e-04  1.10000000e-01  1.10000000e-01  1.10000000e-01  0.00000000e+00 
 1.30000000e-01  8.10962715e-04  1.30000000e-01  3.20798349e-04  1.30000000e-01  1.30000000e-01  1.30000000e-01  0.00000000e+00 
 1.50000000e-01  8.02702240e-04  1.50000000e-01  3.04445762e-04  1.50000000e-01  1.50000000e-01  1.50000000e-01  0.00000000e+00 
 1.70000000e-01  7.92852482e-04  1.70000000e-01  2.88296883e-04  1.70000000e-01  1.70000000e-01  1.70000000e-01  0.00000000e+00 
 1.90000000e-01  7.81429401e-04  1.90000000e-01  2.72382113e-04  1.90000000e-01  1.90000000e-01  1.90000000e-01  0.00000000e+00 
 2.10000000e-01  7.68463709e-04  2.10000000e-01  2.56731195e-04  2.10000000e-01  2.10000000e-01  2.10000000e-01  0.00000000e+00 
 2.30000000e-01  7.53999560e-04  2.30000000e-01  2.41372979e-04  2.30000000e-01  2.30000000e-01  2.30000000e-01  0.00000000e+00 
 2.50000000e-01  7.38092798e-04  2.50000000e-01  2.26335222e-04  2.50000000e-01  2.50000000e-01  2.50000000e-01  0.00000000e+00 
 2.70000000e-01  7.20808874e-04  2.70000000e-01  2.11644433e-04  2.70000000e-01  2.70000000e-01  2.70000000e-01  0.00000000e+00 
 2.90000000e-01  7.02220602e-04  2.90000000e-01  1.97325748e-04  2.90000000e-01  2.90000000e-01  2.90000000e-01  0.00000000e+00 
 3.10000000e-01  6.82405902e-04  3.10000000e-01  1.83402849e-04  3.10000000e-01  3.10000000e-01  3.10000000e-01  0.00000000e+00 
 3.30000000e-01  6.61445693e-04  3.30000000e-01  1.69897922e-04  3.30000000e-01  3.30000000e-01  3.30000000e-01  0.00000000e+00 
 3.50000000e-01  6.39422070e-04  3.50000000e-01  1.56831644e-04  3.50000000e-01  3.50000000e-01  3.50000000e-01  0.00000000e+00 
 3.70000000e-01  6.16416873e-04  3.70000000e-01  1.44223186e-04  3.70000000e-01  3.70000000e-01  3.70000000e-01  0.00000000e+00 
 3.90000000e-01  5.92510702e-04  3.90000000e-01  1.32090243e-04  3.90000000e-01  3.90000000e-01  3.90000000e-01  0.00000000e+00 
 4.10000000e-01  5.67782405e-04  4.10000000e-01  1.20449067e-04  4.10000000e-01  4.10000000e-01  4.10000000e-01  0.00000000e+00 
 4.30000000e-01  5.42309025e-04  4.30000000e-01  1.09314493e-04  4.30000000e-01  4.30000000e-01  4.30000000e-01  0.00000000e+00 
 4.50000000e-01  5.16166166e-04  4.50000000e-01  9.86999663e-05  4.50000000e-01  4.50000000e-01  4.50000000e-01  0.00000000e+00 
 4.70000000e-01  4.89428710e-04  4.70000000e-01  8.86175514e-05  4.70000000e-01  4.70000000e-01  4.70000000e-01  0.00000000e+00 
 4.90000000e-01  4.62171837e-04  4.90000000e-01  7.90779224e-05  4.90000000e-01  4.90000000e-01  4.90000000e-01  0.00000000e+00 
 5.10000000e-01  4.34472255e-04  5.10000000e-01  7.00903306e-05  5.10000000e-01  5.10000000e-01  5.10000000e-01  0.00000000e+00 
 5.30000000e-01  4.06409601e-04  5.30000000e-01  6.16625467e-05  5.30000000e-01  5.30000000e-01  5.30000000e-01  0.00000000e+00 
 5.50000000e-01  3.78067963e-04  5.50000000e-01  5.38007745e-05  5.50000000e-01  5.50000000e-01  5.50000000e-01  0.00000000e+00 
 5.70000000e-01  3.49537479e-04  5.70000000e-01  4.65095351e-05  5.70000000e-01  5.70000000e-01  5.70000000e-01  0.00000000e+00 
 5.90000000e-01  3.20916018e-04  5.90000000e-01  3.97915200e-05  5.90000000e-01  5.90000000e-01  5.90000000e-01  0.00000000e+00 
 6.10000000e-01  2.92310938e-04  6.10000000e-01  3.36474121e-05  6.10000000e-01  6.10000000e-01  6.10000000e-01  0.00000000e+00 
 6.30000000e-01  2.63841021e-04  6.30000000e-01  2.80756721e-05  6.30000000e-01  6.30000000e-01  6.30000000e-01  0.00000000e+00 
 6.50000000e-01  2.35638708e-04  6.50000000e-01  2.30722850e-05  6.50000000e-01  6.50000000e-01  6.50000000e-01  0.00000000e+00 
 6.70000000e-01  2.07852969e-04  6.70000000e-01  1.86304610e-05  6.70000000e-01  6.70000000e-01  6.70000000e-01  0.00000000e+00 
 6.90000000e-01  1.80653417e-04  6.90000000e-01  1.47402699e-05  6.90000000e-01  6.90000000e-01  6.90000000e-01  0.00000000e+00 
 7.10000000e-01  1.54236745e-04  7.10000000e-01  1.13881790e-05  7.10000000e-01  7.10000000e-01  7.10000000e-01  0.00000000e+00 
 7.30000000e-01  1.28837211e-04  7.30000000e-01  8.55643199e-06  7.30000000e-01  7.30000000e-01  7.30000000e-01  0.00000000e+00 
 7.50000000e-01  1.04743212e-04  7.50000000e-01  6.22216428e-06  7.50000000e-01  7.50000000e-01  7.50000000e-01  0.00000000e+00 
 7.70000000e-01  8.23200178e-05  7.70000000e-01  4.35611117e-06  7.70000000e-01  7.70000000e-01  7.70000000e-01  0.00000000e+00 
 7.90000000e-01  6.20294641e-05  7.90000000e-01  2.92079695e-06  7.90000000e-01  7.90000000e-01  7.90000000e-01  0.00000000e+00 
 8.10000000e-01  4.44149068e-05  8.10000000e-01  1.86842822e-06  8.10000000e-01  8.10000000e-01  8.10000000e-01  0.00000000e+00 
 8.30000000e-01  2.99964547e-05  8.30000000e-01  1.13966449e-06  8.30000000e-01  8.30000000e-01  8.30000000e-01  0.00000000e+00 
 8.50000000e-01  1.90579570e-05  8.50000000e-01  6.65722888e-07  8.50000000e-01  8.50000000e-01  8.50000000e-01  0.00000000e+00 
 8.70000000e-01  1.14446562e-05  8.70000000e-01  3.75754208e-07  8.70000000e-01  8.70000000e-01  8.70000000e-01  0.00000000e+00 
 8.90000000e-01  6.57046612e-06  8.90000000e-01  2.07135663e-07  8.90000000e-01  8.90000000e-01  8.90000000e-01  0.00000000e+00 
 9.10000000e-01  3.65683082e-06  9.10000000e-01  1.12560421e-07  9.10000000e-01  9.10000000e-01  9.10000000e-01  0.00000000e+00 
 9.30000000e-01  1.99704751e-06  9.30000000e-01  6.06908532e-08  9.30000000e-01  9.30000000e-01  9.30000000e-01  0.00000000e+00 
 9.50000000e-01  1.07924170e-06  9.50000000e-01  3.25987012e-08  9.50000000e-01  9.50000000e-01  9.50000000e-01  0.00000000e+00 
 9.70000000e-01  5.80150209e-07  9.70000000e-01  1.74826901e-08  9.70000000e-01  9.70000000e-01  9.70000000e-01  0.00000000e+00 
 9.90000000e-01  3.11123286e-07  9.90000000e-01  9.37345558e-09  9.90000000e-01  9.90000000e-01  9.90000000e-01  0.00000000e+00 
 1.01000000e+00  1.66725035e-07  1.01000000e+00  5.02788609e-09  1.01000000e+00  1.01000000e+00  1.01000000e+00  0.00000000e+00 
 1.03000000e+00  8.93575048e-08  1.03000000e+00  2.69929946e-09  1.03000000e+00  1.03000000e+00  1.03000000e+00  0.00000000e+00 
 1.05000000e+00  4.79219245e-08  1.05000000e+00  1.45086656e-09  1.05000000e+00  1.05000000e+00  1.05000000e+00  0.00000000e+00 
 1.07000000e+00  2.57232869e-08  1.07000000e+00  7.80979589e-10  1.07000000e+00  1.07000000e+00  1.07000000e+00  0.00000000e+00 
