 5.00000000e-02  5.00000000e-02  5.00000000e-02  1.02516755e-08  5.00000000e-02  2.48167723e-07  5.00000000e-02  1.01351044e-08 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  1.87561969e-08  7.00000000e-02  6.02284413e-07  7.00000000e-02  1.87154489e-08 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  3.43430520e-08  9.00000000e-02  1.10404490e-06  9.00000000e-02  3.45772888e-08 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  6.29179930e-08  1.10000000e-01  2.02362499e-06  1.10000000e-01  6.38929413e-08 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  1.15288052e-07  1.30000000e-01  3.70561801e-06  1.30000000e-01  1.18019014e-07 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  2.11142713e-07  1.50000000e-01  6.76895004e-06  1.50000000e-01  2.17713010e-07 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  3.86046053e-07  1.70000000e-01  1.23015444e-05  1.70000000e-01  4.00440702e-07 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  7.03204488e-07  1.90000000e-01  2.21418129e-05  1.90000000e-01  7.32264394e-07 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  1.27171857e-06  2.10000000e-01  3.91853215e-05  2.10000000e-01  1.32482280e-06 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  2.27061735e-06  2.30000000e-01  6.74663684e-05  2.30000000e-01  2.35297737e-06 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  3.97037331e-06  2.50000000e-01  1.11538533e-04  2.50000000e-01  4.05642290e-06 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  6.73215865e-06  2.70000000e-01  1.74917873e-04  2.70000000e-01  6.69498930e-06 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  1.09670882e-05  2.90000000e-01  2.58540583e-04  2.90000000e-01  1.04456167e-05 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  1.70737820e-05  3.10000000e-01  3.60964051e-04  3.10000000e-01  1.53044929e-05 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  2.54056503e-05  3.30000000e-01  4.80252748e-04  3.30000000e-01  2.10975648e-05 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  3.62838919e-05  3.50000000e-01  6.15334375e-04  3.50000000e-01  2.75950881e-05 
