 5.00000000e-02  5.00000000e-02  5.00000000e-02  7.92304551e-04  5.00000000e-02  1.58477419e-03  5.00000000e-02  3.87439954e-04 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  7.60616461e-04  7.00000000e-02  1.58403485e-03  7.00000000e-02  3.54411614e-04 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  7.28943157e-04  9.00000000e-02  1.58211851e-03  9.00000000e-02  3.23114857e-04 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  6.97331720e-04  1.10000000e-01  1.57778721e-03  1.10000000e-01  2.93598056e-04 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  6.65831669e-04  1.30000000e-01  1.57092410e-03  1.30000000e-01  2.65896451e-04 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  6.34494756e-04  1.50000000e-01  1.56142341e-03  1.50000000e-01  2.40031033e-04 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  6.03374732e-04  1.70000000e-01  1.54919272e-03  1.70000000e-01  2.16007650e-04 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  5.72527048e-04  1.90000000e-01  1.53415516e-03  1.90000000e-01  1.93816413e-04 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  5.42008526e-04  2.10000000e-01  1.51625147e-03  2.10000000e-01  1.73431451e-04 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  5.11876989e-04  2.30000000e-01  1.49544182e-03  2.30000000e-01  1.54811050e-04 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  4.82190853e-04  2.50000000e-01  1.47170744e-03  2.50000000e-01  1.37898215e-04 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  4.53008692e-04  2.70000000e-01  1.44505174e-03  2.70000000e-01  1.22621663e-04 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  4.24388783e-04  2.90000000e-01  1.41550121e-03  2.90000000e-01  1.08897247e-04 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  3.96388643e-04  3.10000000e-01  1.38310563e-03  3.10000000e-01  9.66297805e-05 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  3.69064558e-04  3.30000000e-01  1.34793798e-03  3.30000000e-01  8.57152030e-05 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  3.42471124e-04  3.50000000e-01  1.31009368e-03  3.50000000e-01  7.60430310e-05 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  3.16660811e-04  3.70000000e-01  1.26968948e-03  3.70000000e-01  6.74989811e-05 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  2.91683545e-04  3.90000000e-01  1.22686185e-03  3.90000000e-01  5.99676637e-05 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  2.67586337e-04  4.10000000e-01  1.18176506e-03  4.10000000e-01  5.33352234e-05 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  2.44412943e-04  4.30000000e-01  1.13456908e-03  4.30000000e-01  4.74918033e-05 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  2.22203574e-04  4.50000000e-01  1.08545730e-03  4.50000000e-01  4.23337189e-05 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  2.00994651e-04  4.70000000e-01  1.03462448e-03  4.70000000e-01  3.77652446e-05 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  1.80818595e-04  4.90000000e-01  9.82274749e-04  4.90000000e-01  3.36999418e-05 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  1.61703661e-04  5.10000000e-01  9.28620109e-04  5.10000000e-01  3.00614935e-05 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  1.43673791e-04  5.30000000e-01  8.73879303e-04  5.30000000e-01  2.67840466e-05 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  1.26748489e-04  5.50000000e-01  8.18277254e-04  5.50000000e-01  2.38120986e-05 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  1.10942700e-04  5.70000000e-01  7.62045039e-04  5.70000000e-01  2.10999997e-05 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  9.62666871e-05  5.90000000e-01  7.05420374e-04  5.90000000e-01  1.86111633e-05 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  8.27258854e-05  6.10000000e-01  6.48648550e-04  6.10000000e-01  1.63170909e-05 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  7.03207451e-05  6.30000000e-01  5.91983756e-04  6.30000000e-01  1.41963148e-05 
