 5.00000000e-02  5.00000000e-02  5.00000000e-02  2.37721034e-04  5.00000000e-02  4.20631379e-04  5.00000000e-02  1.12305269e-04 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  2.29275907e-04  7.00000000e-02  4.23881315e-04  7.00000000e-02  1.00243999e-04 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  2.20765781e-04  9.00000000e-02  4.26738656e-04  9.00000000e-02  8.89110168e-05 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  2.12206360e-04  1.10000000e-01  4.28779083e-04  1.10000000e-01  7.83594688e-05 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  2.03614618e-04  1.30000000e-01  4.29943847e-04  1.30000000e-01  6.86295570e-05 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  1.95008607e-04  1.50000000e-01  4.30184661e-04  1.50000000e-01  5.97465584e-05 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  1.86407231e-04  1.70000000e-01  4.29465609e-04  1.70000000e-01  5.17195488e-05 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  1.77829982e-04  1.90000000e-01  4.27764471e-04  1.90000000e-01  4.45410003e-05 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  1.69296652e-04  2.10000000e-01  4.25073320e-04  2.10000000e-01  3.81873374e-05 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  1.60827049e-04  2.30000000e-01  4.21398309e-04  2.30000000e-01  3.26204372e-05 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  1.52440720e-04  2.50000000e-01  4.16758662e-04  2.50000000e-01  2.77899455e-05 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  1.44156703e-04  2.70000000e-01  4.11184969e-04  2.70000000e-01  2.36361902e-05 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  1.35993321e-04  2.90000000e-01  4.04716974e-04  2.90000000e-01  2.00934063e-05 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  1.27968024e-04  3.10000000e-01  3.97401089e-04  3.10000000e-01  1.70929711e-05 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  1.20097278e-04  3.30000000e-01  3.89287858e-04  3.30000000e-01  1.45663749e-05 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  1.12396510e-04  3.50000000e-01  3.80429620e-04  3.50000000e-01  1.24477169e-05 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  1.04880093e-04  3.70000000e-01  3.70878525e-04  3.70000000e-01  1.06756023e-05 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  9.75613687e-05  3.90000000e-01  3.60684998e-04  3.90000000e-01  9.19440707e-06 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  9.04526930e-05  4.10000000e-01  3.49896716e-04  4.10000000e-01  7.95494822e-06 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  8.35655001e-05  4.30000000e-01  3.38558044e-04  4.30000000e-01  6.91465439e-06 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  7.69103712e-05  4.50000000e-01  3.26709910e-04  4.50000000e-01  6.03735387e-06 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  7.04971037e-05  4.70000000e-01  3.14390006e-04  4.70000000e-01  5.29280248e-06 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  6.43347710e-05  4.90000000e-01  3.01633263e-04  4.90000000e-01  4.65606055e-06 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  5.84317731e-05  5.10000000e-01  2.88472509e-04  5.10000000e-01  4.10680644e-06 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  5.27958706e-05  5.30000000e-01  2.74939254e-04  5.30000000e-01  3.62865049e-06 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  4.74342030e-05  5.50000000e-01  2.61064554e-04  5.50000000e-01  3.20849064e-06 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  4.23532885e-05  5.70000000e-01  2.46879937e-04  5.70000000e-01  2.83593337e-06 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  3.75590055e-05  5.90000000e-01  2.32418353e-04  5.90000000e-01  2.50279029e-06 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  3.30565543e-05  6.10000000e-01  2.17715166e-04  6.10000000e-01  2.20265190e-06 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  2.88503988e-05  6.30000000e-01  2.02809181e-04  6.30000000e-01  1.93052983e-06 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  2.49441871e-05  6.50000000e-01  1.87743714e-04  6.50000000e-01  1.68256745e-06 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  2.13406503e-05  6.70000000e-01  1.72567736e-04  6.70000000e-01  1.45581266e-06 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  1.80414777e-05  6.90000000e-01  1.57337110e-04  6.90000000e-01  1.24803869e-06 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  1.50471659e-05  7.10000000e-01  1.42116001e-04  7.10000000e-01  1.05760830e-06 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  1.23568376e-05  7.30000000e-01  1.26978525e-04  7.30000000e-01  8.83374513e-07 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  9.96802486e-06  7.50000000e-01  1.12010812e-04  7.50000000e-01  7.24616568e-07 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  7.87640514e-06  7.70000000e-01  9.73137459e-05  7.70000000e-01  5.81004738e-07 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  6.07547503e-06  7.90000000e-01  8.30068141e-05  7.90000000e-01  4.52582539e-07 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  4.55613258e-06  8.10000000e-01  6.92336787e-05  8.10000000e-01  3.39748837e-07 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  3.30612788e-06  8.30000000e-01  5.61699704e-05  8.30000000e-01  2.43203718e-07 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  2.30933376e-06  8.50000000e-01  4.40325248e-05  8.50000000e-01  1.63790622e-07 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  1.54482689e-06  8.70000000e-01  3.30845991e-05  8.70000000e-01  1.02137862e-07 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  9.85949797e-07  8.90000000e-01  2.36213330e-05  8.90000000e-01  5.80417521e-08 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  5.99973571e-07  9.10000000e-01  1.59105101e-05  9.10000000e-01  2.97706043e-08 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  3.49529394e-07  9.30000000e-01  1.00838101e-05  9.30000000e-01  1.38764973e-08 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  1.96621169e-07  9.50000000e-01  6.04006748e-06  9.50000000e-01  6.06063517e-09 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  1.07926694e-07  9.70000000e-01  3.45674003e-06  9.70000000e-01  2.60396878e-09 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  5.83515677e-08  9.90000000e-01  1.91603011e-06  9.90000000e-01  1.15318318e-09 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  3.12854901e-08  1.01000000e+00  1.04114920e-06  1.01000000e+00  5.40775570e-10 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.67055997e-08  1.03000000e+00  5.59469230e-07  1.03000000e+00  2.70547813e-10 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  8.90672088e-09  1.05000000e+00  2.98920708e-07  1.05000000e+00  1.44630221e-10 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  4.74877136e-09  1.07000000e+00  1.59300841e-07  1.07000000e+00  8.32830512e-11 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  2.53468725e-09  1.09000000e+00  8.48233477e-08  1.09000000e+00  5.25679013e-11 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  1.35583745e-09  1.11000000e+00  4.51696251e-08  1.11000000e+00  3.70479615e-11 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  7.27902246e-10  1.13000000e+00  2.40659050e-08  1.13000000e+00  2.92929158e-11 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  3.93201252e-10  1.15000000e+00  9.40419435e-09  1.15000000e+00  2.55811484e-11 
 5.00000000e-02  4.20631379e-04  5.00000000e-02  2.39829025e-04  5.00000000e-02  5.00000000e-02  5.00000000e-02  0.00000000e+00 
 7.00000000e-02  4.23881315e-04  7.00000000e-02  2.31152631e-04  7.00000000e-02  7.00000000e-02  7.00000000e-02  0.00000000e+00 
 9.00000000e-02  4.26738656e-04  9.00000000e-02  2.22426271e-04  9.00000000e-02  9.00000000e-02  9.00000000e-02  0.00000000e+00 
 1.10000000e-01  4.28779083e-04  1.10000000e-01  2.13666533e-04  1.10000000e-01  1.10000000e-01  1.10000000e-01  0.00000000e+00 
 1.30000000e-01  4.29943847e-04  1.30000000e-01  2.04890996e-04  1.30000000e-01  1.30000000e-01  1.30000000e-01  0.00000000e+00 
 1.50000000e-01  4.30184661e-04  1.50000000e-01  1.96118018e-04  1.50000000e-01  1.50000000e-01  1.50000000e-01  0.00000000e+00 
 1.70000000e-01  4.29465609e-04  1.70000000e-01  1.87366485e-04  1.70000000e-01  1.70000000e-01  1.70000000e-01  0.00000000e+00 
 1.90000000e-01  4.27764471e-04  1.90000000e-01  1.78655553e-04  1.90000000e-01  1.90000000e-01  1.90000000e-01  0.00000000e+00 
