 5.00000000e-02  5.00000000e-02  5.00000000e-02  6.47427596e-04  5.00000000e-02  1.50080227e-03  5.00000000e-02  2.69652676e-04 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  6.17512136e-04  7.00000000e-02  1.49074372e-03  7.00000000e-02  2.43985544e-04 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  5.87797847e-04  9.00000000e-02  1.47944728e-03  9.00000000e-02  2.20058544e-04 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  5.58334245e-04  1.10000000e-01  1.46563850e-03  1.10000000e-01  1.97870932e-04 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  5.29172307e-04  1.30000000e-01  1.44925196e-03  1.30000000e-01  1.77407389e-04 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  5.00364166e-04  1.50000000e-01  1.43023870e-03  1.50000000e-01  1.58637900e-04 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  4.71962759e-04  1.70000000e-01  1.40856780e-03  1.70000000e-01  1.41518000e-04 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  4.44021454e-04  1.90000000e-01  1.38422774e-03  1.90000000e-01  1.25989403e-04 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  4.16593650e-04  2.10000000e-01  1.35722748e-03  2.10000000e-01  1.11981035e-04 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  3.89732355e-04  2.30000000e-01  1.32759704e-03  2.30000000e-01  9.94104480e-05 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  3.63489768e-04  2.50000000e-01  1.29538772e-03  2.50000000e-01  8.81855889e-05 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  3.37916846e-04  2.70000000e-01  1.26067184e-03  2.70000000e-01  7.82068722e-05 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  3.13062894e-04  2.90000000e-01  1.22354205e-03  2.90000000e-01  6.93694788e-05 
