 5.00000000e-02  5.00000000e-02  5.00000000e-02  1.00432850e-08  5.00000000e-02  2.46944408e-07  5.00000000e-02  8.40602852e-09 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  1.88707306e-08  7.00000000e-02  6.35800159e-07  7.00000000e-02  1.59481885e-08 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  3.54752913e-08  9.00000000e-02  1.19557464e-06  9.00000000e-02  3.02601330e-08 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  6.66937162e-08  1.10000000e-01  2.24527844e-06  1.10000000e-01  5.73823607e-08 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  1.25286429e-07  1.30000000e-01  4.20311700e-06  1.30000000e-01  1.08622270e-07 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  2.34818396e-07  1.50000000e-01  7.81630635e-06  1.50000000e-01  2.04815313e-07 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  4.37938683e-07  1.70000000e-01  1.43559441e-05  1.70000000e-01  3.83226973e-07 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  8.09056160e-07  1.90000000e-01  2.58025676e-05  1.90000000e-01  7.06945273e-07 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  1.47004139e-06  2.10000000e-01  4.48091096e-05  2.10000000e-01  1.27273864e-06 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  2.60142054e-06  2.30000000e-01  7.41330532e-05  2.30000000e-01  2.20553471e-06 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  4.43536351e-06  2.50000000e-01  1.15591318e-04  2.50000000e-01  3.62453625e-06 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  7.22507328e-06  2.70000000e-01  1.69368584e-04  2.70000000e-01  5.58892052e-06 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  1.12101069e-05  2.90000000e-01  2.34428337e-04  2.90000000e-01  8.06940625e-06 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  1.66022068e-05  3.10000000e-01  3.09475731e-04  3.10000000e-01  1.09766202e-05 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  2.35891361e-05  3.30000000e-01  3.93446120e-04  3.30000000e-01  1.42136157e-05 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  3.23400515e-05  3.50000000e-01  4.85430566e-04  3.50000000e-01  1.77078792e-05 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  4.30063588e-05  3.70000000e-01  5.84510947e-04  3.70000000e-01  2.14163791e-05 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  5.57204894e-05  3.90000000e-01  6.89716686e-04  3.90000000e-01  2.53183495e-05 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  7.05950262e-05  4.10000000e-01  8.00056549e-04  4.10000000e-01  2.94069255e-05 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  8.77227514e-05  4.30000000e-01  9.14558818e-04  4.30000000e-01  3.36832517e-05 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  1.07177379e-04  4.50000000e-01  1.03229728e-03  4.50000000e-01  3.81531079e-05 
