 5.00000000e-02  5.00000000e-02  5.00000000e-02  4.04949442e-04  5.00000000e-02  8.23522599e-04  5.00000000e-02  1.67634697e-04 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  3.88482160e-04  7.00000000e-02  8.23205556e-04  7.00000000e-02  1.49995860e-04 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  3.72021219e-04  9.00000000e-02  8.22148641e-04  9.00000000e-02  1.33610795e-04 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  3.55596214e-04  1.10000000e-01  8.19583147e-04  1.10000000e-01  1.18499755e-04 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  3.39237893e-04  1.30000000e-01  8.15458267e-04  1.30000000e-01  1.04666696e-04 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  3.22977884e-04  1.50000000e-01  8.09737583e-04  1.50000000e-01  9.20989275e-05 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  3.06848390e-04  1.70000000e-01  8.02400105e-04  1.70000000e-01  8.07673879e-05 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  2.90881879e-04  1.90000000e-01  7.93440802e-04  1.90000000e-01  7.06275800e-05 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  2.75110758e-04  2.10000000e-01  7.82870533e-04  2.10000000e-01  6.16211326e-05 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  2.59567058e-04  2.30000000e-01  7.70715396e-04  2.30000000e-01  5.36779204e-05 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  2.44282142e-04  2.50000000e-01  7.57015515e-04  2.50000000e-01  4.67186194e-05 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  2.29286438e-04  2.70000000e-01  7.41823345e-04  2.70000000e-01  4.06575406e-05 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  2.14609208e-04  2.90000000e-01  7.25201625e-04  2.90000000e-01  3.54055607e-05 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  2.00278372e-04  3.10000000e-01  7.07221121e-04  3.10000000e-01  3.08729664e-05 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  1.86320364e-04  3.30000000e-01  6.87958330e-04  3.30000000e-01  2.69720450e-05 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  1.72760039e-04  3.50000000e-01  6.67493309e-04  3.50000000e-01  2.36192825e-05 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  1.59620631e-04  3.70000000e-01  6.45907771e-04  3.70000000e-01  2.07370810e-05 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  1.46923728e-04  3.90000000e-01  6.23283552e-04  3.90000000e-01  1.82549528e-05 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  1.34689289e-04  4.10000000e-01  5.99701542e-04  4.10000000e-01  1.61102005e-05 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  1.22935667e-04  4.30000000e-01  5.75241084e-04  4.30000000e-01  1.42481305e-05 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  1.11679646e-04  4.50000000e-01  5.49979856e-04  4.50000000e-01  1.26218798e-05 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  1.00936473e-04  4.70000000e-01  5.23994182e-04  4.70000000e-01  1.11919479e-05 
