 5.00000000e-02  5.00000000e-02  5.00000000e-02  6.39103578e-09  5.00000000e-02  1.57862565e-07  5.00000000e-02  4.54164085e-09 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  1.21208363e-08  7.00000000e-02  4.15117488e-07  7.00000000e-02  8.70088664e-09 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  2.29957353e-08  9.00000000e-02  7.87376188e-07  9.00000000e-02  1.66662429e-08 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  4.36158838e-08  1.10000000e-01  1.49036201e-06  1.10000000e-01  3.18886027e-08 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  8.26102157e-08  1.30000000e-01  2.80782668e-06  1.30000000e-01  6.08463948e-08 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  1.55928951e-07  1.50000000e-01  5.24114533e-06  1.50000000e-01  1.15432663e-07 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  2.92256029e-07  1.70000000e-01  9.61956503e-06  1.70000000e-01  2.16581304e-07 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  5.40711553e-07  1.90000000e-01  1.71649874e-05  1.90000000e-01  3.98412749e-07 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  9.78855526e-07  2.10000000e-01  2.93623720e-05  2.10000000e-01  7.09474248e-07 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  1.71520643e-06  2.30000000e-01  4.75274033e-05  2.30000000e-01  1.20444251e-06 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  2.87995166e-06  2.50000000e-01  7.22895423e-05  2.50000000e-01  1.92360703e-06 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  4.60678812e-06  2.70000000e-01  1.03465298e-04  2.70000000e-01  2.87344329e-06 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  7.01856357e-06  2.90000000e-01  1.40409562e-04  2.90000000e-01  4.02778467e-06 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  1.02231706e-05  3.10000000e-01  1.82407996e-04  3.10000000e-01  5.34700588e-06 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  1.43148834e-05  3.30000000e-01  2.28819107e-04  3.30000000e-01  6.79568512e-06 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  1.93759349e-05  3.50000000e-01  2.79061155e-04  3.50000000e-01  8.34931587e-06 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  2.54773296e-05  3.70000000e-01  3.32587250e-04  3.70000000e-01  9.99351058e-06 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  3.26794249e-05  3.90000000e-01  3.88881575e-04  3.90000000e-01  1.17209829e-05 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  4.10325926e-05  4.10000000e-01  4.47463689e-04  4.10000000e-01  1.35288571e-05 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  5.05779724e-05  4.30000000e-01  5.07891508e-04  4.30000000e-01  1.54168702e-05 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  6.13482529e-05  4.50000000e-01  5.69761361e-04  4.50000000e-01  1.73863295e-05 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  7.33684269e-05  4.70000000e-01  6.32706092e-04  4.70000000e-01  1.94395815e-05 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  8.66564966e-05  4.90000000e-01  6.96392284e-04  4.90000000e-01  2.15798069e-05 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  1.01224118e-04  5.10000000e-01  7.60517197e-04  5.10000000e-01  2.38110277e-05 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  1.17077184e-04  5.30000000e-01  8.24805732e-04  5.30000000e-01  2.61382665e-05 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  1.34216348e-04  5.50000000e-01  8.89007523e-04  5.50000000e-01  2.85678301e-05 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  1.52637485e-04  5.70000000e-01  9.52894178e-04  5.70000000e-01  3.11077117e-05 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  1.72332115e-04  5.90000000e-01  1.01625667e-03  5.90000000e-01  3.37681187e-05 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  1.93287752e-04  6.10000000e-01  1.07890283e-03  6.10000000e-01  3.65621429e-05 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  2.15488228e-04  6.30000000e-01  1.14065489e-03  6.30000000e-01  3.95065972e-05 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  2.38913948e-04  6.50000000e-01  1.20134710e-03  6.50000000e-01  4.26230526e-05 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  2.63542112e-04  6.70000000e-01  1.26082324e-03  6.70000000e-01  4.59391142e-05 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  2.89346877e-04  6.90000000e-01  1.31893415e-03  6.90000000e-01  4.94899842e-05 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  3.16299478e-04  7.10000000e-01  1.37553510e-03  7.10000000e-01  5.33203647e-05 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  3.44368282e-04  7.30000000e-01  1.43048309e-03  7.30000000e-01  5.74867523e-05 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  3.73518801e-04  7.50000000e-01  1.48363397e-03  7.50000000e-01  6.20601612e-05 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  4.03713640e-04  7.70000000e-01  1.53483951e-03  7.70000000e-01  6.71292808e-05 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  4.34912382e-04  7.90000000e-01  1.58394451e-03  7.90000000e-01  7.28040026e-05 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  4.67071421e-04  8.10000000e-01  1.63078410e-03  8.10000000e-01  7.92191466e-05 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  5.00143746e-04  8.30000000e-01  1.67518156e-03  8.30000000e-01  8.65380636e-05 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  5.34078683e-04  8.50000000e-01  1.71694711e-03  8.50000000e-01  9.49556040e-05 
