 4.36128335e-01  4.36128335e-01  4.36128335e-01  8.19493699e-09 
 4.41128335e-01  4.41128335e-01  4.41128335e-01  9.14739358e-09 
 4.46128335e-01  4.46128335e-01  4.46128335e-01  1.02109099e-08 
 4.51128335e-01  4.51128335e-01  4.51128335e-01  1.13984625e-08 
 4.56128335e-01  4.56128335e-01  4.56128335e-01  1.27245452e-08 
 4.61128335e-01  4.61128335e-01  4.61128335e-01  1.42053467e-08 
 4.66128335e-01  4.66128335e-01  4.66128335e-01  1.58589482e-08 
 4.71128335e-01  4.71128335e-01  4.71128335e-01  1.77055438e-08 
 4.76128335e-01  4.76128335e-01  4.76128335e-01  1.97676870e-08 
 4.81128335e-01  4.81128335e-01  4.81128335e-01  2.20705651e-08 
 4.86128335e-01  4.86128335e-01  4.86128335e-01  2.46423057e-08 
 4.91128335e-01  4.91128335e-01  4.91128335e-01  2.75143177e-08 
 4.96128335e-01  4.96128335e-01  4.96128335e-01  3.07216719e-08 
 5.01128335e-01  5.01128335e-01  5.01128335e-01  3.43035247e-08 
 5.06128335e-01  5.06128335e-01  5.06128335e-01  3.83035903e-08 
 5.11128335e-01  5.11128335e-01  5.11128335e-01  4.27706657e-08 
 5.16128335e-01  5.16128335e-01  5.16128335e-01  4.77592149e-08 
 5.21128335e-01  5.21128335e-01  5.21128335e-01  5.33300192e-08 
 5.26128335e-01  5.26128335e-01  5.26128335e-01  5.95508989e-08 
 5.31128335e-01  5.31128335e-01  5.31128335e-01  6.64975143e-08 
 5.36128335e-01  5.36128335e-01  5.36128335e-01  7.42542559e-08 
 5.41128335e-01  5.41128335e-01  5.41128335e-01  8.29152289e-08 
 5.46128335e-01  5.46128335e-01  5.46128335e-01  9.25853452e-08 
 5.51128335e-01  5.51128335e-01  5.51128335e-01  1.03381529e-07 
 5.56128335e-01  5.56128335e-01  5.56128335e-01  1.15434051e-07 
 5.61128335e-01  5.61128335e-01  5.61128335e-01  1.28887996e-07 
 5.66128335e-01  5.66128335e-01  5.66128335e-01  1.43904882e-07 
 5.71128335e-01  5.71128335e-01  5.71128335e-01  1.60664434e-07 
 5.76128335e-01  5.76128335e-01  5.76128335e-01  1.79366538e-07 
 5.81128335e-01  5.81128335e-01  5.81128335e-01  2.00233366e-07 
 5.86128335e-01  5.86128335e-01  5.86128335e-01  2.23511704e-07 
 5.91128335e-01  5.91128335e-01  5.91128335e-01  2.49475472e-07 
