 5.42435902e-01  5.42435902e-01  5.42435902e-01  6.31030212e-09 
 5.47435902e-01  5.47435902e-01  5.47435902e-01  7.04861689e-09 
 5.52435902e-01  5.52435902e-01  5.52435902e-01  7.87357197e-09 
 5.57435902e-01  5.57435902e-01  5.57435902e-01  8.79535268e-09 
 5.62435902e-01  5.62435902e-01  5.62435902e-01  9.82534282e-09 
 5.67435902e-01  5.67435902e-01  5.67435902e-01  1.09762655e-08 
 5.72435902e-01  5.72435902e-01  5.72435902e-01  1.22623407e-08 
 5.77435902e-01  5.77435902e-01  5.77435902e-01  1.36994606e-08 
 5.82435902e-01  5.82435902e-01  5.82435902e-01  1.53053866e-08 
 5.87435902e-01  5.87435902e-01  5.87435902e-01  1.70999678e-08 
 5.92435902e-01  5.92435902e-01  5.92435902e-01  1.91053861e-08 
 5.97435902e-01  5.97435902e-01  5.97435902e-01  2.13464290e-08 
 6.02435902e-01  6.02435902e-01  6.02435902e-01  2.38507945e-08 
 6.07435902e-01  6.07435902e-01  6.07435902e-01  2.66494311e-08 
 6.12435902e-01  6.12435902e-01  6.12435902e-01  2.97769166e-08 
 6.17435902e-01  6.17435902e-01  6.17435902e-01  3.32718805e-08 
 6.22435902e-01  6.22435902e-01  6.22435902e-01  3.71774756e-08 
 6.27435902e-01  6.27435902e-01  6.27435902e-01  4.15419014e-08 
 6.32435902e-01  6.32435902e-01  6.32435902e-01  4.64189889e-08 
 6.37435902e-01  6.37435902e-01  6.37435902e-01  5.18688496e-08 
 6.42435902e-01  6.42435902e-01  6.42435902e-01  5.79585982e-08 
 6.47435902e-01  6.47435902e-01  6.47435902e-01  6.47631552e-08 
 6.52435902e-01  6.52435902e-01  6.52435902e-01  7.23661375e-08 
 6.57435902e-01  6.57435902e-01  6.57435902e-01  8.08608478e-08 
 6.62435902e-01  6.62435902e-01  6.62435902e-01  9.03513689e-08 
 6.67435902e-01  6.67435902e-01  6.67435902e-01  1.00953777e-07 
 6.72435902e-01  6.72435902e-01  6.72435902e-01  1.12797479e-07 
 6.77435902e-01  6.77435902e-01  6.77435902e-01  1.26026698e-07 
 6.82435902e-01  6.82435902e-01  6.82435902e-01  1.40802096e-07 
 6.87435902e-01  6.87435902e-01  6.87435902e-01  1.57302568e-07 
 6.92435902e-01  6.92435902e-01  6.92435902e-01  1.75727215e-07 
 6.97435902e-01  6.97435902e-01  6.97435902e-01  1.96297492e-07 
 7.02435902e-01  7.02435902e-01  7.02435902e-01  2.19259561e-07 
 7.07435902e-01  7.07435902e-01  7.07435902e-01  2.44886854e-07 
 7.12435902e-01  7.12435902e-01  7.12435902e-01  2.73482849e-07 
 7.17435902e-01  7.17435902e-01  7.17435902e-01  3.05384068e-07 
 7.22435902e-01  7.22435902e-01  7.22435902e-01  3.40963302e-07 
 7.27435902e-01  7.27435902e-01  7.27435902e-01  3.80633063e-07 
 7.32435902e-01  7.32435902e-01  7.32435902e-01  4.24849243e-07 
 7.37435902e-01  7.37435902e-01  7.37435902e-01  4.74114984e-07 
 7.42435902e-01  7.42435902e-01  7.42435902e-01  5.28984715e-07 
 7.47435902e-01  7.47435902e-01  7.47435902e-01  5.90068337e-07 
 7.52435902e-01  7.52435902e-01  7.52435902e-01  6.58035491e-07 
 7.57435902e-01  7.57435902e-01  7.57435902e-01  7.33619864e-07 
 7.62435902e-01  7.62435902e-01  7.62435902e-01  8.17623424e-07 
 7.67435902e-01  7.67435902e-01  7.67435902e-01  9.10920505e-07 
 7.72435902e-01  7.72435902e-01  7.72435902e-01  1.01446160e-06 
 7.77435902e-01  7.77435902e-01  7.77435902e-01  1.12927670e-06 
 7.82435902e-01  7.82435902e-01  7.82435902e-01  1.25647809e-06 
 7.87435902e-01  7.87435902e-01  7.87435902e-01  1.39726220e-06 
 7.92435902e-01  7.92435902e-01  7.92435902e-01  1.55291060e-06 
 7.97435902e-01  7.97435902e-01  7.97435902e-01  1.72478960e-06 
 8.02435902e-01  8.02435902e-01  8.02435902e-01  1.91434846e-06 
 8.07435902e-01  8.07435902e-01  8.07435902e-01  2.12311582e-06 
 8.12435902e-01  8.12435902e-01  8.12435902e-01  2.35269422e-06 
 8.17435902e-01  8.17435902e-01  8.17435902e-01  2.60475255e-06 
 8.22435902e-01  8.22435902e-01  8.22435902e-01  2.88101636e-06 
 8.27435902e-01  8.27435902e-01  8.27435902e-01  3.18325583e-06 
 8.32435902e-01  8.32435902e-01  8.32435902e-01  3.51327188e-06 
 8.37435902e-01  8.37435902e-01  8.37435902e-01  3.87288018e-06 
 8.42435902e-01  8.42435902e-01  8.42435902e-01  4.26389392e-06 
 8.47435902e-01  8.47435902e-01  8.47435902e-01  4.68810549e-06 
 8.52435902e-01  8.52435902e-01  8.52435902e-01  5.14726799e-06 
 8.57435902e-01  8.57435902e-01  8.57435902e-01  5.64307730e-06 
 8.62435902e-01  8.62435902e-01  8.62435902e-01  6.17715556e-06 
 8.67435902e-01  8.67435902e-01  8.67435902e-01  6.75103702e-06 
 8.72435902e-01  8.72435902e-01  8.72435902e-01  7.36615707e-06 
 8.77435902e-01  8.77435902e-01  8.77435902e-01  8.02384524e-06 
 8.82435902e-01  8.82435902e-01  8.82435902e-01  8.72532262e-06 
 8.87435902e-01  8.87435902e-01  8.87435902e-01  9.47170416e-06 
 8.92435902e-01  8.92435902e-01  8.92435902e-01  1.02640056e-05 
 8.97435902e-01  8.97435902e-01  8.97435902e-01  1.11031550e-05 
 9.02435902e-01  9.02435902e-01  9.02435902e-01  1.19900079e-05 
 9.07435902e-01  9.07435902e-01  9.07435902e-01  1.29253658e-05 
 9.12435902e-01  9.12435902e-01  9.12435902e-01  1.39099960e-05 
 9.17435902e-01  9.17435902e-01  9.17435902e-01  1.49446533e-05 
 9.22435902e-01  9.22435902e-01  9.22435902e-01  1.60301002e-05 
 9.27435902e-01  9.27435902e-01  9.27435902e-01  1.71671268e-05 
 9.32435902e-01  9.32435902e-01  9.32435902e-01  1.83565679e-05 
 9.37435902e-01  9.37435902e-01  9.37435902e-01  1.95993175e-05 
 9.42435902e-01  9.42435902e-01  9.42435902e-01  2.08963401e-05 
 9.47435902e-01  9.47435902e-01  9.47435902e-01  2.22486783e-05 
 9.52435902e-01  9.52435902e-01  9.52435902e-01  2.36574568e-05 
 9.57435902e-01  9.57435902e-01  9.57435902e-01  2.51238833e-05 
 9.62435902e-01  9.62435902e-01  9.62435902e-01  2.66492465e-05 
 9.67435902e-01  9.67435902e-01  9.67435902e-01  2.82349112e-05 
 9.72435902e-01  9.72435902e-01  9.72435902e-01  2.98823115e-05 
 9.77435902e-01  9.77435902e-01  9.77435902e-01  3.15929422e-05 
 9.82435902e-01  9.82435902e-01  9.82435902e-01  3.33683495e-05 
 9.87435902e-01  9.87435902e-01  9.87435902e-01  3.52101205e-05 
 9.92435902e-01  9.92435902e-01  9.92435902e-01  3.71198729e-05 
 9.97435902e-01  9.97435902e-01  9.97435902e-01  3.90992440e-05 
 1.00243590e+00  1.00243590e+00  1.00243590e+00  4.11498810e-05 
 1.00743590e+00  1.00743590e+00  1.00743590e+00  4.32734307e-05 
 1.01243590e+00  1.01243590e+00  1.01243590e+00  4.54715307e-05 
 1.01743590e+00  1.01743590e+00  1.01743590e+00  4.77458012e-05 
 1.02243590e+00  1.02243590e+00  1.02243590e+00  5.00978366e-05 
 1.02743590e+00  1.02743590e+00  1.02743590e+00  5.25291995e-05 
 1.03243590e+00  1.03243590e+00  1.03243590e+00  5.50414145e-05 
 1.03743590e+00  1.03743590e+00  1.03743590e+00  5.76359624e-05 
 1.04243590e+00  1.04243590e+00  1.04243590e+00  6.03142766e-05 
 1.04743590e+00  1.04743590e+00  1.04743590e+00  6.30777386e-05 
 1.05243590e+00  1.05243590e+00  1.05243590e+00  6.59276750e-05 
 1.05743590e+00  1.05743590e+00  1.05743590e+00  6.88653550e-05 
 1.06243590e+00  1.06243590e+00  1.06243590e+00  7.18919880e-05 
 1.06743590e+00  1.06743590e+00  1.06743590e+00  7.50087224e-05 
 1.07243590e+00  1.07243590e+00  1.07243590e+00  7.82166438e-05 
 1.07743590e+00  1.07743590e+00  1.07743590e+00  8.15167745e-05 
 1.08243590e+00  1.08243590e+00  1.08243590e+00  8.49100727e-05 
 1.08743590e+00  1.08743590e+00  1.08743590e+00  8.83974322e-05 
 1.09243590e+00  1.09243590e+00  1.09243590e+00  9.19796824e-05 
 1.09743590e+00  1.09743590e+00  1.09743590e+00  9.56575886e-05 
 1.10243590e+00  1.10243590e+00  1.10243590e+00  9.94318515e-05 
 1.10743590e+00  1.10743590e+00  1.10743590e+00  1.03303109e-04 
 1.11243590e+00  1.11243590e+00  1.11243590e+00  1.07271934e-04 
 1.11743590e+00  1.11743590e+00  1.11743590e+00  1.11338840e-04 
 1.12243590e+00  1.12243590e+00  1.12243590e+00  1.15504277e-04 
 1.12743590e+00  1.12743590e+00  1.12743590e+00  1.19768634e-04 
 1.13243590e+00  1.13243590e+00  1.13243590e+00  1.24132239e-04 
 1.13743590e+00  1.13743590e+00  1.13743590e+00  1.28595365e-04 
 1.14243590e+00  1.14243590e+00  1.14243590e+00  1.33158222e-04 
 1.14743590e+00  1.14743590e+00  1.14743590e+00  1.37820966e-04 
 1.15243590e+00  1.15243590e+00  1.15243590e+00  1.42583696e-04 
 1.15743590e+00  1.15743590e+00  1.15743590e+00  1.47446457e-04 
 1.16243590e+00  1.16243590e+00  1.16243590e+00  1.52409239e-04 
 1.16743590e+00  1.16743590e+00  1.16743590e+00  1.57471979e-04 
 1.17243590e+00  1.17243590e+00  1.17243590e+00  1.62634565e-04 
 1.17743590e+00  1.17743590e+00  1.17743590e+00  1.67896831e-04 
 1.18243590e+00  1.18243590e+00  1.18243590e+00  1.73258565e-04 
 1.18743590e+00  1.18743590e+00  1.18743590e+00  1.78719503e-04 
 1.19243590e+00  1.19243590e+00  1.19243590e+00  1.84279339e-04 
 1.19743590e+00  1.19743590e+00  1.19743590e+00  1.89937716e-04 
 1.20243590e+00  1.20243590e+00  1.20243590e+00  1.95694236e-04 
 1.20743590e+00  1.20743590e+00  1.20743590e+00  2.01548456e-04 
 1.21243590e+00  1.21243590e+00  1.21243590e+00  2.07499890e-04 
 1.21743590e+00  1.21743590e+00  1.21743590e+00  2.13548013e-04 
 1.22243590e+00  1.22243590e+00  1.22243590e+00  2.19692257e-04 
 1.22743590e+00  1.22743590e+00  1.22743590e+00  2.25932018e-04 
 1.23243590e+00  1.23243590e+00  1.23243590e+00  2.32266653e-04 
 1.23743590e+00  1.23743590e+00  1.23743590e+00  2.38695482e-04 
 1.24243590e+00  1.24243590e+00  1.24243590e+00  2.45217791e-04 
