 4.83667807e-01  4.83667807e-01  4.83667807e-01  2.28518865e-13 
 4.88667807e-01  4.88667807e-01  4.88667807e-01  2.62623343e-13 
 4.93667807e-01  4.93667807e-01  4.93667807e-01  3.03892552e-13 
 4.98667807e-01  4.98667807e-01  4.98667807e-01  3.53762648e-13 
 5.03667807e-01  5.03667807e-01  5.03667807e-01  4.13959829e-13 
 5.08667807e-01  5.08667807e-01  5.08667807e-01  4.86558131e-13 
 5.13667807e-01  5.13667807e-01  5.13667807e-01  5.74050335e-13 
 5.18667807e-01  5.18667807e-01  5.18667807e-01  6.79432652e-13 
 5.23667807e-01  5.23667807e-01  5.23667807e-01  8.06305835e-13 
 5.28667807e-01  5.28667807e-01  5.28667807e-01  9.58997702e-13 
 5.33667807e-01  5.33667807e-01  5.33667807e-01  1.14271026e-12 
 5.38667807e-01  5.38667807e-01  5.38667807e-01  1.36369601e-12 
 5.43667807e-01  5.43667807e-01  5.43667807e-01  1.62947063e-12 
 5.48667807e-01  5.48667807e-01  5.48667807e-01  1.94906860e-12 
 5.53667807e-01  5.53667807e-01  5.53667807e-01  2.33335001e-12 
 5.58667807e-01  5.58667807e-01  5.58667807e-01  2.79537024e-12 
 5.63667807e-01  5.63667807e-01  5.63667807e-01  3.35082394e-12 
 5.68667807e-01  5.68667807e-01  5.68667807e-01  4.01857975e-12 
 5.73667807e-01  5.73667807e-01  5.73667807e-01  4.82132214e-12 
 5.78667807e-01  5.78667807e-01  5.78667807e-01  5.78632443e-12 
 5.83667807e-01  5.83667807e-01  5.83667807e-01  6.94637836e-12 
 5.88667807e-01  5.88667807e-01  5.88667807e-01  8.34091127e-12 
 5.93667807e-01  5.93667807e-01  5.93667807e-01  1.00173306e-11 
 5.98667807e-01  5.98667807e-01  5.98667807e-01  1.20326417e-11 
 6.03667807e-01  6.03667807e-01  6.03667807e-01  1.44553916e-11 
 6.08667807e-01  6.08667807e-01  6.08667807e-01  1.73680093e-11 
 6.13667807e-01  6.13667807e-01  6.13667807e-01  2.08696208e-11 
 6.18667807e-01  6.18667807e-01  6.18667807e-01  2.50794337e-11 
 6.23667807e-01  6.23667807e-01  6.23667807e-01  3.01408108e-11 
 6.28667807e-01  6.28667807e-01  6.28667807e-01  3.62261692e-11 
 6.33667807e-01  6.33667807e-01  6.33667807e-01  4.35428758e-11 
 6.38667807e-01  6.38667807e-01  6.38667807e-01  5.23403380e-11 
 6.43667807e-01  6.43667807e-01  6.43667807e-01  6.29185372e-11 
 6.48667807e-01  6.48667807e-01  6.48667807e-01  7.56382926e-11 
 6.53667807e-01  6.53667807e-01  6.53667807e-01  9.09336138e-11 
 6.58667807e-01  6.58667807e-01  6.58667807e-01  1.09326561e-10 
 6.63667807e-01  6.63667807e-01  6.63667807e-01  1.31445124e-10 
 6.68667807e-01  6.68667807e-01  6.68667807e-01  1.58044741e-10 
 6.73667807e-01  6.73667807e-01  6.73667807e-01  1.90034184e-10 
