 8.36588106e-01  4.61377809e-02  8.36588106e-01  4.49522771e-01  8.36588106e-01  5.59334401e-01  8.36588106e-01  5.59342851e-01  8.36588106e-01  2.97521035e-01  8.36588106e-01  5.13219028e-05 
 8.36838106e-01  4.61444284e-02  8.36838106e-01  4.49703119e-01  8.36838106e-01  5.59321218e-01  8.36838106e-01  5.59329651e-01  8.36838106e-01  2.97521035e-01  8.36838106e-01  5.13264540e-05 
 8.37088106e-01  4.61510728e-02  8.37088106e-01  4.49883398e-01  8.37088106e-01  5.59308042e-01  8.37088106e-01  5.59316458e-01  8.37088106e-01  2.97521035e-01  8.37088106e-01  5.13310029e-05 
 8.37338106e-01  4.61577143e-02  8.37338106e-01  4.50063606e-01  8.37338106e-01  5.59294874e-01  8.37338106e-01  5.59303273e-01  8.37338106e-01  2.97521035e-01  8.37338106e-01  5.13355494e-05 
 8.37588106e-01  4.61643527e-02  8.37588106e-01  4.50243743e-01  8.37588106e-01  5.59281713e-01  8.37588106e-01  5.59290096e-01  8.37588106e-01  2.97521035e-01  8.37588106e-01  5.13400935e-05 
 8.37838106e-01  4.61709880e-02  8.37838106e-01  4.50423810e-01  8.37838106e-01  5.59268561e-01  8.37838106e-01  5.59276927e-01  8.37838106e-01  2.97521035e-01  8.37838106e-01  5.13446353e-05 
 8.38088106e-01  4.61776205e-02  8.38088106e-01  4.50603806e-01  8.38088106e-01  5.59255416e-01  8.38088106e-01  5.59263765e-01  8.38088106e-01  2.97521035e-01  8.38088106e-01  5.13491747e-05 
 8.38338106e-01  4.61842497e-02  8.38338106e-01  4.50783730e-01  8.38338106e-01  5.59242279e-01  8.38338106e-01  5.59250611e-01  8.38338106e-01  2.97521035e-01  8.38338106e-01  5.13537116e-05 
 8.38588106e-01  4.61908759e-02  8.38588106e-01  4.50963582e-01  8.38588106e-01  5.59229150e-01  8.38588106e-01  5.59237465e-01  8.38588106e-01  2.97521035e-01  8.38588106e-01  5.13582462e-05 
 8.38838106e-01  4.61974991e-02  8.38838106e-01  4.51143362e-01  8.38838106e-01  5.59216029e-01  8.38838106e-01  5.59224327e-01  8.38838106e-01  2.97521035e-01  8.38838106e-01  5.13627785e-05 
