 5.52197317e-01  5.52197317e-01  5.52197317e-01  3.03900883e-09 
 5.57197317e-01  5.57197317e-01  5.57197317e-01  3.39834654e-09 
 5.62197317e-01  5.62197317e-01  5.62197317e-01  3.80031730e-09 
 5.67197317e-01  5.67197317e-01  5.67197317e-01  4.24998985e-09 
 5.72197317e-01  5.72197317e-01  5.72197317e-01  4.75303648e-09 
 5.77197317e-01  5.77197317e-01  5.77197317e-01  5.31580503e-09 
 5.82197317e-01  5.82197317e-01  5.82197317e-01  5.94539929e-09 
 5.87197317e-01  5.87197317e-01  5.87197317e-01  6.64976912e-09 
 5.92197317e-01  5.92197317e-01  5.92197317e-01  7.43781120e-09 
 5.97197317e-01  5.97197317e-01  5.97197317e-01  8.31948171e-09 
 6.02197317e-01  6.02197317e-01  6.02197317e-01  9.30592250e-09 
 6.07197317e-01  6.07197317e-01  6.07197317e-01  1.04096021e-08 
 6.12197317e-01  6.12197317e-01  6.12197317e-01  1.16444736e-08 
 6.17197317e-01  6.17197317e-01  6.17197317e-01  1.30261510e-08 
 6.22197317e-01  6.22197317e-01  6.22197317e-01  1.45721064e-08 
 6.27197317e-01  6.27197317e-01  6.27197317e-01  1.63018909e-08 
 6.32197317e-01  6.32197317e-01  6.32197317e-01  1.82373808e-08 
 6.37197317e-01  6.37197317e-01  6.37197317e-01  2.04030532e-08 
 6.42197317e-01  6.42197317e-01  6.42197317e-01  2.28262939e-08 
 6.47197317e-01  6.47197317e-01  6.47197317e-01  2.55377411e-08 
 6.52197317e-01  6.52197317e-01  6.52197317e-01  2.85716692e-08 
 6.57197317e-01  6.57197317e-01  6.57197317e-01  3.19664176e-08 
 6.62197317e-01  6.62197317e-01  6.62197317e-01  3.57648683e-08 
 6.67197317e-01  6.67197317e-01  6.67197317e-01  4.00149792e-08 
 6.72197317e-01  6.72197317e-01  6.72197317e-01  4.47703786e-08 
 6.77197317e-01  6.77197317e-01  6.77197317e-01  5.00910268e-08 
 6.82197317e-01  6.82197317e-01  6.82197317e-01  5.60439535e-08 
 6.87197317e-01  6.87197317e-01  6.87197317e-01  6.27040778e-08 
 6.92197317e-01  6.92197317e-01  6.92197317e-01  7.01551193e-08 
 6.97197317e-01  6.97197317e-01  6.97197317e-01  7.84906105e-08 
 7.02197317e-01  7.02197317e-01  7.02197317e-01  8.78150200e-08 
 7.07197317e-01  7.07197317e-01  7.07197317e-01  9.82449967e-08 
 7.12197317e-01  7.12197317e-01  7.12197317e-01  1.09910747e-07 
