 6.33431329e-01  6.33431329e-01  6.33431329e-01  2.23642695e-12 
 6.38431329e-01  6.38431329e-01  6.38431329e-01  2.60359718e-12 
 6.43431329e-01  6.43431329e-01  6.43431329e-01  3.03314745e-12 
 6.48431329e-01  6.48431329e-01  6.48431329e-01  3.53563995e-12 
 6.53431329e-01  6.53431329e-01  6.53431329e-01  4.12342847e-12 
 6.58431329e-01  6.58431329e-01  6.58431329e-01  4.81096301e-12 
 6.63431329e-01  6.63431329e-01  6.63431329e-01  5.61514628e-12 
 6.68431329e-01  6.68431329e-01  6.68431329e-01  6.55574956e-12 
 6.73431329e-01  6.73431329e-01  6.73431329e-01  7.65590133e-12 
 6.78431329e-01  6.78431329e-01  6.78431329e-01  8.94265711e-12 
 6.83431329e-01  6.83431329e-01  6.83431329e-01  1.04476669e-11 
 6.88431329e-01  6.88431329e-01  6.88431329e-01  1.22079577e-11 
 6.93431329e-01  6.93431329e-01  6.93431329e-01  1.42668468e-11 
 6.98431329e-01  6.98431329e-01  6.98431329e-01  1.66750117e-11 
 7.03431329e-01  7.03431329e-01  7.03431329e-01  1.94917433e-11 
 7.08431329e-01  7.08431329e-01  7.08431329e-01  2.27864106e-11 
 7.13431329e-01  7.13431329e-01  7.13431329e-01  2.66401759e-11 
 7.18431329e-01  7.18431329e-01  7.18431329e-01  3.11480028e-11 
 7.23431329e-01  7.23431329e-01  7.23431329e-01  3.64210051e-11 
 7.28431329e-01  7.28431329e-01  7.28431329e-01  4.25891971e-11 
 7.33431329e-01  7.33431329e-01  7.33431329e-01  4.98047120e-11 
 7.38431329e-01  7.38431329e-01  7.38431329e-01  5.82455693e-11 
 7.43431329e-01  7.43431329e-01  7.43431329e-01  6.81200843e-11 
 7.48431329e-01  7.48431329e-01  7.48431329e-01  7.96720306e-11 
 7.53431329e-01  7.53431329e-01  7.53431329e-01  9.31866812e-11 
 7.58431329e-01  7.58431329e-01  7.58431329e-01  1.08997881e-10 
 7.63431329e-01  7.63431329e-01  7.63431329e-01  1.27496329e-10 
 7.68431329e-01  7.68431329e-01  7.68431329e-01  1.49139264e-10 
 7.73431329e-01  7.73431329e-01  7.73431329e-01  1.74461817e-10 
 7.78431329e-01  7.78431329e-01  7.78431329e-01  2.04090288e-10 
 7.83431329e-01  7.83431329e-01  7.83431329e-01  2.38757699e-10 
 7.88431329e-01  7.88431329e-01  7.88431329e-01  2.79321992e-10 
 7.93431329e-01  7.93431329e-01  7.93431329e-01  3.26787342e-10 
 7.98431329e-01  7.98431329e-01  7.98431329e-01  3.82329102e-10 
 8.03431329e-01  8.03431329e-01  8.03431329e-01  4.47323013e-10 
 8.08431329e-01  8.08431329e-01  8.08431329e-01  5.23379393e-10 
 8.13431329e-01  8.13431329e-01  8.13431329e-01  6.12383171e-10 
 8.18431329e-01  8.18431329e-01  8.18431329e-01  7.16540745e-10 
 8.23431329e-01  8.23431329e-01  8.23431329e-01  8.38434856e-10 
 8.28431329e-01  8.28431329e-01  8.28431329e-01  9.81088806e-10 
 8.33431329e-01  8.33431329e-01  8.33431329e-01  1.14804166e-09 
 8.38431329e-01  8.38431329e-01  8.38431329e-01  1.34343626e-09 
 8.43431329e-01  8.43431329e-01  8.43431329e-01  1.57212228e-09 
 8.48431329e-01  8.48431329e-01  8.48431329e-01  1.83977682e-09 
 8.53431329e-01  8.53431329e-01  8.53431329e-01  2.15304560e-09 
 8.58431329e-01  8.58431329e-01  8.58431329e-01  2.51970821e-09 
 8.63431329e-01  8.63431329e-01  8.63431329e-01  2.94887146e-09 
 8.68431329e-01  8.68431329e-01  8.68431329e-01  3.45119572e-09 
 8.73431329e-01  8.73431329e-01  8.73431329e-01  4.03915968e-09 
 8.78431329e-01  8.78431329e-01  8.78431329e-01  4.72737015e-09 
 8.83431329e-01  8.83431329e-01  8.83431329e-01  5.53292440e-09 
 8.88431329e-01  8.88431329e-01  8.88431329e-01  6.47583392e-09 
 8.93431329e-01  8.93431329e-01  8.93431329e-01  7.57951988e-09 
 8.98431329e-01  8.98431329e-01  8.98431329e-01  8.87139226e-09 
 9.03431329e-01  9.03431329e-01  9.03431329e-01  1.03835265e-08 
 9.08431329e-01  9.08431329e-01  9.08431329e-01  1.21534541e-08 
 9.13431329e-01  9.13431329e-01  9.13431329e-01  1.42250848e-08 
 9.18431329e-01  9.18431329e-01  9.18431329e-01  1.66497839e-08 
 9.23431329e-01  9.23431329e-01  9.23431329e-01  1.94876273e-08 
 9.28431329e-01  9.28431329e-01  9.28431329e-01  2.28088639e-08 
 9.33431329e-01  9.33431329e-01  9.33431329e-01  2.66956193e-08 
 9.38431329e-01  9.38431329e-01  9.38431329e-01  3.12438748e-08 
 9.43431329e-01  9.43431329e-01  9.43431329e-01  3.65657673e-08 
 9.48431329e-01  9.48431329e-01  9.48431329e-01  4.27922562e-08 
 9.53431329e-01  9.53431329e-01  9.53431329e-01  5.00762094e-08 
 9.58431329e-01  9.58431329e-01  9.58431329e-01  5.85959698e-08 
