 7.83393263e-01  4.34621711e-02  7.83393263e-01  3.77808482e-01  7.83393263e-01  4.84453611e-01  7.83393263e-01  4.84456053e-01  7.83393263e-01  3.21384241e-01  7.83393263e-01  4.92511760e-05 
 7.83643263e-01  4.34690464e-02  7.83643263e-01  3.77987349e-01  7.83643263e-01  4.84438950e-01  7.83643263e-01  4.84441386e-01  7.83643263e-01  3.21384241e-01  7.83643263e-01  4.92559886e-05 
 7.83893263e-01  4.34759181e-02  7.83893263e-01  3.78166141e-01  7.83893263e-01  4.84424297e-01  7.83893263e-01  4.84426729e-01  7.83893263e-01  3.21384241e-01  7.83893263e-01  4.92607983e-05 
 7.84143263e-01  4.34827864e-02  7.84143263e-01  3.78344858e-01  7.84143263e-01  4.84409654e-01  7.84143263e-01  4.84412081e-01  7.84143263e-01  3.21384241e-01  7.84143263e-01  4.92656054e-05 
 7.84393263e-01  4.34896514e-02  7.84393263e-01  3.78523501e-01  7.84393263e-01  4.84395021e-01  7.84393263e-01  4.84397442e-01  7.84393263e-01  3.21384241e-01  7.84393263e-01  4.92704097e-05 
 7.84643263e-01  4.34965128e-02  7.84643263e-01  3.78702068e-01  7.84643263e-01  4.84380397e-01  7.84643263e-01  4.84382812e-01  7.84643263e-01  3.21384241e-01  7.84643263e-01  4.92752113e-05 
 7.84893263e-01  4.35033706e-02  7.84893263e-01  3.78880559e-01  7.84893263e-01  4.84365782e-01  7.84893263e-01  4.84368193e-01  7.84893263e-01  3.21384241e-01  7.84893263e-01  4.92800101e-05 
 7.85143263e-01  4.35102250e-02  7.85143263e-01  3.79058974e-01  7.85143263e-01  4.84351177e-01  7.85143263e-01  4.84353583e-01  7.85143263e-01  3.21384241e-01  7.85143263e-01  4.92848061e-05 
 7.85393263e-01  4.35170757e-02  7.85393263e-01  3.79237312e-01  7.85393263e-01  4.84336582e-01  7.85393263e-01  4.84338982e-01  7.85393263e-01  3.21384241e-01  7.85393263e-01  4.92895993e-05 
 7.85643263e-01  4.35239231e-02  7.85643263e-01  3.79415574e-01  7.85643263e-01  4.84321996e-01  7.85643263e-01  4.84324391e-01  7.85643263e-01  3.21384241e-01  7.85643263e-01  4.92943898e-05 
 7.85893263e-01  4.35307669e-02  7.85893263e-01  3.79593758e-01  7.85893263e-01  4.84307420e-01  7.85893263e-01  4.84309809e-01  7.85893263e-01  3.21384241e-01  7.85893263e-01  4.92991775e-05 
 7.86143263e-01  4.35376071e-02  7.86143263e-01  3.79771864e-01  7.86143263e-01  4.84292853e-01  7.86143263e-01  4.84295237e-01  7.86143263e-01  3.21384241e-01  7.86143263e-01  4.93039623e-05 
 7.86393263e-01  4.35444436e-02  7.86393263e-01  3.79949892e-01  7.86393263e-01  4.84278296e-01  7.86393263e-01  4.84280675e-01  7.86393263e-01  3.21384241e-01  7.86393263e-01  4.93087442e-05 
 7.86643263e-01  4.35512766e-02  7.86643263e-01  3.80127842e-01  7.86643263e-01  4.84263749e-01  7.86643263e-01  4.84266123e-01  7.86643263e-01  3.21384241e-01  7.86643263e-01  4.93135234e-05 
 7.86893263e-01  4.35581060e-02  7.86893263e-01  3.80305712e-01  7.86893263e-01  4.84249212e-01  7.86893263e-01  4.84251580e-01  7.86893263e-01  3.21384241e-01  7.86893263e-01  4.93182997e-05 
 7.87143263e-01  4.35649317e-02  7.87143263e-01  3.80483504e-01  7.87143263e-01  4.84234684e-01  7.87143263e-01  4.84237047e-01  7.87143263e-01  3.21384241e-01  7.87143263e-01  4.93230732e-05 
 7.87393263e-01  4.35717538e-02  7.87393263e-01  3.80661215e-01  7.87393263e-01  4.84220166e-01  7.87393263e-01  4.84222524e-01  7.87393263e-01  3.21384241e-01  7.87393263e-01  4.93278438e-05 
 7.87643263e-01  4.35785723e-02  7.87643263e-01  3.80838846e-01  7.87643263e-01  4.84205658e-01  7.87643263e-01  4.84208010e-01  7.87643263e-01  3.21384241e-01  7.87643263e-01  4.93326115e-05 
