 4.76806569e-01  4.76806569e-01  4.76806569e-01  1.26591843e-11 
 4.81806569e-01  4.81806569e-01  4.81806569e-01  1.48792910e-11 
 4.86806569e-01  4.86806569e-01  4.86806569e-01  1.75086947e-11 
 4.91806569e-01  4.91806569e-01  4.91806569e-01  2.06224843e-11 
 4.96806569e-01  4.96806569e-01  4.96806569e-01  2.43095525e-11 
 5.01806569e-01  5.01806569e-01  5.01806569e-01  2.86751385e-11 
 5.06806569e-01  5.06806569e-01  5.06806569e-01  3.38438372e-11 
 5.11806569e-01  5.11806569e-01  5.11806569e-01  3.99631629e-11 
 5.16806569e-01  5.16806569e-01  5.16806569e-01  4.72077718e-11 
 5.21806569e-01  5.21806569e-01  5.21806569e-01  5.57844619e-11 
 5.26806569e-01  5.26806569e-01  5.26806569e-01  6.59380954e-11 
 5.31806569e-01  5.31806569e-01  5.31806569e-01  7.79586139e-11 
 5.36806569e-01  5.36806569e-01  5.36806569e-01  9.21893480e-11 
 5.41806569e-01  5.41806569e-01  5.41806569e-01  1.09036860e-10 
 5.46806569e-01  5.46806569e-01  5.46806569e-01  1.28982603e-10 
 5.51806569e-01  5.51806569e-01  5.51806569e-01  1.52596735e-10 
 5.56806569e-01  5.56806569e-01  5.56806569e-01  1.80554479e-10 
 5.61806569e-01  5.61806569e-01  5.61806569e-01  2.13655504e-10 
 5.66806569e-01  5.66806569e-01  5.66806569e-01  2.52846893e-10 
 5.71806569e-01  5.71806569e-01  5.71806569e-01  2.99250342e-10 
 5.76806569e-01  5.76806569e-01  5.76806569e-01  3.54194387e-10 
 5.81806569e-01  5.81806569e-01  5.81806569e-01  4.19252587e-10 
 5.86806569e-01  5.86806569e-01  5.86806569e-01  4.96288754e-10 
 5.91806569e-01  5.91806569e-01  5.91806569e-01  5.87510543e-10 
 5.96806569e-01  5.96806569e-01  5.96806569e-01  6.95532936e-10 
 6.01806569e-01  6.01806569e-01  6.01806569e-01  8.23453452e-10 
 6.06806569e-01  6.06806569e-01  6.06806569e-01  9.74941253e-10 
 6.11806569e-01  6.11806569e-01  6.11806569e-01  1.15434270e-09 
 6.16806569e-01  6.16806569e-01  6.16806569e-01  1.36680637e-09 
 6.21806569e-01  6.21806569e-01  6.21806569e-01  1.61843122e-09 
 6.26806569e-01  6.26806569e-01  6.26806569e-01  1.91644198e-09 
 6.31806569e-01  6.31806569e-01  6.31806569e-01  2.26939698e-09 
 6.36806569e-01  6.36806569e-01  6.36806569e-01  2.68743419e-09 
 6.41806569e-01  6.41806569e-01  6.41806569e-01  3.18256267e-09 
 6.46806569e-01  6.46806569e-01  6.46806569e-01  3.76900753e-09 
 6.51806569e-01  6.51806569e-01  6.51806569e-01  4.46361834e-09 
 6.56806569e-01  6.56806569e-01  6.56806569e-01  5.28635246e-09 
 6.61806569e-01  6.61806569e-01  6.61806569e-01  6.26084694e-09 
 6.66806569e-01  6.66806569e-01  6.66806569e-01  7.41509494e-09 
 6.71806569e-01  6.71806569e-01  6.71806569e-01  8.78224551e-09 
 6.76806569e-01  6.76806569e-01  6.76806569e-01  1.04015489e-08 
 6.81806569e-01  6.81806569e-01  6.81806569e-01  1.23194729e-08 
 6.86806569e-01  6.86806569e-01  6.86806569e-01  1.45910211e-08 
 6.91806569e-01  6.91806569e-01  6.91806569e-01  1.72812872e-08 
 6.96806569e-01  6.96806569e-01  6.96806569e-01  2.04672874e-08 
 7.01806569e-01  7.01806569e-01  7.01806569e-01  2.42401166e-08 
 7.06806569e-01  7.06806569e-01  7.06806569e-01  2.87074838e-08 
