 5.63357977e-01  5.63357977e-01  5.63357977e-01  9.65352767e-13 
 5.68357977e-01  5.68357977e-01  5.68357977e-01  1.12551340e-12 
 5.73357977e-01  5.73357977e-01  5.73357977e-01  1.31672937e-12 
 5.78357977e-01  5.78357977e-01  5.78357977e-01  1.54490319e-12 
 5.83357977e-01  5.83357977e-01  5.83357977e-01  1.81706269e-12 
 5.88357977e-01  5.88357977e-01  5.88357977e-01  2.14157706e-12 
 5.93357977e-01  5.93357977e-01  5.93357977e-01  2.52841212e-12 
 5.98357977e-01  5.98357977e-01  5.98357977e-01  2.98943545e-12 
 6.03357977e-01  6.03357977e-01  6.03357977e-01  3.53878024e-12 
 6.08357977e-01  6.08357977e-01  6.08357977e-01  4.19327731e-12 
 6.13357977e-01  6.13357977e-01  6.13357977e-01  4.97297150e-12 
 6.18357977e-01  6.18357977e-01  6.18357977e-01  5.90173554e-12 
 6.23357977e-01  6.23357977e-01  6.23357977e-01  7.00800219e-12 
 6.28357977e-01  6.28357977e-01  6.28357977e-01  8.32563578e-12 
 6.33357977e-01  6.33357977e-01  6.33357977e-01  9.89497166e-12 
 6.38357977e-01  6.38357977e-01  6.38357977e-01  1.17640533e-11 
 6.43357977e-01  6.43357977e-01  6.43357977e-01  1.39901075e-11 
 6.48357977e-01  6.48357977e-01  6.48357977e-01  1.66413014e-11 
 6.53357977e-01  6.53357977e-01  6.53357977e-01  1.97988368e-11 
 6.58357977e-01  6.58357977e-01  6.58357977e-01  2.35594446e-11 
 6.63357977e-01  6.63357977e-01  6.63357977e-01  2.80383584e-11 
 6.68357977e-01  6.68357977e-01  6.68357977e-01  3.33728570e-11 
 6.73357977e-01  6.73357977e-01  6.73357977e-01  3.97264871e-11 
 6.78357977e-01  6.78357977e-01  6.78357977e-01  4.72940945e-11 
 6.83357977e-01  6.83357977e-01  6.83357977e-01  5.63078200e-11 
 6.88357977e-01  6.88357977e-01  6.88357977e-01  6.70442461e-11 
 6.93357977e-01  6.93357977e-01  6.93357977e-01  7.98329136e-11 
 6.98357977e-01  6.98357977e-01  6.98357977e-01  9.50664718e-11 
 7.03357977e-01  7.03357977e-01  7.03357977e-01  1.13212776e-10 
 7.08357977e-01  7.08357977e-01  7.08357977e-01  1.34829309e-10 
 7.13357977e-01  7.13357977e-01  7.13357977e-01  1.60580360e-10 
 7.18357977e-01  7.18357977e-01  7.18357977e-01  1.91257517e-10 
 7.23357977e-01  7.23357977e-01  7.23357977e-01  2.27804076e-10 
 7.28357977e-01  7.28357977e-01  7.28357977e-01  2.71344145e-10 
 7.33357977e-01  7.33357977e-01  7.33357977e-01  3.23217328e-10 
 7.38357977e-01  7.38357977e-01  7.38357977e-01  3.85020075e-10 
 7.43357977e-01  7.43357977e-01  7.43357977e-01  4.58654961e-10 
 7.48357977e-01  7.48357977e-01  7.48357977e-01  5.46389430e-10 
 7.53357977e-01  7.53357977e-01  7.53357977e-01  6.50925808e-10 
 7.58357977e-01  7.58357977e-01  7.58357977e-01  7.75484765e-10 
 7.63357977e-01  7.63357977e-01  7.63357977e-01  9.23904779e-10 
 7.68357977e-01  7.68357977e-01  7.68357977e-01  1.10076069e-09 
 7.73357977e-01  7.73357977e-01  7.73357977e-01  1.31150502e-09 
 7.78357977e-01  7.78357977e-01  7.78357977e-01  1.56263629e-09 
 7.83357977e-01  7.83357977e-01  7.83357977e-01  1.86189978e-09 
 7.88357977e-01  7.88357977e-01  7.88357977e-01  2.21852653e-09 
 7.93357977e-01  7.93357977e-01  7.93357977e-01  2.64351828e-09 
 7.98357977e-01  7.98357977e-01  7.98357977e-01  3.14998675e-09 
 8.03357977e-01  8.03357977e-01  8.03357977e-01  3.75355787e-09 
 8.08357977e-01  8.08357977e-01  8.08357977e-01  4.47285306e-09 
 8.13357977e-01  8.13357977e-01  8.13357977e-01  5.33006220e-09 
 8.18357977e-01  8.18357977e-01  8.18357977e-01  6.35162561e-09 
 8.23357977e-01  8.23357977e-01  8.23357977e-01  7.56904537e-09 
 8.28357977e-01  8.28357977e-01  8.28357977e-01  9.01985010e-09 
 8.33357977e-01  8.33357977e-01  8.33357977e-01  1.07487418e-08 
 8.38357977e-01  8.38357977e-01  8.38357977e-01  1.28089577e-08 
