 2.01678036e-01  2.01678036e-01  2.01678036e-01  1.12123798e-11 
 2.06678036e-01  2.06678036e-01  2.06678036e-01  1.32176619e-11 
 2.11678036e-01  2.11678036e-01  2.11678036e-01  1.55919416e-11 
 2.16678036e-01  2.16678036e-01  2.16678036e-01  1.84030330e-11 
 2.21678036e-01  2.21678036e-01  2.21678036e-01  2.17312440e-11 
 2.26678036e-01  2.26678036e-01  2.26678036e-01  2.56716827e-11 
 2.31678036e-01  2.31678036e-01  2.31678036e-01  3.03369905e-11 
 2.36678036e-01  2.36678036e-01  2.36678036e-01  3.58605804e-11 
 2.41678036e-01  2.41678036e-01  2.41678036e-01  4.24004742e-11 
 2.46678036e-01  2.46678036e-01  2.46678036e-01  5.01438515e-11 
 2.51678036e-01  2.51678036e-01  2.51678036e-01  5.93124388e-11 
 2.56678036e-01  2.56678036e-01  2.56678036e-01  7.01688980e-11 
 2.61678036e-01  2.61678036e-01  2.61678036e-01  8.30243973e-11 
 2.66678036e-01  2.66678036e-01  2.66678036e-01  9.82475862e-11 
 2.71678036e-01  2.71678036e-01  2.71678036e-01  1.16275232e-10 
 2.76678036e-01  2.76678036e-01  2.76678036e-01  1.37624828e-10 
 2.81678036e-01  2.81678036e-01  2.81678036e-01  1.62909541e-10 
 2.86678036e-01  2.86678036e-01  2.86678036e-01  1.92855931e-10 
 2.91678036e-01  2.91678036e-01  2.91678036e-01  2.28324949e-10 
 2.96678036e-01  2.96678036e-01  2.96678036e-01  2.70336845e-10 
 3.01678036e-01  3.01678036e-01  3.01678036e-01  3.20100683e-10 
 3.06678036e-01  3.06678036e-01  3.06678036e-01  3.79049340e-10 
 3.11678036e-01  3.11678036e-01  3.11678036e-01  4.48881001e-10 
 3.16678036e-01  3.16678036e-01  3.16678036e-01  5.31608347e-10 
 3.21678036e-01  3.21678036e-01  3.21678036e-01  6.29616880e-10 
 3.26678036e-01  3.26678036e-01  3.26678036e-01  7.45734074e-10 
 3.31678036e-01  3.31678036e-01  3.31678036e-01  8.83311351e-10 
 3.36678036e-01  3.36678036e-01  3.36678036e-01  1.04632128e-09 
 3.41678036e-01  3.41678036e-01  3.41678036e-01  1.23947281e-09 
 3.46678036e-01  3.46678036e-01  3.46678036e-01  1.46834788e-09 
 3.51678036e-01  3.51678036e-01  3.51678036e-01  1.73956334e-09 
 3.56678036e-01  3.56678036e-01  3.56678036e-01  2.06096294e-09 
 3.61678036e-01  3.61678036e-01  3.61678036e-01  2.44184485e-09 
 3.66678036e-01  3.66678036e-01  3.66678036e-01  2.89323130e-09 
 3.71678036e-01  3.71678036e-01  3.71678036e-01  3.42818817e-09 
 3.76678036e-01  3.76678036e-01  3.76678036e-01  4.06220353e-09 
 3.81678036e-01  3.81678036e-01  3.81678036e-01  4.81363612e-09 
 3.86678036e-01  3.86678036e-01  3.86678036e-01  5.70424650e-09 
 3.91678036e-01  3.91678036e-01  3.91678036e-01  6.75982577e-09 
 3.96678036e-01  3.96678036e-01  3.96678036e-01  8.01093979e-09 
 4.01678036e-01  4.01678036e-01  4.01678036e-01  9.49380945e-09 
 4.06678036e-01  4.06678036e-01  4.06678036e-01  1.12513515e-08 
 4.11678036e-01  4.11678036e-01  4.11678036e-01  1.33344086e-08 
 4.16678036e-01  4.16678036e-01  4.16678036e-01  1.58032010e-08 
 4.21678036e-01  4.21678036e-01  4.21678036e-01  1.87290399e-08 
 4.26678036e-01  4.26678036e-01  4.26678036e-01  2.21963457e-08 
 4.31678036e-01  4.31678036e-01  4.31678036e-01  2.63050237e-08 
 4.36678036e-01  4.36678036e-01  4.36678036e-01  3.11732548e-08 
 4.41678036e-01  4.41678036e-01  4.41678036e-01  3.69407694e-08 
 4.46678036e-01  4.46678036e-01  4.46678036e-01  4.37726781e-08 
 4.51678036e-01  4.51678036e-01  4.51678036e-01  5.18639426e-08 
 4.56678036e-01  4.56678036e-01  4.56678036e-01  6.14445771e-08 
 4.61678036e-01  4.61678036e-01  4.61678036e-01  7.27856768e-08 
 4.66678036e-01  4.66678036e-01  4.66678036e-01  8.62063713e-08 
 4.71678036e-01  4.71678036e-01  4.71678036e-01  1.02081801e-07 
 4.76678036e-01  4.76678036e-01  4.76678036e-01  1.20852208e-07 
 4.81678036e-01  4.81678036e-01  4.81678036e-01  1.43033199e-07 
 4.86678036e-01  4.86678036e-01  4.86678036e-01  1.69227237e-07 
 4.91678036e-01  4.91678036e-01  4.91678036e-01  2.00136319e-07 
 4.96678036e-01  4.96678036e-01  4.96678036e-01  2.36575760e-07 
 5.01678036e-01  5.01678036e-01  5.01678036e-01  2.79488872e-07 
 5.06678036e-01  5.06678036e-01  5.06678036e-01  3.29962179e-07 
 5.11678036e-01  5.11678036e-01  5.11678036e-01  3.89240634e-07 
 5.16678036e-01  5.16678036e-01  5.16678036e-01  4.58742057e-07 
 5.21678036e-01  5.21678036e-01  5.21678036e-01  5.40069781e-07 
 5.26678036e-01  5.26678036e-01  5.26678036e-01  6.35022181e-07 
 5.31678036e-01  5.31678036e-01  5.31678036e-01  7.45597578e-07 
 5.36678036e-01  5.36678036e-01  5.36678036e-01  8.73992789e-07 
 5.41678036e-01  5.41678036e-01  5.41678036e-01  1.02259363e-06 
 5.46678036e-01  5.46678036e-01  5.46678036e-01  1.19395591e-06 
 5.51678036e-01  5.51678036e-01  5.51678036e-01  1.39077608e-06 
 5.56678036e-01  5.56678036e-01  5.56678036e-01  1.61585151e-06 
 5.61678036e-01  5.61678036e-01  5.61678036e-01  1.87203191e-06 
 5.66678036e-01  5.66678036e-01  5.66678036e-01  2.16216480e-06 
 5.71678036e-01  5.71678036e-01  5.71678036e-01  2.48903943e-06 
 5.76678036e-01  5.76678036e-01  5.76678036e-01  2.85533494e-06 
 5.81678036e-01  5.81678036e-01  5.81678036e-01  3.26357872e-06 
 5.86678036e-01  5.86678036e-01  5.86678036e-01  3.71612041e-06 
 5.91678036e-01  5.91678036e-01  5.91678036e-01  4.21512536e-06 
 5.96678036e-01  5.96678036e-01  5.96678036e-01  4.76258853e-06 
 6.01678036e-01  6.01678036e-01  6.01678036e-01  5.36036715e-06 
 6.06678036e-01  6.06678036e-01  6.06678036e-01  6.01022758e-06 
 6.11678036e-01  6.11678036e-01  6.11678036e-01  6.71389995e-06 
 6.16678036e-01  6.16678036e-01  6.16678036e-01  7.47313392e-06 
 6.21678036e-01  6.21678036e-01  6.21678036e-01  8.28974897e-06 
 6.26678036e-01  6.26678036e-01  6.26678036e-01  9.16567475e-06 
 6.31678036e-01  6.31678036e-01  6.31678036e-01  1.01029787e-05 
 6.36678036e-01  6.36678036e-01  6.36678036e-01  1.11038802e-05 
 6.41678036e-01  6.41678036e-01  6.41678036e-01  1.21707527e-05 
 6.46678036e-01  6.46678036e-01  6.46678036e-01  1.33061149e-05 
 6.51678036e-01  6.51678036e-01  6.51678036e-01  1.45126154e-05 
 6.56678036e-01  6.56678036e-01  6.56678036e-01  1.57930111e-05 
 6.61678036e-01  6.61678036e-01  6.61678036e-01  1.71501447e-05 
 6.66678036e-01  6.66678036e-01  6.66678036e-01  1.85869205e-05 
 6.71678036e-01  6.71678036e-01  6.71678036e-01  2.01062813e-05 
 6.76678036e-01  6.76678036e-01  6.76678036e-01  2.17111881e-05 
 6.81678036e-01  6.81678036e-01  6.81678036e-01  2.34046011e-05 
 6.86678036e-01  6.86678036e-01  6.86678036e-01  2.51894641e-05 
 6.91678036e-01  6.91678036e-01  6.91678036e-01  2.70686908e-05 
 6.96678036e-01  6.96678036e-01  6.96678036e-01  2.90451543e-05 
 7.01678036e-01  7.01678036e-01  7.01678036e-01  3.11216781e-05 
 7.06678036e-01  7.06678036e-01  7.06678036e-01  3.33010297e-05 
 7.11678036e-01  7.11678036e-01  7.11678036e-01  3.55859147e-05 
 7.16678036e-01  7.16678036e-01  7.16678036e-01  3.79789733e-05 
 7.21678036e-01  7.21678036e-01  7.21678036e-01  4.04827772e-05 
 7.26678036e-01  7.26678036e-01  7.26678036e-01  4.30998276e-05 
 7.31678036e-01  7.31678036e-01  7.31678036e-01  4.58325537e-05 
 7.36678036e-01  7.36678036e-01  7.36678036e-01  4.86833116e-05 
 7.41678036e-01  7.41678036e-01  7.41678036e-01  5.16543839e-05 
 7.46678036e-01  7.46678036e-01  7.46678036e-01  5.47479793e-05 
 7.51678036e-01  7.51678036e-01  7.51678036e-01  5.79662324e-05 
 7.56678036e-01  7.56678036e-01  7.56678036e-01  6.13112035e-05 
 7.61678036e-01  7.61678036e-01  7.61678036e-01  6.47848792e-05 
 7.66678036e-01  7.66678036e-01  7.66678036e-01  6.83891716e-05 
 7.71678036e-01  7.71678036e-01  7.71678036e-01  7.21259193e-05 
 7.76678036e-01  7.76678036e-01  7.76678036e-01  7.59968867e-05 
 7.81678036e-01  7.81678036e-01  7.81678036e-01  8.00037647e-05 
 7.86678036e-01  7.86678036e-01  7.86678036e-01  8.41481701e-05 
 7.91678036e-01  7.91678036e-01  7.91678036e-01  8.84316463e-05 
 7.96678036e-01  7.96678036e-01  7.96678036e-01  9.28556626e-05 
 8.01678036e-01  8.01678036e-01  8.01678036e-01  9.74216145e-05 
 8.06678036e-01  8.06678036e-01  8.06678036e-01  1.02130823e-04 
 8.11678036e-01  8.11678036e-01  8.11678036e-01  1.06984537e-04 
 8.16678036e-01  8.16678036e-01  8.16678036e-01  1.11983928e-04 
 8.21678036e-01  8.21678036e-01  8.21678036e-01  1.17130095e-04 
 8.26678036e-01  8.26678036e-01  8.26678036e-01  1.22424061e-04 
 8.31678036e-01  8.31678036e-01  8.31678036e-01  1.27866777e-04 
 8.36678036e-01  8.36678036e-01  8.36678036e-01  1.33459114e-04 
 8.41678036e-01  8.41678036e-01  8.41678036e-01  1.39201871e-04 
 8.46678036e-01  8.46678036e-01  8.46678036e-01  1.45095771e-04 
 8.51678036e-01  8.51678036e-01  8.51678036e-01  1.51141461e-04 
 8.56678036e-01  8.56678036e-01  8.56678036e-01  1.57339509e-04 
 8.61678036e-01  8.61678036e-01  8.61678036e-01  1.63690411e-04 
 8.66678036e-01  8.66678036e-01  8.66678036e-01  1.70194585e-04 
 8.71678036e-01  8.71678036e-01  8.71678036e-01  1.76852370e-04 
 8.76678036e-01  8.76678036e-01  8.76678036e-01  1.83664033e-04 
 8.81678036e-01  8.81678036e-01  8.81678036e-01  1.90629760e-04 
 8.86678036e-01  8.86678036e-01  8.86678036e-01  1.97749664e-04 
 8.91678036e-01  8.91678036e-01  8.91678036e-01  2.05023778e-04 
 8.96678036e-01  8.96678036e-01  8.96678036e-01  2.12452062e-04 
 9.01678036e-01  9.01678036e-01  9.01678036e-01  2.20034398e-04 
